GRID_ID,WKT
AQM-3339,"MultiPolygon (((-3.66678388 50.50299782, -3.66815259 50.5014043, -3.67100071 50.50136347, -3.67248031 50.50291615, -3.6711117 50.50450973, -3.66826339 50.50455056, -3.66678388 50.50299782)))"
AOU-3321,"MultiPolygon (((-3.85697281 50.5567816, -3.85833655 50.55518588, -3.86118762 50.55514032, -3.86267513 50.55669048, -3.86131149 50.55828625, -3.85846023 50.55833181, -3.85697281 50.5567816)))"
AQI-3298,"MultiPolygon (((-3.68847671 50.63174713, -3.68984828 50.63015335, -3.69270415 50.6301119, -3.69418864 50.63166422, -3.69281718 50.63325805, -3.68996112 50.6332995, -3.68847671 50.63174713)))"
APB-3316,"MultiPolygon (((-3.82770419 50.57455831, -3.82906944 50.57296292, -3.83192163 50.57291807, -3.83340877 50.57446861, -3.83204363 50.57606405, -3.82919124 50.5761089, -3.82770419 50.57455831)))"
ARK-3273,"MultiPolygon (((-3.57114749 50.71207998, -3.57252533 50.71048754, -3.57538619 50.71044892, -3.57686942 50.71200273, -3.57549169 50.71359523, -3.57263063 50.71363386, -3.57114749 50.71207998)))"
APH-3319,"MultiPolygon (((-3.80167332 50.56552041, -3.8030392 50.56392532, -3.80589089 50.56388112, -3.80737689 50.565432, -3.80601111 50.56702714, -3.80315923 50.56707135, -3.80167332 50.56552041)))"
#APR-3303,"MultiPolygon (((-3.76077265 50.61651173, -3.76214132 50.61491711, -3.76499613 50.61487389, -3.76648246 50.61642528, -3.76511389 50.61801994, -3.76225889 50.61806317, -3.76077265 50.61651173)))"
AQX-3271,"MultiPolygon (((-3.62720753 50.71918075, -3.62858364 50.71758769, -3.63144485 50.71754774, -3.63293015 50.71910083, -3.63155414 50.72069393, -3.62869274 50.72073388, -3.62720753 50.71918075)))"
AQP-3328,"MultiPolygon (((-3.6552312 50.53936332, -3.65660133 50.5377699, -3.65945165 50.53772933, -3.66093202 50.53928218, -3.65956199 50.54087565, -3.65671149 50.54091623, -3.6552312 50.53936332)))"
APD-3316,"MultiPolygon (((-3.81914727 50.57469234, -3.82051281 50.57309705, -3.82336503 50.57305241, -3.82485189 50.57460306, -3.82348645 50.5761984, -3.82063405 50.57624304, -3.81914727 50.57469234)))"
AQY-3269,"MultiPolygon (((-3.62307865 50.72395982, -3.62445504 50.72236681, -3.62731655 50.72232694, -3.62880187 50.72388007, -3.62742558 50.72547314, -3.62456388 50.72551302, -3.62307865 50.72395982)))"
AQD-3306,"MultiPolygon (((-3.70904065 50.6078387, -3.71041085 50.60624468, -3.71326525 50.60620273, -3.71474964 50.60775481, -3.71337954 50.60934888, -3.71052496 50.60939083, -3.70904065 50.6078387)))"
APJ-3302,"MultiPolygon (((-3.79515081 50.61913483, -3.79651838 50.61753982, -3.79937329 50.61749575, -3.80086082 50.61904669, -3.79949336 50.62064174, -3.79663826 50.62068581, -3.79515081 50.61913483)))"
APF-3327,"MultiPolygon (((-3.80926528 50.54021951, -3.81063019 50.53862434, -3.81348034 50.53857996, -3.81496578 50.54013076, -3.81360097 50.54172598, -3.81075063 50.54177036, -3.80926528 50.54021951)))"
AQE-3267,"MultiPolygon (((-3.70915329 50.72902565, -3.71052687 50.72743166, -3.71338857 50.72738965, -3.71487689 50.72894163, -3.71350341 50.73053566, -3.71064151 50.73057768, -3.70915329 50.72902565)))"
ASI-3302,"MultiPolygon (((-3.46530424 50.62217554, -3.46668308 50.6205843, -3.46953863 50.62054829, -3.47101551 50.62210352, -3.46963677 50.62369481, -3.46678103 50.62373082, -3.46530424 50.62217554)))"
ARN-3332,"MultiPolygon (((-3.5521997 50.52819063, -3.55357302 50.52659835, -3.55642279 50.52656025, -3.55789944 50.52811443, -3.55652623 50.52970676, -3.55367627 50.52974486, -3.5521997 50.52819063)))"
AQH-3303,"MultiPolygon (((-3.69225224 50.61752725, -3.69362328 50.61593342, -3.69647829 50.61589187, -3.69796244 50.61744416, -3.6965915 50.61903804, -3.69373631 50.61907958, -3.69225224 50.61752725)))"
AQF-3300,"MultiPolygon (((-3.70115813 50.62684097, -3.70252912 50.62524704, -3.70538468 50.62520528, -3.70686943 50.62675744, -3.70549854 50.62835142, -3.70264279 50.62839319, -3.70115813 50.62684097)))"
APH-3323,"MultiPolygon (((-3.80119373 50.55293628, -3.80255927 50.5513412, -3.8054102 50.55129701, -3.80689578 50.5528479, -3.80553034 50.55444304, -3.80267922 50.55448723, -3.80119373 50.55293628)))"
ARW-3316,"MultiPolygon (((-3.51528906 50.57746764, -3.51666497 50.5758759, -3.51951775 50.57583873, -3.52099482 50.57739332, -3.51961902 50.57898513, -3.51676605 50.5790223, -3.51528906 50.57746764)))"
AQV-3320,"MultiPolygon (((-3.63044507 50.56489562, -3.63181672 50.56330251, -3.63466861 50.56326254, -3.63614903 50.56481567, -3.63477748 50.56640883, -3.6319254 50.56644881, -3.63044507 50.56489562)))"
ARS-3311,"MultiPolygon (((-3.53291721 50.59297572, -3.53429295 50.59138376, -3.53714661 50.59134611, -3.53862473 50.59290044, -3.53724912 50.59449248, -3.53439527 50.59453013, -3.53291721 50.59297572)))"
AQW-3347,"MultiPolygon (((-3.62319748 50.47843091, -3.62456698 50.47683789, -3.62741368 50.47679814, -3.62889108 50.4783514, -3.62752169 50.47994446, -3.6246748 50.47998422, -3.62319748 50.47843091)))"
AQH-3323,"MultiPolygon (((-3.68999794 50.55460342, -3.6913673 50.55300961, -3.69421851 50.55296817, -3.69570053 50.55452052, -3.69433127 50.55611437, -3.69147988 50.55615583, -3.68999794 50.55460342)))"
AQP-3289,"MultiPolygon (((-3.65954248 50.66206607, -3.66091585 50.66047266, -3.66377355 50.66043193, -3.66525807 50.66198462, -3.66388481 50.66357809, -3.66102692 50.66361881, -3.65954248 50.66206607)))"
APN-3313,"MultiPolygon (((-3.77671689 50.58479116, -3.77808413 50.58319636, -3.78093699 50.58315277, -3.7824228 50.58470397, -3.78105568 50.58629882, -3.77820263 50.58634241, -3.77671689 50.58479116)))"
ARB-3344,"MultiPolygon (((-3.60221864 50.48973869, -3.60358914 50.48814594, -3.60643655 50.4881067, -3.60791361 50.48966022, -3.60654322 50.49125303, -3.60369563 50.49129227, -3.60221864 50.48973869)))"
APO-3316,"MultiPolygon (((-3.77202416 50.57384516, -3.77339127 50.57225041, -3.77624349 50.57220693, -3.7777288 50.5737582, -3.7763618 50.575353, -3.77350939 50.57539648, -3.77202416 50.57384516)))"
AQR-3321,"MultiPolygon (((-3.64744716 50.56150865, -3.64881815 50.55991535, -3.6516698 50.55987496, -3.65315067 50.56142787, -3.65177979 50.56302122, -3.64892795 50.56306162, -3.64744716 50.56150865)))"
ARD-3341,"MultiPolygon (((-3.59399375 50.49929488, -3.59536479 50.49770221, -3.59821276 50.49766318, -3.59968987 50.4992168, -3.59831892 50.50080952, -3.59547077 50.50084857, -3.59399375 50.49929488)))"
ARI-3305,"MultiPolygon (((-3.57635406 50.61128244, -3.57772882 50.60968996, -3.58058354 50.60965129, -3.58206369 50.61120509, -3.58068903 50.61279762, -3.57783412 50.6128363, -3.57635406 50.61128244)))"
AQO-3348,"MultiPolygon (((-3.65724875 50.47480336, -3.65861703 50.47320986, -3.66146348 50.47316926, -3.66294184 50.47472215, -3.66157368 50.47631565, -3.65872704 50.47635625, -3.65724875 50.47480336)))"
AQP-3272,"MultiPolygon (((-3.66143158 50.71555067, -3.66280641 50.71395723, -3.66566736 50.71391641, -3.66715367 50.71546902, -3.66577894 50.71706251, -3.6629178 50.71710334, -3.66143158 50.71555067)))"
APT-3318,"MultiPolygon (((-3.75045651 50.56944957, -3.75182421 50.56785508, -3.75467622 50.56781214, -3.75616072 50.56936369, -3.75479311 50.57095823, -3.75194091 50.57100118, -3.75045651 50.56944957)))"
APQ-3325,"MultiPolygon (((-3.76241092 50.54566024, -3.76377758 50.5440656, -3.76662814 50.54402239, -3.76811223 50.5455738, -3.76674567 50.54716849, -3.76389492 50.5472117, -3.76241092 50.54566024)))"
ARU-3311,"MultiPolygon (((-3.52435574 50.59308798, -3.52573178 50.59149612, -3.52858551 50.59145874, -3.53006339 50.59301321, -3.52868745 50.59460512, -3.52583353 50.5946425, -3.52435574 50.59308798)))"
AQE-3279,"MultiPolygon (((-3.70778021 50.69127332, -3.70915278 50.68967935, -3.71201218 50.6896374, -3.71349922 50.6911894, -3.71212677 50.69278342, -3.70926717 50.69282539, -3.70778021 50.69127332)))"
ARQ-3287,"MultiPolygon (((-3.54395111 50.66837536, -3.54532861 50.66678324, -3.54818688 50.66674531, -3.54966783 50.66829949, -3.54829043 50.66989166, -3.54543197 50.6699296, -3.54395111 50.66837536)))"
APN-3317,"MultiPolygon (((-3.77624349 50.57220693, -3.77761041 50.57061213, -3.78046252 50.57056856, -3.78194791 50.57211977, -3.7805811 50.57371462, -3.7777288 50.5737582, -3.77624349 50.57220693)))"
AOT-3313,"MultiPolygon (((-3.8623032 50.58345363, -3.86366752 50.58185785, -3.86652018 50.58181214, -3.86800873 50.58336222, -3.86664453 50.58495805, -3.86379167 50.58500376, -3.8623032 50.58345363)))"
APZ-3312,"MultiPolygon (((-3.72547698 50.58870941, -3.72684608 50.5871152, -3.72969929 50.58707286, -3.73118359 50.58862473, -3.72981459 50.59021899, -3.72696119 50.59026133, -3.72547698 50.58870941)))"
APB-3333,"MultiPolygon (((-3.82563807 50.5210763, -3.82700187 50.51948092, -3.82985083 50.51943615, -3.83133619 50.52098674, -3.8299725 50.52258217, -3.82712334 50.52262695, -3.82563807 50.5210763)))"
AQT-3276,"MultiPolygon (((-3.64382479 50.70320922, -3.64519987 50.70161597, -3.64806008 50.70157562, -3.6495454 50.7031285, -3.64817043 50.70472179, -3.64531002 50.70476215, -3.64382479 50.70320922)))"
ARY-3287,"MultiPolygon (((-3.5096504 50.66882481, -3.51102909 50.66723308, -3.51388741 50.66719597, -3.51536722 50.66875058, -3.51398865 50.67034238, -3.51113013 50.67037948, -3.5096504 50.66882481)))"
ASH-3285,"MultiPolygon (((-3.47130719 50.67718458, -3.47268743 50.6755933, -3.4755463 50.67555713, -3.47702512 50.67711222, -3.47564498 50.67870354, -3.47278591 50.67873972, -3.47130719 50.67718458)))"
AQY-3306,"MultiPolygon (((-3.61906773 50.60754942, -3.62044093 50.60595646, -3.62329537 50.60591676, -3.6247768 50.60747001, -3.62340371 50.60906302, -3.62054907 50.60910273, -3.61906773 50.60754942)))"
ARG-3321,"MultiPolygon (((-3.58322844 50.56082498, -3.58460154 50.55923241, -3.58745323 50.5591936, -3.588932 50.56074734, -3.58755899 50.56233993, -3.58470711 50.56237875, -3.58322844 50.56082498)))"
ARW-3301,"MultiPolygon (((-3.51680611 50.62466379, -3.51818327 50.62307196, -3.5210389 50.62303472, -3.52251755 50.62458927, -3.52114049 50.62618115, -3.51828467 50.62621841, -3.51680611 50.62466379)))"
APF-3314,"MultiPolygon (((-3.81083148 50.58111776, -3.81219749 50.57952256, -3.8150501 50.57947812, -3.81653689 50.58102888, -3.815171 50.58262412, -3.8123182 50.58266856, -3.81083148 50.58111776)))"
#APR-3351,"MultiPolygon (((-3.75515927 50.46549792, -3.75652392 50.46390335, -3.75936965 50.46386036, -3.7608509 50.46541194, -3.75948635 50.46700656, -3.75664044 50.46704955, -3.75515927 50.46549792)))"
AQV-3311,"MultiPolygon (((-3.63142327 50.59321219, -3.63279565 50.59161908, -3.63564923 50.59157908, -3.63713062 50.59313217, -3.63575832 50.59472534, -3.63290455 50.59476535, -3.63142327 50.59321219)))"
AQV-3317,"MultiPolygon (((-3.63077094 50.57433451, -3.63214284 50.5727414, -3.63499529 50.57270142, -3.63647603 50.57425454, -3.63510422 50.5758477, -3.63225159 50.57588769, -3.63077094 50.57433451)))"
APO-3339,"MultiPolygon (((-3.76931549 50.50148499, -3.77068067 50.49989025, -3.77352854 50.49984687, -3.77501143 50.50139821, -3.77364636 50.50299299, -3.7707983 50.50303638, -3.76931549 50.50148499)))"
APE-3328,"MultiPolygon (((-3.81335974 50.53543395, -3.81472437 50.53383873, -3.81757423 50.53379425, -3.81905963 50.53534499, -3.81769511 50.53694026, -3.81484506 50.53698474, -3.81335974 50.53543395)))"
ARA-3266,"MultiPolygon (((-3.61481837 50.73351759, -3.61619531 50.73192467, -3.61905742 50.73188499, -3.62054277 50.73343822, -3.61916594 50.73503118, -3.61630364 50.73507088, -3.61481837 50.73351759)))"
AQT-3337,"MultiPolygon (((-3.63714907 50.51128777, -3.63851903 50.50969455, -3.64136769 50.50965445, -3.64284657 50.51120755, -3.64147672 50.51280081, -3.63862787 50.51284092, -3.63714907 50.51128777)))"
AQF-3335,"MultiPolygon (((-3.69719706 50.51672412, -3.69856513 50.51513022, -3.70141403 50.51508864, -3.70289504 50.51664096, -3.70152707 50.51823491, -3.69867798 50.51827649, -3.69719706 50.51672412)))"
APH-3325,"MultiPolygon (((-3.80095406 50.54664421, -3.80231943 50.54504912, -3.80516999 50.54500495, -3.80665536 50.54655585, -3.80529009 50.54815098, -3.80243934 50.54819516, -3.80095406 50.54664421)))"
APX-3284,"MultiPolygon (((-3.73728163 50.6766726, -3.73865278 50.67507828, -3.74151128 50.6750356, -3.74299881 50.67658724, -3.74162777 50.6781816, -3.73876908 50.67822429, -3.73728163 50.6766726)))"
AQU-3285,"MultiPolygon (((-3.63849234 50.67338067, -3.63986674 50.6717875, -3.64272516 50.67174728, -3.64420936 50.67330024, -3.64283506 50.67489347, -3.63997646 50.67493368, -3.63849234 50.67338067)))"
AQQ-3350,"MultiPolygon (((-3.64849037 50.46863193, -3.64985875 50.4670386, -3.65270485 50.46699821, -3.65418275 50.46855114, -3.65281447 50.47014452, -3.64996819 50.47018492, -3.64849037 50.46863193)))"
AQH-3268,"MultiPolygon (((-3.69621825 50.72764065, -3.69759224 50.72604682, -3.70045387 50.72600513, -3.70194172 50.72755727, -3.70056783 50.72915116, -3.69770601 50.72919285, -3.69621825 50.72764065)))"
ARS-3292,"MultiPolygon (((-3.5348629 50.65275687, -3.53624028 50.65116485, -3.53909759 50.65112714, -3.54057773 50.65268145, -3.53920046 50.65427351, -3.53634294 50.65431122, -3.5348629 50.65275687)))"
AQQ-3339,"MultiPolygon (((-3.64969445 50.50324115, -3.65106375 50.50164783, -3.65391191 50.50160742, -3.65539096 50.50316032, -3.65402176 50.50475369, -3.65117341 50.5047941, -3.64969445 50.50324115)))"
ARH-3266,"MultiPolygon (((-3.5848179 50.73550297, -3.58619593 50.73391036, -3.58905821 50.73387138, -3.59054264 50.73542501, -3.58916471 50.73701767, -3.58630224 50.73705666, -3.5848179 50.73550297)))"
AQP-3292,"MultiPolygon (((-3.65920964 50.65262759, -3.66058275 50.65103418, -3.66343988 50.65099347, -3.66492409 50.65254617, -3.66355108 50.65413963, -3.66069376 50.65418034, -3.65920964 50.65262759)))"
AQW-3267,"MultiPolygon (((-3.63188214 50.73013244, -3.6332584 50.72853935, -3.63612028 50.72849925, -3.63760609 50.73005223, -3.63622994 50.73164538, -3.63336786 50.7316855, -3.63188214 50.73013244)))"
ARN-3279,"MultiPolygon (((-3.55769933 50.69494799, -3.55907712 50.69335571, -3.56193697 50.69331741, -3.56341921 50.6948714, -3.56204153 50.69646373, -3.55918149 50.69650203, -3.55769933 50.69494799)))"
AQG-3343,"MultiPolygon (((-3.69196815 50.49004327, -3.69333565 50.48844946, -3.69618295 50.48840801, -3.69766295 50.48996037, -3.69629555 50.49155425, -3.69344806 50.4915957, -3.69196815 50.49004327)))"
APS-3297,"MultiPolygon (((-3.75713512 50.63387971, -3.75850441 50.63228513, -3.76136027 50.63224199, -3.76284704 50.63379341, -3.76147786 50.63538803, -3.75862181 50.63543118, -3.75713512 50.63387971)))"
ARJ-3265,"MultiPolygon (((-3.5763364 50.7387657, -3.57771481 50.73717319, -3.58057729 50.73713441, -3.58206155 50.73868815, -3.58068324 50.74028072, -3.57782057 50.7403195, -3.5763364 50.7387657)))"
AOZ-3314,"MultiPolygon (((-3.83650564 50.58071557, -3.83787076 50.57912008, -3.8407233 50.57907501, -3.84221092 50.58062543, -3.84084591 50.58222096, -3.83799317 50.58226604, -3.83650564 50.58071557)))"
APW-3286,"MultiPolygon (((-3.74127837 50.66874358, -3.74264915 50.66714923, -3.74550716 50.66710645, -3.74699457 50.66865803, -3.74562388 50.67025244, -3.74276569 50.67029522, -3.74127837 50.66874358)))"
AQF-3269,"MultiPolygon (((-3.7046892 50.72436944, -3.7060628 50.72277551, -3.70892423 50.72273361, -3.71041225 50.72428565, -3.70903875 50.72587963, -3.70617713 50.72592153, -3.7046892 50.72436944)))"
AQD-3284,"MultiPolygon (((-3.71155407 50.67705322, -3.7129261 50.67545921, -3.71578462 50.67541719, -3.71727132 50.67696917, -3.7158994 50.67856323, -3.71304068 50.67860526, -3.71155407 50.67705322)))"
ASF-3285,"MultiPolygon (((-3.47988407 50.67707593, -3.48126403 50.67548456, -3.48412288 50.67544817, -3.48560197 50.67700315, -3.48422213 50.67859457, -3.48136308 50.67863097, -3.47988407 50.67707593)))"
ARO-3314,"MultiPolygon (((-3.54972977 50.58331007, -3.55110464 50.58171789, -3.5539577 50.58167984, -3.55543608 50.58323396, -3.55406131 50.58482619, -3.55120807 50.58486425, -3.54972977 50.58331007)))"
AQO-3312,"MultiPolygon (((-3.66122048 50.58806961, -3.66259174 50.58647615, -3.66544499 50.58643541, -3.66692716 50.58798813, -3.665556 50.58958164, -3.66270257 50.58962238, -3.66122048 50.58806961)))"
ARL-3312,"MultiPolygon (((-3.56282942 50.59100428, -3.56420407 50.58941194, -3.56705757 50.58937357, -3.56853662 50.59092754, -3.56716208 50.5925199, -3.56430838 50.59255828, -3.56282942 50.59100428)))"
ARS-3317,"MultiPolygon (((-3.53230415 50.57409745, -3.53367938 50.57250549, -3.5365319 50.57246787, -3.5380094 50.57402222, -3.53663429 50.57561426, -3.53378159 50.57565189, -3.53230415 50.57409745)))"
APU-3329,"MultiPolygon (((-3.74484256 50.53333335, -3.74620947 50.53173892, -3.74905932 50.53169614, -3.75054244 50.53324779, -3.74917563 50.53484227, -3.74632559 50.53488505, -3.74484256 50.53333335)))"
ARW-3291,"MultiPolygon (((-3.51781976 50.65612788, -3.51919782 50.65453607, -3.52205536 50.65449877, -3.52353502 50.65605328, -3.52215707 50.65764514, -3.51929934 50.65768244, -3.51781976 50.65612788)))"
ARI-3298,"MultiPolygon (((-3.57709098 50.6333067, -3.57846634 50.63171422, -3.58132241 50.63167552, -3.5828033 50.6332293, -3.58142804 50.63482182, -3.57857178 50.63486052, -3.57709098 50.6333067)))"
AQC-3311,"MultiPolygon (((-3.71269409 50.59047199, -3.71406367 50.58887793, -3.71691701 50.5888359, -3.71840094 50.59038793, -3.71703146 50.59198205, -3.71417794 50.59202408, -3.71269409 50.59047199)))"
ART-3321,"MultiPolygon (((-3.52766884 50.56314115, -3.52904391 50.56154924, -3.53189581 50.5615118, -3.53337284 50.56306626, -3.53199788 50.56465822, -3.52914578 50.56469567, -3.52766884 50.56314115)))"
ASD-3292,"MultiPolygon (((-3.48776459 50.65494184, -3.48914363 50.65335037, -3.49200113 50.6533138, -3.49347977 50.65486869, -3.49210083 50.6564602, -3.48924314 50.65649678, -3.48776459 50.65494184)))"
APN-3301,"MultiPolygon (((-3.77813924 50.62254359, -3.77950749 50.62094878, -3.78236263 50.62090513, -3.78384972 50.62245629, -3.78248158 50.62405115, -3.77962625 50.6240948, -3.77813924 50.62254359)))"
ARA-3343,"MultiPolygon (((-3.60654322 50.49125303, -3.60791361 50.48966022, -3.61076107 50.4896209, -3.61223832 50.49117437, -3.61086803 50.49276722, -3.60802039 50.49280655, -3.60654322 50.49125303)))"
ASD-3310,"MultiPolygon (((-3.48597722 50.59830525, -3.48735469 50.59671379, -3.49020877 50.59667731, -3.49168557 50.59823229, -3.49030821 50.5998238, -3.48745394 50.59986029, -3.48597722 50.59830525)))"
APH-3302,"MultiPolygon (((-3.80371583 50.61900251, -3.8050831 50.61740741, -3.807938 50.61736313, -3.80942581 50.61891396, -3.80805864 50.62050911, -3.80520355 50.62055339, -3.80371583 50.61900251)))"
AQX-3343,"MultiPolygon (((-3.61941098 50.49264878, -3.620781 50.49105582, -3.62362855 50.49101616, -3.62510628 50.49256945, -3.62373638 50.49416246, -3.62088864 50.49420212, -3.61941098 50.49264878)))"
ARX-3308,"MultiPolygon (((-3.51186636 50.60426765, -3.51324313 50.6026759, -3.51609753 50.60263879, -3.51757535 50.60419341, -3.51619868 50.60578519, -3.5133441 50.60582232, -3.51186636 50.60426765)))"
ASB-3300,"MultiPolygon (((-3.49553785 50.62966056, -3.49691588 50.62806897, -3.49977184 50.62803222, -3.50124995 50.62958705, -3.49987202 50.6311787, -3.49701588 50.63121545, -3.49553785 50.62966056)))"
ARP-3329,"MultiPolygon (((-3.54395805 50.53774389, -3.54533188 50.53615173, -3.54818221 50.53611384, -3.5496589 50.53766811, -3.54828517 50.53926033, -3.54543465 50.53929822, -3.54395805 50.53774389)))"
AQI-3261,"MultiPolygon (((-3.69266316 50.74815239, -3.69403784 50.74655857, -3.69690073 50.74651695, -3.69838913 50.74806915, -3.69701456 50.74966302, -3.69415148 50.74970464, -3.69266316 50.74815239)))"
APO-3302,"MultiPolygon (((-3.77367884 50.61788984, -3.7750471 50.61629507, -3.77790197 50.61625153, -3.77938876 50.61780275, -3.7780206 50.61939756, -3.77516554 50.61944111, -3.77367884 50.61788984)))"
APE-3323,"MultiPolygon (((-3.81396296 50.55116403, -3.81532803 50.5495688, -3.81817883 50.5495243, -3.81966476 50.55107503, -3.81829981 50.55267031, -3.81544881 50.55271481, -3.81396296 50.55116403)))"
APK-3308,"MultiPolygon (((-3.79009203 50.59875168, -3.7914592 50.59715673, -3.79431289 50.5971128, -3.79579959 50.59866381, -3.79443252 50.60025881, -3.79157865 50.60030274, -3.79009203 50.59875168)))"
AQU-3298,"MultiPolygon (((-3.63706903 50.63248015, -3.63844232 50.630887, -3.64129826 50.63084684, -3.64278109 50.63239982, -3.6414079 50.63399303, -3.63855177 50.63403319, -3.63706903 50.63248015)))"
ASC-3301,"MultiPolygon (((-3.49110436 50.62499576, -3.4924824 50.62340422, -3.49533808 50.62336758, -3.4968159 50.62492248, -3.49543796 50.62651407, -3.49258209 50.62655072, -3.49110436 50.62499576)))"
APO-3312,"MultiPolygon (((-3.7724965 50.5864294, -3.77386392 50.58483465, -3.77671689 50.58479116, -3.77820263 50.58634241, -3.77683531 50.58793721, -3.77398215 50.58798071, -3.7724965 50.5864294)))"
ARX-3290,"MultiPolygon (((-3.51368503 50.66090322, -3.51506337 50.65931145, -3.5179212 50.65927425, -3.51940089 50.66082881, -3.51802266 50.66242062, -3.51516463 50.66245783, -3.51368503 50.66090322)))"
AQC-3330,"MultiPolygon (((-3.71052898 50.53069464, -3.71189699 50.5291006, -3.71474671 50.52905867, -3.71622862 50.53061078, -3.71486072 50.53220488, -3.7120108 50.53224681, -3.71052898 50.53069464)))"
ARY-3289,"MultiPolygon (((-3.50944858 50.66253204, -3.5108271 50.66094033, -3.51368503 50.66090322, -3.51516463 50.66245783, -3.51378621 50.66404959, -3.51092809 50.6640867, -3.50944858 50.66253204)))"
APX-3279,"MultiPolygon (((-3.73786291 50.6924026, -3.73923449 50.69080828, -3.74209393 50.69076558, -3.74358199 50.69231719, -3.74221053 50.69391156, -3.73935089 50.69395427, -3.73786291 50.6924026)))"
AQY-3343,"MultiPolygon (((-3.61508586 50.49113494, -3.61645597 50.48954203, -3.61930345 50.48950247, -3.620781 50.49105582, -3.61941098 50.49264878, -3.61656331 50.49268835, -3.61508586 50.49113494)))"
ARY-3299,"MultiPolygon (((-3.50844042 50.63106801, -3.50981805 50.62947627, -3.51267407 50.6294392, -3.51415265 50.63099387, -3.51277512 50.63258566, -3.50991891 50.63262274, -3.50844042 50.63106801)))"
AQR-3273,"MultiPolygon (((-3.65273769 50.71252649, -3.65411274 50.71093314, -3.65697352 50.71089253, -3.65845944 50.71244527, -3.6570845 50.71403866, -3.65422353 50.71407928, -3.65273769 50.71252649)))"
AQF-3340,"MultiPolygon (((-3.69663349 50.50099285, -3.69800113 50.499399, -3.70084909 50.49935744, -3.70232959 50.50090973, -3.70096204 50.50250365, -3.6981139 50.50254522, -3.69663349 50.50099285)))"
AQC-3296,"MultiPolygon (((-3.71440912 50.63766409, -3.71577998 50.63607001, -3.71863616 50.63602791, -3.72012168 50.63757989, -3.71875093 50.63917402, -3.71589456 50.63921612, -3.71440912 50.63766409)))"
AQX-3274,"MultiPolygon (((-3.62688062 50.70974211, -3.62825648 50.70814906, -3.63111711 50.70810912, -3.63260209 50.70966222, -3.63122634 50.71125533, -3.62836551 50.71129527, -3.62688062 50.70974211)))"
APL-3332,"MultiPolygon (((-3.78301978 50.52488509, -3.78438516 50.52329022, -3.78723442 50.52324649, -3.78871851 50.52479764, -3.78735324 50.52639257, -3.78450379 50.5264363, -3.78301978 50.52488509)))"
AQQ-3326,"MultiPolygon (((-3.6511203 50.54414347, -3.65249068 50.54255012, -3.65534128 50.54250965, -3.6568217 50.54406253, -3.65545141 50.54565594, -3.65260062 50.54569642, -3.6511203 50.54414347)))"
ARF-3288,"MultiPolygon (((-3.59105988 50.66616795, -3.5924357 50.66457533, -3.59529374 50.66453627, -3.59677615 50.66608983, -3.59540043 50.66768251, -3.59254221 50.66772158, -3.59105988 50.66616795)))"
ARV-3282,"MultiPolygon (((-3.52307354 50.68596256, -3.52445226 50.68437067, -3.52731162 50.68433323, -3.52879246 50.68588768, -3.52741384 50.68747961, -3.52455429 50.68751706, -3.52307354 50.68596256)))"
AQS-3281,"MultiPolygon (((-3.64750869 50.68584467, -3.64888315 50.68425137, -3.65174231 50.68421094, -3.65322718 50.68576379, -3.65185282 50.68735713, -3.64899348 50.68739757, -3.64750869 50.68584467)))"
ASA-3295,"MultiPolygon (((-3.50027285 50.64376446, -3.50165116 50.64217286, -3.50450796 50.64213598, -3.50598665 50.64369071, -3.50460845 50.64528236, -3.50175145 50.64531924, -3.50027285 50.64376446)))"
ARW-3320,"MultiPolygon (((-3.51488527 50.56488195, -3.51626084 50.5632902, -3.51911285 50.56325304, -3.52058949 50.56480765, -3.51921405 50.56639948, -3.51636185 50.56643664, -3.51488527 50.56488195)))"
AQT-3300,"MultiPolygon (((-3.64118863 50.62770064, -3.64256165 50.62610744, -3.64541728 50.62606718, -3.64690009 50.62762012, -3.64552718 50.62921337, -3.64267136 50.62925363, -3.64118863 50.62770064)))"
AQW-3275,"MultiPolygon (((-3.6310079 50.7049629, -3.63238347 50.7033698, -3.63524381 50.70332976, -3.63672877 50.70488281, -3.6353533 50.70647597, -3.63249277 50.70651601, -3.6310079 50.7049629)))"
ARA-3267,"MultiPolygon (((-3.61471015 50.73037137, -3.61608701 50.72877845, -3.61894892 50.72873878, -3.62043417 50.73029201, -3.61905742 50.73188499, -3.61619531 50.73192467, -3.61471015 50.73037137)))"
ASK-3292,"MultiPolygon (((-3.45771076 50.65374802, -3.45909079 50.65215691, -3.46194826 50.65212107, -3.46342588 50.65367635, -3.46204595 50.65526752, -3.45918829 50.65530336, -3.45771076 50.65374802)))"
AQP-3259,"MultiPolygon (((-3.66288024 50.75645006, -3.66425617 50.75485658, -3.66711961 50.75481569, -3.66860731 50.75636827, -3.66723148 50.7579618, -3.66436785 50.7580027, -3.66288024 50.75645006)))"
AQW-3327,"MultiPolygon (((-3.62535559 50.54135787, -3.62672678 50.53976479, -3.62957725 50.53972496, -3.63105672 50.5412782, -3.62968563 50.54287132, -3.62683497 50.54291116, -3.62535559 50.54135787)))"
AQT-3281,"MultiPolygon (((-3.64327477 50.68747824, -3.64464943 50.685885, -3.64750869 50.68584467, -3.64899348 50.68739757, -3.64761893 50.68899086, -3.64475948 50.6890312, -3.64327477 50.68747824)))"
