GRID_ID,WKT
ALS-3310,"MultiPolygon (((-4.2006682 50.58542, -4.20202099 50.58382041, -4.20487319 50.58376642, -4.20637278 50.58531202, -4.2050201 50.58691166, -4.20216772 50.58696565, -4.2006682 50.58542)))"
AMZ-3319,"MultiPolygon (((-4.05830343 50.56126561, -4.05966041 50.55966762, -4.0625114 50.55961713, -4.0640056 50.56116463, -4.06264873 50.56276267, -4.05979755 50.56281317, -4.05830343 50.56126561)))"
AOH-3281,"MultiPolygon (((-3.91774443 50.68328593, -3.91910961 50.68168955, -3.92196824 50.68164244, -3.92346188 50.6831917, -3.92209681 50.68478812, -3.91923799 50.68483524, -3.91774443 50.68328593)))"
AOV-3269,"MultiPolygon (((-3.85920234 50.7220079, -3.8605706 50.72041218, -3.86343167 50.72036649, -3.86492467 50.72191652, -3.86355651 50.7235123, -3.86069525 50.72355799, -3.85920234 50.7220079)))"
ANC-3227,"MultiPolygon (((-4.05803934 50.8493014, -4.05940433 50.84770342, -4.06227282 50.84765275, -4.06377651 50.84920006, -4.06241161 50.85079811, -4.05954293 50.85084879, -4.05803934 50.8493014)))"
AOP-3288,"MultiPolygon (((-3.88255767 50.661825, -3.88392346 50.66022899, -3.88678085 50.66018275, -3.88827264 50.66173251, -3.88690695 50.66332856, -3.88404938 50.66337481, -3.88255767 50.661825)))"
AOO-3261,"MultiPolygon (((-3.89019414 50.74511811, -3.89156198 50.74352204, -3.8944244 50.74347558, -3.89591917 50.74502519, -3.89455144 50.74662131, -3.89168883 50.74666777, -3.89019414 50.74511811)))"
AOW-3243,"MultiPolygon (((-3.85808701 50.80229335, -3.8594576 50.80069764, -3.86232356 50.80065191, -3.86381913 50.80220189, -3.86244867 50.80379764, -3.85958251 50.80384337, -3.85808701 50.80229335)))"
AOI-3313,"MultiPolygon (((-3.90930936 50.58111822, -3.91067199 50.57952191, -3.91352445 50.57947505, -3.91501446 50.58102452, -3.91365193 50.58262089, -3.91079928 50.58266774, -3.90930936 50.58111822)))"
AMR-3300,"MultiPolygon (((-4.09516747 50.62042007, -4.09652483 50.61882166, -4.09937933 50.61877025, -4.10087665 50.62031723, -4.0995194 50.62191568, -4.09666471 50.62196711, -4.09516747 50.62042007)))"
AMT-3313,"MultiPolygon (((-4.08479589 50.57968215, -4.08615248 50.57808385, -4.08900455 50.57803272, -4.09050022 50.57957989, -4.08914373 50.58117824, -4.08629147 50.58122938, -4.08479589 50.57968215)))"
ALT-3360,"MultiPolygon (((-4.18917646 50.42980805, -4.19052537 50.4282086, -4.19336822 50.42815502, -4.19486235 50.42970089, -4.19351355 50.43130039, -4.19067051 50.43135398, -4.18917646 50.42980805)))"
AOG-3332,"MultiPolygon (((-3.91544347 50.52120655, -3.91680422 50.51961017, -3.91965303 50.51956322, -3.92114129 50.52111265, -3.91978066 50.52270908, -3.91693165 50.52275603, -3.91544347 50.52120655)))"
ANO-3311,"MultiPolygon (((-3.99514838 50.58597498, -3.9965082 50.5843777, -3.9993608 50.58432876, -4.00085376 50.58587709, -3.99949405 50.58747442, -3.99664126 50.58752336, -3.99514838 50.58597498)))"
AMQ-3276,"MultiPolygon (((-4.10274803 50.69425969, -4.10410719 50.6926612, -4.10696615 50.69260952, -4.10846615 50.69415633, -4.1071071 50.69575487, -4.10424794 50.69580656, -4.10274803 50.69425969)))"
ALH-3310,"MultiPolygon (((-4.24780477 50.5860934, -4.24915596 50.58449329, -4.2520081 50.58443815, -4.25350923 50.58598312, -4.25215815 50.58758328, -4.24930582 50.58763843, -4.24780477 50.5860934)))"
AMN-3318,"MultiPolygon (((-4.10976237 50.5634924, -4.11111766 50.56189383, -4.1139687 50.56184209, -4.11546464 50.56338894, -4.11410946 50.56498756, -4.11125822 50.56503929, -4.10976237 50.5634924)))"
AMO-3279,"MultiPolygon (((-4.1109016 50.68466849, -4.11226021 50.68306991, -4.11511857 50.68301804, -4.11661852 50.68456475, -4.11526002 50.68616339, -4.11240147 50.68621526, -4.1109016 50.68466849)))"
ALR-3285,"MultiPolygon (((-4.20870161 50.66554159, -4.21005633 50.66394192, -4.21291335 50.66388768, -4.21441584 50.66543311, -4.21306123 50.66703283, -4.21020402 50.66708708, -4.20870161 50.66554159)))"
ALL-3318,"MultiPolygon (((-4.22950295 50.56126107, -4.23085409 50.55966116, -4.23370477 50.5596065, -4.23520449 50.56115173, -4.23385346 50.56275169, -4.2310026 50.56280636, -4.22950295 50.56126107)))"
AMV-3259,"MultiPolygon (((-4.08374464 50.74968862, -4.08510601 50.74809035, -4.0879684 50.74803912, -4.08946959 50.74958615, -4.08810832 50.75118446, -4.08524575 50.7512357, -4.08374464 50.74968862)))"
AMR-3258,"MultiPolygon (((-4.10106017 50.75252568, -4.10242105 50.75092722, -4.10528359 50.75087557, -4.10678543 50.75242236, -4.10542466 50.75402087, -4.10256194 50.75407253, -4.10106017 50.75252568)))"
ANR-3230,"MultiPolygon (((-3.99315864 50.84255829, -3.9945257 50.84096103, -3.99739389 50.84091196, -3.99889522 50.84246015, -3.99752825 50.84405747, -3.99465987 50.84410655, -3.99315864 50.84255829)))"
ALL-3322,"MultiPolygon (((-4.22890949 50.5486802, -4.2302603 50.54708029, -4.23311022 50.54702566, -4.23460953 50.54857093, -4.23325883 50.55017089, -4.23040872 50.55022552, -4.22890949 50.5486802)))"
AOH-3327,"MultiPolygon (((-3.91186923 50.53857905, -3.91323058 50.53698271, -3.91608046 50.53693583, -3.91756916 50.53848529, -3.91620792 50.54008167, -3.91335785 50.54012856, -3.91186923 50.53857905)))"
AOF-3305,"MultiPolygon (((-3.92323516 50.60764644, -3.92459806 50.60604997, -3.9274521 50.60600276, -3.92894343 50.60755203, -3.92758064 50.60914856, -3.92472641 50.60919577, -3.92323516 50.60764644)))"
AMG-3303,"MultiPolygon (((-4.14176721 50.60855445, -4.14312266 50.60695551, -4.14597636 50.60690295, -4.1474748 50.60844932, -4.14611947 50.6100483, -4.14326558 50.61010086, -4.14176721 50.60855445)))"
ANL-3279,"MultiPolygon (((-4.0123475 50.68798633, -4.01370958 50.68638887, -4.01656834 50.68633943, -4.01806519 50.68788745, -4.01670324 50.68948496, -4.01384428 50.6895344, -4.0123475 50.68798633)))"
ANX-3237,"MultiPolygon (((-3.96641764 50.82097758, -3.96778497 50.81938063, -3.97065188 50.81933224, -3.97215163 50.82088078, -3.97078439 50.82247777, -3.9679173 50.82252617, -3.96641764 50.82097758)))"
AOF-3299,"MultiPolygon (((-3.92400516 50.62652121, -3.92536855 50.62492474, -3.92822373 50.6248775, -3.92971571 50.62642674, -3.92835243 50.62802326, -3.92549706 50.6280705, -3.92400516 50.62652121)))"
ANZ-3331,"MultiPolygon (((-3.94555072 50.52542918, -3.94691053 50.52383246, -3.94975955 50.52378477, -3.95124894 50.52533381, -3.94988922 50.52693057, -3.94704001 50.52697826, -3.94555072 50.52542918)))"
ANQ-3303,"MultiPolygon (((-3.98765018 50.61128673, -3.98901096 50.60968951, -3.99186509 50.60964072, -3.99335864 50.61118914, -3.99199797 50.6127864, -3.98914364 50.61283519, -3.98765018 50.61128673)))"
AOA-3307,"MultiPolygon (((-3.94431689 50.59942653, -3.94567883 50.59782981, -3.94853234 50.5977821, -3.95002409 50.59933109, -3.94866226 50.60092786, -3.94580856 50.60097558, -3.94431689 50.59942653)))"
AMK-3273,"MultiPolygon (((-4.12890657 50.70322831, -4.13026508 50.70162952, -4.13312454 50.7015772, -4.13462569 50.70312366, -4.13326729 50.7047225, -4.13040764 50.70477483, -4.12890657 50.70322831)))"
ALI-3289,"MultiPolygon (((-4.24659654 50.65065098, -4.24794954 50.64905088, -4.25080559 50.64899573, -4.25230882 50.65054066, -4.25095593 50.65214081, -4.24809969 50.65219597, -4.24659654 50.65065098)))"
ANY-3289,"MultiPolygon (((-3.9552253 50.65590622, -3.95658843 50.65430939, -3.95944534 50.65426137, -3.9609393 50.65581017, -3.95957628 50.65740705, -3.95671918 50.65745507, -3.9552253 50.65590622)))"
ANO-3289,"MultiPolygon (((-3.99807949 50.65517908, -3.99944114 50.65358177, -4.00229791 50.65353271, -4.00379322 50.65508095, -4.00243171 50.6566783, -3.99957475 50.65672737, -3.99807949 50.65517908)))"
AOO-3304,"MultiPolygon (((-3.88476637 50.60984938, -3.88613063 50.60825334, -3.88898487 50.60820708, -3.89047504 50.60975685, -3.88911088 50.61135293, -3.88625645 50.6113992, -3.88476637 50.60984938)))"
AKY-3295,"MultiPolygon (((-4.28852074 50.63094671, -4.28987175 50.62934615, -4.29272651 50.62928998, -4.29423044 50.63083437, -4.29287954 50.63243498, -4.29002459 50.63249116, -4.28852074 50.63094671)))"
ANP-3278,"MultiPolygon (((-3.99532787 50.69142684, -3.99669062 50.68982957, -3.99954961 50.68978055, -4.00104603 50.6913288, -3.99968339 50.69292612, -3.99682421 50.69297514, -3.99532787 50.69142684)))"
ANF-3345,"MultiPolygon (((-4.02913203 50.47993005, -4.03048775 50.47833241, -4.0333339 50.47828273, -4.03482453 50.47983068, -4.03346893 50.48142836, -4.03062258 50.48147805, -4.02913203 50.47993005)))"
AMC-3346,"MultiPolygon (((-4.15272234 50.47298746, -4.15407365 50.47138843, -4.15691916 50.47133571, -4.15841356 50.47288201, -4.15706235 50.4744811, -4.15421664 50.47453383, -4.15272234 50.47298746)))"
AMT-3283,"MultiPolygon (((-4.08897391 50.67404612, -4.09033298 50.67244779, -4.09319074 50.67239646, -4.09468963 50.67394348, -4.09333067 50.67554186, -4.09047271 50.67559319, -4.08897391 50.67404612)))"
AOE-3344,"MultiPolygon (((-3.92245687 50.48331548, -3.92381631 50.48171903, -3.92666283 50.48167194, -3.9281501 50.48322128, -3.92679073 50.48481776, -3.92394403 50.48486486, -3.92245687 50.48331548)))"
AMU-3268,"MultiPolygon (((-4.08671022 50.71973097, -4.08807066 50.71813268, -4.09093122 50.7180814, -4.09243153 50.71962841, -4.0910712 50.72122675, -4.08821045 50.72127804, -4.08671022 50.71973097)))"
ANT-3329,"MultiPolygon (((-3.97145465 50.5312893, -3.97281374 50.52969228, -3.97566306 50.52964396, -3.97715348 50.53119264, -3.9757945 50.53278971, -3.97294499 50.53283804, -3.97145465 50.5312893)))"
ANW-3305,"MultiPolygon (((-3.96169997 50.60543087, -3.96306148 50.60383397, -3.96591532 50.60378583, -3.96740783 50.60533459, -3.96604642 50.60693155, -3.96319239 50.60697969, -3.96169997 50.60543087)))"
AMM-3336,"MultiPolygon (((-4.11143928 50.50522408, -4.1127929 50.50362551, -4.11564043 50.50357377, -4.11713453 50.5051206, -4.11578101 50.50671922, -4.1129333 50.50677096, -4.11143928 50.50522408)))"
AMT-3336,"MultiPolygon (((-4.08160785 50.50733552, -4.08296254 50.50573729, -4.08581025 50.50568628, -4.08730346 50.50723351, -4.08594888 50.5088318, -4.08310098 50.50888281, -4.08160785 50.50733552)))"
ANB-3234,"MultiPolygon (((-4.06144041 50.82878063, -4.0628047 50.82718261, -4.06567191 50.82713188, -4.06717503 50.82867916, -4.06581086 50.83027723, -4.06294345 50.83032797, -4.06144041 50.82878063)))"
ALY-3329,"MultiPolygon (((-4.17224824 50.52614102, -4.17360036 50.52454176, -4.17644904 50.52448853, -4.17794579 50.52603454, -4.17659377 50.52763384, -4.17374491 50.52768708, -4.17224824 50.52614102)))"
AOE-3249,"MultiPolygon (((-3.93468817 50.78216155, -3.93605553 50.78056499, -3.9389201 50.78051739, -3.94041752 50.78206635, -3.93905028 50.78366296, -3.93618551 50.78371056, -3.93468817 50.78216155)))"
ALG-3315,"MultiPolygon (((-4.25125823 50.56871244, -4.25260883 50.56711228, -4.25545991 50.56705707, -4.25696059 50.568602, -4.2556101 50.57020221, -4.25275883 50.57025743, -4.25125823 50.56871244)))"
ANW-3303,"MultiPolygon (((-3.96196164 50.61172234, -3.96332332 50.61012542, -3.96617755 50.61007727, -3.96767027 50.61162602, -3.9663087 50.61322299, -3.96345429 50.61327115, -3.96196164 50.61172234)))"
ANA-3230,"MultiPolygon (((-4.06622787 50.83971327, -4.0675923 50.83811519, -4.07046017 50.83806434, -4.07196381 50.83961155, -4.0705995 50.84120967, -4.06773144 50.84126053, -4.06622787 50.83971327)))"
ALI-3298,"MultiPolygon (((-4.24524719 50.62234506, -4.24659947 50.62074497, -4.24945381 50.62068986, -4.25095606 50.62223484, -4.24960388 50.62383498, -4.24674935 50.62389009, -4.24524719 50.62234506)))"
AOT-3294,"MultiPolygon (((-3.86466494 50.64322565, -3.86603083 50.64162985, -3.86888712 50.64158406, -3.87037772 50.64313407, -3.86901194 50.64472992, -3.86615546 50.64477571, -3.86466494 50.64322565)))"
AOE-3237,"MultiPolygon (((-3.93624851 50.81990839, -3.93761689 50.8183118, -3.94048377 50.81826414, -3.94198249 50.81981306, -3.94061422 50.82140971, -3.93774714 50.82145737, -3.93624851 50.81990839)))"
ALT-3297,"MultiPolygon (((-4.19836775 50.6279615, -4.19972179 50.62636194, -4.20257655 50.62630798, -4.20407747 50.62785358, -4.20272354 50.62945318, -4.19986859 50.62950715, -4.19836775 50.6279615)))"
ANW-3231,"MultiPolygon (((-3.97144723 50.83820551, -3.9728149 50.8366085, -3.97568286 50.83655997, -3.97718335 50.83810844, -3.97581578 50.8397055, -3.97294762 50.83975404, -3.97144723 50.83820551)))"
AOE-3282,"MultiPolygon (((-3.93041496 50.67835501, -3.93177957 50.67675848, -3.93463788 50.67671106, -3.93613178 50.67826016, -3.93476727 50.67985673, -3.93190877 50.67990416, -3.93041496 50.67835501)))"
ANG-3310,"MultiPolygon (((-4.02951541 50.58852883, -4.03087413 50.58693116, -4.03372682 50.58688135, -4.03522098 50.58842922, -4.03386237 50.59002694, -4.03100949 50.59007675, -4.02951541 50.58852883)))"
AMH-3315,"MultiPolygon (((-4.13584896 50.57246092, -4.13720362 50.57086204, -4.14005515 50.57080967, -4.14155223 50.57235617, -4.14019768 50.57395509, -4.13734595 50.57400747, -4.13584896 50.57246092)))"
AMV-3303,"MultiPolygon (((-4.07762392 50.61129041, -4.07898163 50.6096922, -4.08183561 50.60964122, -4.08333207 50.61118845, -4.08197446 50.61278672, -4.0791203 50.61283771, -4.07762392 50.61129041)))"
ANR-3320,"MultiPolygon (((-3.98118907 50.55945576, -3.98254864 50.55785864, -3.98539965 50.55781005, -3.9868913 50.55935859, -3.98553184 50.56095576, -3.98268064 50.56100435, -3.98118907 50.55945576)))"
AMG-3249,"MultiPolygon (((-4.14951734 50.77839924, -4.1508772 50.77680023, -4.15374123 50.77674737, -4.15524558 50.77829351, -4.15388579 50.77989257, -4.15102157 50.77994544, -4.14951734 50.77839924)))"
ANQ-3246,"MultiPolygon (((-3.99524658 50.79058427, -3.99661208 50.78898702, -3.99947707 50.78893793, -4.00097674 50.79048608, -3.99961134 50.79208337, -3.99674617 50.79213247, -3.99524658 50.79058427)))"
AOH-3299,"MultiPolygon (((-3.91543927 50.62666241, -3.91680295 50.62506603, -3.91965816 50.625019, -3.92114987 50.62656835, -3.91978629 50.62816478, -3.9169309 50.62821181, -3.91543927 50.62666241)))"
ANY-3315,"MultiPolygon (((-3.95183674 50.57411724, -3.95319772 50.57252046, -3.95604967 50.57247258, -3.95754084 50.57402149, -3.95617998 50.57561833, -3.95332783 50.57566621, -3.95183674 50.57411724)))"
ALY-3335,"MultiPolygon (((-4.17138202 50.50726906, -4.17273364 50.50566981, -4.17558118 50.50561661, -4.17707729 50.50716264, -4.17572577 50.50876194, -4.17287804 50.50881514, -4.17138202 50.50726906)))"
ALQ-3272,"MultiPolygon (((-4.21483799 50.70477448, -4.21619359 50.70317474, -4.21905299 50.70312032, -4.22055698 50.70466564, -4.21920149 50.70626543, -4.2163419 50.70631986, -4.21483799 50.70477448)))"
ANT-3255,"MultiPolygon (((-3.98122292 50.7640675, -3.98258816 50.76247041, -3.98545155 50.76242168, -3.98694988 50.76397003, -3.98558475 50.76556717, -3.98272117 50.76561591, -3.98122292 50.7640675)))"
ANY-3249,"MultiPolygon (((-3.96047003 50.78173094, -3.96183648 50.78013409, -3.96470098 50.78008585, -3.96619923 50.78163447, -3.96483288 50.78323137, -3.96196819 50.78327961, -3.96047003 50.78173094)))"
AOE-3292,"MultiPolygon (((-3.92912516 50.64689776, -3.93048894 50.64530123, -3.93334535 50.64525386, -3.93483817 50.64680301, -3.93347449 50.64839959, -3.93061789 50.64844697, -3.92912516 50.64689776)))"
ALX-3252,"MultiPolygon (((-4.18781537 50.7698173, -4.18917374 50.76821786, -4.19203716 50.76816406, -4.19354241 50.7697097, -4.19218416 50.77130919, -4.18932054 50.77136299, -4.18781537 50.7698173)))"
ALQ-3286,"MultiPolygon (((-4.21276549 50.66074252, -4.21411994 50.65914279, -4.21697666 50.65908846, -4.21847913 50.66063384, -4.21712479 50.66223361, -4.21426788 50.66228795, -4.21276549 50.66074252)))"
AMD-3250,"MultiPolygon (((-4.16233325 50.77658836, -4.16369265 50.77498921, -4.16655654 50.77493604, -4.16806121 50.77648201, -4.16670192 50.77808121, -4.16383785 50.77813439, -4.16233325 50.77658836)))"
AOS-3294,"MultiPolygon (((-3.86888712 50.64158406, -3.87025281 50.63998821, -3.873109 50.63994232, -3.87459968 50.64149227, -3.87323409 50.64308817, -3.87037772 50.64313407, -3.86888712 50.64158406)))"
ANB-3312,"MultiPolygon (((-4.0507061 50.58343549, -4.05206395 50.58183759, -4.05491628 50.58178729, -4.05641096 50.58333489, -4.05505322 50.58493285, -4.05220069 50.58498316, -4.0507061 50.58343549)))"
ANP-3312,"MultiPolygon (((-3.99080299 50.58447538, -3.99216291 50.58287815, -3.99501543 50.58282931, -3.9965082 50.5843777, -3.99514838 50.58597498, -3.99229568 50.58602382, -3.99080299 50.58447538)))"
APQ-3270,"MultiPolygon (((-3.76889422 50.71869151, -3.77026548 50.71709683, -3.77312648 50.71705334, -3.77461642 50.71860453, -3.77324527 50.72019926, -3.77038407 50.72024275, -3.76889422 50.71869151)))"
AMB-3318,"MultiPolygon (((-4.16108163 50.56255122, -4.16243514 50.56095206, -4.16528603 50.56089908, -4.1667836 50.56244525, -4.1654302 50.56404445, -4.16257912 50.56409744, -4.16108163 50.56255122)))"
ANA-3327,"MultiPolygon (((-4.05286525 50.53460401, -4.05422168 50.53300609, -4.05707107 50.53295575, -4.05856423 50.53450333, -4.0572079 50.5361013, -4.05435832 50.53615164, -4.05286525 50.53460401)))"
ALY-3310,"MultiPolygon (((-4.17499719 50.58590242, -4.17635088 50.58430311, -4.17920315 50.58424977, -4.18070193 50.58579571, -4.17934836 50.58739507, -4.17649589 50.58744842, -4.17499719 50.58590242)))"
AMO-3319,"MultiPolygon (((-4.1052754 50.55885159, -4.10663071 50.55725309, -4.10948148 50.55720147, -4.11097713 50.55874835, -4.10962191 50.56034693, -4.10677096 50.56039855, -4.1052754 50.55885159)))"
AMD-3308,"MultiPolygon (((-4.15396298 50.59416349, -4.15531761 50.59256442, -4.15817041 50.59251157, -4.15966878 50.59405779, -4.15831426 50.59565692, -4.15546126 50.59570977, -4.15396298 50.59416349)))"
ALB-3308,"MultiPolygon (((-4.27377754 50.59188509, -4.275128 50.59028469, -4.27798043 50.59022891, -4.27948259 50.59177353, -4.27813224 50.59337398, -4.27527962 50.59342977, -4.27377754 50.59188509)))"
AKU-3292,"MultiPolygon (((-4.30611153 50.64004373, -4.30746219 50.63844297, -4.31031747 50.63838636, -4.31182227 50.63993051, -4.31047172 50.64153132, -4.30761625 50.64158794, -4.30611153 50.64004373)))"
ANQ-3318,"MultiPolygon (((-3.98566406 50.56410146, -3.9870236 50.56250429, -3.98987489 50.56245559, -3.99136683 50.56400406, -3.99000741 50.56560128, -3.98715593 50.56564999, -3.98566406 50.56410146)))"
AOM-3310,"MultiPolygon (((-3.89257215 50.59083528, -3.89393563 50.58923915, -3.8967887 50.58919271, -3.89827848 50.59074239, -3.89691512 50.59233857, -3.89406185 50.59238502, -3.89257215 50.59083528)))"
ANT-3283,"MultiPolygon (((-3.97751167 50.67599126, -3.9788746 50.67439418, -3.98173269 50.6743456, -3.98322804 50.67589409, -3.98186521 50.67749122, -3.97900693 50.67753981, -3.97751167 50.67599126)))"
ANA-3270,"MultiPolygon (((-4.06068827 50.71389825, -4.0620494 50.71230025, -4.06490957 50.7122496, -4.06640882 50.71379695, -4.06504781 50.71539501, -4.06218744 50.71544566, -4.06068827 50.71389825)))"
AOF-3333,"MultiPolygon (((-3.91965303 50.51956322, -3.92101358 50.5179668, -3.92386228 50.51791975, -3.92535063 50.51946912, -3.92399018 50.52106559, -3.92114129 50.52111265, -3.91965303 50.51956322)))"
ANU-3250,"MultiPolygon (((-3.97752477 50.77829518, -3.97889054 50.77669814, -3.9817548 50.77664949, -3.98325349 50.77819788, -3.98188783 50.77979498, -3.97902338 50.77984363, -3.97752477 50.77829518)))"
AMQ-3350,"MultiPolygon (((-4.09240689 50.46149571, -4.09375995 50.45989737, -4.09660488 50.45984615, -4.09809695 50.46139327, -4.09674401 50.46299167, -4.09389889 50.46304289, -4.09240689 50.46149571)))"
ALQ-3302,"MultiPolygon (((-4.21040343 50.61041968, -4.21175658 50.60881998, -4.21461027 50.60876574, -4.21611099 50.61031119, -4.21475795 50.61191094, -4.21190408 50.61196518, -4.21040343 50.61041968)))"
ANK-3259,"MultiPolygon (((-4.01926997 50.74924958, -4.02063353 50.74765203, -4.02349595 50.74760237, -4.02499502 50.74915025, -4.02363157 50.75074784, -4.02076896 50.75079751, -4.01926997 50.74924958)))"
ALS-3326,"MultiPolygon (((-4.19832546 50.53509548, -4.19967693 50.53349591, -4.2025261 50.53344203, -4.20402398 50.53498771, -4.20267261 50.53658732, -4.19982325 50.5366412, -4.19832546 50.53509548)))"
AMA-3279,"MultiPolygon (((-4.17092764 50.68356536, -4.17228416 50.6819661, -4.17514235 50.68191277, -4.17664422 50.68345869, -4.1752878 50.68505799, -4.17242942 50.68511133, -4.17092764 50.68356536)))"
AOX-3243,"MultiPolygon (((-3.85385017 50.80393464, -3.85522094 50.80233898, -3.85808701 50.80229335, -3.85958251 50.80384337, -3.85821185 50.80543908, -3.85534558 50.80548472, -3.85385017 50.80393464)))"
ANJ-3329,"MultiPolygon (((-4.01419518 50.53055761, -4.0155528 50.52896011, -4.01840203 50.52891075, -4.01989382 50.53045887, -4.0185363 50.53205641, -4.01568689 50.53210579, -4.01419518 50.53055761)))"
AOJ-3311,"MultiPolygon (((-3.90534787 50.58905295, -3.90671086 50.58745667, -3.90956381 50.58740991, -3.91105396 50.58895943, -3.90969108 50.59055576, -3.90683794 50.59060252, -3.90534787 50.58905295)))"
AOP-3253,"MultiPolygon (((-3.88697612 50.77192626, -3.88834483 50.77033025, -3.89120888 50.77028384, -3.89270442 50.77183344, -3.89133582 50.7734295, -3.88847157 50.77347592, -3.88697612 50.77192626)))"
APA-3273,"MultiPolygon (((-3.83718951 50.70819188, -3.83855814 50.70659642, -3.84141841 50.70655127, -3.84291022 50.70810157, -3.84154171 50.70969709, -3.83868126 50.70974224, -3.83718951 50.70819188)))"
AOB-3265,"MultiPolygon (((-3.94555556 50.73319025, -3.9469212 50.73159353, -3.94978282 50.73154571, -3.95127898 50.7330946, -3.94991346 50.73469137, -3.94705165 50.73473919, -3.94555556 50.73319025)))"
AOG-3295,"MultiPolygon (((-3.92017084 50.63760209, -3.92153466 50.63600565, -3.92439052 50.6359585, -3.92588274 50.63750778, -3.92451902 50.63910426, -3.92166298 50.63915142, -3.92017084 50.63760209)))"
AMQ-3269,"MultiPolygon (((-4.10373322 50.7162771, -4.10509296 50.7146786, -4.10795327 50.7146269, -4.10945403 50.71617369, -4.10809439 50.71777223, -4.10523388 50.71782394, -4.10373322 50.7162771)))"
ALB-3306,"MultiPolygon (((-4.27408066 50.59817526, -4.27543127 50.59657485, -4.27828408 50.59651905, -4.27978646 50.59806367, -4.27843595 50.59966413, -4.27558295 50.59971992, -4.27408066 50.59817526)))"
AOD-3329,"MultiPolygon (((-3.92871235 50.53200531, -3.93007294 50.53040878, -3.93292239 50.5303615, -3.93441143 50.53191075, -3.93305094 50.53350733, -3.9302013 50.53355461, -3.92871235 50.53200531)))"
ANG-3333,"MultiPolygon (((-4.02641054 50.5161796, -4.02776735 50.51458197, -4.03061571 50.51453232, -4.03210744 50.5160803, -4.03075073 50.51767798, -4.02790219 50.51772763, -4.02641054 50.5161796)))"
AMJ-3316,"MultiPolygon (((-4.12715235 50.56947207, -4.12850722 50.56787329, -4.13135859 50.56782113, -4.13285528 50.56936775, -4.13150052 50.57096657, -4.12864896 50.57101874, -4.12715235 50.56947207)))"
ALX-3354,"MultiPolygon (((-4.17298258 50.44900031, -4.17433257 50.44740104, -4.17717661 50.44734784, -4.17867084 50.44889391, -4.17732096 50.45049323, -4.17447674 50.45054643, -4.17298258 50.44900031)))"
ANE-3342,"MultiPolygon (((-4.03373907 50.48771965, -4.03509484 50.48612195, -4.03794146 50.48607215, -4.03943251 50.48762004, -4.03807684 50.48921778, -4.03523003 50.4892676, -4.03373907 50.48771965)))"
ANX-3332,"MultiPolygon (((-3.95396807 50.52214021, -3.9553275 50.5205434, -3.9581763 50.52049551, -3.95966585 50.52204443, -3.95830652 50.5236413, -3.95545754 50.52368919, -3.95396807 50.52214021)))"
AOV-3268,"MultiPolygon (((-3.85932691 50.72515371, -3.86069525 50.72355799, -3.86355651 50.7235123, -3.8650496 50.72506233, -3.86368137 50.72665809, -3.86081993 50.72670379, -3.85932691 50.72515371)))"
ANU-3314,"MultiPolygon (((-3.96908011 50.57697488, -3.97044057 50.5753779, -3.97329267 50.5753296, -3.97478449 50.57687829, -3.97342414 50.57847532, -3.97057185 50.57852362, -3.96908011 50.57697488)))"
ANJ-3278,"MultiPolygon (((-4.02105915 50.69098341, -4.02242098 50.68938585, -4.02527983 50.68933619, -4.02677705 50.69088409, -4.02541532 50.6924817, -4.02255628 50.69253137, -4.02105915 50.69098341)))"
AND-3254,"MultiPolygon (((-4.05008193 50.76602469, -4.05144489 50.7644268, -4.05430829 50.76437637, -4.0558089 50.76592383, -4.05444606 50.76752177, -4.05158248 50.7675722, -4.05008193 50.76602469)))"
ANI-3290,"MultiPolygon (((-4.02365566 50.6515898, -4.02501632 50.64999221, -4.0278728 50.64994253, -4.02936883 50.65149044, -4.02800829 50.65308808, -4.02515161 50.65313776, -4.02365566 50.6515898)))"
ANC-3224,"MultiPolygon (((-4.05845493 50.85873753, -4.05982018 50.85713953, -4.06268925 50.85708884, -4.06419327 50.85863615, -4.0628281 50.86023421, -4.05995883 50.8602849, -4.05845493 50.85873753)))"
ANH-3316,"MultiPolygon (((-4.02449418 50.57130252, -4.02585259 50.5697049, -4.02870424 50.56965523, -4.03019767 50.57120317, -4.02883938 50.57280083, -4.02598754 50.57285051, -4.02449418 50.57130252)))"
AOX-3269,"MultiPolygon (((-3.8506188 50.72214445, -3.85198735 50.72054883, -3.85484844 50.72050335, -3.85634117 50.72205349, -3.85497272 50.72364916, -3.85211144 50.72369465, -3.8506188 50.72214445)))"
AOI-3278,"MultiPolygon (((-3.91377639 50.69122064, -3.91514193 50.68962431, -3.91800105 50.68957729, -3.91949482 50.6911266, -3.91812939 50.69272298, -3.91527008 50.69277, -3.91377639 50.69122064)))"
AOC-3285,"MultiPolygon (((-3.93860127 50.66877553, -3.93996534 50.6671789, -3.94282305 50.66713127, -3.9443169 50.66868028, -3.94295294 50.67027697, -3.94009503 50.6703246, -3.93860127 50.66877553)))"
AMF-3304,"MultiPolygon (((-4.14597636 50.60690295, -4.14733162 50.60530397, -4.15018521 50.60525131, -4.15168374 50.60679762, -4.15032859 50.60839665, -4.1474748 50.60844932, -4.14597636 50.60690295)))"
