GRID_ID,WKT
APG-3189,"MultiPolygon (((-3.82171214 50.97284349, -3.82308889 50.97124811, -3.82596539 50.97120301, -3.82746535 50.97275332, -3.82608869 50.97434873, -3.82321199 50.97439383, -3.82171214 50.97284349)))"
APF-3141,"MultiPolygon (((-3.83203683 51.12534424, -3.83341759 51.12374878, -3.83630355 51.12370349, -3.83780895 51.12525365, -3.8364283 51.12684916, -3.83354215 51.12689447, -3.83203683 51.12534424)))"
APJ-3176,"MultiPolygon (((-3.81041895 51.01551352, -3.81179726 51.01391832, -3.81467639 51.01387361, -3.81617741 51.01542411, -3.81479921 51.01701936, -3.81191988 51.01706407, -3.81041895 51.01551352)))"
AOB-3148,"MultiPolygon (((-3.96096974 51.10121847, -3.96234531 51.09962153, -3.96522955 51.09957305, -3.96673842 51.10112151, -3.96536295 51.1027185, -3.96247851 51.10276698, -3.96096974 51.10121847)))"
ANE-3123,"MultiPolygon (((-4.06390826 51.17656483, -4.06528243 51.17496671, -4.06817118 51.17491565, -4.06968596 51.17646271, -4.0683119 51.17806088, -4.06542295 51.17811195, -4.06390826 51.17656483)))"
AQS-3192,"MultiPolygon (((-3.65739832 50.96584944, -3.65878049 50.964256, -3.6616568 50.96421513, -3.66315113 50.9657677, -3.66176907 50.96736119, -3.65889257 50.96740206, -3.65739832 50.96584944)))"
AQV-3167,"MultiPolygon (((-3.64729418 51.04625638, -3.64867907 51.04466303, -3.65156038 51.04462231, -3.653057 51.04617495, -3.65167223 51.04776836, -3.64879072 51.04780908, -3.64729418 51.04625638)))"
AMZ-3129,"MultiPolygon (((-4.0847944 51.15888175, -4.08616734 51.15728339, -4.08905494 51.15723182, -4.09056981 51.15877862, -4.08919699 51.16037703, -4.08630919 51.1604286, -4.0847944 51.15888175)))"
AOV-3133,"MultiPolygon (((-3.8763469 51.14982262, -3.87772682 51.14822665, -3.88061424 51.14818024, -3.88212193 51.1497298, -3.88074211 51.15132582, -3.8778545 51.15137223, -3.8763469 51.14982262)))"
AMA-3151,"MultiPolygon (((-4.18972771 51.08613843, -4.19109483 51.08453889, -4.19397769 51.08448479, -4.19549361 51.08603021, -4.1941266 51.08762979, -4.19124354 51.0876839, -4.18972771 51.08613843)))"
ANU-3176,"MultiPolygon (((-3.98741237 51.01106164, -3.98878442 51.00946442, -3.99166299 51.00941537, -3.99316971 51.01096355, -3.99179776 51.01256083, -3.988919 51.01260988, -3.98741237 51.01106164)))"
AOW-3131,"MultiPolygon (((-3.87220657 51.15461044, -3.87358678 51.15301452, -3.8764745 51.15296821, -3.87798221 51.15451782, -3.87660211 51.15611379, -3.87371419 51.15616011, -3.87220657 51.15461044)))"
AMQ-3166,"MultiPolygon (((-4.1183786 51.04023736, -4.11974693 51.03863864, -4.12262704 51.03858633, -4.12413901 51.04013272, -4.12277079 51.04173149, -4.11989049 51.04178381, -4.1183786 51.04023736)))"
AOC-3186,"MultiPolygon (((-3.95154723 50.98018907, -3.95291962 50.97859228, -3.95579635 50.97854414, -3.95730088 50.98009278, -3.9559286 50.98168963, -3.95305168 50.98173777, -3.95154723 50.98018907)))"
AOC-3173,"MultiPolygon (((-3.95326419 51.02108084, -3.95463772 51.019484, -3.95751698 51.01943579, -3.9590229 51.02098441, -3.95764947 51.02258131, -3.95477002 51.02262952, -3.95326419 51.02108084)))"
APL-3181,"MultiPolygon (((-3.80117174 50.99991825, -3.80254994 50.99832312, -3.80542815 50.99827859, -3.80692835 50.9998292, -3.80555026 51.00142438, -3.80267186 51.0014689, -3.80117174 50.99991825)))"
ANW-3164,"MultiPolygon (((-3.98038471 51.04895389, -3.9817581 51.04735673, -3.98463904 51.04730783, -3.98614678 51.04885608, -3.9847735 51.05045329, -3.98189236 51.05050219, -3.98038471 51.04895389)))"
ANV-3143,"MultiPolygon (((-3.98760316 51.11650692, -3.98897824 51.11490968, -3.99186339 51.11486054, -3.99337365 51.11640864, -3.99199867 51.11800593, -3.98911333 51.11805507, -3.98760316 51.11650692)))"
APG-3118,"MultiPolygon (((-3.83050713 51.19618897, -3.83188999 51.19459356, -3.83478039 51.19454829, -3.83628813 51.19609843, -3.83490538 51.1976939, -3.83201478 51.19773917, -3.83050713 51.19618897)))"
APX-3181,"MultiPolygon (((-3.74936127 51.00070592, -3.75074126 50.99911143, -3.75361958 50.99906824, -3.7551181 51.00061954, -3.75373821 51.00221409, -3.7508597 51.00225728, -3.74936127 51.00070592)))"
AQZ-3177,"MultiPolygon (((-3.62890256 51.0150382, -3.63028714 51.01344509, -3.63316654 51.01340485, -3.63466155 51.01495773, -3.63327709 51.01655088, -3.6303975 51.01659112, -3.62890256 51.0150382)))"
APY-3210,"MultiPolygon (((-3.7415714 50.90796582, -3.74294902 50.9063714, -3.74582169 50.90632844, -3.74731695 50.90787991, -3.74593943 50.90947438, -3.74306656 50.90951734, -3.7415714 50.90796582)))"
ANP-3190,"MultiPolygon (((-4.00716897 50.96822929, -4.00853909 50.96663187, -4.01141498 50.96658237, -4.01292094 50.96813028, -4.01155093 50.96972775, -4.00867485 50.96977726, -4.00716897 50.96822929)))"
ANU-3118,"MultiPolygon (((-3.99525217 51.19349496, -3.99662923 51.19189761, -3.99951917 51.19184823, -4.00103224 51.1933962, -3.99965529 51.1949936, -3.99676516 51.19504298, -3.99525217 51.19349496)))"
ANO-3171,"MultiPolygon (((-4.01400159 51.02634504, -4.01537316 51.02474751, -4.01825263 51.0246978, -4.01976073 51.02624561, -4.01838927 51.02784319, -4.0155096 51.0278929, -4.01400159 51.02634504)))"
ANU-3123,"MultiPolygon (((-3.9945733 51.17776811, -3.99594993 51.17617077, -3.99883888 51.17612142, -4.0003514 51.1776694, -3.99897488 51.17926679, -3.99608573 51.17931614, -3.9945733 51.17776811)))"
AQH-3201,"MultiPolygon (((-3.70388015 50.93842533, -3.70525994 50.93683134, -3.70813455 50.9367893, -3.70962956 50.93834124, -3.70824987 50.93993528, -3.70537507 50.93997733, -3.70388015 50.93842533)))"
AMA-3170,"MultiPolygon (((-4.1869092 51.02638285, -4.18827473 51.02478337, -4.19115382 51.02472939, -4.19266758 51.02627488, -4.19130216 51.02787442, -4.18842287 51.02792841, -4.1869092 51.02638285)))"
API-3152,"MultiPolygon (((-3.81762975 51.08937135, -3.81900997 51.08777606, -3.82189371 51.08773113, -3.82339743 51.0892815, -3.82201732 51.09087685, -3.81913338 51.09092178, -3.81762975 51.08937135)))"
APN-3117,"MultiPolygon (((-3.80034039 51.20137809, -3.80172444 51.19978302, -3.80461521 51.1997385, -3.80612214 51.20128904, -3.80473821 51.20288418, -3.80184724 51.2029287, -3.80034039 51.20137809)))"
APH-3186,"MultiPolygon (((-3.81782691 50.98392113, -3.81920411 50.98232579, -3.82208132 50.98228082, -3.82358152 50.98383119, -3.82220444 50.98542663, -3.81932703 50.98547161, -3.81782691 50.98392113)))"
AOT-3125,"MultiPolygon (((-3.88603548 51.17484781, -3.88741579 51.17325172, -3.89030475 51.17320505, -3.89181359 51.17475446, -3.89043338 51.1763506, -3.88754423 51.17639728, -3.88603548 51.17484781)))"
ALW-3137,"MultiPolygon (((-4.20912489 51.12984236, -4.2104926 51.12824261, -4.21337815 51.128188, -4.21489619 51.12973313, -4.21352859 51.13133292, -4.21064284 51.13138754, -4.20912489 51.12984236)))"
AMN-3116,"MultiPolygon (((-4.13866321 51.1988291, -4.14003538 51.19723015, -4.14292539 51.19717722, -4.14444343 51.19872324, -4.14307137 51.20032224, -4.14018116 51.20037518, -4.13866321 51.1988291)))"
#APR-3161,"MultiPolygon (((-3.77767276 51.06323095, -3.77905359 51.06163612, -3.78193573 51.0615922, -3.78343723 51.06314312, -3.78205652 51.064738, -3.77917418 51.06478192, -3.77767276 51.06323095)))"
AOK-3136,"MultiPolygon (((-3.92353221 51.13803892, -3.92491015 51.1364424, -3.92779675 51.13639483, -3.9293056 51.13794376, -3.92792778 51.13954032, -3.92504098 51.13958791, -3.92353221 51.13803892)))"
ANW-3133,"MultiPolygon (((-3.98455594 51.14646173, -3.98593199 51.14486452, -3.98881901 51.14481543, -3.99033017 51.14636354, -3.98895423 51.14796081, -3.98606701 51.1480099, -3.98455594 51.14646173)))"
AOB-3158,"MultiPolygon (((-3.95963977 51.06976384, -3.96101447 51.06816692, -3.96389674 51.06811852, -3.9654045 51.06966701, -3.96402991 51.07126398, -3.96114745 51.0713124, -3.95963977 51.06976384)))"
AQJ-3165,"MultiPolygon (((-3.69938866 51.05180529, -3.70077188 51.05021135, -3.70365342 51.05016938, -3.70515196 51.05172133, -3.70376886 51.05331531, -3.70088711 51.05335729, -3.69938866 51.05180529)))"
AOA-3139,"MultiPolygon (((-3.96643098 51.127882, -3.96780713 51.12628499, -3.97069302 51.12623637, -3.97220296 51.12778474, -3.97082692 51.1293818, -3.96794083 51.12943043, -3.96643098 51.127882)))"
APB-3208,"MultiPolygon (((-3.84098786 50.91430852, -3.84236226 50.91271296, -3.84523511 50.9126675, -3.84673375 50.9142176, -3.84535946 50.9158132, -3.84248642 50.91585868, -3.84098786 50.91430852)))"
AOP-3147,"MultiPolygon (((-3.90052567 51.1053648, -3.90190348 51.10376855, -3.90478808 51.10372157, -3.90629508 51.10527084, -3.90491739 51.10686714, -3.90203259 51.10691412, -3.90052567 51.1053648)))"
AMF-3174,"MultiPolygon (((-4.16480212 51.01577749, -4.16616813 51.01417829, -4.16904662 51.01412486, -4.1705593 51.01567063, -4.1691934 51.01726988, -4.16631471 51.01732331, -4.16480212 51.01577749)))"
AOC-3205,"MultiPolygon (((-3.94904397 50.92042378, -3.95041471 50.91882703, -3.95328778 50.91877903, -3.95479027 50.92032777, -3.95341957 50.92192456, -3.9505463 50.92197257, -3.94904397 50.92042378)))"
AMW-3171,"MultiPolygon (((-4.09174735 51.02497859, -4.09311619 51.02338018, -4.09599547 51.02332853, -4.09750609 51.0248753, -4.09613738 51.02647375, -4.0932579 51.02652541, -4.09174735 51.02497859)))"
ANP-3149,"MultiPolygon (((-4.01274989 51.09719037, -4.01412353 51.09559286, -4.01700741 51.09554312, -4.01851786 51.09709089, -4.01714433 51.09868845, -4.01426025 51.0987382, -4.01274989 51.09719037)))"
ANP-3150,"MultiPolygon (((-4.01261328 51.09404503, -4.01398682 51.09244751, -4.01687052 51.09239778, -4.01838085 51.09394555, -4.01700741 51.09554312, -4.01412353 51.09559286, -4.01261328 51.09404503)))"
AQG-3191,"MultiPolygon (((-3.70928853 50.9682491, -3.71066902 50.96665504, -3.71354546 50.96661284, -3.71504158 50.9681647, -3.71366117 50.96975882, -3.71078456 50.96980101, -3.70928853 50.9682491)))"
AOG-3121,"MultiPolygon (((-3.94283335 51.18493463, -3.94421198 51.18333788, -3.94710147 51.1832898, -3.94861252 51.18483846, -3.94723399 51.18643526, -3.94434431 51.18648335, -3.94283335 51.18493463)))"
ANK-3140,"MultiPolygon (((-4.03555425 51.12355082, -4.03692785 51.12195304, -4.03981333 51.12190272, -4.04132541 51.12345017, -4.03995193 51.125048, -4.03706625 51.12509833, -4.03555425 51.12355082)))"
AOL-3110,"MultiPolygon (((-3.92266691 51.22146536, -3.92404725 51.21986889, -3.92693905 51.2198213, -3.9284507 51.22137018, -3.92707047 51.22296671, -3.92417847 51.2230143, -3.92266691 51.22146536)))"
APV-3197,"MultiPolygon (((-3.75609781 50.95024197, -3.75747613 50.94864738, -3.76035135 50.94860405, -3.7618484 50.95015531, -3.76047014 50.95174996, -3.75759475 50.95179329, -3.75609781 50.95024197)))"
AOG-3178,"MultiPolygon (((-3.93533297 51.00564061, -3.93670668 51.00404397, -3.93958501 51.00399622, -3.94108982 51.00554509, -3.93971622 51.00714177, -3.9368377 51.00718954, -3.93533297 51.00564061)))"
APX-3106,"MultiPolygon (((-3.75829589 51.23664049, -3.7596824 51.2350459, -3.76257542 51.23500237, -3.76408211 51.23655343, -3.7626957 51.23814806, -3.75980249 51.2381916, -3.75829589 51.23664049)))"
APP-3125,"MultiPolygon (((-3.79069207 51.17634563, -3.79207575 51.17475068, -3.79496494 51.17470641, -3.79647067 51.17625708, -3.7950871 51.17785209, -3.79219771 51.17789637, -3.79069207 51.17634563)))"
APW-3192,"MultiPolygon (((-3.75231684 50.96446344, -3.75369575 50.96286889, -3.75657183 50.96282565, -3.75806919 50.96437696, -3.75669039 50.96597156, -3.75381412 50.96601481, -3.75231684 50.96446344)))"
#APR-3154,"MultiPolygon (((-3.77851675 51.08525152, -3.77989818 51.08365669, -3.78278168 51.08361274, -3.78428395 51.08516364, -3.78290262 51.08675853, -3.78001892 51.08680247, -3.77851675 51.08525152)))"
AQM-3205,"MultiPolygon (((-3.68180891 50.92458086, -3.68318904 50.92298715, -3.68606281 50.92294567, -3.68755662 50.92449792, -3.68617657 50.92609171, -3.68330261 50.92613319, -3.68180891 50.92458086)))"
ANT-3181,"MultiPolygon (((-3.99112416 50.99683354, -3.99249567 50.99523628, -3.99537335 50.99518715, -3.99687971 50.99673529, -3.9955083 50.99833261, -3.99263043 50.99838174, -3.99112416 50.99683354)))"
AML-3166,"MultiPolygon (((-4.14005254 51.04141606, -4.14142017 51.03981709, -4.14430032 51.03976424, -4.14581302 51.04131035, -4.14444551 51.04290937, -4.14156517 51.04296222, -4.14005254 51.04141606)))"
AQX-3192,"MultiPolygon (((-3.63588026 50.96772648, -3.63726322 50.96613329, -3.6401397 50.96609295, -3.64163339 50.9676458, -3.64025053 50.96923904, -3.63737388 50.96927938, -3.63588026 50.96772648)))"
AQD-3171,"MultiPolygon (((-3.7246221 51.03255003, -3.72600386 51.03095582, -3.72888419 51.03091322, -3.73038294 51.03246483, -3.72900128 51.03405909, -3.72612076 51.03410169, -3.7246221 51.03255003)))"
APG-3155,"MultiPolygon (((-3.82590964 51.07979934, -3.82728929 51.07820395, -3.83017239 51.07815884, -3.83167606 51.07970911, -3.83029654 51.08130454, -3.82741323 51.08134966, -3.82590964 51.07979934)))"
APE-3155,"MultiPolygon (((-3.83455926 51.07966389, -3.8359386 51.0780684, -3.83882172 51.07802307, -3.84032569 51.07957321, -3.83894645 51.08116875, -3.83606314 51.08121409, -3.83455926 51.07966389)))"
ANS-3163,"MultiPolygon (((-3.99780617 51.05180505, -3.99917903 51.0502077, -4.00206012 51.05015837, -4.00356854 51.05170637, -4.00219578 51.05330377, -3.9993145 51.05335311, -3.99780617 51.05180505)))"
ANJ-3186,"MultiPolygon (((-4.03360239 50.98036289, -4.03497194 50.97876517, -4.03784854 50.978715, -4.03935577 50.98026256, -4.03798633 50.98186033, -4.03510955 50.9819105, -4.03360239 50.98036289)))"
AND-3139,"MultiPolygon (((-4.06606306 51.12773707, -4.06743572 51.12613895, -4.07032142 51.12608787, -4.07183465 51.12763491, -4.07046211 51.12923309, -4.06757622 51.12928417, -4.06606306 51.12773707)))"
AME-3134,"MultiPolygon (((-4.17493972 51.13992673, -4.17630892 51.13832737, -4.17919517 51.1382736, -4.18071242 51.13981918, -4.17934333 51.14141859, -4.17645688 51.14147237, -4.17493972 51.13992673)))"
APU-3197,"MultiPolygon (((-3.76035135 50.94860405, -3.76172951 50.9470094, -3.76460463 50.94696597, -3.76610175 50.94851717, -3.76472369 50.95011187, -3.7618484 50.95015531, -3.76035135 50.94860405)))"
APP-3183,"MultiPolygon (((-3.78366054 50.99389177, -3.78503916 50.99229687, -3.78791701 50.99225282, -3.78941643 50.99380368, -3.78803792 50.99539863, -3.78515988 50.99544268, -3.78366054 50.99389177)))"
APZ-3111,"MultiPolygon (((-3.74901978 51.22104193, -3.75040615 51.21944744, -3.75329819 51.21940415, -3.75480407 51.22095534, -3.75341781 51.22254988, -3.75052556 51.22259318, -3.74901978 51.22104193)))"
AMU-3137,"MultiPolygon (((-4.10523521 51.1317597, -4.10660661 51.13016113, -4.10949249 51.13010908, -4.11100716 51.1316556, -4.10963587 51.13325422, -4.1067498 51.13330627, -4.10523521 51.1317597)))"
ANE-3136,"MultiPolygon (((-4.06208469 51.13567659, -4.06345772 51.13407851, -4.06634391 51.13402752, -4.06785728 51.13557461, -4.06648436 51.13717275, -4.06359797 51.13722374, -4.06208469 51.13567659)))"
AOA-3136,"MultiPolygon (((-3.9668319 51.13731829, -3.96820831 51.13572129, -3.97109479 51.13567264, -3.97260506 51.137221, -3.97122876 51.13881806, -3.96834208 51.13886671, -3.9668319 51.13731829)))"
AMT-3128,"MultiPolygon (((-4.110927 51.16156058, -4.1122991 51.15996193, -4.11518682 51.15990972, -4.11670265 51.16145616, -4.11533066 51.16305486, -4.11244274 51.16310708, -4.110927 51.16156058)))"
AMX-3154,"MultiPolygon (((-4.08990536 51.08009728, -4.09127582 51.07849889, -4.0941585 51.07844726, -4.09567092 51.07999401, -4.09430057 51.08159246, -4.09141769 51.08164409, -4.08990536 51.08009728)))"
AOR-3183,"MultiPolygon (((-3.88726299 50.99226227, -3.888638 50.99066614, -3.8915156 50.99061959, -3.89301841 50.99216914, -3.8916435 50.99376533, -3.8887657 50.9938119, -3.88726299 50.99226227)))"
ANZ-3111,"MultiPolygon (((-3.97458523 51.21745308, -3.97596367 51.21585599, -3.97885513 51.21580713, -3.98036833 51.21735534, -3.97899003 51.21895246, -3.97609839 51.21900133, -3.97458523 51.21745308)))"
AQD-3160,"MultiPolygon (((-3.72590814 51.06715458, -3.72729086 51.06556036, -3.73017334 51.06551771, -3.73167329 51.06706928, -3.73029065 51.06866357, -3.72740797 51.06870623, -3.72590814 51.06715458)))"
APE-3178,"MultiPolygon (((-3.83170331 51.00731215, -3.83308067 51.00571663, -3.8359593 51.00567144, -3.83746076 51.00722176, -3.83608349 51.00881729, -3.83320467 51.00886247, -3.83170331 51.00731215)))"
AOM-3147,"MultiPolygon (((-3.91344185 51.10358022, -3.91481914 51.10198382, -3.91770362 51.10193653, -3.91921098 51.10348562, -3.9178338 51.10508207, -3.91494913 51.10512937, -3.91344185 51.10358022)))"
AQZ-3195,"MultiPolygon (((-3.62692078 50.95840866, -3.62830381 50.95681557, -3.63117972 50.95677546, -3.63267281 50.95832843, -3.63128989 50.95992156, -3.62841378 50.95996168, -3.62692078 50.95840866)))"
APB-3120,"MultiPolygon (((-3.85199647 51.19112961, -3.85337842 51.18953395, -3.85626845 51.18948813, -3.85777671 51.19103797, -3.85639487 51.19263369, -3.85350465 51.19267951, -3.85199647 51.19112961)))"
AMN-3123,"MultiPolygon (((-4.13764407 51.17681387, -4.13901565 51.17521492, -4.14190429 51.17516203, -4.14342155 51.17670808, -4.14205008 51.17830707, -4.13916124 51.17835997, -4.13764407 51.17681387)))"
AQS-3169,"MultiPolygon (((-3.65997942 51.03820771, -3.66136362 51.03661421, -3.6642444 51.0365732, -3.66574118 51.03812568, -3.6643571 51.03971921, -3.66147612 51.03976023, -3.65997942 51.03820771)))"
AMQ-3159,"MultiPolygon (((-4.1193834 51.06225354, -4.12075232 51.06065481, -4.12363382 51.06060245, -4.12514662 51.06214883, -4.12377782 51.06374762, -4.12089611 51.06379998, -4.1193834 51.06225354)))"
API-3154,"MultiPolygon (((-3.81738316 51.0830799, -3.81876319 51.08148461, -3.82164655 51.0814397, -3.82315005 51.08299007, -3.82177012 51.08458541, -3.81888657 51.08463033, -3.81738316 51.0830799)))"
AMG-3126,"MultiPolygon (((-4.16745921 51.16524781, -4.16882943 51.16364852, -4.17171729 51.1635949, -4.17323513 51.16514057, -4.17186499 51.16673993, -4.16897693 51.16679355, -4.16745921 51.16524781)))"
API-3150,"MultiPolygon (((-3.81787643 51.09566279, -3.81925682 51.09406749, -3.82214096 51.09402256, -3.8236449 51.09557292, -3.82226462 51.09716827, -3.81938029 51.09721321, -3.81787643 51.09566279)))"
ALW-3143,"MultiPolygon (((-4.20822449 51.11097268, -4.20959168 51.10937293, -4.21247605 51.10931835, -4.21399343 51.11086351, -4.21262635 51.11246331, -4.20974178 51.11251789, -4.20822449 51.11097268)))"
AOF-3197,"MultiPolygon (((-3.93722609 50.94737622, -3.93859803 50.94577959, -3.94147277 50.94573187, -3.94297576 50.94728078, -3.94160393 50.94887746, -3.938729 50.94892518, -3.93722609 50.94737622)))"
ALW-3118,"MultiPolygon (((-4.21198176 51.18959568, -4.21335111 51.1879959, -4.2162404 51.18794116, -4.21776055 51.1894862, -4.21639131 51.19108603, -4.21350182 51.19114077, -4.21198176 51.18959568)))"
AMF-3173,"MultiPolygon (((-4.16494858 51.01892255, -4.16631471 51.01732331, -4.1691934 51.01726988, -4.17070615 51.01881568, -4.16934014 51.02041496, -4.16646126 51.0204684, -4.16494858 51.01892255)))"
AOM-3198,"MultiPolygon (((-3.90684688 50.94315415, -3.90821975 50.94155788, -3.91109423 50.9415109, -3.91259603 50.94306021, -3.91122328 50.94465655, -3.90834861 50.94470352, -3.90684688 50.94315415)))"
AON-3170,"MultiPolygon (((-3.90620499 51.0328754, -3.90758052 51.03127907, -3.91046062 51.03123199, -3.9119654 51.03278122, -3.91058998 51.0343776, -3.90770968 51.03442469, -3.90620499 51.0328754)))"
ANS-3153,"MultiPolygon (((-3.99916124 51.08325901, -4.00053495 51.08166164, -4.00341799 51.08161224, -4.00492753 51.0831602, -4.00355393 51.08475762, -4.00067069 51.08480702, -3.99916124 51.08325901)))"
AOH-3165,"MultiPolygon (((-3.93278086 51.04817722, -3.9341559 51.0465806, -3.93703687 51.04653287, -3.93854301 51.04808176, -3.9371681 51.04967842, -3.93428693 51.04972615, -3.93278086 51.04817722)))"
APH-3170,"MultiPolygon (((-3.81979567 51.03425371, -3.82117421 51.0326584, -3.82405451 51.03261347, -3.82555647 51.03416384, -3.82417803 51.0357592, -3.82129754 51.03580414, -3.81979567 51.03425371)))"
AND-3170,"MultiPolygon (((-4.06172291 51.03023414, -4.06309293 51.02863607, -4.06597257 51.02858517, -4.06748238 51.03013233, -4.06611247 51.03173045, -4.06323264 51.03178136, -4.06172291 51.03023414)))"
APN-3115,"MultiPolygon (((-3.80058587 51.20766948, -3.80197008 51.2060744, -3.80486125 51.20602987, -3.80636839 51.20758041, -3.80498427 51.20917553, -3.80209291 51.20922007, -3.80058587 51.20766948)))"
AOR-3195,"MultiPolygon (((-3.8857329 50.95451375, -3.88710681 50.95291771, -3.88998203 50.95287125, -3.89148353 50.95442083, -3.8901097 50.95601691, -3.88723428 50.95606337, -3.8857329 50.95451375)))"
AQJ-3180,"MultiPolygon (((-3.69766339 51.00461652, -3.69904528 51.00302263, -3.70192391 51.00298073, -3.70342085 51.00453271, -3.70203906 51.00612666, -3.69916023 51.00616857, -3.69766339 51.00461652)))"
ANR-3125,"MultiPolygon (((-4.0073691 51.17282759, -4.00874513 51.17123011, -4.01163375 51.17118044, -4.01314653 51.17272825, -4.01177061 51.17432578, -4.0088818 51.17437545, -4.0073691 51.17282759)))"
AOR-3208,"MultiPolygon (((-3.88408029 50.91362075, -3.88545313 50.91202475, -3.88832575 50.91197832, -3.88982576 50.9135279, -3.88845304 50.91512395, -3.88558021 50.91517038, -3.88408029 50.91362075)))"
AQS-3188,"MultiPolygon (((-3.65784646 50.97843366, -3.65922897 50.97684022, -3.66210605 50.97679933, -3.66360082 50.97835189, -3.66221842 50.97994538, -3.65934115 50.97998627, -3.65784646 50.97843366)))"
AOB-3116,"MultiPolygon (((-3.96524084 51.20187233, -3.96661916 51.20027535, -3.96950967 51.20022671, -3.97102204 51.20177505, -3.96964383 51.20337208, -3.96675313 51.20342073, -3.96524084 51.20187233)))"
AOJ-3195,"MultiPolygon (((-3.92023639 50.95395207, -3.92160911 50.95235564, -3.92448426 50.95230834, -3.9259869 50.95385747, -3.9246143 50.95545396, -3.92173895 50.95550126, -3.92023639 50.95395207)))"
APN-3156,"MultiPolygon (((-3.79557467 51.07869548, -3.79695532 51.07710045, -3.79983839 51.07705609, -3.801341 51.07860676, -3.79996045 51.08020185, -3.79707719 51.08024621, -3.79557467 51.07869548)))"
AOZ-3172,"MultiPolygon (((-3.85410897 51.02741875, -3.85548613 51.02582304, -3.85836598 51.02577724, -3.85986885 51.02732716, -3.85849179 51.02892294, -3.85561175 51.02896873, -3.85410897 51.02741875)))"
AQP-3186,"MultiPolygon (((-3.67107618 50.98611428, -3.67245845 50.98452069, -3.67533598 50.98447945, -3.67683143 50.9860318, -3.67544927 50.98762544, -3.67257155 50.98766668, -3.67107618 50.98611428)))"
APL-3211,"MultiPolygon (((-3.79752865 50.90554319, -3.79890427 50.90394813, -3.80177671 50.9039038, -3.80327373 50.90545453, -3.80189822 50.90704964, -3.79902559 50.90709398, -3.79752865 50.90554319)))"
AOV-3146,"MultiPolygon (((-3.87469025 51.1089297, -3.87606905 51.10733375, -3.87895392 51.10728741, -3.88046018 51.10883701, -3.8790815 51.11043302, -3.87619643 51.11047937, -3.87469025 51.1089297)))"
AQL-3162,"MultiPolygon (((-3.69108734 51.0613686, -3.69247113 51.05977475, -3.69535331 51.05973295, -3.69685189 51.061285, -3.6954682 51.0628789, -3.69258582 51.06292071, -3.69108734 51.0613686)))"
AQU-3179,"MultiPolygon (((-3.65021926 51.00687007, -3.65160285 51.00527673, -3.65448168 51.005236, -3.65597712 51.00678861, -3.65459364 51.008382, -3.65171461 51.00842273, -3.65021926 51.00687007)))"
ANG-3146,"MultiPolygon (((-4.05203123 51.10437647, -4.0534037 51.10277851, -4.05628796 51.10272779, -4.05779994 51.10427503, -4.05642758 51.10587304, -4.05354313 51.10592377, -4.05203123 51.10437647)))"
AOV-3131,"MultiPolygon (((-3.87660211 51.15611379, -3.87798221 51.15451782, -3.88087001 51.1544714, -3.88237792 51.15602095, -3.88099794 51.15761698, -3.87810993 51.1576634, -3.87660211 51.15611379)))"
ANK-3169,"MultiPolygon (((-4.03155398 51.03233663, -4.03292511 51.0307389, -4.03580492 51.03068875, -4.03731381 51.03223631, -4.03594279 51.0338341, -4.03306277 51.03388426, -4.03155398 51.03233663)))"
ALU-3150,"MultiPolygon (((-4.21582443 51.08879417, -4.21719072 51.08719434, -4.22007366 51.08713961, -4.22159052 51.0886847, -4.22022436 51.09028456, -4.21734122 51.0903393, -4.21582443 51.08879417)))"
AOR-3129,"MultiPolygon (((-3.89418711 51.16212548, -3.89556676 51.1605293, -3.89845491 51.16048243, -3.8999636 51.16203174, -3.89858406 51.16362798, -3.89569571 51.16367485, -3.89418711 51.16212548)))"
AOW-3200,"MultiPolygon (((-3.86347629 50.93755875, -3.86485054 50.93596299, -3.8677247 50.93591705, -3.8692248 50.93746687, -3.86785066 50.93906267, -3.8649763 50.93910862, -3.86347629 50.93755875)))"
APB-3133,"MultiPolygon (((-3.85035889 51.15023678, -3.85173974 51.14864111, -3.85462722 51.14859534, -3.85613406 51.15014525, -3.85475333 51.15174097, -3.85186565 51.15178674, -3.85035889 51.15023678)))"
ANM-3130,"MultiPolygon (((-4.0282755 51.15515437, -4.0296503 51.15355665, -4.03253778 51.15350648, -4.03405066 51.15505402, -4.03267597 51.15665179, -4.02978829 51.15670197, -4.0282755 51.15515437)))"
AMG-3171,"MultiPolygon (((-4.16084964 51.02372019, -4.16221604 51.02212099, -4.16509505 51.02206764, -4.16660784 51.02361348, -4.16524154 51.02521273, -4.16236235 51.02526608, -4.16084964 51.02372019)))"
AMZ-3150,"MultiPolygon (((-4.08182192 51.09283252, -4.08319302 51.09123422, -4.08607652 51.09118278, -4.0875891 51.09272963, -4.08621811 51.09432798, -4.08333442 51.09437943, -4.08182192 51.09283252)))"
APO-3207,"MultiPolygon (((-3.78502345 50.91675219, -3.78639982 50.91515727, -3.78927297 50.91511325, -3.79076993 50.91666414, -3.78939365 50.91825911, -3.78652032 50.91830314, -3.78502345 50.91675219)))"
AQS-3174,"MultiPolygon (((-3.65941755 51.0224777, -3.66080127 51.02088425, -3.66368106 51.02084328, -3.66517732 51.02239575, -3.66379371 51.02398925, -3.66091372 51.02403023, -3.65941755 51.0224777)))"
