GRID_ID,WKT
ALU-3238,"MultiPolygon (((-4.20269663 50.81203355, -4.20405559 50.81043394, -4.20692155 50.81037975, -4.20842874 50.81192516, -4.20706989 50.81352483, -4.20420374 50.81357902, -4.20269663 50.81203355)))"
ALX-3199,"MultiPolygon (((-4.19563184 50.93650693, -4.19699458 50.93490738, -4.19986816 50.93485328, -4.20137922 50.93639873, -4.2000166 50.93799833, -4.19714281 50.93805243, -4.19563184 50.93650693)))"
ALL-3220,"MultiPolygon (((-4.2441784 50.86947879, -4.24553756 50.8678787, -4.24840693 50.86782345, -4.24991734 50.86936828, -4.2485583 50.87096842, -4.24568873 50.87102368, -4.2441784 50.86947879)))"
AJF-3177,"MultiPolygon (((-4.50103326 50.99961918, -4.50238711 50.99801622, -4.50526397 50.99795456, -4.50678715 50.99949584, -4.50543341 51.00109885, -4.50255637 51.00116053, -4.50103326 50.99961918)))"
AMT-3209,"MultiPolygon (((-4.09937864 50.90679956, -4.10074386 50.9052011, -4.10361581 50.90514936, -4.10512273 50.90669607, -4.10375762 50.90829458, -4.10088547 50.90834633, -4.09937864 50.90679956)))"
AJR-3185,"MultiPolygon (((-4.4479222 50.97556113, -4.44927724 50.97395877, -4.45215272 50.97389842, -4.45367334 50.97544044, -4.45231842 50.97704285, -4.44944275 50.9771032, -4.4479222 50.97556113)))"
AIV-3192,"MultiPolygon (((-4.54160961 50.95152365, -4.54296075 50.94992023, -4.54583458 50.94985758, -4.54735747 50.95139834, -4.54600645 50.95300181, -4.54313242 50.95306447, -4.54160961 50.95152365)))"
ANH-3219,"MultiPolygon (((-4.03769021 50.87641504, -4.0390567 50.87481726, -4.0419269 50.87476707, -4.04343079 50.87631465, -4.04206441 50.87791248, -4.03919402 50.87796268, -4.03769021 50.87641504)))"
ALG-3185,"MultiPolygon (((-4.27097729 50.9775616, -4.27233857 50.97596121, -4.27521458 50.97590523, -4.27672949 50.97744963, -4.27536832 50.97905007, -4.27249212 50.97910606, -4.27097729 50.9775616)))"
ANF-3203,"MultiPolygon (((-4.04850898 50.92659028, -4.04987652 50.92499238, -4.05274978 50.92494188, -4.0542557 50.92648926, -4.05288827 50.92808722, -4.05001482 50.92813773, -4.04850898 50.92659028)))"
ALM-3256,"MultiPolygon (((-4.23438805 50.75476834, -4.23574437 50.75316837, -4.23860677 50.75311343, -4.24011305 50.75465846, -4.23875685 50.75625849, -4.23589425 50.75631343, -4.23438805 50.75476834)))"
ALB-3215,"MultiPolygon (((-4.2879899 50.88436753, -4.28934796 50.88276695, -4.29221818 50.88271061, -4.29373054 50.88425485, -4.29237259 50.88585548, -4.28950217 50.88591182, -4.2879899 50.88436753)))"
ANV-3191,"MultiPolygon (((-3.98115077 50.9655259, -3.98252172 50.96392877, -3.98539748 50.96387991, -3.9869025 50.96542817, -3.98553167 50.96702535, -3.98265571 50.96707422, -3.98115077 50.9655259)))"
AKH-3192,"MultiPolygon (((-4.3777808 50.95497491, -4.37913773 50.95337332, -4.38201213 50.95331471, -4.38352978 50.9548577, -4.38217295 50.95645934, -4.37929837 50.95651795, -4.3777808 50.95497491)))"
AKD-3189,"MultiPolygon (((-4.39551272 50.96405626, -4.39686929 50.96245447, -4.39974419 50.96239543, -4.40126272 50.96393817, -4.39990627 50.96554001, -4.39703117 50.96559906, -4.39551272 50.96405626)))"
ANA-3215,"MultiPolygon (((-4.06831543 50.88689361, -4.06968117 50.88529548, -4.07255195 50.88524453, -4.0740572 50.8867917, -4.07269157 50.88838988, -4.06982059 50.88844083, -4.06831543 50.88689361)))"
ALF-3216,"MultiPolygon (((-4.27061483 50.88155897, -4.27197342 50.87995859, -4.27484351 50.87990268, -4.2763552 50.88144715, -4.27499673 50.88304758, -4.27212645 50.8831035, -4.27061483 50.88155897)))"
ALI-3169,"MultiPolygon (((-4.26479897 51.02804684, -4.26616186 51.0264465, -4.26904101 51.02639064, -4.27055747 51.02793511, -4.2691947 51.02953549, -4.26631535 51.02959137, -4.26479897 51.02804684)))"
AMD-3172,"MultiPolygon (((-4.17373196 51.02190721, -4.17509786 51.02030788, -4.1779767 51.02025424, -4.17948985 51.02179991, -4.17812409 51.02339927, -4.17524504 51.02345293, -4.17373196 51.02190721)))"
ALD-3195,"MultiPolygon (((-4.28245494 50.94743344, -4.28381498 50.94583293, -4.2866891 50.94577669, -4.28820338 50.94732095, -4.28684345 50.94892151, -4.28396914 50.94897776, -4.28245494 50.94743344)))"
ALD-3270,"MultiPolygon (((-4.27097652 50.71156376, -4.27233037 50.70996339, -4.27519005 50.70990759, -4.27669609 50.71145217, -4.27534235 50.71305259, -4.27248248 50.71310839, -4.27097652 50.71156376)))"
ANN-3206,"MultiPolygon (((-4.01362052 50.91775422, -4.01498901 50.91615671, -4.01786179 50.91610708, -4.01936627 50.91765495, -4.01799788 50.9192525, -4.01512491 50.91930213, -4.01362052 50.91775422)))"
AKO-3265,"MultiPolygon (((-4.33602311 50.72444408, -4.33737507 50.72284297, -4.34023541 50.72278558, -4.34174397 50.72432928, -4.34039212 50.72593043, -4.3375316 50.72598784, -4.33602311 50.72444408)))"
ALF-3277,"MultiPolygon (((-4.26133766 50.68971546, -4.26269123 50.68811519, -4.26554962 50.68805963, -4.26705463 50.68960434, -4.26570116 50.69120466, -4.26284259 50.69126022, -4.26133766 50.68971546)))"
AJI-3170,"MultiPolygon (((-4.48918157 51.02033385, -4.4905364 51.01873101, -4.49341453 51.01866962, -4.49493803 51.02021107, -4.49358332 51.02181395, -4.49070499 51.02187535, -4.48918157 51.02033385)))"
AMG-3177,"MultiPolygon (((-4.15997268 51.0048497, -4.16133853 51.00325054, -4.16421637 51.00319725, -4.16572855 51.0047431, -4.16436282 51.00634231, -4.16148479 51.00639561, -4.15997268 51.0048497)))"
AIV-3196,"MultiPolygon (((-4.54092355 50.93894669, -4.54227437 50.93734326, -4.54514743 50.93728063, -4.54666987 50.93882141, -4.54531917 50.94042488, -4.54244592 50.94048753, -4.54092355 50.93894669)))"
ALI-3259,"MultiPolygon (((-4.25111028 50.74500275, -4.25246574 50.74340259, -4.25532752 50.74334725, -4.25683402 50.74489206, -4.25547866 50.74649227, -4.25261669 50.74654762, -4.25111028 50.74500275)))"
AJW-3220,"MultiPolygon (((-4.4205528 50.86437947, -4.42190571 50.8627774, -4.42477443 50.86271781, -4.42629042 50.86426028, -4.42493762 50.8658624, -4.42206871 50.865922, -4.4205528 50.86437947)))"
AJA-3188,"MultiPolygon (((-4.52065045 50.96299607, -4.52200263 50.96139288, -4.5248772 50.96133073, -4.52639979 50.96287176, -4.52504773 50.964475, -4.52217296 50.96453716, -4.52065045 50.96299607)))"
AKK-3253,"MultiPolygon (((-4.35507854 50.7618366, -4.35643088 50.76023528, -4.35929346 50.76017738, -4.36080389 50.76172079, -4.35945167 50.76332216, -4.35658889 50.76338006, -4.35507854 50.7618366)))"
AOG-3233,"MultiPolygon (((-3.92816588 50.83263335, -3.92953491 50.83103683, -3.93240262 50.83098934, -3.9339015 50.83253838, -3.93253257 50.83413496, -3.92966466 50.83418245, -3.92816588 50.83263335)))"
ALC-3231,"MultiPolygon (((-4.28114998 50.83256097, -4.28250682 50.83096047, -4.28537388 50.83090434, -4.28688429 50.8324487, -4.28552754 50.83404925, -4.28266029 50.83410538, -4.28114998 50.83256097)))"
AMS-3196,"MultiPolygon (((-4.10546151 50.9460374, -4.10682761 50.94443884, -4.10970197 50.94438692, -4.11121042 50.94593355, -4.10984443 50.94753215, -4.10696987 50.94758408, -4.10546151 50.9460374)))"
AMB-3211,"MultiPolygon (((-4.17662749 50.89908881, -4.17798982 50.8974895, -4.18086114 50.8974359, -4.18237033 50.89898161, -4.18100811 50.90058097, -4.1781366 50.90063458, -4.17662749 50.89908881)))"
AJW-3231,"MultiPolygon (((-4.41876263 50.82978863, -4.42011465 50.82818658, -4.42298124 50.82812706, -4.42449602 50.82966959, -4.42314411 50.83127168, -4.42027732 50.83133121, -4.41876263 50.82978863)))"
AKK-3210,"MultiPolygon (((-4.36189622 50.89706091, -4.36325206 50.89545951, -4.36612292 50.89540134, -4.36763812 50.89694457, -4.3662824 50.89854603, -4.36341135 50.8986042, -4.36189622 50.89706091)))"
ANF-3202,"MultiPolygon (((-4.0486472 50.92973564, -4.05001482 50.92813773, -4.05288827 50.92808722, -4.0543943 50.92963461, -4.05302679 50.93123256, -4.05015314 50.93128308, -4.0486472 50.92973564)))"
AKA-3194,"MultiPolygon (((-4.40755587 50.94649506, -4.40891151 50.94489314, -4.41178527 50.94483383, -4.41330359 50.94637643, -4.41194806 50.94797839, -4.40907411 50.94803772, -4.40755587 50.94649506)))"
ALX-3192,"MultiPolygon (((-4.19666952 50.95852228, -4.19803284 50.95692272, -4.20090779 50.95686857, -4.20241961 50.95841399, -4.20105641 50.96001361, -4.19818127 50.96006776, -4.19666952 50.95852228)))"
AKM-3188,"MultiPolygon (((-4.35677882 50.96641832, -4.3581368 50.96481696, -4.36101195 50.96475886, -4.3625293 50.96630212, -4.36117142 50.96790353, -4.35829609 50.96796163, -4.35677882 50.96641832)))"
AJA-3177,"MultiPolygon (((-4.52252493 50.99758304, -4.52387799 50.99597983, -4.52675469 50.99591763, -4.52827851 50.99745864, -4.52692556 50.99906189, -4.52404867 50.9991241, -4.52252493 50.99758304)))"
AKM-3226,"MultiPolygon (((-4.35074917 50.84691907, -4.352104 50.84531778, -4.35497179 50.84525993, -4.35648493 50.84680335, -4.3551302 50.84840469, -4.35226222 50.84846255, -4.35074917 50.84691907)))"
ALM-3229,"MultiPolygon (((-4.23844285 50.83968401, -4.23980136 50.83808399, -4.24266892 50.8380289, -4.24417816 50.83957383, -4.24281976 50.8411739, -4.23995201 50.84122899, -4.23844285 50.83968401)))"
AKO-3226,"MultiPolygon (((-4.34214557 50.84709208, -4.34350068 50.8454909, -4.34636846 50.84543327, -4.34788132 50.84697681, -4.3465263 50.84857804, -4.34365834 50.84863568, -4.34214557 50.84709208)))"
AJV-3187,"MultiPolygon (((-4.43034012 50.96963255, -4.43169561 50.96803038, -4.43457075 50.96797048, -4.4360906 50.96951274, -4.43473523 50.97111496, -4.43185989 50.97117486, -4.43034012 50.96963255)))"
AMX-3182,"MultiPolygon (((-4.08594571 50.99203074, -4.08731382 50.9904324, -4.09019108 50.99038092, -4.09170044 50.99192778, -4.09033244 50.99352617, -4.08745498 50.99357766, -4.08594571 50.99203074)))"
AKT-3219,"MultiPolygon (((-4.32180771 50.87110799, -4.32316422 50.86950704, -4.32603356 50.86944988, -4.32754658 50.87099367, -4.32619018 50.87259468, -4.32332065 50.87265184, -4.32180771 50.87110799)))"
AKW-3281,"MultiPolygon (((-4.29923444 50.67480775, -4.30058629 50.67320706, -4.30344368 50.6731506, -4.30494941 50.67469482, -4.30359767 50.67629555, -4.30074009 50.67635202, -4.29923444 50.67480775)))"
AKL-3223,"MultiPolygon (((-4.3556057 50.85783893, -4.35696068 50.85623758, -4.35982911 50.8561796, -4.36134274 50.85772297, -4.3599879 50.85932435, -4.35711929 50.85938234, -4.3556057 50.85783893)))"
ALQ-3254,"MultiPolygon (((-4.21751016 50.76138651, -4.21886724 50.75978672, -4.22173009 50.7597322, -4.22323604 50.76127745, -4.22187906 50.76287728, -4.21901603 50.76293182, -4.21751016 50.76138651)))"
ALF-3200,"MultiPolygon (((-4.27306516 50.93187733, -4.27442508 50.93027691, -4.27729826 50.93022091, -4.27881172 50.93176532, -4.27745191 50.93336578, -4.27457853 50.93342179, -4.27306516 50.93187733)))"
AJY-3197,"MultiPolygon (((-4.41568832 50.93688333, -4.4170434 50.93528133, -4.41991655 50.93522182, -4.42143481 50.93676432, -4.42007984 50.93836637, -4.41720649 50.93842589, -4.41568832 50.93688333)))"
AMN-3179,"MultiPolygon (((-4.12953732 51.00068705, -4.13090415 50.99908821, -4.13378188 50.99903565, -4.13529295 51.00058191, -4.13392623 51.0021808, -4.13104831 51.00223338, -4.12953732 51.00068705)))"
AKI-3257,"MultiPolygon (((-4.36303278 50.74908366, -4.36438449 50.74748225, -4.36724628 50.74742417, -4.36875655 50.74896748, -4.36740495 50.75056894, -4.36454297 50.75062704, -4.36303278 50.74908366)))"
ALH-3224,"MultiPolygon (((-4.26078637 50.85656664, -4.26214459 50.85496637, -4.26501313 50.85491072, -4.26652366 50.85645534, -4.26516555 50.85805566, -4.26229681 50.85811132, -4.26078637 50.85656664)))"
ANG-3208,"MultiPolygon (((-4.04344086 50.90936646, -4.04480809 50.90776862, -4.0476803 50.90771826, -4.04918547 50.90926574, -4.04781835 50.91086362, -4.04494595 50.91091398, -4.04344086 50.90936646)))"
AMA-3194,"MultiPolygon (((-4.18336313 50.95090221, -4.18472669 50.94930279, -4.1876012 50.94924899, -4.18911233 50.95079459, -4.18774888 50.95239405, -4.18487418 50.95244787, -4.18336313 50.95090221)))"
AJX-3186,"MultiPolygon (((-4.42187794 50.97295623, -4.42323382 50.97135416, -4.42610918 50.97129446, -4.42762887 50.97283684, -4.4262731 50.97443896, -4.42339754 50.97449867, -4.42187794 50.97295623)))"
AKQ-3216,"MultiPolygon (((-4.33511321 50.8787123, -4.33646946 50.8771112, -4.33933921 50.87705372, -4.34085291 50.87859733, -4.33949677 50.88019848, -4.33662682 50.88025597, -4.33511321 50.8787123)))"
AMU-3185,"MultiPolygon (((-4.09839708 50.98079035, -4.09976441 50.97919188, -4.10264094 50.9791401, -4.10415033 50.9806868, -4.1027831 50.98228533, -4.09990637 50.98233711, -4.09839708 50.98079035)))"
AMF-3192,"MultiPolygon (((-4.16216864 50.95916603, -4.1635331 50.95756686, -4.16640805 50.95751358, -4.16791876 50.95905946, -4.16655442 50.96065868, -4.16367927 50.96071196, -4.16216864 50.95916603)))"
AJH-3187,"MultiPolygon (((-4.49071825 50.96836039, -4.49207161 50.96675755, -4.49494654 50.96669616, -4.49646831 50.9682376, -4.49511507 50.96984049, -4.49223995 50.96990189, -4.49071825 50.96836039)))"
AKD-3212,"MultiPolygon (((-4.3917985 50.89173013, -4.39315312 50.8901284, -4.39602353 50.89006951, -4.39753951 50.89161235, -4.396185 50.89321414, -4.39331441 50.89327303, -4.3917985 50.89173013)))"
AKQ-3233,"MultiPolygon (((-4.33244358 50.82525081, -4.33379845 50.82364973, -4.33666495 50.82359233, -4.33817677 50.82513602, -4.33682201 50.82673715, -4.33395532 50.82679455, -4.33244358 50.82525081)))"
AKV-3228,"MultiPolygon (((-4.31179872 50.84297542, -4.31315478 50.84137458, -4.31602242 50.84131769, -4.31753419 50.84286163, -4.31617822 50.84446252, -4.31331039 50.84451942, -4.31179872 50.84297542)))"
ALH-3196,"MultiPolygon (((-4.26505653 50.94462437, -4.26641708 50.94302404, -4.26929105 50.94296822, -4.27080466 50.94451272, -4.26944421 50.94611309, -4.26657004 50.94616891, -4.26505653 50.94462437)))"
ALW-3182,"MultiPolygon (((-4.20239536 50.98831878, -4.20375928 50.98671914, -4.20663603 50.9866648, -4.20814905 50.98821008, -4.20678523 50.98980977, -4.20390829 50.98986413, -4.20239536 50.98831878)))"
AMD-3211,"MultiPolygon (((-4.16801317 50.89924909, -4.1693758 50.89764987, -4.17224715 50.89759649, -4.17375606 50.89914231, -4.17239354 50.90074158, -4.169522 50.90079498, -4.16801317 50.89924909)))"
ALR-3238,"MultiPolygon (((-4.21566828 50.81336181, -4.21702683 50.81176205, -4.21989284 50.81170754, -4.22140049 50.81325278, -4.22004206 50.81485258, -4.21717585 50.8149071, -4.21566828 50.81336181)))"
AKV-3231,"MultiPolygon (((-4.3113323 50.83354088, -4.31268813 50.83194004, -4.31555517 50.83188317, -4.31706658 50.83342714, -4.31571087 50.83502803, -4.31284363 50.8350849, -4.3113323 50.83354088)))"
AME-3185,"MultiPolygon (((-4.16743327 50.97952921, -4.16879811 50.97792998, -4.17167433 50.97787656, -4.1731859 50.97942235, -4.17182117 50.98102163, -4.16894476 50.98107507, -4.16743327 50.97952921)))"
ALD-3216,"MultiPolygon (((-4.27922535 50.88139113, -4.28058363 50.87979065, -4.28345367 50.87973453, -4.28496564 50.88127888, -4.28360747 50.88287942, -4.28073723 50.88293554, -4.27922535 50.88139113)))"
ANY-3208,"MultiPolygon (((-3.96588526 50.91069846, -3.96725525 50.90910154, -3.97012769 50.9090531, -3.97163036 50.9106016, -3.97026051 50.91219861, -3.96738787 50.91224705, -3.96588526 50.91069846)))"
AHW-3115,"MultiPolygon (((-4.66315065 51.18963659, -4.66450416 51.18803179, -4.66739248 51.18796596, -4.66892749 51.18950492, -4.66757408 51.19110978, -4.66468557 51.19117561, -4.66315065 51.18963659)))"
AJF-3187,"MultiPolygon (((-4.49934333 50.9681761, -4.50069638 50.96657316, -4.50357131 50.96651157, -4.50509337 50.96805289, -4.50374042 50.96965587, -4.5008653 50.96971748, -4.49934333 50.9681761)))"
ALK-3215,"MultiPolygon (((-4.24916403 50.88354828, -4.25052341 50.88194813, -4.25339364 50.88189275, -4.25490468 50.8834375, -4.25354542 50.8850377, -4.25067499 50.88509309, -4.24916403 50.88354828)))"
ALK-3214,"MultiPolygon (((-4.24931554 50.88669324, -4.25067499 50.88509309, -4.25354542 50.8850377, -4.25505658 50.88658245, -4.25369723 50.88818265, -4.25082661 50.88823805, -4.24931554 50.88669324)))"
AJQ-3195,"MultiPolygon (((-4.45049743 50.94245395, -4.45185144 50.94085155, -4.45472486 50.94079118, -4.45624445 50.9423332, -4.45489054 50.94393564, -4.45201692 50.94399602, -4.45049743 50.94245395)))"
ALR-3197,"MultiPolygon (((-4.2217946 50.94230779, -4.22315658 50.94070794, -4.22603048 50.94065319, -4.22754259 50.94219828, -4.22618072 50.94379818, -4.22330662 50.94385294, -4.2217946 50.94230779)))"
AMF-3210,"MultiPolygon (((-4.15954429 50.90255387, -4.16090731 50.90095474, -4.16377888 50.90090156, -4.16528762 50.9024475, -4.16392471 50.90404668, -4.16105295 50.90409987, -4.15954429 50.90255387)))"
AJS-3201,"MultiPolygon (((-4.44088837 50.92376749, -4.44224217 50.9221652, -4.44511446 50.92210508, -4.44663313 50.92364725, -4.44527943 50.92524959, -4.44240696 50.92530972, -4.44088837 50.92376749)))"
AMB-3221,"MultiPolygon (((-4.17516195 50.86763775, -4.17652343 50.86603844, -4.17939283 50.86598488, -4.18090093 50.86753064, -4.17953955 50.86913, -4.17666996 50.86918356, -4.17516195 50.86763775)))"
ALA-3206,"MultiPolygon (((-4.29360887 50.91101434, -4.29496748 50.90941369, -4.29783934 50.90935719, -4.29935278 50.91090134, -4.29799428 50.91250203, -4.29512223 50.91255854, -4.29360887 50.91101434)))"
AOF-3225,"MultiPolygon (((-3.93357276 50.85930008, -3.93494238 50.85770347, -3.93781173 50.85765585, -3.93931166 50.85920482, -3.93794215 50.86080147, -3.9350726 50.86084911, -3.93357276 50.85930008)))"
ALG-3258,"MultiPolygon (((-4.25984732 50.74798162, -4.26120257 50.74638137, -4.26406451 50.74632581, -4.26557139 50.7478705, -4.26421626 50.74947081, -4.26135412 50.74952637, -4.25984732 50.74798162)))"
ALV-3190,"MultiPolygon (((-4.20559253 50.96464979, -4.2069557 50.96305012, -4.20983101 50.96299576, -4.21134334 50.96454106, -4.20998027 50.96614078, -4.20710476 50.96619515, -4.20559253 50.96464979)))"
ANB-3211,"MultiPolygon (((-4.06463502 50.90112393, -4.06600128 50.89952586, -4.06887294 50.89947498, -4.07037854 50.90102217, -4.06901239 50.90262029, -4.06614053 50.90267118, -4.06463502 50.90112393)))"
ALB-3243,"MultiPolygon (((-4.28368547 50.79631024, -4.28504123 50.79470971, -4.28790606 50.79465355, -4.28941532 50.7961979, -4.28805967 50.79779847, -4.28519465 50.79785465, -4.28368547 50.79631024)))"
AJH-3196,"MultiPolygon (((-4.48920524 50.94006114, -4.49055787 50.9384583, -4.49343109 50.93839696, -4.49495187 50.93993846, -4.49359935 50.94154135, -4.49072594 50.94160269, -4.48920524 50.94006114)))"
AKE-3199,"MultiPolygon (((-4.38950608 50.93112618, -4.39086191 50.92952447, -4.39373477 50.92946561, -4.395252 50.93100846, -4.39389628 50.93261022, -4.39102322 50.93266909, -4.38950608 50.93112618)))"
AMO-3197,"MultiPolygon (((-4.12256485 50.94257979, -4.12393027 50.94098104, -4.12680438 50.9409287, -4.12831329 50.9424751, -4.12694799 50.94407389, -4.12407367 50.94412624, -4.12256485 50.94257979)))"
ALC-3229,"MultiPolygon (((-4.28145677 50.8388508, -4.28281378 50.8372503, -4.28568123 50.83719415, -4.28719186 50.83873851, -4.28583495 50.84033906, -4.2829673 50.84039521, -4.28145677 50.8388508)))"
ALR-3188,"MultiPolygon (((-4.2231451 50.97061258, -4.22450784 50.96901272, -4.22738347 50.9689579, -4.22889655 50.97050293, -4.22753392 50.97210283, -4.2246581 50.97215767, -4.2231451 50.97061258)))"
AJY-3229,"MultiPolygon (((-4.41048654 50.83625597, -4.41183902 50.83465401, -4.41470604 50.83459469, -4.41622076 50.83613732, -4.41486838 50.83773933, -4.41200118 50.83779866, -4.41048654 50.83625597)))"
AKG-3189,"MultiPolygon (((-4.38249471 50.9627486, -4.38385169 50.96114695, -4.38672651 50.96108824, -4.38824456 50.96263116, -4.38688771 50.96423285, -4.38401269 50.96429157, -4.38249471 50.9627486)))"
AMJ-3221,"MultiPolygon (((-4.14072726 50.86827452, -4.14208997 50.86667559, -4.14495947 50.86662288, -4.14646645 50.86816909, -4.14510386 50.86976807, -4.14223417 50.86982079, -4.14072726 50.86827452)))"
AMV-3211,"MultiPolygon (((-4.0904806 50.90066377, -4.09184596 50.8990654, -4.09471755 50.89901388, -4.09622398 50.90056072, -4.09485873 50.90215913, -4.09198695 50.90221066, -4.0904806 50.90066377)))"
AKS-3194,"MultiPolygon (((-4.32995708 50.94806925, -4.33131549 50.94646819, -4.33418955 50.94641077, -4.3357054 50.94795441, -4.33434711 50.94955552, -4.33147285 50.94961295, -4.32995708 50.94806925)))"
AJP-3191,"MultiPolygon (((-4.45555351 50.95651343, -4.45690775 50.95491097, -4.45978203 50.95485046, -4.46130225 50.95639239, -4.45994812 50.95799489, -4.45707365 50.95805541, -4.45555351 50.95651343)))"
ALP-3196,"MultiPolygon (((-4.23056711 50.9452884, -4.23192887 50.94368846, -4.23480293 50.94363348, -4.23631542 50.94517844, -4.23495377 50.94677844, -4.23207952 50.94683344, -4.23056711 50.9452884)))"
AKC-3245,"MultiPolygon (((-4.39071276 50.78629515, -4.39206455 50.78469343, -4.39492854 50.78463464, -4.39644095 50.78617755, -4.39508928 50.78777931, -4.39222509 50.78783811, -4.39071276 50.78629515)))"
AKH-3235,"MultiPolygon (((-4.3709029 50.81975338, -4.3722563 50.81815186, -4.37512238 50.81809353, -4.37663527 50.8196367, -4.37528198 50.82123827, -4.37241571 50.82129661, -4.3709029 50.81975338)))"
AKS-3201,"MultiPolygon (((-4.32885685 50.92605595, -4.33021468 50.9244549, -4.33308738 50.92439753, -4.33460247 50.92594119, -4.33324476 50.92754228, -4.33037185 50.92759966, -4.32885685 50.92605595)))"
AKD-3204,"MultiPolygon (((-4.393089 50.91688713, -4.39444428 50.91528538, -4.39731623 50.91522644, -4.39883311 50.91676925, -4.39747794 50.91837105, -4.39460578 50.91843, -4.393089 50.91688713)))"
AKY-3271,"MultiPolygon (((-4.29219456 50.70642638, -4.29354754 50.70482577, -4.29640686 50.70476946, -4.29791342 50.70631375, -4.29656056 50.70791441, -4.29370103 50.70797073, -4.29219456 50.70642638)))"
AKG-3236,"MultiPolygon (((-4.37496281 50.81494879, -4.37631593 50.81334724, -4.37918172 50.81328881, -4.38069457 50.81483193, -4.37934156 50.81643353, -4.37647558 50.81649197, -4.37496281 50.81494879)))"
AOE-3228,"MultiPolygon (((-3.93742066 50.84821897, -3.93878982 50.84662232, -3.94165847 50.84657461, -3.94315815 50.84812354, -3.9417891 50.84972023, -3.93892025 50.84976795, -3.93742066 50.84821897)))"
AKP-3239,"MultiPolygon (((-4.33588015 50.80786822, -4.33723442 50.80626711, -4.34009985 50.80620964, -4.3416112 50.80775328, -4.34025703 50.80935445, -4.33739141 50.80941192, -4.33588015 50.80786822)))"
AMX-3211,"MultiPolygon (((-4.08186548 50.9008178, -4.08323114 50.89921953, -4.08610276 50.89916822, -4.08760891 50.90071519, -4.08624336 50.9023135, -4.08337155 50.90236481, -4.08186548 50.9008178)))"
AKR-3242,"MultiPolygon (((-4.32681467 50.79860561, -4.328169 50.7970046, -4.33103388 50.79694736, -4.33254462 50.79849113, -4.33119041 50.80009218, -4.32832533 50.80014943, -4.32681467 50.79860561)))"
AMS-3197,"MultiPolygon (((-4.10531935 50.94289216, -4.10668537 50.9412936, -4.10955954 50.94124169, -4.11106787 50.94278832, -4.10970197 50.94438692, -4.10682761 50.94443884, -4.10531935 50.94289216)))"
AKT-3230,"MultiPolygon (((-4.32008973 50.83651499, -4.32144531 50.83491405, -4.32431251 50.83485696, -4.32582432 50.8364008, -4.32446884 50.83800178, -4.32160145 50.83805888, -4.32008973 50.83651499)))"
AJN-3174,"MultiPolygon (((-4.46700992 51.00978647, -4.46836523 51.00818388, -4.47124277 51.00812304, -4.4727652 51.00966478, -4.47141 51.01126742, -4.46853227 51.01132826, -4.46700992 51.00978647)))"
AJC-3191,"MultiPolygon (((-4.51151755 50.95374914, -4.51286979 50.95214606, -4.5157438 50.95208418, -4.51726577 50.95362536, -4.51591364 50.9552285, -4.51303944 50.95529039, -4.51151755 50.95374914)))"
ALB-3216,"MultiPolygon (((-4.28783579 50.88122265, -4.28919377 50.87962207, -4.2920638 50.87956574, -4.29357605 50.88110998, -4.29221818 50.88271061, -4.28934796 50.88276695, -4.28783579 50.88122265)))"
AKO-3237,"MultiPolygon (((-4.34041424 50.81249927, -4.34176849 50.8108981, -4.34463419 50.81084052, -4.34614584 50.8123841, -4.3447917 50.81398532, -4.34192581 50.8140429, -4.34041424 50.81249927)))"
AKW-3278,"MultiPolygon (((-4.29969566 50.68424263, -4.30104776 50.68264194, -4.30390572 50.68258546, -4.30541178 50.68412967, -4.30405979 50.68573042, -4.30120164 50.6857869, -4.29969566 50.68424263)))"
AJO-3170,"MultiPolygon (((-4.46327688 51.02088293, -4.46463264 51.01928038, -4.46751089 51.01921961, -4.46903357 51.0207614, -4.46767792 51.022364, -4.46479948 51.02242477, -4.46327688 51.02088293)))"
AMU-3196,"MultiPolygon (((-4.09683808 50.94619264, -4.09820448 50.94459418, -4.10107886 50.94454247, -4.10258703 50.94608922, -4.10122074 50.94768772, -4.09834616 50.94773944, -4.09683808 50.94619264)))"
AKB-3214,"MultiPolygon (((-4.40008654 50.88526411, -4.40144071 50.88366227, -4.40431075 50.88360317, -4.40582679 50.8851459, -4.40447273 50.88674779, -4.40160251 50.88680689, -4.40008654 50.88526411)))"
AMO-3196,"MultiPolygon (((-4.12270818 50.94572499, -4.12407367 50.94412624, -4.12694799 50.94407389, -4.12845701 50.94562029, -4.12709162 50.94721909, -4.12421711 50.94727144, -4.12270818 50.94572499)))"
AKW-3232,"MultiPolygon (((-4.30679893 50.8289087, -4.30815477 50.82730792, -4.31102154 50.82725116, -4.31253265 50.82879518, -4.31117692 50.83039602, -4.30830996 50.83045278, -4.30679893 50.8289087)))"
AIZ-3175,"MultiPolygon (((-4.52726741 51.00535041, -4.52862052 51.00374715, -4.53149767 51.00368483, -4.5330219 51.00522577, -4.5316689 51.00682908, -4.52879156 51.0068914, -4.52726741 51.00535041)))"
AOG-3235,"MultiPolygon (((-3.92790662 50.82634207, -3.9292755 50.82474554, -3.93214282 50.82469808, -3.93364146 50.82624713, -3.93227269 50.82784373, -3.92940518 50.82789121, -3.92790662 50.82634207)))"
AKN-3248,"MultiPolygon (((-4.34306061 50.77939258, -4.34441385 50.7777914, -4.34727752 50.77773379, -4.34878815 50.77927734, -4.34743502 50.78087857, -4.34457116 50.7809362, -4.34306061 50.77939258)))"
