GRID_ID,WKT
ARY-3358,"MultiPolygon (((-3.50252925 50.44542484, -3.50390185 50.44383318, -3.50674669 50.4437964, -3.50821912 50.44535127, -3.50684663 50.44694297, -3.50400159 50.44697976, -3.50252925 50.44542484)))"
ARO-3366,"MultiPolygon (((-3.54438394 50.41969399, -3.54575444 50.41810184, -3.54859776 50.41806403, -3.55007076 50.41961837, -3.54870037 50.42121056, -3.54585686 50.42124838, -3.54438394 50.41969399)))"
ARL-3376,"MultiPolygon (((-3.55619989 50.38963132, -3.55756908 50.38803906, -3.56041056 50.38800097, -3.56188304 50.38955514, -3.56051395 50.39114745, -3.55767229 50.39118554, -3.55619989 50.38963132)))"
ASB-3357,"MultiPolygon (((-3.48987523 50.45030923, -3.49124838 50.44871772, -3.49409352 50.44868125, -3.49556568 50.45023628, -3.49419262 50.45182784, -3.4913473 50.45186431, -3.48987523 50.45030923)))"
ARQ-3358,"MultiPolygon (((-3.53666844 50.44497919, -3.53803991 50.44338714, -3.54088475 50.4433495, -3.54235831 50.44490392, -3.54098695 50.44649602, -3.53814192 50.44653366, -3.53666844 50.44497919)))"
ARR-3356,"MultiPolygon (((-3.53265518 50.45290178, -3.53402699 50.45130977, -3.53687231 50.45127223, -3.538346 50.4528267, -3.53697428 50.45441876, -3.53412877 50.4544563, -3.53265518 50.45290178)))"
ARM-3376,"MultiPolygon (((-3.5518861 50.38811503, -3.55325539 50.38652282, -3.55609679 50.38648483, -3.55756908 50.38803906, -3.55619989 50.38963132, -3.55335831 50.3896693, -3.5518861 50.38811503)))"
ARK-3353,"MultiPolygon (((-3.56279099 50.46037063, -3.56416201 50.4587783, -3.56700773 50.45874004, -3.56848263 50.46029409, -3.56711173 50.46188647, -3.56426581 50.46192472, -3.56279099 50.46037063)))"
ARW-3361,"MultiPolygon (((-3.51076345 50.43587468, -3.51213549 50.43428293, -3.51497974 50.43424596, -3.51645212 50.43580073, -3.51508018 50.43739252, -3.51223575 50.4374295, -3.51076345 50.43587468)))"
ASC-3360,"MultiPolygon (((-3.48526255 50.43935065, -3.48663555 50.4377592, -3.48948003 50.43772285, -3.49095171 50.43927794, -3.48957881 50.44086944, -3.48673414 50.4409058, -3.48526255 50.43935065)))"
AQZ-3361,"MultiPolygon (((-3.60894616 50.43613202, -3.61031499 50.43453908, -3.61315918 50.43449967, -3.61463473 50.43605319, -3.61326602 50.43764617, -3.61042163 50.43768559, -3.60894616 50.43613202)))"
ASB-3351,"MultiPolygon (((-3.49046849 50.46918876, -3.49184216 50.46759724, -3.49468842 50.46756075, -3.49616121 50.46911576, -3.49478764 50.47070733, -3.49194119 50.47074383, -3.49046849 50.46918876)))"
ASD-3355,"MultiPolygon (((-3.48153603 50.45671134, -3.48290966 50.45511992, -3.4857552 50.45508365, -3.48722729 50.45663878, -3.48585377 50.45823024, -3.48300805 50.45826652, -3.48153603 50.45671134)))"
AQZ-3365,"MultiPolygon (((-3.60851982 50.42354615, -3.60988822 50.42195328, -3.61273167 50.42191389, -3.61420689 50.42346738, -3.61283858 50.4250603, -3.60999496 50.42509969, -3.60851982 50.42354615)))"
ASD-3376,"MultiPolygon (((-3.47947513 50.39063281, -3.48084697 50.38904144, -3.48368859 50.38900521, -3.48515856 50.39056034, -3.48378682 50.39215176, -3.48094501 50.392188, -3.47947513 50.39063281)))"
ASF-3375,"MultiPolygon (((-3.47104734 50.39388759, -3.47241954 50.3922963, -3.47526136 50.39226027, -3.47673118 50.39381553, -3.47535907 50.39540686, -3.47251706 50.39544289, -3.47104734 50.39388759)))"
ASE-3365,"MultiPolygon (((-3.47623919 50.42372621, -3.47761206 50.42213486, -3.48045566 50.42209871, -3.48192657 50.42365391, -3.4805538 50.42524531, -3.47771002 50.42528146, -3.47623919 50.42372621)))"
ARC-3367,"MultiPolygon (((-3.59545939 50.41585629, -3.596828 50.41426357, -3.59967101 50.4142245, -3.6011456 50.41577814, -3.59977708 50.41737091, -3.59693388 50.41740999, -3.59545939 50.41585629)))"
ARN-3365,"MultiPolygon (((-3.548803 50.4243571, -3.55017348 50.4227649, -3.55301712 50.42272694, -3.55449045 50.42428119, -3.55312004 50.42587347, -3.55027622 50.42591142, -3.548803 50.4243571)))"
ARU-3349,"MultiPolygon (((-3.52050664 50.47352219, -3.52187947 50.47193032, -3.52472601 50.47189307, -3.52619994 50.47344769, -3.52482724 50.47503961, -3.5219805 50.47507686, -3.52050664 50.47352219)))"
ARR-3375,"MultiPolygon (((-3.5307265 50.3931174, -3.53209669 50.39152541, -3.53493841 50.39148795, -3.53641014 50.39304246, -3.53504003 50.39463451, -3.53219812 50.39467198, -3.5307265 50.3931174)))"
ARN-3343,"MultiPolygon (((-3.55106575 50.49357963, -3.5524381 50.49198743, -3.55528582 50.49194931, -3.55676139 50.4935034, -3.55538915 50.49509566, -3.55254124 50.49513377, -3.55106575 50.49357963)))"
ARN-3363,"MultiPolygon (((-3.54900832 50.43065013, -3.55037897 50.42905794, -3.55322298 50.42901998, -3.55469651 50.43057423, -3.55332594 50.4321665, -3.55048175 50.43220445, -3.54900832 50.43065013)))"
ARI-3373,"MultiPolygon (((-3.56924689 50.39732569, -3.57061585 50.39573328, -3.57345778 50.39569487, -3.57493092 50.39724887, -3.57356206 50.39884133, -3.57071995 50.39887974, -3.56924689 50.39732569)))"
ARP-3343,"MultiPolygon (((-3.5425222 50.49369333, -3.54389484 50.49210124, -3.54674261 50.49206338, -3.54821791 50.49361761, -3.54684538 50.49520974, -3.54399743 50.49524761, -3.5425222 50.49369333)))"
ARH-3369,"MultiPolygon (((-3.57397912 50.41142729, -3.57534839 50.40983478, -3.57819119 50.40979622, -3.57966494 50.41135015, -3.57829576 50.41294271, -3.57545275 50.4129813, -3.57397912 50.41142729)))"
ARW-3338,"MultiPolygon (((-3.51307197 50.50824534, -3.51444597 50.50665356, -3.51729456 50.50661648, -3.51876937 50.50817113, -3.51739542 50.50976297, -3.51454664 50.50980006, -3.51307197 50.50824534)))"
ART-3342,"MultiPolygon (((-3.52553636 50.49706522, -3.52690967 50.49547331, -3.52975763 50.49543592, -3.53123249 50.49699044, -3.52985929 50.4985824, -3.52701113 50.4986198, -3.52553636 50.49706522)))"
ARY-3375,"MultiPolygon (((-3.50083754 50.39193292, -3.50220869 50.3903413, -3.50505035 50.39030458, -3.50652104 50.39185946, -3.50514999 50.39345116, -3.50230816 50.39348788, -3.50083754 50.39193292)))"
ARS-3374,"MultiPolygon (((-3.5265143 50.39474669, -3.52788468 50.39315475, -3.5307265 50.3931174, -3.53219812 50.39467198, -3.53082784 50.39626396, -3.52798584 50.39630132, -3.5265143 50.39474669)))"
ARF-3362,"MultiPolygon (((-3.58324212 50.4333369, -3.58461171 50.43174428, -3.58745575 50.43170551, -3.58893043 50.43325934, -3.58756094 50.43485201, -3.5847167 50.43489079, -3.58324212 50.4333369)))"
ARP-3349,"MultiPolygon (((-3.54190761 50.47481462, -3.54327974 50.47322251, -3.54612637 50.47318473, -3.54760105 50.47473906, -3.54622903 50.47633122, -3.54338221 50.476369, -3.54190761 50.47481462)))"
ARV-3377,"MultiPolygon (((-3.51347512 50.38704738, -3.51484571 50.3854556, -3.51768707 50.38541855, -3.51915805 50.38697328, -3.51778754 50.3885651, -3.51494599 50.38860215, -3.51347512 50.38704738)))"
ARH-3357,"MultiPolygon (((-3.57523135 50.44918535, -3.57660167 50.44759281, -3.57944672 50.44755423, -3.58092162 50.44910817, -3.57955141 50.45070073, -3.57670619 50.45073932, -3.57523135 50.44918535)))"
AQZ-3364,"MultiPolygon (((-3.60862641 50.4266926, -3.60999496 50.42509969, -3.61283858 50.4250603, -3.61431385 50.42661382, -3.61294541 50.42820678, -3.61010159 50.42824618, -3.60862641 50.4266926)))"
ARV-3349,"MultiPolygon (((-3.51628696 50.47515116, -3.51765994 50.47355935, -3.52050664 50.47352219, -3.5219805 50.47507686, -3.52060759 50.47666873, -3.51776071 50.47670589, -3.51628696 50.47515116)))"
ARK-3344,"MultiPolygon (((-3.56372508 50.4886882, -3.56509686 50.48709584, -3.5679443 50.48705737, -3.5694201 50.48861135, -3.56804845 50.49020368, -3.56520083 50.49024216, -3.56372508 50.4886882)))"
ARJ-3363,"MultiPolygon (((-3.56607277 50.43042162, -3.56744285 50.42882921, -3.57028685 50.42879081, -3.57176092 50.43034483, -3.5703909 50.43193733, -3.56754671 50.43197574, -3.56607277 50.43042162)))"
ART-3345,"MultiPolygon (((-3.52523235 50.4876257, -3.5266054 50.48603378, -3.52945279 50.48599641, -3.53092733 50.48755095, -3.52955438 50.48914293, -3.5267068 50.4891803, -3.52523235 50.4876257)))"
ARK-3366,"MultiPolygon (((-3.56144464 50.41946606, -3.56281457 50.4178737, -3.56565785 50.41783547, -3.56713138 50.4193896, -3.56576155 50.42098201, -3.56291811 50.42102022, -3.56144464 50.41946606)))"
ART-3356,"MultiPolygon (((-3.52411901 50.45301385, -3.5254911 50.45142195, -3.52833641 50.45138462, -3.5298098 50.45293921, -3.52843781 50.45453116, -3.52559231 50.45456849, -3.52411901 50.45301385)))"
ARW-3364,"MultiPolygon (((-3.51046303 50.42643497, -3.51183481 50.42484322, -3.51467849 50.42480626, -3.51615057 50.42636103, -3.51477889 50.42795283, -3.51193502 50.4279898, -3.51046303 50.42643497)))"
ASB-3350,"MultiPolygon (((-3.49056743 50.47233534, -3.49194119 50.47074383, -3.49478764 50.47070733, -3.49626052 50.47226234, -3.49488687 50.47385391, -3.49204023 50.47389041, -3.49056743 50.47233534)))"
ARX-3336,"MultiPolygon (((-3.50904972 50.51616697, -3.51042409 50.51457527, -3.51327315 50.51453829, -3.51474803 50.51609302, -3.51337375 50.51768479, -3.51052451 50.51772176, -3.50904972 50.51616697)))"
ARS-3373,"MultiPolygon (((-3.52661537 50.39789325, -3.52798584 50.39630132, -3.53082784 50.39626396, -3.53229956 50.39781854, -3.53092919 50.39941053, -3.52808701 50.39944788, -3.52661537 50.39789325)))"
ARH-3364,"MultiPolygon (((-3.57450067 50.42715981, -3.5758704 50.42556728, -3.57871422 50.42552866, -3.58018846 50.42708258, -3.57881881 50.42867517, -3.57597483 50.42871378, -3.57450067 50.42715981)))"
ARJ-3368,"MultiPolygon (((-3.56555412 50.41468895, -3.56692379 50.41309654, -3.56976679 50.41305819, -3.57124032 50.41461225, -3.56987078 50.41620471, -3.56702759 50.41624306, -3.56555412 50.41468895)))"
ARL-3362,"MultiPolygon (((-3.55764382 50.4336827, -3.5590143 50.43209038, -3.56185847 50.43205221, -3.56333234 50.43360638, -3.56196198 50.43519874, -3.55911763 50.4352369, -3.55764382 50.4336827)))"
ARR-3345,"MultiPolygon (((-3.5337748 50.48751347, -3.53514756 50.48592144, -3.53799496 50.48588383, -3.53946978 50.48743823, -3.53809712 50.48903029, -3.53524954 50.48906793, -3.5337748 50.48751347)))"
ARI-3367,"MultiPolygon (((-3.56987078 50.41620471, -3.57124032 50.41461225, -3.5740834 50.4145738, -3.57555713 50.4161278, -3.57418768 50.41772032, -3.57134441 50.41775878, -3.56987078 50.41620471)))"
ARG-3357,"MultiPolygon (((-3.57944672 50.44755423, -3.58081684 50.44596166, -3.58366178 50.44592298, -3.58513677 50.44747686, -3.58376675 50.44906949, -3.58092162 50.44910817, -3.57944672 50.44755423)))"
ARY-3348,"MultiPolygon (((-3.50352663 50.47689054, -3.5049001 50.47529887, -3.50774685 50.47526204, -3.50922031 50.47681688, -3.50784697 50.47840859, -3.50500002 50.47844542, -3.50352663 50.47689054)))"
ARX-3375,"MultiPolygon (((-3.50514999 50.39345116, -3.50652104 50.39185946, -3.5093628 50.39182261, -3.51083368 50.39337746, -3.50946273 50.39496919, -3.5066208 50.39500604, -3.50514999 50.39345116)))"
ARS-3348,"MultiPolygon (((-3.5291481 50.47655686, -3.53052069 50.4749649, -3.53336741 50.47492744, -3.53484173 50.47648193, -3.53346923 50.47807395, -3.53062232 50.47811141, -3.5291481 50.47655686)))"
ARW-3374,"MultiPolygon (((-3.50946273 50.39496919, -3.51083368 50.39337746, -3.51367552 50.3933405, -3.51514659 50.39489529, -3.51377574 50.39648708, -3.51093372 50.39652403, -3.50946273 50.39496919)))"
ARF-3355,"MultiPolygon (((-3.58397684 50.4553623, -3.585347 50.45376974, -3.58819239 50.45373095, -3.58966781 50.45528472, -3.58829773 50.45687739, -3.58545216 50.45691618, -3.58397684 50.4553623)))"
ARW-3346,"MultiPolygon (((-3.51226794 50.48307303, -3.51364126 50.48148127, -3.51648833 50.48144423, -3.5179623 50.48299895, -3.51658905 50.48459077, -3.51374179 50.48462781, -3.51226794 50.48307303)))"
ARZ-3354,"MultiPolygon (((-3.49870915 50.45963944, -3.50008227 50.45804784, -3.50292798 50.45801114, -3.50440074 50.45956605, -3.50302771 50.46115771, -3.50018181 50.46119441, -3.49870915 50.45963944)))"
ARL-3371,"MultiPolygon (((-3.55671524 50.40536398, -3.55808492 50.40377167, -3.56092738 50.40373354, -3.56240038 50.40528769, -3.5610308 50.40688004, -3.55818813 50.40691819, -3.55671524 50.40536398)))"
ART-3378,"MultiPolygon (((-3.52189878 50.38378956, -3.523269 50.38219768, -3.52611018 50.38216042, -3.52758133 50.38371504, -3.52621119 50.38530698, -3.52336983 50.38534424, -3.52189878 50.38378956)))"
ARS-3344,"MultiPolygon (((-3.52955438 50.48914293, -3.53092733 50.48755095, -3.5337748 50.48751347, -3.53524954 50.48906793, -3.53387669 50.49065998, -3.53102902 50.49069747, -3.52955438 50.48914293)))"
ARS-3339,"MultiPolygon (((-3.53006265 50.50487526, -3.53143602 50.50328331, -3.53428446 50.50324576, -3.5357597 50.50480013, -3.53438644 50.50639218, -3.53153781 50.50642973, -3.53006265 50.50487526)))"
ARD-3369,"MultiPolygon (((-3.59103647 50.41119507, -3.5924051 50.4096024, -3.59524783 50.40956345, -3.59672212 50.41111715, -3.5953536 50.41270987, -3.59251068 50.41274883, -3.59103647 50.41119507)))"
ARE-3359,"MultiPolygon (((-3.58777129 50.44114507, -3.58914097 50.43955238, -3.59198551 50.43951347, -3.59346059 50.44106724, -3.592091 50.44265998, -3.58924626 50.44269889, -3.58777129 50.44114507)))"
ARJ-3347,"MultiPolygon (((-3.56773605 50.48076476, -3.56910745 50.47917243, -3.57195434 50.47913402, -3.57343002 50.48068795, -3.57205873 50.48228033, -3.56921165 50.48231874, -3.56773605 50.48076476)))"
ARP-3353,"MultiPolygon (((-3.54149825 50.46222859, -3.54287003 50.46063648, -3.5457159 50.46059873, -3.54719017 50.46215307, -3.54581849 50.46374523, -3.54297243 50.46378299, -3.54149825 50.46222859)))"
ARL-3353,"MultiPolygon (((-3.55857396 50.46200112, -3.55994516 50.46040883, -3.56279099 50.46037063, -3.56426581 50.46192472, -3.56289472 50.46351706, -3.56004869 50.46355527, -3.55857396 50.46200112)))"
ARJ-3365,"MultiPolygon (((-3.56586526 50.42412856, -3.56723517 50.42253615, -3.57007876 50.42249778, -3.57155262 50.42405182, -3.57018279 50.4256443, -3.56733899 50.42568269, -3.56586526 50.42412856)))"
ARG-3355,"MultiPolygon (((-3.57965617 50.45384714, -3.58102645 50.45225462, -3.58387177 50.45221593, -3.585347 50.45376974, -3.58397684 50.4553623, -3.58113132 50.45540101, -3.57965617 50.45384714)))"
ARE-3353,"MultiPolygon (((-3.58840307 50.46002381, -3.58977322 50.45843121, -3.59261886 50.45839231, -3.59409454 50.45994602, -3.59272451 50.46153867, -3.58987868 50.46157756, -3.58840307 50.46002381)))"
ARM-3350,"MultiPolygon (((-3.554563 50.46992443, -3.55593456 50.46833216, -3.55878087 50.46829403, -3.56025581 50.46984815, -3.55888435 50.47144046, -3.55603785 50.47147861, -3.554563 50.46992443)))"
ARE-3365,"MultiPolygon (((-3.58714033 50.42226596, -3.58850944 50.42067331, -3.59135286 50.42063444, -3.59282734 50.42218821, -3.59145831 50.42378092, -3.58861472 50.42381979, -3.58714033 50.42226596)))"
ARX-3354,"MultiPolygon (((-3.50724654 50.45952925, -3.50861938 50.45793754, -3.51146504 50.45790064, -3.51293807 50.45945544, -3.51156534 50.46104719, -3.50871949 50.4610841, -3.50724654 50.45952925)))"
ARR-3340,"MultiPolygon (((-3.53428446 50.50324576, -3.53565764 50.50165369, -3.53850598 50.50161595, -3.5399813 50.50317031, -3.53860821 50.50476241, -3.5357597 50.50480013, -3.53428446 50.50324576)))"
ARN-3352,"MultiPolygon (((-3.55013901 50.4652617, -3.55151059 50.46366948, -3.55435663 50.46363148, -3.55583128 50.46518569, -3.55445981 50.46677796, -3.55161358 50.46681597, -3.55013901 50.4652617)))"
ARP-3344,"MultiPolygon (((-3.54241973 50.49054693, -3.54379228 50.48895483, -3.54663985 50.48891701, -3.54811506 50.49047125, -3.54674261 50.49206338, -3.54389484 50.49210124, -3.54241973 50.49054693)))"
ARP-3352,"MultiPolygon (((-3.54160056 50.4653751, -3.54297243 50.46378299, -3.54581849 50.46374523, -3.54729287 50.46529957, -3.5459211 50.46689173, -3.54307485 50.4669295, -3.54160056 50.4653751)))"
ARU-3352,"MultiPolygon (((-3.52020388 50.46408257, -3.52157646 50.4624907, -3.52442243 50.46245347, -3.52589605 50.4640081, -3.52452361 50.46560001, -3.52167745 50.46563724, -3.52020388 50.46408257)))"
ARH-3366,"MultiPolygon (((-3.57429195 50.42086684, -3.57566146 50.41927434, -3.57850489 50.41923573, -3.579979 50.42078962, -3.57860955 50.42238219, -3.57576592 50.42242081, -3.57429195 50.42086684)))"
ARM-3357,"MultiPolygon (((-3.55384104 50.44789904, -3.55521201 50.44630678, -3.55805701 50.44626873, -3.55953123 50.44782292, -3.55816036 50.44941522, -3.55531517 50.44945328, -3.55384104 50.44789904)))"
ARG-3365,"MultiPolygon (((-3.57860955 50.42238219, -3.579979 50.42078962, -3.58282255 50.42075088, -3.58429682 50.42230473, -3.5829275 50.42389734, -3.58008376 50.42393608, -3.57860955 50.42238219)))"
ARL-3364,"MultiPolygon (((-3.55743739 50.42738964, -3.5588077 50.42579732, -3.56165151 50.42575915, -3.5631252 50.4273133, -3.561755 50.42890567, -3.558911 50.42894384, -3.55743739 50.42738964)))"
ARK-3371,"MultiPolygon (((-3.56092738 50.40373354, -3.56229686 50.40214119, -3.5651393 50.40210291, -3.56661242 50.40365699, -3.56524301 50.4052494, -3.56240038 50.40528769, -3.56092738 50.40373354)))"
ARY-3347,"MultiPolygon (((-3.50362646 50.48003709, -3.50500002 50.47844542, -3.50784697 50.47840859, -3.50932053 50.47996342, -3.50794709 50.48155513, -3.50509996 50.48159197, -3.50362646 50.48003709)))"
ART-3350,"MultiPolygon (((-3.52472601 50.47189307, -3.52609863 50.47030116, -3.52894507 50.47026381, -3.53041908 50.47181838, -3.52904657 50.47341034, -3.52619994 50.47344769, -3.52472601 50.47189307)))"
ARW-3341,"MultiPolygon (((-3.51277031 50.49880573, -3.51414407 50.49721396, -3.51699209 50.4971769, -3.51846657 50.4987316, -3.51709289 50.50032343, -3.51424468 50.50036049, -3.51277031 50.49880573)))"
ARH-3368,"MultiPolygon (((-3.5740834 50.4145738, -3.57545275 50.4129813, -3.57829576 50.41294271, -3.57976964 50.41449662, -3.57840036 50.4160892, -3.57555713 50.4161278, -3.5740834 50.4145738)))"
ARJ-3355,"MultiPolygon (((-3.56690376 50.45559356, -3.5682745 50.45400115, -3.57111993 50.45396275, -3.57259479 50.45551674, -3.57122415 50.45710923, -3.56837855 50.45714763, -3.56690376 50.45559356)))"
ASC-3342,"MultiPolygon (((-3.48703807 50.49598927, -3.48841261 50.4943978, -3.49126048 50.49436137, -3.49273401 50.49591642, -3.49135957 50.49750794, -3.4885115 50.49754437, -3.48703807 50.49598927)))"
ARX-3366,"MultiPolygon (((-3.50604761 50.42177036, -3.50741941 50.42017867, -3.51026282 50.42014181, -3.51173462 50.42169665, -3.51036292 50.42328839, -3.50751932 50.42332525, -3.50604761 50.42177036)))"
ASB-3361,"MultiPolygon (((-3.48948003 50.43772285, -3.49085284 50.43613135, -3.49369723 50.4360949, -3.495169 50.43764993, -3.49379628 50.43924148, -3.49095171 50.43927794, -3.48948003 50.43772285)))"
ARU-3343,"MultiPolygon (((-3.52111265 50.49240137, -3.52248599 50.4908095, -3.52533367 50.49077222, -3.52680823 50.49232682, -3.52543501 50.49391873, -3.52258713 50.49395601, -3.52111265 50.49240137)))"
ARY-3362,"MultiPolygon (((-3.5021308 50.4328385, -3.50350305 50.43124686, -3.50634712 50.4312101, -3.50781913 50.43276498, -3.50644699 50.43435667, -3.50360272 50.43439344, -3.5021308 50.4328385)))"
ARR-3357,"MultiPolygon (((-3.53255351 50.44975525, -3.53392524 50.44816325, -3.53677037 50.44812571, -3.53824394 50.44968018, -3.53687231 50.45127223, -3.53402699 50.45130977, -3.53255351 50.44975525)))"
ASE-3348,"MultiPolygon (((-3.47790505 50.47721848, -3.47927938 50.47562711, -3.48212614 50.47559092, -3.48359877 50.47714609, -3.48222455 50.47873751, -3.47937759 50.4787737, -3.47790505 50.47721848)))"
ARU-3371,"MultiPolygon (((-3.51829011 50.40429796, -3.51966106 50.40270612, -3.52250345 50.40266896, -3.52397511 50.40422364, -3.52260429 50.40581553, -3.51976171 50.40585269, -3.51829011 50.40429796)))"
ARU-3378,"MultiPolygon (((-3.51758663 50.38227199, -3.51895697 50.38068018, -3.52179805 50.38064302, -3.523269 50.38219768, -3.52189878 50.38378956, -3.5190575 50.38382672, -3.51758663 50.38227199)))"
ARV-3353,"MultiPolygon (((-3.51588442 50.46256498, -3.51725705 50.46097317, -3.520103 50.46093603, -3.52157646 50.4624907, -3.52020388 50.46408257, -3.51735776 50.46411972, -3.51588442 50.46256498)))"
ARL-3359,"MultiPolygon (((-3.55795368 50.44312223, -3.55932438 50.44152993, -3.56216909 50.44149177, -3.56364328 50.44304592, -3.56227269 50.44463827, -3.55942779 50.44467643, -3.55795368 50.44312223)))"
ARR-3351,"MultiPolygon (((-3.53316382 50.4686344, -3.53453607 50.46704239, -3.53738233 50.46700483, -3.53885654 50.46855928, -3.53748439 50.47015134, -3.53463793 50.47018891, -3.53316382 50.4686344)))"
ARU-3368,"MultiPolygon (((-3.51859184 50.41373767, -3.51996306 50.41214582, -3.52280602 50.41210866, -3.52427798 50.41366333, -3.5229069 50.41525522, -3.52006376 50.41529239, -3.51859184 50.41373767)))"
ARO-3357,"MultiPolygon (((-3.54530573 50.44801269, -3.54667699 50.44642053, -3.549522 50.44638269, -3.55099594 50.44793699, -3.54962478 50.44952919, -3.54677958 50.44956704, -3.54530573 50.44801269)))"
ASE-3359,"MultiPolygon (((-3.47682661 50.44260586, -3.47819999 50.4410145, -3.48104473 50.44097833, -3.48251626 50.44253352, -3.48114295 50.44412494, -3.47829803 50.44416111, -3.47682661 50.44260586)))"
ASD-3342,"MultiPolygon (((-3.48281535 50.49761702, -3.48419009 50.49602559, -3.48703807 50.49598927, -3.4885115 50.49754437, -3.48713687 50.49913585, -3.4842887 50.49917217, -3.48281535 50.49761702)))"
ARG-3347,"MultiPolygon (((-3.58049501 50.47901828, -3.58186595 50.47742571, -3.58471276 50.4773869, -3.58618879 50.47894071, -3.58481797 50.48053326, -3.58197099 50.48057206, -3.58049501 50.47901828)))"
ARN-3379,"MultiPolygon (((-3.54736757 50.38030557, -3.5487368 50.37871341, -3.55157773 50.37867555, -3.55304962 50.38022983, -3.5516805 50.38182204, -3.54883937 50.38185992, -3.54736757 50.38030557)))"
ASI-3364,"MultiPolygon (((-3.45927362 50.42708809, -3.46064717 50.42549693, -3.463491 50.42546119, -3.46496147 50.4270166, -3.46358803 50.42860781, -3.46074401 50.42864355, -3.45927362 50.42708809)))"
ASC-3372,"MultiPolygon (((-3.48408167 50.4015915, -3.48545366 50.40000006, -3.48829593 50.39996373, -3.4897664 50.40151884, -3.48839452 50.40311033, -3.48555206 50.40314666, -3.48408167 50.4015915)))"
ARU-3364,"MultiPolygon (((-3.51899441 50.42632395, -3.52036597 50.42473209, -3.52320968 50.42469491, -3.52468206 50.42624957, -3.52331065 50.42784147, -3.52046675 50.42787865, -3.51899441 50.42632395)))"
ARR-3359,"MultiPolygon (((-3.53235023 50.44346219, -3.53372178 50.4418702, -3.53656653 50.44183267, -3.53803991 50.44338714, -3.53666844 50.44497919, -3.5338235 50.44501672, -3.53235023 50.44346219)))"
ASG-3365,"MultiPolygon (((-3.46770807 50.42383414, -3.46908123 50.42224289, -3.47192485 50.42220695, -3.47339549 50.42376226, -3.47202243 50.42535356, -3.46917863 50.4253895, -3.46770807 50.42383414)))"
ASG-3351,"MultiPolygon (((-3.46907184 50.4678867, -3.4704462 50.46629544, -3.47329241 50.46625946, -3.47476446 50.46781475, -3.4733902 50.46940607, -3.4705438 50.46944204, -3.46907184 50.4678867)))"
ASE-3356,"MultiPolygon (((-3.47712055 50.45204568, -3.47849418 50.45045432, -3.48133947 50.45041814, -3.4828113 50.45197333, -3.48143774 50.45356474, -3.47859227 50.45360092, -3.47712055 50.45204568)))"
ARN-3371,"MultiPolygon (((-3.54818756 50.40547782, -3.54955752 50.40388564, -3.55239999 50.40384773, -3.55387267 50.40540202, -3.55250278 50.40699428, -3.54966011 50.4070322, -3.54818756 50.40547782)))"
ART-3380,"MultiPolygon (((-3.52169734 50.37749649, -3.52306739 50.37590462, -3.52590817 50.37586736, -3.5273791 50.37742197, -3.52600916 50.37901389, -3.52316819 50.37905115, -3.52169734 50.37749649)))"
ASD-3344,"MultiPolygon (((-3.48261834 50.49132386, -3.48399291 50.48973243, -3.48684051 50.48969612, -3.48831373 50.49125122, -3.48693928 50.4928427, -3.48409149 50.49287901, -3.48261834 50.49132386)))"
ASF-3362,"MultiPolygon (((-3.47231526 50.4347934, -3.47368858 50.43320209, -3.47653284 50.43316604, -3.47800396 50.43472129, -3.47663074 50.43631265, -3.4737863 50.4363487, -3.47231526 50.4347934)))"
ARV-3343,"MultiPolygon (((-3.51689131 50.49403037, -3.51826482 50.49243855, -3.52111265 50.49240137, -3.52258713 50.49395601, -3.5212137 50.49554788, -3.51836569 50.49558507, -3.51689131 50.49403037)))"
AQW-3363,"MultiPolygon (((-3.62147679 50.42808819, -3.62284493 50.42649514, -3.62568861 50.42645544, -3.62716434 50.42800879, -3.62579632 50.42960187, -3.62295245 50.42964158, -3.62147679 50.42808819)))"
ASG-3355,"MultiPolygon (((-3.46868189 50.45530025, -3.47005589 50.453709, -3.47290136 50.45367304, -3.474373 50.45522834, -3.4729991 50.45681964, -3.47015345 50.4568556, -3.46868189 50.45530025)))"
ARS-3361,"MultiPolygon (((-3.52782968 50.43565193, -3.52920116 50.43405998, -3.53204541 50.43402258, -3.53351838 50.43557712, -3.532147 50.43716912, -3.52930256 50.43720653, -3.52782968 50.43565193)))"
ARM-3360,"MultiPolygon (((-3.55353192 50.43845952, -3.55490264 50.43686727, -3.55774709 50.43682921, -3.559221 50.43838341, -3.55785037 50.43997572, -3.55500575 50.44001378, -3.55353192 50.43845952)))"
ARI-3372,"MultiPolygon (((-3.56935089 50.40047216, -3.57071995 50.39887974, -3.57356206 50.39884133, -3.57503531 50.40039532, -3.57366633 50.4019878, -3.57082402 50.40202622, -3.56935089 50.40047216)))"
ARF-3367,"MultiPolygon (((-3.58271769 50.41760438, -3.58408686 50.41601175, -3.58693001 50.41597299, -3.58840422 50.41752681, -3.58703515 50.41911948, -3.58419181 50.41915826, -3.58271769 50.41760438)))"
ARU-3342,"MultiPolygon (((-3.5212137 50.49554788, -3.52258713 50.49395601, -3.52543501 50.49391873, -3.52690967 50.49547331, -3.52553636 50.49706522, -3.52268829 50.49710251, -3.5212137 50.49554788)))"
ARD-3363,"MultiPolygon (((-3.59166909 50.43007398, -3.59303832 50.42848125, -3.59588226 50.42844221, -3.59735717 50.4299959, -3.59598804 50.43158867, -3.5931439 50.43162772, -3.59166909 50.43007398)))"
