GRID_ID,WKT
ARW-3268,"MultiPolygon (((-3.52015809 50.72849469, -3.52153813 50.72690282, -3.52440007 50.72686543, -3.52588216 50.72841991, -3.52450222 50.73001183, -3.52164009 50.73004922, -3.52015809 50.72849469)))"
ASI-3265,"MultiPolygon (((-3.4689357 50.73859454, -3.47031777 50.73700328, -3.47318039 50.73696713, -3.47466114 50.73852224, -3.47327917 50.74011355, -3.47041636 50.7401497, -3.4689357 50.73859454)))"
ASE-3272,"MultiPolygon (((-3.48541484 50.71635176, -3.48679571 50.71476026, -3.48965697 50.71472374, -3.49113755 50.71627868, -3.48975678 50.71787019, -3.48689533 50.71790673, -3.48541484 50.71635176)))"
ARQ-3270,"MultiPolygon (((-3.54570907 50.72186324, -3.54708805 50.72027108, -3.54994955 50.72023306, -3.55143226 50.72178721, -3.55005339 50.72337942, -3.5471917 50.72341744, -3.54570907 50.72186324)))"
ASK-3284,"MultiPolygon (((-3.45849053 50.67891956, -3.45987126 50.67732844, -3.46273025 50.67729258, -3.4642087 50.67884784, -3.46282808 50.680439, -3.45996889 50.68047486, -3.45849053 50.67891956)))"
ASE-3271,"MultiPolygon (((-3.48551438 50.71949822, -3.48689533 50.71790673, -3.48975678 50.71787019, -3.49123747 50.71942512, -3.48985661 50.72101665, -3.48699497 50.72105319, -3.48551438 50.71949822)))"
ARO-3272,"MultiPolygon (((-3.55408563 50.7154564, -3.55546414 50.71386416, -3.55832523 50.71382595, -3.55980802 50.71537998, -3.55842961 50.71697228, -3.55556832 50.71701049, -3.55408563 50.7154564)))"
ASA-3272,"MultiPolygon (((-3.50258292 50.71613172, -3.50396321 50.71454007, -3.50682443 50.71450311, -3.50830556 50.7160578, -3.50692538 50.71764951, -3.50406396 50.71768647, -3.50258292 50.71613172)))"
ARY-3263,"MultiPolygon (((-3.51207859 50.74433838, -3.51345937 50.74274662, -3.51632228 50.74270943, -3.51780462 50.744264, -3.51642395 50.74585583, -3.51356084 50.74589302, -3.51207859 50.74433838)))"
ASA-3276,"MultiPolygon (((-3.50218041 50.70354611, -3.50356035 50.70195447, -3.50642081 50.70191753, -3.50790152 50.70347223, -3.50652169 50.70506392, -3.50366104 50.70510087, -3.50218041 50.70354611)))"
ARP-3275,"MultiPolygon (((-3.54953437 50.70764769, -3.55091281 50.70605549, -3.55377343 50.7060174, -3.55525581 50.70757149, -3.55387749 50.70916373, -3.55101667 50.70920182, -3.54953437 50.70764769)))"
ASD-3279,"MultiPolygon (((-3.48905854 50.69584513, -3.4904387 50.69425364, -3.4932987 50.69421704, -3.49477873 50.69577193, -3.49339868 50.69736348, -3.49053849 50.69740008, -3.48905854 50.69584513)))"
ARW-3277,"MultiPolygon (((-3.51924192 50.70017727, -3.52062118 50.69858543, -3.52348141 50.69854807, -3.52496257 50.70010255, -3.52358341 50.70169443, -3.520723 50.70173179, -3.51924192 50.70017727)))"
ASD-3276,"MultiPolygon (((-3.48935766 50.7052844, -3.49073809 50.70369292, -3.49359868 50.70365633, -3.49507904 50.70521122, -3.49369871 50.70680274, -3.49083792 50.70683934, -3.48935766 50.7052844)))"
ARP-3273,"MultiPolygon (((-3.54974193 50.71394036, -3.55112054 50.71234817, -3.55398155 50.71231006, -3.55546414 50.71386416, -3.55408563 50.7154564, -3.55122443 50.71549451, -3.54974193 50.71394036)))"
ARQ-3268,"MultiPolygon (((-3.54591621 50.72815597, -3.54729536 50.7265638, -3.55015724 50.72652578, -3.55164016 50.72807993, -3.55026111 50.72967215, -3.54739904 50.72971017, -3.54591621 50.72815597)))"
ASD-3280,"MultiPolygon (((-3.48895887 50.69269869, -3.49033895 50.69110721, -3.49319875 50.69107061, -3.49467866 50.69262549, -3.4932987 50.69421704, -3.4904387 50.69425364, -3.48895887 50.69269869)))"
ASA-3273,"MultiPolygon (((-3.50248227 50.71298532, -3.50386247 50.71139366, -3.5067235 50.71135671, -3.50820452 50.7129114, -3.50682443 50.71450311, -3.50396321 50.71454007, -3.50248227 50.71298532)))"
ARQ-3273,"MultiPolygon (((-3.5453985 50.71242417, -3.54677721 50.71083202, -3.54963814 50.71079402, -3.55112054 50.71234817, -3.54974193 50.71394036, -3.54688081 50.71397837, -3.5453985 50.71242417)))"
ASD-3269,"MultiPolygon (((-3.49005632 50.72730953, -3.49143735 50.72571802, -3.49429926 50.72568135, -3.49578034 50.72723619, -3.49439941 50.72882776, -3.49153731 50.72886443, -3.49005632 50.72730953)))"
ASF-3263,"MultiPolygon (((-3.48206628 50.74629753, -3.48344813 50.74470611, -3.4863112 50.74466966, -3.48779261 50.74622463, -3.48641087 50.74781608, -3.48354761 50.74785252, -3.48206628 50.74629753)))"
ARV-3272,"MultiPolygon (((-3.52409371 50.71742626, -3.5254733 50.71583436, -3.52833456 50.71579687, -3.52981642 50.71735129, -3.52843694 50.71894325, -3.52557549 50.71898074, -3.52409371 50.71742626)))"
ARN-3273,"MultiPolygon (((-3.55832523 50.71382595, -3.55970355 50.71223365, -3.56256455 50.71219534, -3.56404741 50.71374932, -3.5626692 50.71534167, -3.55980802 50.71537998, -3.55832523 50.71382595)))"
ASK-3269,"MultiPolygon (((-3.45995598 50.72611667, -3.46133798 50.72452551, -3.46419984 50.72448959, -3.46567989 50.72604482, -3.46429799 50.72763602, -3.46143594 50.72767195, -3.45995598 50.72611667)))"
ARU-3276,"MultiPolygon (((-3.52792518 50.70321143, -3.52930423 50.7016195, -3.53216463 50.70158192, -3.53364618 50.70313628, -3.53226724 50.70472827, -3.52940664 50.70476584, -3.52792518 50.70321143)))"
ARR-3271,"MultiPolygon (((-3.54136503 50.72034688, -3.54274411 50.71875477, -3.54560553 50.71871687, -3.54708805 50.72027108, -3.54570907 50.72186324, -3.54284747 50.72190114, -3.54136503 50.72034688)))"
ASE-3261,"MultiPolygon (((-3.48651055 50.7509625, -3.48789239 50.74937105, -3.49075574 50.74933448, -3.49223745 50.75088938, -3.49085571 50.7524809, -3.48799217 50.75251747, -3.48651055 50.7509625)))"
ASG-3262,"MultiPolygon (((-3.47782107 50.74792526, -3.47920311 50.7463339, -3.48206628 50.74629753, -3.48354761 50.74785252, -3.48216567 50.74944394, -3.47930231 50.74948031, -3.47782107 50.74792526)))"
ASG-3265,"MultiPolygon (((-3.47752384 50.73848599, -3.47890561 50.73689463, -3.48176821 50.73685827, -3.48324923 50.73841327, -3.48186756 50.74000468, -3.47900477 50.74004104, -3.47752384 50.73848599)))"
ASC-3269,"MultiPolygon (((-3.49429926 50.72568135, -3.4956801 50.72408978, -3.49854192 50.72405301, -3.50002308 50.7256078, -3.49864234 50.72719942, -3.49578034 50.72723619, -3.49429926 50.72568135)))"
ASK-3281,"MultiPolygon (((-3.45878322 50.68835883, -3.46016421 50.68676771, -3.46302377 50.68673185, -3.46450253 50.6882871, -3.46312165 50.68987827, -3.4602619 50.68991413, -3.45878322 50.68835883)))"
ASJ-3264,"MultiPolygon (((-3.46478893 50.74336823, -3.46617129 50.74177701, -3.46903421 50.74174096, -3.47051495 50.74329614, -3.46913269 50.74488742, -3.46626958 50.74492347, -3.46478893 50.74336823)))"
ARO-3268,"MultiPolygon (((-3.55450213 50.7280418, -3.55588098 50.72644954, -3.55874284 50.72641131, -3.56022604 50.72796534, -3.55884729 50.72955765, -3.55598524 50.72959589, -3.55450213 50.7280418)))"
ARV-3276,"MultiPolygon (((-3.52368544 50.70484079, -3.52506468 50.7032489, -3.52792518 50.70321143, -3.52940664 50.70476584, -3.52802751 50.70635778, -3.52516681 50.70639526, -3.52368544 50.70484079)))"
ARR-3267,"MultiPolygon (((-3.54177819 50.73293238, -3.54315762 50.73134026, -3.5460198 50.73130234, -3.54750274 50.73285654, -3.54612341 50.73444871, -3.54326104 50.73448663, -3.54177819 50.73293238)))"
ASE-3276,"MultiPolygon (((-3.48501687 50.70376589, -3.48639742 50.70217446, -3.48925793 50.70213798, -3.49073809 50.70369292, -3.48935766 50.7052844, -3.48649696 50.70532089, -3.48501687 50.70376589)))"
ASJ-3272,"MultiPolygon (((-3.46400362 50.71819656, -3.46538526 50.71660531, -3.46824664 50.71656929, -3.46972658 50.71812454, -3.46834502 50.71971581, -3.46548345 50.71975182, -3.46400362 50.71819656)))"
ASD-3272,"MultiPolygon (((-3.48975678 50.71787019, -3.49113755 50.71627868, -3.4939989 50.71624205, -3.49547967 50.71779692, -3.494099 50.71938848, -3.49123747 50.71942512, -3.48975678 50.71787019)))"
ARY-3272,"MultiPolygon (((-3.51116687 50.71602073, -3.51254686 50.71442898, -3.51540806 50.71439181, -3.51688948 50.71594639, -3.51550959 50.7175382, -3.51264819 50.71757537, -3.51116687 50.71602073)))"
ASG-3269,"MultiPolygon (((-3.47712771 50.72590027, -3.47850914 50.72430892, -3.48137097 50.72427257, -3.48285157 50.72582759, -3.48147025 50.72741899, -3.47860822 50.72745534, -3.47712771 50.72590027)))"
ARX-3274,"MultiPolygon (((-3.51530656 50.71124543, -3.51668626 50.70965363, -3.51954717 50.70961636, -3.52102856 50.71117089, -3.51964896 50.71276274, -3.51678786 50.71280001, -3.51530656 50.71124543)))"
ARU-3262,"MultiPolygon (((-3.52935913 50.74726072, -3.53073939 50.74566875, -3.53360246 50.74563112, -3.53508546 50.74718547, -3.5337053 50.74877749, -3.53084204 50.74881512, -3.52935913 50.74726072)))"
ASE-3264,"MultiPolygon (((-3.48621157 50.74152323, -3.48759314 50.73993177, -3.49045591 50.73989521, -3.49193731 50.74145011, -3.49055584 50.74304163, -3.48769287 50.7430782, -3.48621157 50.74152323)))"
ARX-3263,"MultiPolygon (((-3.51642395 50.74585583, -3.51780462 50.744264, -3.52066762 50.7442267, -3.52215015 50.74578121, -3.52076959 50.74737309, -3.51790639 50.7474104, -3.51642395 50.74585583)))"
ARV-3275,"MultiPolygon (((-3.52378749 50.70798714, -3.52516681 50.70639526, -3.52802751 50.70635778, -3.52950907 50.70791219, -3.52812985 50.70950413, -3.52526896 50.70954161, -3.52378749 50.70798714)))"
ART-3265,"MultiPolygon (((-3.53339685 50.73933839, -3.53477675 50.73774637, -3.53763933 50.73770865, -3.5391222 50.73926295, -3.5377424 50.74085503, -3.53487963 50.74089275, -3.53339685 50.73933839)))"
ARZ-3279,"MultiPolygon (((-3.50621907 50.69562469, -3.50759864 50.69403299, -3.51045862 50.69399597, -3.51193922 50.69555065, -3.51055975 50.69714239, -3.50769958 50.69717941, -3.50621907 50.69562469)))"
ASG-3271,"MultiPolygon (((-3.47692976 50.71960737, -3.47831101 50.71801599, -3.48117245 50.71797965, -3.48265284 50.71953468, -3.4812717 50.72112611, -3.47841006 50.72116246, -3.47692976 50.71960737)))"
ASJ-3281,"MultiPolygon (((-3.46312165 50.68987827, -3.46450253 50.6882871, -3.46736218 50.68825113, -3.46884114 50.68980633, -3.46746035 50.69139756, -3.46460051 50.69143353, -3.46312165 50.68987827)))"
ASD-3270,"MultiPolygon (((-3.48995646 50.7241631, -3.4913374 50.72257157, -3.49419913 50.72253492, -3.4956801 50.72408978, -3.49429926 50.72568135, -3.49143735 50.72571802, -3.48995646 50.7241631)))"
ASG-3267,"MultiPolygon (((-3.47732573 50.73219315, -3.47870733 50.73060178, -3.48156955 50.73056543, -3.48305035 50.73212045, -3.48166886 50.73371186, -3.47880646 50.73374821, -3.47732573 50.73219315)))"
ASG-3280,"MultiPolygon (((-3.47603985 50.69128918, -3.47742034 50.68969785, -3.48028007 50.68966155, -3.4817595 50.69121657, -3.48037911 50.69280795, -3.4775192 50.69284426, -3.47603985 50.69128918)))"
ASJ-3282,"MultiPolygon (((-3.46302377 50.68673185, -3.46440457 50.68514068, -3.46726403 50.68510471, -3.46874288 50.68665991, -3.46736218 50.68825113, -3.46450253 50.6882871, -3.46302377 50.68673185)))"
ARW-3276,"MultiPolygon (((-3.51934365 50.70332363, -3.520723 50.70173179, -3.52358341 50.70169443, -3.52506468 50.7032489, -3.52368544 50.70484079, -3.52082483 50.70487816, -3.51934365 50.70332363)))"
ASA-3267,"MultiPolygon (((-3.50308643 50.73186375, -3.50446715 50.73027209, -3.50732932 50.73023512, -3.50881097 50.73178982, -3.50743035 50.73338153, -3.50456799 50.7334185, -3.50308643 50.73186375)))"
ASJ-3265,"MultiPolygon (((-3.46469072 50.74022179, -3.46607298 50.73863059, -3.4689357 50.73859454, -3.47041636 50.7401497, -3.46903421 50.74174096, -3.46617129 50.74177701, -3.46469072 50.74022179)))"
ASI-3267,"MultiPolygon (((-3.46873874 50.73230168, -3.47012063 50.73071041, -3.47298288 50.73067426, -3.47446342 50.73222939, -3.47308163 50.73382071, -3.47021919 50.73385686, -3.46873874 50.73230168)))"
ASH-3271,"MultiPolygon (((-3.47268676 50.72123493, -3.47406822 50.71964362, -3.47692976 50.71960737, -3.47841006 50.72116246, -3.47702873 50.72275384, -3.47416699 50.72279008, -3.47268676 50.72123493)))"
ARO-3266,"MultiPolygon (((-3.55471048 50.73433451, -3.55608951 50.73274224, -3.55895176 50.73270399, -3.56043516 50.73425802, -3.55905624 50.73585034, -3.5561938 50.73588859, -3.55471048 50.73433451)))"
ASD-3274,"MultiPolygon (((-3.48955718 50.71157728, -3.49093778 50.70998577, -3.49379876 50.70994917, -3.49527932 50.71150406, -3.49389882 50.71309561, -3.49103766 50.71313223, -3.48955718 50.71157728)))"
ARU-3265,"MultiPolygon (((-3.52905157 50.7378216, -3.53043158 50.73622962, -3.53329407 50.73619201, -3.53477675 50.73774637, -3.53339685 50.73933839, -3.53053416 50.73937601, -3.52905157 50.7378216)))"
ASH-3281,"MultiPolygon (((-3.47170088 50.68977024, -3.47308147 50.68817896, -3.47594111 50.68814277, -3.47742034 50.68969785, -3.47603985 50.69128918, -3.47318002 50.69132537, -3.47170088 50.68977024)))"
ASG-3273,"MultiPolygon (((-3.47673187 50.7133144, -3.47811293 50.71172301, -3.48097399 50.71168668, -3.48245417 50.71324173, -3.48107321 50.71483317, -3.47821196 50.71486951, -3.47673187 50.7133144)))"
ASA-3265,"MultiPolygon (((-3.50328794 50.7381566, -3.50466883 50.73656493, -3.50753139 50.73652796, -3.50901323 50.73808265, -3.50763244 50.73967438, -3.5047697 50.73971135, -3.50328794 50.7381566)))"
ASH-3279,"MultiPolygon (((-3.47189784 50.69606306, -3.47327861 50.69447178, -3.47613863 50.69443559, -3.47761808 50.69599067, -3.47623742 50.697582, -3.47337721 50.69761819, -3.47189784 50.69606306)))"
ASG-3264,"MultiPolygon (((-3.47762292 50.7416324, -3.47900477 50.74004104, -3.48186756 50.74000468, -3.48334869 50.74155968, -3.48196692 50.7431511, -3.47910394 50.74318746, -3.47762292 50.7416324)))"
ASF-3275,"MultiPolygon (((-3.48087478 50.70854019, -3.48225556 50.70694876, -3.48511634 50.70691234, -3.48659652 50.70846732, -3.48521582 50.71005881, -3.48235486 50.71009524, -3.48087478 50.70854019)))"
ARX-3266,"MultiPolygon (((-3.51611901 50.73641661, -3.51749942 50.73482479, -3.52036185 50.7347875, -3.52184406 50.73634203, -3.52046375 50.73793391, -3.51760113 50.7379712, -3.51611901 50.73641661)))"
ARN-3271,"MultiPolygon (((-3.558534 50.72011862, -3.55991249 50.71852632, -3.56277387 50.71848799, -3.56425694 50.72004197, -3.56287856 50.72163433, -3.56001699 50.72167266, -3.558534 50.72011862)))"
ASE-3266,"MultiPolygon (((-3.48601229 50.7352304, -3.48739368 50.73363893, -3.49025608 50.73360236, -3.49173728 50.73515726, -3.49035599 50.73674878, -3.4874934 50.73678535, -3.48601229 50.7352304)))"
ARS-3264,"MultiPolygon (((-3.5377424 50.74085503, -3.5391222 50.73926295, -3.54198487 50.73922513, -3.54346793 50.74077937, -3.54208824 50.74237149, -3.53922538 50.74240932, -3.5377424 50.74085503)))"
ASB-3267,"MultiPolygon (((-3.49884325 50.73349222, -3.50022416 50.7319006, -3.50308643 50.73186375, -3.50456799 50.7334185, -3.50318717 50.73501018, -3.50032471 50.73504703, -3.49884325 50.73349222)))"
ARQ-3272,"MultiPolygon (((-3.545502 50.71557052, -3.54688081 50.71397837, -3.54974193 50.71394036, -3.55122443 50.71549451, -3.54984573 50.71708671, -3.54698442 50.71712471, -3.545502 50.71557052)))"
ARV-3266,"MultiPolygon (((-3.52470657 50.73630463, -3.52608668 50.73471271, -3.52894909 50.7346752, -3.53043158 50.73622962, -3.52905157 50.7378216, -3.52618897 50.7378591, -3.52470657 50.73630463)))"
ARN-3269,"MultiPolygon (((-3.55874284 50.72641131, -3.56012151 50.72481899, -3.56298327 50.72478066, -3.56446655 50.72633463, -3.56308799 50.72792699, -3.56022604 50.72796534, -3.55874284 50.72641131)))"
ARS-3269,"MultiPolygon (((-3.53722722 50.72512312, -3.53860659 50.72353106, -3.5414683 50.72349325, -3.54295084 50.72504751, -3.54157158 50.72663963, -3.53870968 50.72667744, -3.53722722 50.72512312)))"
ASF-3269,"MultiPolygon (((-3.48147025 50.72741899, -3.48285157 50.72582759, -3.4857135 50.72579114, -3.4871943 50.72734609, -3.48581307 50.72893756, -3.48295095 50.72897401, -3.48147025 50.72741899)))"
ASH-3274,"MultiPolygon (((-3.47239078 50.71179544, -3.47377196 50.71020412, -3.47663293 50.71016789, -3.47811293 50.71172301, -3.47673187 50.7133144, -3.4738707 50.71335063, -3.47239078 50.71179544)))"
ASK-3282,"MultiPolygon (((-3.45868564 50.6852124, -3.46006654 50.68362129, -3.46292592 50.68358542, -3.46440457 50.68514068, -3.46302377 50.68673185, -3.46016421 50.68676771, -3.45868564 50.6852124)))"
ASC-3266,"MultiPolygon (((-3.49459976 50.73512059, -3.49598086 50.733529, -3.49884325 50.73349222, -3.50032471 50.73504703, -3.49894371 50.73663866, -3.49608114 50.73667544, -3.49459976 50.73512059)))"
ASF-3280,"MultiPolygon (((-3.48037911 50.69280795, -3.4817595 50.69121657, -3.48461931 50.69118017, -3.48609895 50.69273518, -3.48471867 50.69432659, -3.48185865 50.69436298, -3.48037911 50.69280795)))"
ASI-3268,"MultiPolygon (((-3.46864028 50.72915523, -3.47002209 50.72756395, -3.47288415 50.72752781, -3.47436458 50.72908294, -3.47298288 50.73067426, -3.47012063 50.73071041, -3.46864028 50.72915523)))"
ASJ-3274,"MultiPolygon (((-3.46380744 50.71190347, -3.46518889 50.7103122, -3.46804989 50.7102762, -3.46952964 50.71183148, -3.46814825 50.71342275, -3.46528707 50.71345876, -3.46380744 50.71190347)))"
ART-3263,"MultiPolygon (((-3.53360246 50.74563112, -3.53498254 50.7440391, -3.5378455 50.74400137, -3.53932859 50.74555566, -3.53794862 50.74714773, -3.53508546 50.74718547, -3.53360246 50.74563112)))"
ASL-3284,"MultiPolygon (((-3.45425052 50.68054639, -3.45563144 50.67895532, -3.45849053 50.67891956, -3.45996889 50.68047486, -3.45858808 50.68206598, -3.45572879 50.68210175, -3.45425052 50.68054639)))"
ARW-3269,"MultiPolygon (((-3.52005623 50.72534828, -3.52143619 50.72375641, -3.52429793 50.72371903, -3.52577992 50.7252735, -3.52440007 50.72686543, -3.52153813 50.72690282, -3.52005623 50.72534828)))"
ARR-3275,"MultiPolygon (((-3.54095214 50.70776147, -3.54233087 50.70616938, -3.54519152 50.70613149, -3.54667363 50.70768568, -3.54529501 50.70927782, -3.54243417 50.70931571, -3.54095214 50.70776147)))"
ARR-3262,"MultiPolygon (((-3.54229504 50.74866418, -3.54367491 50.74707206, -3.54653805 50.74703411, -3.54802151 50.74858828, -3.54664175 50.75018045, -3.54377842 50.7502184, -3.54229504 50.74866418)))"
ARW-3273,"MultiPolygon (((-3.51964896 50.71276274, -3.52102856 50.71117089, -3.52388955 50.71113351, -3.52537112 50.71268799, -3.52399162 50.71427989, -3.52113045 50.71431726, -3.51964896 50.71276274)))"
ART-3277,"MultiPolygon (((-3.53216463 50.70158192, -3.53354349 50.69998993, -3.53640378 50.69995226, -3.53788541 50.70150657, -3.53650666 50.7030986, -3.53364618 50.70313628, -3.53216463 50.70158192)))"
ARO-3274,"MultiPolygon (((-3.55387749 50.70916373, -3.55525581 50.70757149, -3.55811653 50.70753329, -3.55959911 50.70908732, -3.55822088 50.71067961, -3.55535997 50.71071782, -3.55387749 50.70916373)))"
ARS-3263,"MultiPolygon (((-3.5378455 50.74400137, -3.53922538 50.74240932, -3.54208824 50.74237149, -3.54357141 50.74392571, -3.54219164 50.74551783, -3.53932859 50.74555566, -3.5378455 50.74400137)))"
ARP-3266,"MultiPolygon (((-3.55046891 50.73596487, -3.55184813 50.73437265, -3.55471048 50.73433451, -3.5561938 50.73588859, -3.55481469 50.73748086, -3.55195215 50.737519, -3.55046891 50.73596487)))"
ARP-3270,"MultiPolygon (((-3.55005339 50.72337942, -3.55143226 50.72178721, -3.55429384 50.7217491, -3.55577674 50.72330319, -3.55439798 50.72489545, -3.5515362 50.72493356, -3.55005339 50.72337942)))"
ARX-3272,"MultiPolygon (((-3.51550959 50.7175382, -3.51688948 50.71594639, -3.51975076 50.71590911, -3.52123235 50.71746364, -3.51985257 50.7190555, -3.5169911 50.71909278, -3.51550959 50.7175382)))"
ARY-3274,"MultiPolygon (((-3.51096443 50.70972795, -3.51234424 50.70813621, -3.51520506 50.70809905, -3.51668626 50.70965363, -3.51530656 50.71124543, -3.51244554 50.71128259, -3.51096443 50.70972795)))"
ARP-3271,"MultiPolygon (((-3.54994955 50.72023306, -3.55132833 50.71864086, -3.55418973 50.71860275, -3.55567252 50.72015684, -3.55429384 50.7217491, -3.55143226 50.72178721, -3.54994955 50.72023306)))"
ARS-3268,"MultiPolygon (((-3.53733023 50.72826951, -3.53870968 50.72667744, -3.54157158 50.72663963, -3.54305422 50.72819389, -3.54167487 50.72978601, -3.53881278 50.72982382, -3.53733023 50.72826951)))"
ASB-3277,"MultiPolygon (((-3.49783941 50.70202811, -3.49921945 50.70043653, -3.50207982 50.7003997, -3.50356035 50.70195447, -3.50218041 50.70354611, -3.49931985 50.70358294, -3.49783941 50.70202811)))"
ARR-3263,"MultiPolygon (((-3.54219164 50.74551783, -3.54357141 50.74392571, -3.54643436 50.74388777, -3.54791772 50.74544194, -3.54653805 50.74703411, -3.54367491 50.74707206, -3.54219164 50.74551783)))"
ARN-3272,"MultiPolygon (((-3.55842961 50.71697228, -3.55980802 50.71537998, -3.5626692 50.71534167, -3.56415217 50.71689564, -3.56277387 50.71848799, -3.55991249 50.71852632, -3.55842961 50.71697228)))"
ARX-3271,"MultiPolygon (((-3.51561112 50.72068459, -3.5169911 50.71909278, -3.51985257 50.7190555, -3.52133426 50.72061003, -3.51995439 50.72220189, -3.51709273 50.72223917, -3.51561112 50.72068459)))"
ASG-3277,"MultiPolygon (((-3.47633623 50.70072841, -3.47771697 50.69913708, -3.48057727 50.69910078, -3.48205702 50.7006558, -3.4806764 50.70224722, -3.47781592 50.70228353, -3.47633623 50.70072841)))"
ASG-3274,"MultiPolygon (((-3.47663293 50.71016789, -3.47801391 50.70857651, -3.48087478 50.70854019, -3.48235486 50.71009524, -3.48097399 50.71168668, -3.47811293 50.71172301, -3.47663293 50.71016789)))"
ASI-3280,"MultiPolygon (((-3.46746035 50.69139756, -3.46884114 50.68980633, -3.47170088 50.68977024, -3.47318002 50.69132537, -3.47179935 50.69291665, -3.46893941 50.69295274, -3.46746035 50.69139756)))"
ASK-3285,"MultiPolygon (((-3.458393 50.67577313, -3.45977364 50.67418201, -3.46263244 50.67414615, -3.46411079 50.67570142, -3.46273025 50.67729258, -3.45987126 50.67732844, -3.458393 50.67577313)))"
ASC-3278,"MultiPolygon (((-3.49339868 50.69736348, -3.49477873 50.69577193, -3.49763882 50.69573523, -3.49911905 50.69729007, -3.49773911 50.69888167, -3.49487882 50.69891838, -3.49339868 50.69736348)))"
ASJ-3283,"MultiPolygon (((-3.46292592 50.68358542, -3.46430663 50.68199426, -3.4671659 50.68195829, -3.46864464 50.68351348, -3.46726403 50.68510471, -3.46440457 50.68514068, -3.46292592 50.68358542)))"
ARN-3266,"MultiPolygon (((-3.55905624 50.73585034, -3.56043516 50.73425802, -3.5632975 50.73421967, -3.5647811 50.73577363, -3.56340228 50.73736601, -3.56053976 50.73740436, -3.55905624 50.73585034)))"
ARS-3275,"MultiPolygon (((-3.53660956 50.70624494, -3.53798839 50.70465291, -3.54084895 50.70461513, -3.54233087 50.70616938, -3.54095214 50.70776147, -3.53809139 50.70779925, -3.53660956 50.70624494)))"
ASI-3271,"MultiPolygon (((-3.46834502 50.71971581, -3.46972658 50.71812454, -3.4725881 50.71808847, -3.47406822 50.71964362, -3.47268676 50.72123493, -3.46982507 50.72127104, -3.46834502 50.71971581)))"
ASJ-3270,"MultiPolygon (((-3.46419984 50.72448959, -3.46558166 50.72289834, -3.46844342 50.72286232, -3.46992357 50.72441753, -3.46854184 50.72600879, -3.46567989 50.72604482, -3.46419984 50.72448959)))"
ARZ-3272,"MultiPolygon (((-3.50692538 50.71764951, -3.50830556 50.7160578, -3.51116687 50.71602073, -3.51264819 50.71757537, -3.51126811 50.71916713, -3.50840661 50.7192042, -3.50692538 50.71764951)))"
ASG-3272,"MultiPolygon (((-3.47683081 50.7164609, -3.47821196 50.71486951, -3.48107321 50.71483317, -3.4825535 50.71638821, -3.48117245 50.71797965, -3.47831101 50.71801599, -3.47683081 50.7164609)))"
ASJ-3266,"MultiPolygon (((-3.46459251 50.73707537, -3.46597468 50.73548416, -3.46883721 50.73544812, -3.47031777 50.73700328, -3.4689357 50.73859454, -3.46607298 50.73863059, -3.46459251 50.73707537)))"
ARW-3266,"MultiPolygon (((-3.52036185 50.7347875, -3.52174207 50.73319563, -3.52460439 50.73315823, -3.52608668 50.73471271, -3.52470657 50.73630463, -3.52184406 50.73634203, -3.52036185 50.7347875)))"
ARX-3275,"MultiPolygon (((-3.51520506 50.70809905, -3.51658469 50.70650726, -3.5194454 50.70646999, -3.52092669 50.70802452, -3.51954717 50.70961636, -3.51668626 50.70965363, -3.51520506 50.70809905)))"
ARS-3270,"MultiPolygon (((-3.53712424 50.72197675, -3.53850351 50.72038468, -3.54136503 50.72034688, -3.54284747 50.72190114, -3.5414683 50.72349325, -3.53860659 50.72353106, -3.53712424 50.72197675)))"
ARN-3274,"MultiPolygon (((-3.55822088 50.71067961, -3.55959911 50.70908732, -3.56245991 50.70904901, -3.56394268 50.71060299, -3.56256455 50.71219534, -3.55970355 50.71223365, -3.55822088 50.71067961)))"
ASB-3273,"MultiPolygon (((-3.49824073 50.71461376, -3.49962113 50.71302216, -3.50248227 50.71298532, -3.50396321 50.71454007, -3.50258292 50.71613172, -3.49972159 50.71616858, -3.49824073 50.71461376)))"
ARU-3266,"MultiPolygon (((-3.52894909 50.7346752, -3.53032901 50.73308323, -3.53319132 50.73304562, -3.53467389 50.73459999, -3.53329407 50.73619201, -3.53043158 50.73622962, -3.52894909 50.7346752)))"
ASI-3282,"MultiPolygon (((-3.46726403 50.68510471, -3.46864464 50.68351348, -3.471504 50.6834774, -3.47298293 50.68503254, -3.47160243 50.68662382, -3.46874288 50.68665991, -3.46726403 50.68510471)))"
ASF-3264,"MultiPolygon (((-3.48196692 50.7431511, -3.48334869 50.74155968, -3.48621157 50.74152323, -3.48769287 50.7430782, -3.4863112 50.74466966, -3.48344813 50.74470611, -3.48196692 50.7431511)))"
ASK-3271,"MultiPolygon (((-3.45976032 50.71982368, -3.46114216 50.71823249, -3.46400362 50.71819656, -3.46548345 50.71975182, -3.46410172 50.72134307, -3.46124006 50.721379, -3.45976032 50.71982368)))"
ARX-3278,"MultiPolygon (((-3.51490071 50.69865992, -3.51628008 50.69706813, -3.51914022 50.69703089, -3.52062118 50.69858543, -3.51924192 50.70017727, -3.51638159 50.70021452, -3.51490071 50.69865992)))"
ARY-3266,"MultiPolygon (((-3.51177454 50.73489915, -3.51315506 50.73330738, -3.5160174 50.7332702, -3.51749942 50.73482479, -3.51611901 50.73641661, -3.51325648 50.7364538, -3.51177454 50.73489915)))"
