GRID_ID,WKT
APN-3235,"MultiPolygon (((-3.78602121 50.83017474, -3.78739501 50.82857985, -3.79026279 50.82853588, -3.79175696 50.8300868, -3.79038327 50.83168174, -3.7875153 50.83172572, -3.78602121 50.83017474)))"
ARF-3240,"MultiPolygon (((-3.59618844 50.81718805, -3.59756842 50.81559532, -3.60043569 50.81555602, -3.60192317 50.81710944, -3.6005433 50.81870222, -3.59767583 50.81874153, -3.59618844 50.81718805)))"
AOX-3223,"MultiPolygon (((-3.85634673 50.86684936, -3.85771906 50.86525364, -3.86058885 50.86520789, -3.86208651 50.86675786, -3.86071429 50.86835362, -3.8578443 50.86839938, -3.85634673 50.86684936)))"
AUP-3208,"MultiPolygon (((-3.22027327 50.92244829, -3.22166918 50.92085991, -3.22454335 50.9208298, -3.2260218 50.92238805, -3.22462599 50.92397647, -3.22175163 50.92400659, -3.22027327 50.92244829)))"
ASY-3190,"MultiPolygon (((-3.40731622 50.97542573, -3.40870728 50.97383519, -3.41158453 50.97380045, -3.41307091 50.97535625, -3.41167996 50.97694685, -3.40880252 50.97698159, -3.40731622 50.97542573)))"
ASD-3230,"MultiPolygon (((-3.49396403 50.85001862, -3.49534845 50.84842705, -3.49821786 50.84839021, -3.49970305 50.84994493, -3.49831874 50.85153656, -3.49544913 50.85157341, -3.49396403 50.85001862)))"
AUZ-3213,"MultiPolygon (((-3.17676143 50.90715739, -3.17815839 50.90556952, -3.1810317 50.90554048, -3.18250825 50.90709929, -3.18111138 50.90868721, -3.17823788 50.90871626, -3.17676143 50.90715739)))"
APU-3224,"MultiPolygon (((-3.75714947 50.86366421, -3.75852528 50.8620696, -3.76139521 50.86202629, -3.76288952 50.86357758, -3.76151382 50.86517223, -3.7586437 50.86521555, -3.75714947 50.86366421)))"
APT-3236,"MultiPolygon (((-3.76009151 50.82742112, -3.76146612 50.82582653, -3.76433378 50.82578319, -3.76582701 50.82733445, -3.76445251 50.8289291, -3.76158466 50.82897244, -3.76009151 50.82742112)))"
ARL-3189,"MultiPolygon (((-3.5757906 50.97799528, -3.57717591 50.97640277, -3.5800531 50.97636388, -3.58154516 50.9779175, -3.58015996 50.97951006, -3.57728258 50.97954896, -3.5757906 50.97799528)))"
ARD-3244,"MultiPolygon (((-3.60435913 50.80448524, -3.60573847 50.80289241, -3.60860495 50.80285292, -3.61009229 50.80440624, -3.60871305 50.80599911, -3.60584638 50.80603861, -3.60435913 50.80448524)))"
APW-3255,"MultiPolygon (((-3.74489833 50.76626899, -3.74627174 50.76467458, -3.74913566 50.76463166, -3.75062637 50.76618316, -3.74925307 50.76777763, -3.74638896 50.76782055, -3.74489833 50.76626899)))"
ATQ-3223,"MultiPolygon (((-3.32666855 50.87250029, -3.32805938 50.87091068, -3.33093038 50.87087798, -3.33241075 50.87243489, -3.33102003 50.87402456, -3.32814883 50.87405726, -3.32666855 50.87250029)))"
APS-3241,"MultiPolygon (((-3.76374044 50.81005362, -3.76511443 50.80845898, -3.76798101 50.80841557, -3.7694738 50.80996679, -3.76809992 50.81156148, -3.76523314 50.8116049, -3.76374044 50.81005362)))"
APV-3253,"MultiPolygon (((-3.74948795 50.77406956, -3.75086142 50.77247509, -3.75372582 50.77243205, -3.75521694 50.77398348, -3.75384357 50.775578, -3.75097898 50.77562105, -3.74948795 50.77406956)))"
ARQ-3220,"MultiPolygon (((-3.55091044 50.87917796, -3.55229375 50.87758575, -3.55516487 50.87754753, -3.55665287 50.87910151, -3.55526966 50.88069377, -3.55239835 50.880732, -3.55091044 50.87917796)))"
AQA-3240,"MultiPolygon (((-3.72945603 50.81371466, -3.73083131 50.81212041, -3.73369817 50.81207783, -3.73518994 50.8136295, -3.73381476 50.8152238, -3.7309477 50.81526638, -3.72945603 50.81371466)))"
AOU-3219,"MultiPolygon (((-3.8697024 50.87765308, -3.87107458 50.87605721, -3.87394502 50.87601113, -3.87544346 50.87756092, -3.87407139 50.87915685, -3.87120077 50.87920293, -3.8697024 50.87765308)))"
AQA-3245,"MultiPolygon (((-3.7288748 50.79798476, -3.73024966 50.79639052, -3.73311555 50.79634798, -3.73460677 50.79789967, -3.73323201 50.79949396, -3.73036594 50.7995365, -3.7288748 50.79798476)))"
APQ-3230,"MultiPolygon (((-3.77365283 50.84452811, -3.77502747 50.84293335, -3.77789616 50.84288967, -3.7793904 50.84444074, -3.77801586 50.84603555, -3.77514697 50.84607924, -3.77365283 50.84452811)))"
ARB-3226,"MultiPolygon (((-3.61491312 50.8609978, -3.61629372 50.85940486, -3.61916364 50.85936508, -3.62065317 50.86091823, -3.61927268 50.86251122, -3.61640256 50.86255101, -3.61491312 50.8609978)))"
AON-3226,"MultiPolygon (((-3.89901115 50.85671981, -3.90038186 50.85512364, -3.90325111 50.85507685, -3.9047498 50.85662629, -3.90337917 50.85822254, -3.90050974 50.85826931, -3.89901115 50.85671981)))"
ARK-3223,"MultiPolygon (((-3.57643253 50.86939307, -3.57781469 50.86780057, -3.58068518 50.86776172, -3.5821737 50.86931538, -3.58079165 50.87090793, -3.57792097 50.87094678, -3.57643253 50.86939307)))"
ASJ-3190,"MultiPolygon (((-3.47210496 50.97620082, -3.47349381 50.97460952, -3.476371 50.97457317, -3.47785955 50.97612813, -3.47647081 50.97771949, -3.47359342 50.97775584, -3.47210496 50.97620082)))"
AOP-3213,"MultiPolygon (((-3.89206044 50.89775308, -3.89343243 50.89615695, -3.89630405 50.89611032, -3.89780386 50.89765982, -3.89643198 50.89925601, -3.89356018 50.89930265, -3.89206044 50.89775308)))"
AQT-3255,"MultiPolygon (((-3.64614067 50.76927833, -3.64751757 50.76768503, -3.65038184 50.76764453, -3.6518694 50.76919733, -3.65049262 50.77079067, -3.64762816 50.77083118, -3.64614067 50.76927833)))"
AOZ-3233,"MultiPolygon (((-3.84649257 50.83552863, -3.84786436 50.83393303, -3.85073226 50.83388755, -3.85222859 50.83543767, -3.85085686 50.83703329, -3.84798878 50.83707878, -3.84649257 50.83552863)))"
AQS-3207,"MultiPolygon (((-3.65572077 50.91865825, -3.65710163 50.91706483, -3.65997502 50.91702403, -3.66146775 50.91857664, -3.660087 50.92017012, -3.65721341 50.92021092, -3.65572077 50.91865825)))"
ASO-3237,"MultiPolygon (((-3.44588659 50.82701719, -3.44727201 50.82542619, -3.45014002 50.82539056, -3.45162284 50.82694594, -3.45023754 50.82853699, -3.44736932 50.82857261, -3.44588659 50.82701719)))"
AUY-3217,"MultiPolygon (((-3.18071312 50.89295353, -3.18210954 50.89136562, -3.18498197 50.89133648, -3.18645817 50.89289526, -3.18506187 50.89448322, -3.18218925 50.89451236, -3.18071312 50.89295353)))"
APH-3269,"MultiPolygon (((-3.80770015 50.72281782, -3.8090702 50.72122269, -3.8119314 50.72117826, -3.81342274 50.72272894, -3.8120528 50.72432411, -3.80919141 50.72436855, -3.80770015 50.72281782)))"
ARO-3230,"MultiPolygon (((-3.55847413 50.84760076, -3.55985627 50.84600847, -3.56272543 50.84597007, -3.56421266 50.84752397, -3.56283063 50.84911631, -3.55996127 50.84915471, -3.55847413 50.84760076)))"
ATP-3207,"MultiPolygon (((-3.33245643 50.92436939, -3.33384858 50.92277972, -3.33672276 50.92274685, -3.33820499 50.92430364, -3.33681295 50.92589336, -3.33393857 50.92592623, -3.33245643 50.92436939)))"
AUT-3201,"MultiPolygon (((-3.20359625 50.94465416, -3.20499338 50.94306598, -3.20786894 50.94303627, -3.20934755 50.94459473, -3.20795052 50.94618295, -3.20507477 50.94621267, -3.20359625 50.94465416)))"
ASX-3234,"MultiPolygon (((-3.40749729 50.83850336, -3.40888439 50.83691282, -3.41175319 50.83687814, -3.41323508 50.838434, -3.41184809 50.8400246, -3.4089791 50.84005928, -3.40749729 50.83850336)))"
ARY-3242,"MultiPolygon (((-3.51421152 50.81041194, -3.51559412 50.80882015, -3.51846108 50.80878285, -3.51994563 50.81033734, -3.51856313 50.81192919, -3.51569598 50.81196648, -3.51421152 50.81041194)))"
AUI-3211,"MultiPolygon (((-3.2501576 50.91111562, -3.25155218 50.9095269, -3.25442564 50.90949606, -3.25590472 50.91105393, -3.25451025 50.9126427, -3.2516366 50.91267355, -3.2501576 50.91111562)))"
AQZ-3237,"MultiPolygon (((-3.62232178 50.82627062, -3.62370113 50.82467759, -3.62656892 50.82463764, -3.62805756 50.82619072, -3.62667832 50.8277838, -3.62381033 50.82782375, -3.62232178 50.82627062)))"
ASL-3208,"MultiPolygon (((-3.46169508 50.91967527, -3.46308265 50.9180841, -3.46595639 50.91804804, -3.46744275 50.91960314, -3.46605528 50.92119436, -3.46318135 50.92123043, -3.46169508 50.91967527)))"
ASW-3232,"MultiPolygon (((-3.41194307 50.84317108, -3.41333009 50.84158045, -3.41619918 50.84154566, -3.41768143 50.8431015, -3.41629452 50.84469217, -3.41342524 50.84472697, -3.41194307 50.84317108)))"
APK-3242,"MultiPolygon (((-3.79801914 50.80638255, -3.79939186 50.80478752, -3.80225812 50.80474327, -3.80375185 50.80629403, -3.80237925 50.80788911, -3.79951283 50.80793338, -3.79801914 50.80638255)))"
AOW-3212,"MultiPolygon (((-3.86196976 50.89981092, -3.86334286 50.89821514, -3.86621468 50.89816925, -3.8677136 50.89971915, -3.86634052 50.90131496, -3.86346849 50.90136084, -3.86196976 50.89981092)))"
AQF-3259,"MultiPolygon (((-3.70583265 50.75582984, -3.70720709 50.75423587, -3.71007043 50.75419392, -3.71155952 50.75574595, -3.71018518 50.75733997, -3.70732165 50.75738192, -3.70583265 50.75582984)))"
AQI-3253,"MultiPolygon (((-3.69357217 50.77332091, -3.69494754 50.77172708, -3.69781196 50.77168543, -3.69930121 50.7732376, -3.69792595 50.77483148, -3.69506134 50.77487313, -3.69357217 50.77332091)))"
APL-3270,"MultiPolygon (((-3.79041229 50.71993686, -3.79178284 50.71834193, -3.79464388 50.71829792, -3.79613456 50.71984884, -3.79476412 50.72144382, -3.79190289 50.72148783, -3.79041229 50.71993686)))"
APL-3215,"MultiPolygon (((-3.79704398 50.89295977, -3.79841926 50.89136471, -3.80129092 50.8913204, -3.80278751 50.89287114, -3.80141234 50.89446625, -3.79854048 50.89451057, -3.79704398 50.89295977)))"
ASX-3223,"MultiPolygon (((-3.40854007 50.87311484, -3.40992808 50.87152426, -3.41279902 50.87148954, -3.41428213 50.8730454, -3.41289422 50.87463604, -3.4100231 50.87467076, -3.40854007 50.87311484)))"
AQE-3262,"MultiPolygon (((-3.70972632 50.74475579, -3.71110032 50.74316177, -3.71396297 50.74311974, -3.71545183 50.74467172, -3.71407794 50.74626578, -3.71121509 50.74630782, -3.70972632 50.74475579)))"
ASG-3237,"MultiPolygon (((-3.48030391 50.82658547, -3.48168813 50.82499408, -3.4845561 50.82495762, -3.48604006 50.82651254, -3.48465594 50.82810399, -3.48178777 50.82814046, -3.48030391 50.82658547)))"
AQM-3232,"MultiPolygon (((-3.67875251 50.83963696, -3.68013031 50.83804327, -3.68299885 50.83800192, -3.68448976 50.83955427, -3.68311208 50.841148, -3.68024335 50.84118935, -3.67875251 50.83963696)))"
APN-3244,"MultiPolygon (((-3.7849403 50.80186186, -3.7863133 50.80026698, -3.78917931 50.80022304, -3.79067252 50.80177399, -3.78929961 50.80336892, -3.78643341 50.80341286, -3.7849403 50.80186186)))"
AQR-3256,"MultiPolygon (((-3.65462268 50.7660106, -3.65599917 50.76441722, -3.65886321 50.76437652, -3.66035094 50.76592921, -3.65897456 50.76752265, -3.65611033 50.76756334, -3.65462268 50.7660106)))"
ASR-3204,"MultiPolygon (((-3.43621782 50.93258177, -3.43760665 50.9309909, -3.44048122 50.93095546, -3.44196715 50.93251089, -3.44057844 50.93410181, -3.43770367 50.93413725, -3.43621782 50.93258177)))"
ARA-3259,"MultiPolygon (((-3.61557656 50.75554102, -3.61695411 50.75394807, -3.61981757 50.75390833, -3.62130369 50.75546154, -3.61992624 50.75705453, -3.61706258 50.75709427, -3.61557656 50.75554102)))"
ARR-3218,"MultiPolygon (((-3.54686422 50.88710074, -3.54824789 50.88550858, -3.5511195 50.88547045, -3.55260762 50.88702448, -3.55122405 50.88861669, -3.54835226 50.88865483, -3.54686422 50.88710074)))"
APU-3266,"MultiPolygon (((-3.75219705 50.73153455, -3.75356924 50.72994006, -3.75643105 50.72989697, -3.75792086 50.73144838, -3.75654877 50.73304291, -3.75368677 50.733086, -3.75219705 50.73153455)))"
AQB-3229,"MultiPolygon (((-3.72649064 50.84995736, -3.72786711 50.84836311, -3.73073625 50.84832056, -3.7322291 50.84987226, -3.73085273 50.85146656, -3.72798341 50.85150911, -3.72649064 50.84995736)))"
API-3226,"MultiPolygon (((-3.80856488 50.85658298, -3.80993866 50.85498783, -3.81280803 50.85494328, -3.81430382 50.85649389, -3.81293015 50.85808909, -3.81006058 50.85813364, -3.80856488 50.85658298)))"
APL-3223,"MultiPolygon (((-3.79607558 50.86779287, -3.79745013 50.86619784, -3.80032024 50.86615358, -3.80181598 50.86770434, -3.80044154 50.86929942, -3.79757123 50.86934369, -3.79607558 50.86779287)))"
AQU-3222,"MultiPolygon (((-3.64543584 50.87158834, -3.6468157 50.86999504, -3.64968623 50.86995451, -3.65117708 50.87150728, -3.64979733 50.87310063, -3.64692661 50.87314117, -3.64543584 50.87158834)))"
ATJ-3213,"MultiPolygon (((-3.35777522 50.90519236, -3.35916594 50.90360238, -3.36203891 50.9035689, -3.36352136 50.90512539, -3.36213075 50.90671542, -3.35925758 50.9067489, -3.35777522 50.90519236)))"
APO-3253,"MultiPolygon (((-3.7795051 50.77204153, -3.78087749 50.77044672, -3.78374172 50.77040294, -3.78523376 50.77195398, -3.78386147 50.77354884, -3.78099705 50.77359262, -3.7795051 50.77204153)))"
AQW-3213,"MultiPolygon (((-3.63781685 50.90002462, -3.63919779 50.89843141, -3.64207006 50.89839106, -3.64356158 50.89994392, -3.64218075 50.90153718, -3.63930829 50.90157754, -3.63781685 50.90002462)))"
APE-3242,"MultiPolygon (((-3.82381617 50.80598201, -3.82518803 50.8043867, -3.82805426 50.80434182, -3.82954884 50.80589224, -3.82817709 50.8074876, -3.82531065 50.80753249, -3.82381617 50.80598201)))"
AQK-3211,"MultiPolygon (((-3.6897465 50.90558012, -3.69112583 50.9039863, -3.6939984 50.90394465, -3.69549183 50.90549682, -3.69411263 50.90709068, -3.69123987 50.90713233, -3.6897465 50.90558012)))"
ASO-3192,"MultiPolygon (((-3.4502798 50.96860497, -3.45166917 50.96701391, -3.45454596 50.96697812, -3.45603355 50.96853337, -3.45464427 50.97012447, -3.4517673 50.97016028, -3.4502798 50.96860497)))"
ASK-3205,"MultiPolygon (((-3.46625312 50.927487, -3.46764076 50.92589578, -3.47051499 50.92585958, -3.47200176 50.92741461, -3.47061421 50.92900589, -3.4677398 50.92904209, -3.46625312 50.927487)))"
ARZ-3208,"MultiPolygon (((-3.51342331 50.91901558, -3.51480908 50.91742378, -3.51768272 50.91738642, -3.51917076 50.91894088, -3.51778509 50.92053273, -3.51491127 50.92057008, -3.51342331 50.91901558)))"
AUH-3219,"MultiPolygon (((-3.2538338 50.88746949, -3.25522756 50.88588073, -3.25809956 50.8858498, -3.259578 50.88740763, -3.25818434 50.88899645, -3.25531214 50.88902738, -3.2538338 50.88746949)))"
ATA-3214,"MultiPolygon (((-3.39642 50.90001516, -3.39780924 50.89842473, -3.40068184 50.8983903, -3.40216541 50.8999463, -3.40077628 50.90153677, -3.39790347 50.9015712, -3.39642 50.90001516)))"
ART-3181,"MultiPolygon (((-3.54209714 51.00362592, -3.54348436 51.00203379, -3.54636318 51.00199572, -3.54785497 51.00354976, -3.54646785 51.00514194, -3.54358884 51.00518002, -3.54209714 51.00362592)))"
ATR-3201,"MultiPolygon (((-3.32436978 50.94334663, -3.32576275 50.94175705, -3.32863811 50.94172436, -3.33012069 50.94328126, -3.32872783 50.94487089, -3.32585227 50.94490358, -3.32436978 50.94334663)))"
AOW-3219,"MultiPolygon (((-3.86109075 50.87779081, -3.86246322 50.87619504, -3.86533368 50.87614917, -3.86683186 50.87769906, -3.8654595 50.87929488, -3.86258884 50.87934076, -3.86109075 50.87779081)))"
ARS-3227,"MultiPolygon (((-3.54156969 50.85726827, -3.54295269 50.85567617, -3.54582248 50.85563818, -3.54730946 50.85719229, -3.54592657 50.85878444, -3.54305659 50.85882244, -3.54156969 50.85726827)))"
AQL-3253,"MultiPolygon (((-3.68073816 50.77508037, -3.68211401 50.77348669, -3.68497856 50.77344535, -3.68646745 50.77499769, -3.68509171 50.77659142, -3.68222696 50.77663277, -3.68073816 50.77508037)))"
APS-3252,"MultiPolygon (((-3.76243729 50.77544844, -3.76381036 50.77385382, -3.76667482 50.77381046, -3.76816641 50.77536172, -3.76679344 50.77695639, -3.76392879 50.77699976, -3.76243729 50.77544844)))"
ARH-3239,"MultiPolygon (((-3.58769304 50.82045165, -3.58907341 50.81885902, -3.59194089 50.81881992, -3.5934282 50.82037346, -3.59204794 50.82196614, -3.58918027 50.82200524, -3.58769304 50.82045165)))"
ATY-3228,"MultiPolygon (((-3.29178002 50.85715365, -3.29317162 50.85556446, -3.29604171 50.85553262, -3.2975204 50.85708998, -3.29612891 50.85867922, -3.29325862 50.85871106, -3.29178002 50.85715365)))"
AOX-3213,"MultiPolygon (((-3.85759922 50.89830671, -3.85897242 50.89671098, -3.86184414 50.8966652, -3.86334286 50.89821514, -3.86196976 50.89981092, -3.85909784 50.8998567, -3.85759922 50.89830671)))"
AQA-3256,"MultiPolygon (((-3.72759809 50.76337881, -3.72897201 50.76178459, -3.73183578 50.76174211, -3.73332582 50.76329384, -3.73195201 50.7648881, -3.72908805 50.76493059, -3.72759809 50.76337881)))"
ARR-3223,"MultiPolygon (((-3.54634312 50.87136948, -3.54772636 50.86977732, -3.55059701 50.86973921, -3.5520846 50.87129326, -3.55070147 50.87288547, -3.54783063 50.87292358, -3.54634312 50.87136948)))"
AQS-3222,"MultiPolygon (((-3.65404769 50.87146665, -3.65542725 50.86987325, -3.65829775 50.86983251, -3.65978888 50.87138517, -3.65840942 50.87297863, -3.65553873 50.87301937, -3.65404769 50.87146665)))"
APN-3266,"MultiPolygon (((-3.78230647 50.73265201, -3.78367767 50.73105718, -3.78653951 50.73101336, -3.78803034 50.73256437, -3.78665925 50.73415926, -3.78379722 50.73420308, -3.78230647 50.73265201)))"
APM-3253,"MultiPolygon (((-3.78809809 50.7719101, -3.78947018 50.77031519, -3.79233441 50.77027121, -3.79382672 50.77182213, -3.79245473 50.77341709, -3.78959032 50.77346108, -3.78809809 50.7719101)))"
ARC-3254,"MultiPolygon (((-3.60752503 50.77139083, -3.60890332 50.76979798, -3.61176777 50.76975842, -3.61325413 50.77131172, -3.61187596 50.77290463, -3.60901131 50.77294419, -3.60752503 50.77139083)))"
ARU-3202,"MultiPolygon (((-3.53554577 50.9360386, -3.5369313 50.93444654, -3.53980594 50.93440865, -3.54129525 50.93596281, -3.53990984 50.93755492, -3.537035 50.93759281, -3.53554577 50.9360386)))"
AQU-3229,"MultiPolygon (((-3.64466052 50.84956549, -3.64603977 50.8479722, -3.64890895 50.84793169, -3.65039909 50.84948446, -3.64901995 50.8510778, -3.64615057 50.85111832, -3.64466052 50.84956549)))"
APW-3270,"MultiPolygon (((-3.74314406 50.71907936, -3.7445162 50.71748499, -3.74737724 50.71744215, -3.74886634 50.71899368, -3.74749431 50.72058811, -3.74463307 50.72063095, -3.74314406 50.71907936)))"
AQF-3213,"MultiPolygon (((-3.71111837 50.9005472, -3.71249682 50.89895313, -3.71536907 50.89891094, -3.71686307 50.90046281, -3.71548472 50.90205693, -3.71261228 50.90209913, -3.71111837 50.9005472)))"
ARI-3179,"MultiPolygon (((-3.58975986 51.00770838, -3.59114555 51.00611571, -3.59402455 51.00607647, -3.59551805 51.00762989, -3.59413244 51.00922261, -3.59125325 51.00926186, -3.58975986 51.00770838)))"
ARR-3229,"MultiPolygon (((-3.5457184 50.85249193, -3.54710112 50.85089978, -3.54997062 50.85086168, -3.55145759 50.85241574, -3.55007497 50.85400794, -3.54720528 50.85404603, -3.5457184 50.85249193)))"
ARQ-3182,"MultiPolygon (((-3.55489437 50.99873486, -3.556281 50.99714259, -3.5591595 50.99710421, -3.56065156 50.99865809, -3.55926503 51.00025041, -3.55638634 51.0002888, -3.55489437 50.99873486)))"
ASH-3235,"MultiPolygon (((-3.47625001 50.83450596, -3.47763459 50.83291461, -3.48050304 50.83287823, -3.48198713 50.8344332, -3.48060265 50.83602461, -3.477734 50.83606099, -3.47625001 50.83450596)))"
AQI-3225,"MultiPolygon (((-3.69676319 50.86141054, -3.69814099 50.85981665, -3.70101083 50.85977486, -3.70250308 50.86132694, -3.70112534 50.86292091, -3.69825531 50.8629627, -3.69676319 50.86141054)))"
ARA-3223,"MultiPolygon (((-3.61949081 50.86880352, -3.62087147 50.86721052, -3.62374188 50.86717062, -3.62523181 50.86872371, -3.62385125 50.87031676, -3.62098066 50.87035667, -3.61949081 50.86880352)))"
AOO-3233,"MultiPolygon (((-3.89375148 50.83319727, -3.89512174 50.83160112, -3.89798954 50.83155448, -3.89948729 50.83310399, -3.89811714 50.83470019, -3.89524914 50.83474683, -3.89375148 50.83319727)))"
APC-3237,"MultiPolygon (((-3.83303114 50.82157618, -3.83440306 50.81998075, -3.83727022 50.81993562, -3.83876562 50.82148591, -3.83739375 50.82308139, -3.8345264 50.82312651, -3.83303114 50.82157618)))"
APV-3251,"MultiPolygon (((-3.74972293 50.78036147, -3.75109657 50.778767, -3.75396135 50.77872395, -3.75545267 50.78027537, -3.75407914 50.78186989, -3.75121417 50.78191295, -3.74972293 50.78036147)))"
AOQ-3219,"MultiPolygon (((-3.88692552 50.87737577, -3.88829713 50.87577973, -3.89116754 50.87573328, -3.89266652 50.87728283, -3.89129502 50.87887893, -3.88842443 50.87892541, -3.88692552 50.87737577)))"
ATA-3232,"MultiPolygon (((-3.39472787 50.84337814, -3.39611547 50.84178771, -3.39898459 50.84175334, -3.40046629 50.8433094, -3.39907877 50.84489988, -3.39620947 50.84493425, -3.39472787 50.84337814)))"
ASZ-3241,"MultiPolygon (((-3.3982326 50.81658155, -3.39961931 50.81499109, -3.40248675 50.81495664, -3.40396768 50.81651264, -3.40258104 50.81810314, -3.3997134 50.81813759, -3.3982326 50.81658155)))"
ARO-3241,"MultiPolygon (((-3.55732137 50.81299191, -3.55870256 50.81139963, -3.56156962 50.81136128, -3.56305567 50.81291521, -3.56167458 50.81450754, -3.55880733 50.8145459, -3.55732137 50.81299191)))"
ASG-3194,"MultiPolygon (((-3.48460121 50.96187848, -3.48598921 50.96028702, -3.48886551 50.96025038, -3.490354 50.96180519, -3.4889661 50.96339669, -3.48608961 50.96343333, -3.48460121 50.96187848)))"
AUM-3214,"MultiPolygon (((-3.23266679 50.90185899, -3.23406168 50.90027048, -3.23693458 50.90024007, -3.23841278 50.90179817, -3.237018 50.90338674, -3.2341449 50.90341715, -3.23266679 50.90185899)))"
AQI-3224,"MultiPolygon (((-3.69687742 50.86455659, -3.69825531 50.8629627, -3.70112534 50.86292091, -3.7026177 50.86447298, -3.70123988 50.86606695, -3.69836965 50.86610875, -3.69687742 50.86455659)))"
ARL-3190,"MultiPolygon (((-3.57568404 50.97484909, -3.57706927 50.97325658, -3.57994626 50.97321769, -3.58143822 50.97477131, -3.5800531 50.97636388, -3.57717591 50.97640277, -3.57568404 50.97484909)))"
AOZ-3214,"MultiPolygon (((-3.84885885 50.89529781, -3.85023237 50.89370218, -3.85310395 50.89365661, -3.85460227 50.89520666, -3.85322896 50.89680233, -3.85035718 50.89684791, -3.84885885 50.89529781)))"
ASQ-3233,"MultiPolygon (((-3.43766879 50.83970928, -3.43905487 50.83811838, -3.4419237 50.83808295, -3.44340666 50.83963843, -3.44202069 50.84122939, -3.43915166 50.84126481, -3.43766879 50.83970928)))"
AQL-3252,"MultiPolygon (((-3.68085102 50.77822645, -3.68222696 50.77663277, -3.68509171 50.77659142, -3.6865807 50.77814376, -3.68520487 50.77973749, -3.68233993 50.77977885, -3.68085102 50.77822645)))"
ASD-3233,"MultiPolygon (((-3.49366237 50.84057955, -3.49504653 50.838988, -3.49791536 50.83895119, -3.49940022 50.84050593, -3.49801617 50.84209753, -3.49514714 50.84213435, -3.49366237 50.84057955)))"
ATI-3210,"MultiPolygon (((-3.36231447 50.9130084, -3.36370526 50.91141839, -3.36657872 50.9113848, -3.36806157 50.91294121, -3.36667088 50.91453127, -3.36379723 50.91456487, -3.36231447 50.9130084)))"
APX-3251,"MultiPolygon (((-3.74112825 50.7804901, -3.74250219 50.77889572, -3.74536699 50.77885288, -3.74685804 50.78040442, -3.74548421 50.78199884, -3.74261922 50.78204169, -3.74112825 50.7804901)))"
ARM-3248,"MultiPolygon (((-3.56518653 50.7908529, -3.56656681 50.78926053, -3.5694325 50.789222, -3.5709181 50.79077584, -3.56953791 50.79236826, -3.56667203 50.79240679, -3.56518653 50.7908529)))"
APW-3250,"MultiPolygon (((-3.74548421 50.78199884, -3.74685804 50.78040442, -3.74972293 50.78036147, -3.75121417 50.78191295, -3.74984044 50.78350743, -3.74697537 50.78355038, -3.74548421 50.78199884)))"
ARX-3205,"MultiPolygon (((-3.52235254 50.92834233, -3.52373829 50.92675043, -3.52661248 50.92671287, -3.52810112 50.9282672, -3.52671548 50.92985916, -3.52384109 50.92989672, -3.52235254 50.92834233)))"
ARX-3239,"MultiPolygon (((-3.5188694 50.82136817, -3.52025215 50.81977632, -3.52311978 50.81973891, -3.52460483 50.82129333, -3.52322218 50.82288523, -3.52035437 50.82292265, -3.5188694 50.82136817)))"
ARD-3228,"MultiPolygon (((-3.6060867 50.85482428, -3.60746742 50.85323144, -3.61033698 50.85319187, -3.61182601 50.85474515, -3.6104454 50.85633804, -3.60757565 50.85637761, -3.6060867 50.85482428)))"
ASM-3234,"MultiPolygon (((-3.45478446 50.83634946, -3.45616984 50.83475836, -3.45903844 50.83472251, -3.46052186 50.83627777, -3.45913659 50.83786893, -3.45626779 50.83790478, -3.45478446 50.83634946)))"
ASV-3181,"MultiPolygon (((-3.42117719 51.0051597, -3.42256864 51.00356899, -3.42544771 51.0035339, -3.42693552 51.00508951, -3.42554418 51.00668027, -3.42266492 51.00671537, -3.42117719 51.0051597)))"
AQF-3245,"MultiPolygon (((-3.70743708 50.79987434, -3.70881273 50.79828035, -3.71167876 50.79823834, -3.71316933 50.79979031, -3.71179379 50.80138436, -3.70892757 50.80142637, -3.70743708 50.79987434)))"
APD-3246,"MultiPolygon (((-3.82768596 50.79490443, -3.82905737 50.79330908, -3.83192293 50.7932641, -3.83341727 50.79481447, -3.83204596 50.79640987, -3.82918021 50.79645486, -3.82768596 50.79490443)))"
ASN-3204,"MultiPolygon (((-3.45346574 50.93236829, -3.45485397 50.93077721, -3.4577285 50.93074135, -3.459215 50.93229655, -3.45782689 50.93388767, -3.45495216 50.93392354, -3.45346574 50.93236829)))"
AQY-3243,"MultiPolygon (((-3.62591297 50.80576064, -3.6272916 50.80416757, -3.63015813 50.80412755, -3.63164622 50.8056806, -3.63026769 50.80727372, -3.62740097 50.80731375, -3.62591297 50.80576064)))"
ARA-3219,"MultiPolygon (((-3.61992727 50.88138813, -3.62130828 50.87979513, -3.62417945 50.87975522, -3.62566979 50.88130831, -3.62428889 50.88290136, -3.62141753 50.88294128, -3.61992727 50.88138813)))"
ARO-3183,"MultiPolygon (((-3.56342434 50.9954734, -3.56481059 50.99388103, -3.56768888 50.99384243, -3.56918111 50.9953962, -3.56779497 50.99698862, -3.56491649 50.99702722, -3.56342434 50.9954734)))"
ARP-3259,"MultiPolygon (((-3.55119683 50.75798916, -3.55257665 50.75639695, -3.55544034 50.75635878, -3.55692441 50.75791282, -3.55554469 50.75950508, -3.5526808 50.75954325, -3.55119683 50.75798916)))"
