GRID_ID,WKT
AUD-3246,"MultiPolygon (((-3.26876069 50.80232389, -3.27015148 50.80073496, -3.27301823 50.80070371, -3.27449438 50.80226138, -3.27310369 50.80385035, -3.27023675 50.80388161, -3.26876069 50.80232389)))"
AVQ-3222,"MultiPolygon (((-3.10278121 50.87797826, -3.10417984 50.87639128, -3.10705143 50.8763641, -3.10852458 50.87792389, -3.10712605 50.87951092, -3.10425427 50.8795381, -3.10278121 50.87797826)))"
AUN-3271,"MultiPolygon (((-3.22370175 50.72411487, -3.22509178 50.72252648, -3.22795382 50.72249638, -3.22942603 50.72405467, -3.2280361 50.72564311, -3.22517386 50.72567321, -3.22370175 50.72411487)))"
AVL-3275,"MultiPolygon (((-3.1203613 50.71256292, -3.12175451 50.71097574, -3.12461596 50.71094818, -3.12608438 50.7125078, -3.12469127 50.71409505, -3.12182963 50.71412261, -3.1203613 50.71256292)))"
AVS-3221,"MultiPolygon (((-3.0942399 50.8812061, -3.09563892 50.87961923, -3.0985107 50.87959226, -3.09998367 50.88115216, -3.09858476 50.88273908, -3.09571278 50.88276606, -3.0942399 50.8812061)))"
AUA-3238,"MultiPolygon (((-3.28230712 50.82578252, -3.28369815 50.82419344, -3.28656632 50.82416184, -3.28804366 50.82571932, -3.28665275 50.82730845, -3.28378438 50.82734005, -3.28230712 50.82578252)))"
AVP-3218,"MultiPolygon (((-3.10742467 50.89209819, -3.10882355 50.89051116, -3.111696 50.89048386, -3.11316976 50.89204359, -3.11177097 50.89363067, -3.10889833 50.89365797, -3.10742467 50.89209819)))"
ASZ-3277,"MultiPolygon (((-3.39485952 50.70330646, -3.39624313 50.70171604, -3.3991037 50.70168172, -3.40058084 50.70323782, -3.39919733 50.7048283, -3.39633657 50.70486262, -3.39485952 50.70330646)))"
AUK-3243,"MultiPolygon (((-3.23886608 50.81051408, -3.24025816 50.80892549, -3.24312548 50.80889498, -3.24460091 50.81045305, -3.24320896 50.81204167, -3.24034144 50.81207219, -3.23886608 50.81051408)))"
AWS-3262,"MultiPolygon (((-2.9795298 50.75317617, -2.98092901 50.75159062, -2.98379309 50.75156647, -2.98525814 50.75312787, -2.98385906 50.75471347, -2.98099478 50.75473762, -2.9795298 50.75317617)))"
AVM-3228,"MultiPolygon (((-3.11955857 50.8589334, -3.12095609 50.85734619, -3.1238265 50.85731857, -3.12529958 50.85887815, -3.12390218 50.86046539, -3.12103158 50.86049301, -3.11955857 50.8589334)))"
AVC-3247,"MultiPolygon (((-3.16113099 50.79872351, -3.16252535 50.79713588, -3.16539211 50.79710729, -3.16686469 50.79866634, -3.16547043 50.80025402, -3.16260348 50.80028261, -3.16113099 50.79872351)))"
AWG-3257,"MultiPolygon (((-3.03142928 50.76846654, -3.03282711 50.76688039, -3.03569199 50.766855, -3.03715924 50.76841574, -3.03576152 50.77000194, -3.03289644 50.77002733, -3.03142928 50.76846654)))"
ATC-3258,"MultiPolygon (((-3.38370107 50.76167106, -3.38508673 50.76008078, -3.38795086 50.76004672, -3.38942952 50.76160293, -3.38804397 50.76319327, -3.38517965 50.76322734, -3.38370107 50.76167106)))"
AWU-3251,"MultiPolygon (((-2.9716541 50.78786516, -2.97305458 50.78627971, -2.97592078 50.78625574, -2.97738668 50.78781723, -2.9759863 50.78940273, -2.97311991 50.7894267, -2.9716541 50.78786516)))"
ASK-3279,"MultiPolygon (((-3.45897845 50.6946517, -3.4603596 50.69306057, -3.46321954 50.6930247, -3.46469852 50.69457995, -3.46331746 50.69617113, -3.46045733 50.69620701, -3.45897845 50.6946517)))"
ATA-3254,"MultiPolygon (((-3.39266749 50.77415492, -3.39405319 50.77256453, -3.39691807 50.77253025, -3.39839743 50.77408634, -3.39701183 50.77567677, -3.39414676 50.77571107, -3.39266749 50.77415492)))"
ATY-3282,"MultiPolygon (((-3.28710712 50.68723426, -3.28849391 50.6856451, -3.29135363 50.68561345, -3.29282674 50.68717095, -3.29144005 50.68876017, -3.28858014 50.68879182, -3.28710712 50.68723426)))"
ATV-3297,"MultiPolygon (((-3.29871646 50.64146387, -3.30010154 50.63987458, -3.30295848 50.63984268, -3.30443052 50.64140006, -3.30304554 50.64298941, -3.30018841 50.64302132, -3.29871646 50.64146387)))"
ATC-3256,"MultiPolygon (((-3.38388676 50.76796417, -3.38527259 50.76637389, -3.3881371 50.76633982, -3.38961598 50.76789603, -3.38823025 50.76948636, -3.38536555 50.76952043, -3.38388676 50.76796417)))"
AUD-3233,"MultiPolygon (((-3.269869 50.84323013, -3.27126096 50.84164119, -3.27413021 50.84160989, -3.27560772 50.84316752, -3.27421587 50.84475651, -3.27134642 50.84478782, -3.269869 50.84323013)))"
ASB-3245,"MultiPolygon (((-3.50105754 50.80271285, -3.50244037 50.80112121, -3.50530687 50.80108425, -3.50679073 50.80263891, -3.50540801 50.8042306, -3.50254131 50.80426757, -3.50105754 50.80271285)))"
AUF-3244,"MultiPolygon (((-3.26032926 50.80871041, -3.26172053 50.80712159, -3.26458772 50.80709055, -3.26606382 50.80864833, -3.26467263 50.8102372, -3.26180526 50.81026824, -3.26032926 50.80871041)))"
AUM-3264,"MultiPolygon (((-3.22853001 50.74452356, -3.22992047 50.74293507, -3.23278377 50.74290484, -3.23425681 50.7444631, -3.23286646 50.74605163, -3.23000297 50.74608187, -3.22853001 50.74452356)))"
AXG-3248,"MultiPolygon (((-2.92024532 50.79772514, -2.92164785 50.79614029, -2.9245147 50.79611758, -2.92597922 50.79767971, -2.92457679 50.79926461, -2.92170975 50.79928733, -2.92024532 50.79772514)))"
ASP-3278,"MultiPolygon (((-3.43767232 50.69963806, -3.43905434 50.69804717, -3.4419146 50.6980118, -3.44339304 50.69956732, -3.44201113 50.70115829, -3.43915067 50.70119366, -3.43767232 50.69963806)))"
AUO-3255,"MultiPolygon (((-3.22067685 50.77293492, -3.22206839 50.77134652, -3.22493345 50.77131645, -3.22640716 50.77287477, -3.22501572 50.77446322, -3.22215047 50.7744933, -3.22067685 50.77293492)))"
AWW-3251,"MultiPolygon (((-2.96305518 50.78793655, -2.96445596 50.78635119, -2.96732218 50.78632743, -2.9687878 50.78788902, -2.96738713 50.78947443, -2.96452072 50.78949819, -2.96305518 50.78793655)))"
AUH-3251,"MultiPolygon (((-3.25113891 50.78677632, -3.2525298 50.78518757, -3.25539566 50.78515675, -3.25687082 50.78671468, -3.25548003 50.78830348, -3.25261397 50.7883343, -3.25113891 50.78677632)))"
AVQ-3224,"MultiPolygon (((-3.10263258 50.87168462, -3.10403103 50.87009764, -3.10690223 50.87007045, -3.10837517 50.87163024, -3.10697682 50.87321727, -3.10410543 50.87324446, -3.10263258 50.87168462)))"
ATD-3284,"MultiPolygon (((-3.37705033 50.68148447, -3.37843389 50.67989427, -3.38129313 50.67986041, -3.382769 50.68141673, -3.38138554 50.68300697, -3.37852611 50.68304085, -3.37705033 50.68148447)))"
AST-3256,"MultiPolygon (((-3.42260626 50.76907198, -3.42399079 50.76748125, -3.42685533 50.76744622, -3.42833552 50.76900193, -3.42695108 50.77059272, -3.42408636 50.77062774, -3.42260626 50.76907198)))"
AWB-3245,"MultiPolygon (((-3.05380087 50.80761102, -3.05519909 50.80602462, -3.05806635 50.80599866, -3.05953558 50.8075591, -3.05813746 50.80914556, -3.05527 50.80917152, -3.05380087 50.80761102)))"
AVW-3257,"MultiPolygon (((-3.07440356 50.76807873, -3.07579993 50.76649207, -3.07866476 50.76646561, -3.0801334 50.76802582, -3.07873713 50.76961253, -3.07587212 50.76963899, -3.07440356 50.76807873)))"
ATX-3280,"MultiPolygon (((-3.29161292 50.6950536, -3.29299979 50.69346439, -3.29585997 50.69343262, -3.29733347 50.69499006, -3.29594669 50.69657932, -3.29308633 50.69661109, -3.29161292 50.6950536)))"
ATP-3286,"MultiPolygon (((-3.32540378 50.6757881, -3.32678895 50.67419849, -3.32964792 50.67416589, -3.33112192 50.6757229, -3.32973685 50.67731256, -3.32687769 50.67734516, -3.32540378 50.6757881)))"
AVE-3258,"MultiPolygon (((-3.1516791 50.76419365, -3.15307281 50.76260607, -3.15593741 50.76257771, -3.1574085 50.76413694, -3.1560149 50.76572458, -3.1531501 50.76575293, -3.1516791 50.76419365)))"
AUH-3270,"MultiPolygon (((-3.24954454 50.72698846, -3.25093379 50.72539978, -3.25379596 50.72536903, -3.25526909 50.72692697, -3.25387996 50.72851571, -3.25101759 50.72854646, -3.24954454 50.72698846)))"
ATO-3255,"MultiPolygon (((-3.33241262 50.77171149, -3.33380028 50.7701218, -3.33666505 50.77008898, -3.33814236 50.77164586, -3.33675481 50.7732356, -3.33388985 50.77326842, -3.33241262 50.77171149)))"
ATK-3289,"MultiPolygon (((-3.3465315 50.66452892, -3.34791562 50.66293907, -3.35077388 50.66290597, -3.3522482 50.66446272, -3.35086419 50.66605261, -3.34800574 50.66608572, -3.3465315 50.66452892)))"
ATP-3258,"MultiPolygon (((-3.32789241 50.76389395, -3.32927999 50.76230431, -3.3321443 50.76227162, -3.33362121 50.76382855, -3.33223372 50.76541824, -3.32936923 50.76545094, -3.32789241 50.76389395)))"
ATC-3244,"MultiPolygon (((-3.38500266 50.80572269, -3.3863895 50.80413239, -3.38925629 50.80409827, -3.39073643 50.80565445, -3.38934969 50.8072448, -3.3864827 50.80727892, -3.38500266 50.80572269)))"
AUF-3239,"MultiPolygon (((-3.2607525 50.82444368, -3.26214423 50.82285485, -3.26501236 50.82282379, -3.26648895 50.82438155, -3.26509733 50.82597043, -3.26222901 50.8260015, -3.2607525 50.82444368)))"
AUB-3246,"MultiPolygon (((-3.27736122 50.80223001, -3.27875173 50.80064099, -3.28161849 50.80060953, -3.28309492 50.80216709, -3.28170452 50.80375616, -3.27883757 50.80378763, -3.27736122 50.80223001)))"
ATC-3253,"MultiPolygon (((-3.38416544 50.77740382, -3.38555152 50.77581353, -3.38841661 50.77577944, -3.38989581 50.77733565, -3.38850984 50.77892599, -3.38564455 50.77896007, -3.38416544 50.77740382)))"
ATI-3303,"MultiPolygon (((-3.35383974 50.62037639, -3.35522233 50.61878645, -3.3580779 50.61875321, -3.35955106 50.62030991, -3.35816856 50.6218999, -3.3553128 50.62193313, -3.35383974 50.62037639)))"
AUU-3261,"MultiPolygon (((-3.19440886 50.75432097, -3.19580078 50.75273287, -3.19866472 50.75270348, -3.20013694 50.75426218, -3.19874513 50.75585032, -3.19588099 50.75587972, -3.19440886 50.75432097)))"
AVT-3274,"MultiPolygon (((-3.08609511 50.71603468, -3.08748958 50.71444789, -3.09035128 50.71442117, -3.0918187 50.71598124, -3.0904243 50.71756809, -3.08756241 50.71759481, -3.08609511 50.71603468)))"
AUJ-3267,"MultiPolygon (((-3.24120715 50.73652028, -3.24259695 50.73493167, -3.24545972 50.73490113, -3.24693291 50.73645919, -3.24554322 50.73804785, -3.24268024 50.7380784, -3.24120715 50.73652028)))"
AVO-3218,"MultiPolygon (((-3.111696 50.89048386, -3.1130947 50.88889678, -3.11596705 50.88886938, -3.11744089 50.89042904, -3.1160423 50.89201618, -3.11316976 50.89204359, -3.111696 50.89048386)))"
ATG-3281,"MultiPolygon (((-3.36441138 50.68950241, -3.36579562 50.68791234, -3.36865538 50.68787878, -3.37013107 50.68943527, -3.36874694 50.69102539, -3.365887 50.69105897, -3.36441138 50.68950241)))"
AVF-3251,"MultiPolygon (((-3.14796007 50.78783747, -3.14935455 50.78624998, -3.15222065 50.78622172, -3.15369246 50.78778095, -3.15229809 50.78936849, -3.1494318 50.78939676, -3.14796007 50.78783747)))"
AWA-3252,"MultiPolygon (((-3.05756892 50.78397034, -3.05896631 50.78238389, -3.06183211 50.78235785, -3.06330071 50.78391826, -3.06190342 50.78550476, -3.05903742 50.7855308, -3.05756892 50.78397034)))"
AUA-3249,"MultiPolygon (((-3.28136022 50.79116956, -3.28275022 50.78958046, -3.28561627 50.78954889, -3.28709253 50.79110642, -3.28570267 50.79269557, -3.28283642 50.79272714, -3.28136022 50.79116956)))"
AUF-3277,"MultiPolygon (((-3.25754163 50.70486914, -3.25892995 50.70328033, -3.26179077 50.7032494, -3.26326347 50.70480729, -3.26187526 50.70639615, -3.25901424 50.70642708, -3.25754163 50.70486914)))"
ATC-3245,"MultiPolygon (((-3.38490956 50.80257616, -3.38629632 50.80098586, -3.38916292 50.80095174, -3.39064295 50.80250792, -3.38925629 50.80409827, -3.3863895 50.80413239, -3.38490956 50.80257616)))"
AUV-3255,"MultiPolygon (((-3.19063222 50.77481941, -3.19202484 50.77323135, -3.19489009 50.77320204, -3.19636291 50.77476078, -3.19497039 50.77634888, -3.19210496 50.77637819, -3.19063222 50.77481941)))"
AUJ-3234,"MultiPolygon (((-3.24396083 50.84036169, -3.2453536 50.83877306, -3.24822273 50.8387424, -3.24969928 50.84030036, -3.24830662 50.84188904, -3.2454373 50.84191971, -3.24396083 50.84036169)))"
AST-3271,"MultiPolygon (((-3.42117608 50.72187455, -3.42255931 50.72028384, -3.42542096 50.72024887, -3.42689958 50.7218046, -3.42551645 50.72339537, -3.42265461 50.72343034, -3.42117608 50.72187455)))"
AUF-3251,"MultiPolygon (((-3.25973676 50.78668375, -3.26112736 50.7850949, -3.26399322 50.78506386, -3.26546867 50.78662167, -3.26407816 50.78821057, -3.26121211 50.78824162, -3.25973676 50.78668375)))"
AXI-3249,"MultiPolygon (((-2.9115832 50.79464566, -2.91298594 50.79306092, -2.91585263 50.79303845, -2.91731676 50.7946007, -2.91591413 50.79618549, -2.91304725 50.79620798, -2.9115832 50.79464566)))"
AVG-3270,"MultiPolygon (((-3.14216691 50.72651562, -3.14355983 50.72492816, -3.1464221 50.72490005, -3.14789166 50.72645941, -3.14649883 50.72804693, -3.14363636 50.72807504, -3.14216691 50.72651562)))"
ATN-3289,"MultiPolygon (((-3.33371337 50.66625021, -3.33509799 50.66466051, -3.33795637 50.66462772, -3.33943034 50.66618462, -3.33804583 50.66777438, -3.33518725 50.66780717, -3.33371337 50.66625021)))"
AWP-3267,"MultiPolygon (((-2.99211902 50.73890564, -2.99351737 50.73731992, -2.99638057 50.73729548, -2.9978456 50.73885674, -2.99644735 50.74044251, -2.99358397 50.74046696, -2.99211902 50.73890564)))"
AVA-3281,"MultiPolygon (((-3.16706812 50.69164525, -3.16845912 50.6900575, -3.17131925 50.6900288, -3.17278856 50.69158786, -3.17139766 50.69317567, -3.16853735 50.69320437, -3.16706812 50.69164525)))"
AVN-3273,"MultiPolygon (((-3.11192551 50.71893888, -3.11331925 50.71735177, -3.11618109 50.71732441, -3.1176494 50.71888417, -3.11625577 50.72047133, -3.11339373 50.72049869, -3.11192551 50.71893888)))"
AVS-3263,"MultiPolygon (((-3.09115434 50.74903753, -3.09254966 50.74745065, -3.09541338 50.74742379, -3.09688196 50.7489838, -3.09548674 50.75057073, -3.09262284 50.75059759, -3.09115434 50.74903753)))"
AVE-3223,"MultiPolygon (((-3.15439312 50.87433164, -3.15578988 50.87274404, -3.1586612 50.87271555, -3.16013595 50.87427467, -3.15873929 50.87586233, -3.15586778 50.87589081, -3.15439312 50.87433164)))"
ATG-3258,"MultiPolygon (((-3.36651561 50.76187377, -3.36790184 50.76028368, -3.370766 50.76025004, -3.37224411 50.76180648, -3.37085798 50.76339662, -3.36799362 50.76343026, -3.36651561 50.76187377)))"
AUU-3229,"MultiPolygon (((-3.19698005 50.85501708, -3.19837482 50.85342897, -3.2012449 50.85339946, -3.20272041 50.85495804, -3.20132573 50.85654619, -3.19845545 50.85657571, -3.19698005 50.85501708)))"
AVD-3234,"MultiPolygon (((-3.15788149 50.8412476, -3.15927718 50.83965995, -3.16214648 50.83963139, -3.16362027 50.84119048, -3.16222466 50.84277818, -3.15935518 50.84280675, -3.15788149 50.8412476)))"
ASB-3256,"MultiPolygon (((-3.49994931 50.76810274, -3.50133118 50.76651112, -3.50419557 50.76647418, -3.50567828 50.76802889, -3.50429651 50.76962056, -3.50143193 50.7696575, -3.49994931 50.76810274)))"
AVX-3219,"MultiPolygon (((-3.07288141 50.88927299, -3.0742814 50.88768637, -3.0771537 50.88765993, -3.07862622 50.8892201, -3.07722634 50.89080677, -3.07435384 50.89083322, -3.07288141 50.88927299)))"
ASE-3255,"MultiPolygon (((-3.48710898 50.76984099, -3.48849134 50.76824953, -3.49135585 50.76821294, -3.49283818 50.76976782, -3.49145593 50.77135934, -3.48859123 50.77139594, -3.48710898 50.76984099)))"
AWN-3273,"MultiPolygon (((-3.00030649 50.71994995, -3.00170397 50.71836413, -3.00456596 50.7183395, -3.00603065 50.71990068, -3.00463326 50.72148655, -3.0017711 50.72151119, -3.00030649 50.71994995)))"
AUW-3279,"MultiPolygon (((-3.18438794 50.69776595, -3.18577854 50.69617799, -3.18863902 50.69614886, -3.19010909 50.6977077, -3.1887186 50.69929572, -3.18585793 50.69932484, -3.18438794 50.69776595)))"
ATU-3247,"MultiPolygon (((-3.30733088 50.79717651, -3.30872014 50.79558711, -3.3115865 50.7955549, -3.3130638 50.79711209, -3.31167465 50.79870154, -3.30880809 50.79873375, -3.30733088 50.79717651)))"
AXN-3249,"MultiPolygon (((-2.89011212 50.79638534, -2.89151563 50.79480084, -2.89438244 50.79477889, -2.89584593 50.79634143, -2.89444252 50.79792598, -2.89157552 50.79794794, -2.89011212 50.79638534)))"
AWP-3233,"MultiPolygon (((-2.99438663 50.84590277, -2.99578804 50.84431706, -2.99865775 50.84429253, -3.00012625 50.84585371, -2.99872494 50.84743947, -2.99585503 50.847464, -2.99438663 50.84590277)))"
AUA-3241,"MultiPolygon (((-3.28204879 50.81634266, -3.28343955 50.81475359, -3.28630714 50.814722, -3.28778417 50.81627949, -3.28639352 50.81786862, -3.28352574 50.8179002, -3.28204879 50.81634266)))"
AVY-3231,"MultiPolygon (((-3.06767308 50.84997682, -3.0690721 50.84839024, -3.071942 50.84836393, -3.07341308 50.84992419, -3.07201417 50.85151081, -3.06914408 50.85153712, -3.06767308 50.84997682)))"
AVE-3228,"MultiPolygon (((-3.15400431 50.85859773, -3.15540067 50.85701012, -3.15827103 50.85698165, -3.15974522 50.85854079, -3.158349 50.86012845, -3.15547845 50.86015692, -3.15400431 50.85859773)))"
AUP-3280,"MultiPolygon (((-3.21438312 50.6958836, -3.21577264 50.69429528, -3.21863297 50.69426542, -3.22010398 50.69582388, -3.21871456 50.69741224, -3.21585404 50.6974421, -3.21438312 50.6958836)))"
AVK-3236,"MultiPolygon (((-3.12756273 50.83367583, -3.12895922 50.83208854, -3.13182811 50.83206072, -3.13330069 50.83362019, -3.13190428 50.83520755, -3.12903521 50.83523537, -3.12756273 50.83367583)))"
ASG-3252,"MultiPolygon (((-3.47881287 50.7793895, -3.48019579 50.77779811, -3.48306088 50.77776171, -3.48454325 50.77931669, -3.48316043 50.78090812, -3.48029515 50.78094453, -3.47881287 50.7793895)))"
AWH-3257,"MultiPolygon (((-3.02716626 50.77007792, -3.02856428 50.76849183, -3.03142928 50.76846654, -3.03289644 50.77002733, -3.03149852 50.77161348, -3.02863333 50.77163878, -3.02716626 50.77007792)))"
AVQ-3258,"MultiPolygon (((-3.10011413 50.76469144, -3.1015096 50.76310447, -3.10437427 50.76307738, -3.10584364 50.76463726, -3.10444827 50.76622429, -3.10158341 50.76625138, -3.10011413 50.76469144)))"
ATQ-3277,"MultiPolygon (((-3.32186666 50.70258353, -3.32325272 50.70099398, -3.32611331 50.70096146, -3.32758804 50.7025185, -3.32620208 50.70410811, -3.3233413 50.70414063, -3.32186666 50.70258353)))"
ASO-3278,"MultiPolygon (((-3.4419146 50.6980118, -3.44329644 50.69642086, -3.44615659 50.69638539, -3.44763511 50.69794085, -3.44625339 50.69953185, -3.44339304 50.69956732, -3.4419146 50.6980118)))"
AWQ-3259,"MultiPolygon (((-2.98832108 50.76254464, -2.98972023 50.76095899, -2.99258482 50.76093465, -2.99405047 50.76249594, -2.99265141 50.76408165, -2.98978662 50.76410599, -2.98832108 50.76254464)))"
ATC-3292,"MultiPolygon (((-3.38055447 50.65468775, -3.38193715 50.65309753, -3.38479476 50.6530636, -3.38626988 50.65461989, -3.38488731 50.65621018, -3.38202951 50.65624411, -3.38055447 50.65468775)))"
AUY-3239,"MultiPolygon (((-3.17896579 50.82372478, -3.18036027 50.82213692, -3.18322851 50.82210787, -3.18470245 50.82366667, -3.18330808 50.82525458, -3.18043965 50.82528364, -3.17896579 50.82372478)))"
ASV-3278,"MultiPolygon (((-3.41192883 50.69995306, -3.41331173 50.69836243, -3.41617205 50.69832768, -3.41764966 50.69988356, -3.41626687 50.70147425, -3.41340635 50.70150901, -3.41192883 50.69995306)))"
ASY-3276,"MultiPolygon (((-3.39919733 50.7048283, -3.40058084 50.70323782, -3.40344147 50.70320338, -3.40491881 50.70475943, -3.40353541 50.70634996, -3.40067457 50.7063844, -3.39919733 50.7048283)))"
ATN-3287,"MultiPolygon (((-3.33389176 50.67254354, -3.33527654 50.67095384, -3.33813531 50.67092104, -3.33960948 50.67247794, -3.3382248 50.67406769, -3.33536585 50.6741005, -3.33389176 50.67254354)))"
ATT-3272,"MultiPolygon (((-3.3094757 50.72003542, -3.31086267 50.71844602, -3.31372434 50.7184138, -3.31519924 50.71997098, -3.31381237 50.72156043, -3.3109505 50.72159265, -3.3094757 50.72003542)))"
ATH-3297,"MultiPolygon (((-3.35871285 50.64077982, -3.36009587 50.63918984, -3.36295268 50.63915647, -3.36442664 50.64071305, -3.36304373 50.64230308, -3.36018674 50.64233647, -3.35871285 50.64077982)))"
AVW-3256,"MultiPolygon (((-3.07447566 50.77122565, -3.07587212 50.76963899, -3.07873713 50.76961253, -3.08020588 50.77117274, -3.07880953 50.77275945, -3.07594432 50.7727859, -3.07447566 50.77122565)))"
AWD-3251,"MultiPolygon (((-3.04477752 50.78880688, -3.0461755 50.78722058, -3.04904162 50.78719486, -3.05050996 50.78875542, -3.04911208 50.79034177, -3.04624576 50.7903675, -3.04477752 50.78880688)))"
ASV-3270,"MultiPolygon (((-3.41268543 50.72512543, -3.41406904 50.72353483, -3.41693091 50.72350007, -3.41840935 50.72505591, -3.41702585 50.72664657, -3.4141638 50.72668133, -3.41268543 50.72512543)))"
AVH-3273,"MultiPolygon (((-3.13768286 50.71869046, -3.13907569 50.71710305, -3.14193749 50.71707507, -3.14340666 50.71863448, -3.14201393 50.72022193, -3.13915193 50.72024992, -3.13768286 50.71869046)))"
ATU-3294,"MultiPolygon (((-3.3032197 50.6492829, -3.30460486 50.64769355, -3.30746227 50.64766153, -3.30893471 50.64921886, -3.30754965 50.65080826, -3.30469206 50.65084028, -3.3032197 50.6492829)))"
AVL-3239,"MultiPolygon (((-3.12307023 50.8258503, -3.12446665 50.82426307, -3.12733506 50.82423537, -3.12880725 50.8257949, -3.12741094 50.82738219, -3.12454233 50.82740989, -3.12307023 50.8258503)))"
AVF-3253,"MultiPolygon (((-3.14780579 50.78154387, -3.14920006 50.77995633, -3.15206577 50.77992807, -3.1535374 50.78148736, -3.15214323 50.78307495, -3.14927733 50.78310321, -3.14780579 50.78154387)))"
ASA-3249,"MultiPolygon (((-3.50490252 50.7884988, -3.50628481 50.78690712, -3.50915043 50.78687007, -3.51063396 50.7884247, -3.50925178 50.79001643, -3.50638596 50.79005349, -3.50490252 50.7884988)))"
AVE-3254,"MultiPolygon (((-3.15198832 50.77678119, -3.15338232 50.7751936, -3.15624774 50.77516524, -3.15771935 50.77672448, -3.15632546 50.77831212, -3.15345985 50.77834048, -3.15198832 50.77678119)))"
AVC-3257,"MultiPolygon (((-3.16035095 50.76725534, -3.16174448 50.76566766, -3.16460924 50.76563908, -3.16608066 50.76719819, -3.16468738 50.76878596, -3.16182241 50.76881453, -3.16035095 50.76725534)))"
ATS-3259,"MultiPolygon (((-3.31487012 50.75932009, -3.31625801 50.75773061, -3.31912205 50.75769823, -3.3205984 50.75925534, -3.31921061 50.76084488, -3.31634638 50.76087726, -3.31487012 50.75932009)))"
AWH-3261,"MultiPolygon (((-3.02689061 50.75749012, -3.02828828 50.75590403, -3.0311525 50.75587875, -3.03261924 50.75743957, -3.03122167 50.75902571, -3.02835726 50.75905099, -3.02689061 50.75749012)))"
AUB-3235,"MultiPolygon (((-3.27830523 50.83684289, -3.27969672 50.83525386, -3.28256559 50.83522235, -3.28404316 50.83677988, -3.28265178 50.83836896, -3.27978272 50.83840047, -3.27830523 50.83684289)))"
ATK-3264,"MultiPolygon (((-3.34878704 50.74319436, -3.35017334 50.74160449, -3.35303639 50.74157129, -3.35451331 50.74312796, -3.3531271 50.74471789, -3.35026387 50.74475109, -3.34878704 50.74319436)))"
AWA-3239,"MultiPolygon (((-3.05849316 50.82488004, -3.05989175 50.82329358, -3.0627601 50.8232675, -3.06423006 50.82482788, -3.06283157 50.82641439, -3.05996302 50.82644048, -3.05849316 50.82488004)))"
AUH-3263,"MultiPolygon (((-3.2501311 50.74901541, -3.25152096 50.7474267, -3.25438448 50.74739593, -3.25585834 50.74895386, -3.25446861 50.75054262, -3.2516049 50.7505734, -3.2501311 50.74901541)))"
ATZ-3260,"MultiPolygon (((-3.28475289 50.758082, -3.28614177 50.75649287, -3.28900581 50.75646124, -3.29048115 50.75801874, -3.28909237 50.75960793, -3.28622814 50.75963956, -3.28475289 50.758082)))"
AVS-3220,"MultiPolygon (((-3.09431368 50.88435293, -3.09571278 50.88276606, -3.09858476 50.88273908, -3.10005783 50.88429898, -3.09865883 50.88588591, -3.09578666 50.88591288, -3.09431368 50.88435293)))"
ATI-3295,"MultiPolygon (((-3.35456325 50.64554966, -3.35594654 50.64395973, -3.35880363 50.64392646, -3.36027761 50.64548311, -3.35889442 50.6470731, -3.35603714 50.64710638, -3.35456325 50.64554966)))"
AUS-3274,"MultiPolygon (((-3.20195372 50.7133244, -3.20334417 50.71173624, -3.20620558 50.71170668, -3.20767672 50.71326527, -3.20628637 50.71485348, -3.20342477 50.71488304, -3.20195372 50.7133244)))"
AUX-3227,"MultiPolygon (((-3.18426344 50.86301579, -3.18565885 50.86142783, -3.18852943 50.86139862, -3.19000479 50.86295737, -3.18860948 50.86454537, -3.18573872 50.86457458, -3.18426344 50.86301579)))"
AUZ-3280,"MultiPolygon (((-3.17147608 50.69632254, -3.17286708 50.69473473, -3.17572748 50.69470592, -3.17719708 50.69626493, -3.17580619 50.69785279, -3.1729456 50.6978816, -3.17147608 50.69632254)))"
AVY-3213,"MultiPolygon (((-3.06896931 50.90662012, -3.07036994 50.90503355, -3.07324331 50.9050072, -3.07471625 50.90656741, -3.07331573 50.90815403, -3.07044215 50.90818039, -3.06896931 50.90662012)))"
ASS-3297,"MultiPolygon (((-3.42294416 50.63843957, -3.42432492 50.63684882, -3.42718149 50.63681385, -3.4286575 50.63836961, -3.42727685 50.63996041, -3.42442008 50.63999539, -3.42294416 50.63843957)))"
AUU-3254,"MultiPolygon (((-3.19497039 50.77634888, -3.19636291 50.77476078, -3.19922825 50.77473136, -3.20070125 50.77629003, -3.19930883 50.77787818, -3.19644331 50.7779076, -3.19497039 50.77634888)))"
AVH-3282,"MultiPolygon (((-3.13699746 50.69036851, -3.13838944 50.68878111, -3.14124952 50.68875315, -3.14271779 50.69031259, -3.14132591 50.69190005, -3.13846565 50.69192801, -3.13699746 50.69036851)))"
AWB-3269,"MultiPolygon (((-3.05210518 50.73208447, -3.05350131 50.73049805, -3.05636402 50.73047215, -3.05783078 50.73203267, -3.05643474 50.73361914, -3.05357185 50.73364504, -3.05210518 50.73208447)))"
ATJ-3259,"MultiPolygon (((-3.35358101 50.76045085, -3.35496764 50.75886091, -3.35783173 50.75882759, -3.35930937 50.76038419, -3.35792285 50.76197418, -3.35505857 50.76200751, -3.35358101 50.76045085)))"
AVO-3249,"MultiPolygon (((-3.10937824 50.79293199, -3.11077413 50.79134493, -3.11364046 50.79131761, -3.1151111 50.79287735, -3.11371532 50.79446446, -3.11084879 50.79449178, -3.10937824 50.79293199)))"
