GRID_ID,WKT
AOT-3389,"MultiPolygon (((-3.85293667 50.34435784, -3.85429462 50.34276217, -3.85713296 50.34271686, -3.85861352 50.34426722, -3.85725568 50.34586294, -3.85441716 50.34590825, -3.85293667 50.34435784)))"
AQB-3377,"MultiPolygon (((-3.70952353 50.3843306, -3.71088744 50.38273657, -3.71372837 50.38269475, -3.71520558 50.38424695, -3.71384178 50.38584103, -3.71100066 50.38588286, -3.70952353 50.3843306)))"
ALW-3360,"MultiPolygon (((-4.17631097 50.42847546, -4.17766028 50.42687615, -4.18050309 50.42682288, -4.18199676 50.42836892, -4.18064756 50.42996828, -4.17780456 50.43002155, -4.17631097 50.42847546)))"
AMU-3391,"MultiPolygon (((-4.06971253 50.33283165, -4.07106274 50.33123371, -4.07389997 50.33118319, -4.0753872 50.33273061, -4.07403708 50.33432862, -4.07119964 50.33437913, -4.06971253 50.33283165)))"
APN-3375,"MultiPolygon (((-3.76941791 50.38973082, -3.77077995 50.3881361, -3.77362112 50.3880928, -3.77510043 50.38964422, -3.7737385 50.39123899, -3.77089714 50.39128229, -3.76941791 50.38973082)))"
AML-3391,"MultiPolygon (((-4.10808562 50.33371669, -4.10943461 50.33211822, -4.11227184 50.33206672, -4.11376024 50.33361368, -4.11241137 50.33521218, -4.10957398 50.33526367, -4.10808562 50.33371669)))"
AQH-3428,"MultiPolygon (((-3.67829631 50.22423761, -3.67965682 50.22264396, -3.68248828 50.222603, -3.68395941 50.2241557, -3.68259899 50.2257494, -3.67976735 50.22579036, -3.67829631 50.22423761)))"
AOB-3391,"MultiPolygon (((-3.92931665 50.33681954, -3.93067181 50.33522307, -3.93350956 50.33517595, -3.93499233 50.3367253, -3.93363727 50.33832182, -3.93079934 50.33836894, -3.92931665 50.33681954)))"
AOD-3390,"MultiPolygon (((-3.92092994 50.34010628, -3.92228548 50.3385099, -3.92512344 50.33846298, -3.92660605 50.34001244, -3.92525062 50.34160886, -3.92241247 50.34165579, -3.92092994 50.34010628)))"
AOP-3375,"MultiPolygon (((-3.87169907 50.38812952, -3.87305759 50.38653364, -3.8758985 50.38648783, -3.87738106 50.38803789, -3.87602264 50.38963383, -3.87318155 50.38967964, -3.87169907 50.38812952)))"
#APR-3429,"MultiPolygon (((-3.74613678 50.22009054, -3.74749479 50.21849612, -3.75032589 50.21845353, -3.75179916 50.22000536, -3.75044121 50.22159983, -3.74760992 50.22164242, -3.74613678 50.22009054)))"
AOM-3399,"MultiPolygon (((-3.88143488 50.31084573, -3.88279093 50.30924976, -3.8856272 50.30920381, -3.88710761 50.31075382, -3.88575165 50.31234981, -3.88291519 50.31239577, -3.88143488 50.31084573)))"
AQB-3402,"MultiPolygon (((-3.70670164 50.30567252, -3.70806347 50.30407853, -3.71089974 50.30403686, -3.71237436 50.30558916, -3.71101264 50.3071832, -3.70817618 50.30722488, -3.70670164 50.30567252)))"
AQL-3396,"MultiPolygon (((-3.66481402 50.32516809, -3.66617783 50.32357455, -3.66901536 50.32353383, -3.67048926 50.32508666, -3.66912555 50.32668025, -3.66628784 50.32672097, -3.66481402 50.32516809)))"
ANK-3391,"MultiPolygon (((-4.00161329 50.33402423, -4.00296593 50.33242693, -4.00580338 50.33237802, -4.00728839 50.3339264, -4.00593586 50.33552372, -4.00309822 50.33557263, -4.00161329 50.33402423)))"
AOR-3363,"MultiPolygon (((-3.86465696 50.42601866, -3.86601679 50.42442285, -3.86885995 50.4243772, -3.87034347 50.42592735, -3.86898375 50.42752321, -3.8661404 50.42756887, -3.86465696 50.42601866)))"
APK-3405,"MultiPolygon (((-3.77861626 50.2935763, -3.77997533 50.29198147, -3.78281078 50.29193799, -3.78428734 50.29348933, -3.78292838 50.2950842, -3.78009274 50.29512768, -3.77861626 50.2935763)))"
APH-3414,"MultiPolygon (((-3.7903725 50.26663759, -3.7917304 50.26504266, -3.79456421 50.26499892, -3.79604029 50.26655012, -3.79468248 50.26814511, -3.79184849 50.26818885, -3.7903725 50.26663759)))"
ANQ-3348,"MultiPolygon (((-3.98170792 50.46972954, -3.98306498 50.46813243, -3.98591055 50.46808387, -3.98739925 50.46963243, -3.9860423 50.4712296, -3.98319654 50.47127816, -3.98170792 50.46972954)))"
ANN-3349,"MultiPolygon (((-3.99444721 50.46793778, -3.99580378 50.46634051, -3.99864922 50.46629165, -4.00013827 50.46784004, -3.9987818 50.46943736, -3.99593617 50.46948623, -3.99444721 50.46793778)))"
ANR-3389,"MultiPolygon (((-3.97214412 50.34239751, -3.97349798 50.34080055, -3.976336 50.34075237, -3.97782033 50.34230115, -3.97646657 50.34389813, -3.97362837 50.34394632, -3.97214412 50.34239751)))"
ANG-3400,"MultiPolygon (((-4.01743954 50.30541868, -4.01879086 50.30382121, -4.02162658 50.30377197, -4.02311119 50.30532018, -4.02175998 50.30691771, -4.01892407 50.30696696, -4.01743954 50.30541868)))"
APA-3353,"MultiPolygon (((-3.82742259 50.45651541, -3.82878453 50.45492003, -3.83162961 50.45487526, -3.83311293 50.45642586, -3.83175109 50.45802129, -3.82890582 50.45806608, -3.82742259 50.45651541)))"
ANW-3340,"MultiPolygon (((-3.95713537 50.49532917, -3.95849395 50.49373232, -3.96134112 50.49368437, -3.9628299 50.49523326, -3.96147141 50.49683014, -3.95862405 50.4968781, -3.95713537 50.49532917)))"
AOQ-3350,"MultiPolygon (((-3.87047138 50.46527499, -3.87183207 50.46367913, -3.87467757 50.46363332, -3.87616256 50.46518335, -3.87480198 50.46677926, -3.87195629 50.46682508, -3.87047138 50.46527499)))"
AQH-3366,"MultiPolygon (((-3.68518099 50.41931313, -3.68654669 50.41771938, -3.68938975 50.41767813, -3.69086729 50.41923063, -3.68950168 50.42082443, -3.68665844 50.42086569, -3.68518099 50.41931313)))"
ARD-3395,"MultiPolygon (((-3.58830176 50.32938651, -3.58966825 50.32779385, -3.59250607 50.32775502, -3.59397759 50.32930885, -3.5926112 50.33090156, -3.58977319 50.33094039, -3.58830176 50.32938651)))"
AMI-3388,"MultiPolygon (((-4.12120374 50.34134817, -4.12255252 50.33974953, -4.12539018 50.33969769, -4.12687925 50.34124447, -4.1255306 50.34284313, -4.12269277 50.34289497, -4.12120374 50.34134817)))"
ANK-3359,"MultiPolygon (((-4.00585533 50.4346876, -4.00721061 50.43309022, -4.01005406 50.43304112, -4.01154242 50.43458939, -4.01018725 50.43618683, -4.00734361 50.43623593, -4.00585533 50.4346876)))"
AQX-3394,"MultiPolygon (((-3.61394936 50.33218136, -3.61531506 50.3305884, -3.61815302 50.33054894, -3.61962546 50.33210244, -3.61825986 50.33369545, -3.61542172 50.33373491, -3.61394936 50.33218136)))"
AOQ-3363,"MultiPolygon (((-3.86885995 50.4243772, -3.87021959 50.42278134, -3.87306264 50.42273559, -3.87454625 50.42428569, -3.87318671 50.42588159, -3.87034347 50.42592735, -3.86885995 50.4243772)))"
ANE-3387,"MultiPolygon (((-4.02768673 50.34616429, -4.02903882 50.34456673, -4.03187696 50.34451717, -4.03336319 50.34606517, -4.03201121 50.34766277, -4.02917289 50.34771233, -4.02768673 50.34616429)))"
AQE-3427,"MultiPolygon (((-3.6910939 50.22562616, -3.69245402 50.22403237, -3.69528554 50.22399112, -3.69675713 50.22554366, -3.6953971 50.22713752, -3.69256539 50.22717877, -3.6910939 50.22562616)))"
APS-3383,"MultiPolygon (((-3.74712552 50.36331003, -3.74848758 50.36171557, -3.7513272 50.36167284, -3.75280496 50.36322456, -3.751443 50.36481908, -3.74860319 50.36486181, -3.74712552 50.36331003)))"
APJ-3362,"MultiPolygon (((-3.78800424 50.43037017, -3.78936677 50.42877525, -3.79221034 50.42873148, -3.79369156 50.43028263, -3.79232914 50.4318776, -3.78948538 50.43192138, -3.78800424 50.43037017)))"
AOZ-3350,"MultiPolygon (((-3.83211564 50.46745942, -3.83347773 50.46586398, -3.83632345 50.46581908, -3.83780727 50.46736962, -3.83644529 50.46896511, -3.83359938 50.46901001, -3.83211564 50.46745942)))"
AMU-3352,"MultiPolygon (((-4.07506126 50.45551022, -4.07641477 50.45391207, -4.07925936 50.45386128, -4.08075064 50.45540864, -4.07939724 50.45700685, -4.07655246 50.45705764, -4.07506126 50.45551022)))"
AOB-3352,"MultiPolygon (((-3.93430351 50.45950942, -3.93566189 50.45791284, -3.93850698 50.45786548, -3.93999388 50.45941469, -3.9386356 50.46101132, -3.93579033 50.46105868, -3.93430351 50.45950942)))"
ARC-3372,"MultiPolygon (((-3.59493056 50.40012421, -3.59629873 50.39853151, -3.59914079 50.39849247, -3.60061487 50.40004613, -3.5992468 50.40163888, -3.59640455 50.40167792, -3.59493056 50.40012421)))"
AQC-3372,"MultiPolygon (((-3.70576998 50.39855147, -3.70713441 50.39695749, -3.7099762 50.39691575, -3.71145374 50.39846799, -3.71008941 50.40006203, -3.70724744 50.40010377, -3.70576998 50.39855147)))"
AOY-3409,"MultiPolygon (((-3.82917201 50.28019944, -3.83052898 50.27860406, -3.83336351 50.27855939, -3.83484126 50.28011009, -3.8334844 50.28170551, -3.83064969 50.28175019, -3.82917201 50.28019944)))"
AOB-3382,"MultiPolygon (((-3.93046453 50.36513236, -3.93182044 50.36353585, -3.93465987 50.36348864, -3.93614359 50.36503793, -3.9347878 50.36663447, -3.93194817 50.36668169, -3.93046453 50.36513236)))"
APF-3423,"MultiPolygon (((-3.79780781 50.23819068, -3.79916462 50.23659567, -3.80199673 50.23655178, -3.8034722 50.23810288, -3.80211548 50.23969793, -3.79928319 50.23974183, -3.79780781 50.23819068)))"
AOF-3404,"MultiPolygon (((-3.91064909 50.2962035, -3.91200376 50.29460723, -3.91483913 50.2945606, -3.91632001 50.29611023, -3.91496544 50.29770655, -3.91212989 50.29775319, -3.91064909 50.2962035)))"
ANJ-3377,"MultiPolygon (((-4.007793 50.37956302, -4.00914668 50.37796562, -4.01198684 50.37791651, -4.01347351 50.3794648, -4.01211993 50.38106225, -4.00927959 50.38111136, -4.007793 50.37956302)))"
APS-3358,"MultiPolygon (((-3.75002003 50.44196554, -3.75138419 50.44037104, -3.75422851 50.44032819, -3.75570886 50.44187984, -3.75434479 50.44347441, -3.75150028 50.44351726, -3.75002003 50.44196554)))"
AND-3361,"MultiPolygon (((-4.03551001 50.42945051, -4.03686414 50.4278528, -4.03970723 50.42780299, -4.04119639 50.42935089, -4.03984238 50.43094865, -4.03699909 50.43099846, -4.03551001 50.42945051)))"
APZ-3406,"MultiPolygon (((-3.71475815 50.29296203, -3.71611936 50.29136796, -3.71895486 50.29132608, -3.72042934 50.29287828, -3.71906824 50.29447241, -3.71623255 50.29451429, -3.71475815 50.29296203)))"
AQJ-3371,"MultiPolygon (((-3.67609626 50.40370471, -3.67746185 50.40211106, -3.68030399 50.40207004, -3.68178073 50.40362267, -3.68041525 50.40521637, -3.67757293 50.40525739, -3.67609626 50.40370471)))"
AOT-3357,"MultiPolygon (((-3.85686532 50.44503126, -3.85822592 50.44343555, -3.86107022 50.44339008, -3.86255412 50.44494031, -3.86119362 50.44653606, -3.85834913 50.44658154, -3.85686532 50.44503126)))"
AQI-3370,"MultiPolygon (((-3.68041525 50.40521637, -3.68178073 50.40362267, -3.68462296 50.40358155, -3.68609989 50.40513412, -3.68473451 50.40672787, -3.6818921 50.406769, -3.68041525 50.40521637)))"
AOD-3359,"MultiPolygon (((-3.92487418 50.43762978, -3.92623229 50.43603328, -3.92907609 50.43598616, -3.93056196 50.43753553, -3.92920395 50.43913207, -3.92635997 50.43917919, -3.92487418 50.43762978)))"
APH-3348,"MultiPolygon (((-3.79820378 50.47428457, -3.79956721 50.47268951, -3.80241341 50.47264544, -3.80389635 50.47419643, -3.80253302 50.47579154, -3.79968664 50.47583561, -3.79820378 50.47428457)))"
ANA-3356,"MultiPolygon (((-4.04891522 50.44338137, -4.05026929 50.44178351, -4.05311321 50.44173337, -4.05460325 50.44328109, -4.05324929 50.44487899, -4.05040518 50.44492914, -4.04891522 50.44338137)))"
AMN-3388,"MultiPolygon (((-4.09998979 50.34330707, -4.10133934 50.34170873, -4.10417716 50.34165741, -4.1056656 50.34320445, -4.10431616 50.34480285, -4.10147818 50.34485416, -4.09998979 50.34330707)))"
APD-3375,"MultiPolygon (((-3.81203618 50.38907459, -3.81339676 50.38747938, -3.81623782 50.38743504, -3.8177185 50.38898591, -3.81635802 50.39058116, -3.81351677 50.3906255, -3.81203618 50.38907459)))"
AOX-3357,"MultiPolygon (((-3.83979872 50.44530244, -3.84115992 50.44370693, -3.84400427 50.44366187, -3.84548762 50.44521233, -3.84412653 50.4468079, -3.84128199 50.44685296, -3.83979872 50.44530244)))"
APV-3379,"MultiPolygon (((-3.73486295 50.37765949, -3.73622581 50.37606517, -3.73906631 50.37602274, -3.74054413 50.37757461, -3.73918137 50.37916898, -3.73634068 50.37921143, -3.73486295 50.37765949)))"
APY-3415,"MultiPolygon (((-3.71793535 50.26300903, -3.71929561 50.26141492, -3.72212933 50.261373, -3.72360297 50.26292518, -3.7222428 50.26451934, -3.7194089 50.26456127, -3.71793535 50.26300903)))"
AMQ-3354,"MultiPolygon (((-4.09185183 50.44891353, -4.09320454 50.44731517, -4.0960487 50.44726398, -4.09754034 50.44881113, -4.09618773 50.45040954, -4.09334338 50.45046074, -4.09185183 50.44891353)))"
AOK-3393,"MultiPolygon (((-3.89069274 50.32958377, -3.89204902 50.3279877, -3.8948864 50.3279415, -3.8963677 50.32949136, -3.89501153 50.33108747, -3.89217396 50.33113369, -3.89069274 50.32958377)))"
ANT-3399,"MultiPolygon (((-3.96233355 50.31108333, -3.96368688 50.30948648, -3.96652304 50.30943858, -3.96800606 50.31098751, -3.96665283 50.31258441, -3.96381648 50.31263232, -3.96233355 50.31108333)))"
AMH-3357,"MultiPolygon (((-4.12989582 50.44035311, -4.13124704 50.43875433, -4.13409065 50.43870219, -4.13558324 50.44024881, -4.13423214 50.44184762, -4.13138833 50.44189978, -4.12989582 50.44035311)))"
ANP-3386,"MultiPolygon (((-3.98105107 50.35169001, -3.98240489 50.35009297, -3.98524343 50.35004455, -3.98672835 50.35159316, -3.98537463 50.35319025, -3.9825359 50.35323867, -3.98105107 50.35169001)))"
ANE-3366,"MultiPolygon (((-4.03050529 50.41222372, -4.0318591 50.41062606, -4.03470117 50.41057639, -4.03618961 50.41212437, -4.03483594 50.41372208, -4.03199368 50.41377176, -4.03050529 50.41222372)))"
AOG-3361,"MultiPolygon (((-3.91175983 50.42997599, -3.91311817 50.42837964, -3.91596151 50.42833284, -3.9174467 50.42988238, -3.91608847 50.43147877, -3.91324494 50.43152558, -3.91175983 50.42997599)))"
AQT-3360,"MultiPolygon (((-3.63465281 50.43892157, -3.63602081 50.43732838, -3.63886512 50.43728835, -3.64034162 50.43884151, -3.63897373 50.44043476, -3.63612923 50.44047479, -3.63465281 50.43892157)))"
ANS-3388,"MultiPolygon (((-3.96795194 50.34404249, -3.969306 50.34244559, -3.97214412 50.34239751, -3.97362837 50.34394632, -3.97227442 50.34554326, -3.96943611 50.34559135, -3.96795194 50.34404249)))"
AQG-3369,"MultiPolygon (((-3.68905405 50.40823921, -3.69041932 50.4066454, -3.69326171 50.40660407, -3.69473903 50.40815653, -3.69337386 50.40975037, -3.69053128 50.40979172, -3.68905405 50.40823921)))"
AQT-3368,"MultiPolygon (((-3.63378655 50.41375034, -3.63515384 50.41215718, -3.63799664 50.41211719, -3.63947234 50.41367036, -3.63810516 50.41526358, -3.63526217 50.41530357, -3.63378655 50.41375034)))"
AMZ-3355,"MultiPolygon (((-4.0533854 50.44802461, -4.05473944 50.4464267, -4.05758363 50.44637645, -4.05907397 50.4479241, -4.05772003 50.44952206, -4.05487565 50.44957232, -4.0533854 50.44802461)))"
APX-3391,"MultiPolygon (((-3.72497209 50.34003088, -3.72633426 50.33843666, -3.72917255 50.33839448, -3.73064885 50.33994652, -3.72928678 50.34154078, -3.7264483 50.34158296, -3.72497209 50.34003088)))"
APC-3382,"MultiPolygon (((-3.81539701 50.36541217, -3.81675681 50.36381693, -3.81959646 50.36377253, -3.82107649 50.36532336, -3.81971678 50.36691865, -3.81687695 50.36696306, -3.81539701 50.36541217)))"
ANB-3379,"MultiPolygon (((-4.04160544 50.37267851, -4.0429578 50.37108075, -4.04579748 50.37103084, -4.04728498 50.37257871, -4.04593272 50.37417653, -4.04309286 50.37422642, -4.04160544 50.37267851)))"
AQG-3429,"MultiPolygon (((-3.68237757 50.21945661, -3.68373777 50.21786291, -3.68656893 50.21782187, -3.68804008 50.21937453, -3.68667996 50.22096827, -3.68384861 50.22100931, -3.68237757 50.21945661)))"
AQW-3397,"MultiPolygon (((-3.6178326 50.32110943, -3.61919786 50.31951643, -3.62203516 50.31947688, -3.62350738 50.32103034, -3.62214222 50.32262338, -3.61930474 50.32266293, -3.6178326 50.32110943)))"
APW-3425,"MultiPolygon (((-3.72530017 50.2314197, -3.72665922 50.22982551, -3.72949104 50.22978342, -3.730964 50.23133552, -3.72960505 50.23292976, -3.72677304 50.23297186, -3.72530017 50.2314197)))"
AOZ-3414,"MultiPolygon (((-3.82437876 50.26610868, -3.8257355 50.26451336, -3.82856921 50.26446881, -3.83004637 50.26601956, -3.82868974 50.26761493, -3.82585583 50.2676595, -3.82437876 50.26610868)))"
ANP-3380,"MultiPolygon (((-3.98183702 50.37056423, -3.98319133 50.36896717, -3.986031 50.36891871, -3.98751655 50.3704673, -3.98616234 50.37206441, -3.98332248 50.37211288, -3.98183702 50.37056423)))"
AOE-3362,"MultiPolygon (((-3.92016292 50.42668955, -3.9215209 50.42509312, -3.92436405 50.42504612, -3.92584941 50.42659555, -3.92449154 50.42819203, -3.9216482 50.42823904, -3.92016292 50.42668955)))"
AOL-3351,"MultiPolygon (((-3.89175044 50.46335698, -3.89311035 50.46176088, -3.89595571 50.46171455, -3.89744133 50.46326431, -3.89608152 50.46486045, -3.89323598 50.46490679, -3.89175044 50.46335698)))"
AON-3384,"MultiPolygon (((-3.87910312 50.35967795, -3.8804606 50.35808199, -3.8832998 50.35803602, -3.8847817 50.35958601, -3.88342432 50.36118202, -3.88058493 50.36122799, -3.87910312 50.35967795)))"
APP-3410,"MultiPolygon (((-3.75682802 50.27974183, -3.75818744 50.27814725, -3.76102211 50.27810431, -3.76249753 50.27965594, -3.7611382 50.28125056, -3.75830335 50.28129351, -3.75682802 50.27974183)))"
ARO-3392,"MultiPolygon (((-3.54172968 50.33788388, -3.54309797 50.33629175, -3.54593636 50.33625397, -3.54740665 50.33780831, -3.54603846 50.33940049, -3.54319988 50.33943828, -3.54172968 50.33788388)))"
AQT-3378,"MultiPolygon (((-3.63270427 50.38228663, -3.63407068 50.3806935, -3.63691167 50.38065352, -3.63838644 50.38220669, -3.63702014 50.38379988, -3.63417896 50.38383985, -3.63270427 50.38228663)))"
APF-3406,"MultiPolygon (((-3.79982332 50.29167566, -3.80118161 50.29008061, -3.80401687 50.29003664, -3.80549404 50.29158771, -3.80413586 50.29318281, -3.80130041 50.29322678, -3.79982332 50.29167566)))"
AQS-3370,"MultiPolygon (((-3.63777966 50.4058244, -3.63914658 50.4042312, -3.6419889 50.40419111, -3.64346448 50.40574424, -3.64209766 50.4073375, -3.63925515 50.40737758, -3.63777966 50.4058244)))"
ANS-3344,"MultiPolygon (((-3.97369457 50.48245759, -3.97505227 50.48086058, -3.97789862 50.48081222, -3.97938747 50.48236087, -3.97802988 50.48395794, -3.97518334 50.4840063, -3.97369457 50.48245759)))"
ALZ-3356,"MultiPolygon (((-4.16416312 50.44286858, -4.16551323 50.44126941, -4.16835691 50.44121643, -4.16985068 50.44276261, -4.16850069 50.44436182, -4.16565681 50.44441481, -4.16416312 50.44286858)))"
APP-3429,"MultiPolygon (((-3.75463034 50.21996265, -3.75598806 50.21836814, -3.75881913 50.21832534, -3.76029268 50.21987704, -3.75893502 50.2214716, -3.75610376 50.22151441, -3.75463034 50.21996265)))"
ARU-3389,"MultiPolygon (((-3.51648347 50.34766019, -3.51785289 50.34606836, -3.52069189 50.34603119, -3.52216167 50.34758584, -3.52079235 50.34917773, -3.51795316 50.34921491, -3.51648347 50.34766019)))"
AOY-3414,"MultiPolygon (((-3.82856921 50.26446881, -3.82992577 50.26287344, -3.83275938 50.26282878, -3.83423662 50.26437949, -3.83288017 50.2659749, -3.83004637 50.26601956, -3.82856921 50.26446881)))"
AOC-3390,"MultiPolygon (((-3.92512344 50.33846298, -3.92647879 50.33686656, -3.92931665 50.33681954, -3.93079934 50.33836894, -3.92944409 50.33996541, -3.92660605 50.34001244, -3.92512344 50.33846298)))"
AOY-3359,"MultiPolygon (((-3.83522787 50.43750473, -3.836589 50.43590926, -3.83943289 50.43586432, -3.84091584 50.43741485, -3.83955481 50.43901037, -3.83671073 50.43905531, -3.83522787 50.43750473)))"
AQM-3356,"MultiPolygon (((-3.66490498 50.44951046, -3.66627225 50.44791691, -3.66911715 50.44787613, -3.67059498 50.4494289, -3.66922781 50.4510225, -3.66638271 50.45106328, -3.66490498 50.44951046)))"
AQP-3398,"MultiPolygon (((-3.64757067 50.31911781, -3.64893486 50.31752447, -3.65177201 50.31748419, -3.65324517 50.31903724, -3.65188105 50.32063064, -3.6490437 50.32067093, -3.64757067 50.31911781)))"
APF-3383,"MultiPolygon (((-3.80255848 50.3640379, -3.80391868 50.3624428, -3.80675827 50.36239872, -3.80823783 50.36394972, -3.80687774 50.36554486, -3.80403796 50.36558896, -3.80255848 50.3640379)))"
APT-3360,"MultiPolygon (((-3.74557981 50.43731031, -3.74694399 50.43571585, -3.74978805 50.43567311, -3.7512681 50.43722482, -3.74990403 50.43881933, -3.74705979 50.43886207, -3.74557981 50.43731031)))"
ARE-3378,"MultiPolygon (((-3.58577351 50.38136217, -3.58714147 50.37976958, -3.58998241 50.37973077, -3.59145558 50.38128456, -3.59008772 50.38287721, -3.58724659 50.38291602, -3.58577351 50.38136217)))"
APH-3369,"MultiPolygon (((-3.79570222 50.40821584, -3.79706387 50.40662083, -3.7999061 50.40657688, -3.80138686 50.40812795, -3.80002531 50.40972301, -3.79718289 50.40976696, -3.79570222 50.40821584)))"
ANR-3354,"MultiPolygon (((-3.97671812 50.4525005, -3.97807488 50.45090343, -3.98091946 50.45085502, -3.98240747 50.45240367, -3.98105081 50.45400079, -3.97820604 50.4540492, -3.97671812 50.4525005)))"
APU-3379,"MultiPolygon (((-3.73906631 50.37602274, -3.74042899 50.37442837, -3.74326939 50.37438582, -3.74474729 50.37593765, -3.74338471 50.37753207, -3.74054413 50.37757461, -3.73906631 50.37602274)))"
AOY-3337,"MultiPolygon (((-3.83790899 50.50671736, -3.83927199 50.50512184, -3.84212006 50.50507678, -3.84360534 50.50662722, -3.84224245 50.50822278, -3.83939418 50.50826786, -3.83790899 50.50671736)))"
ANU-3355,"MultiPolygon (((-3.96372168 50.44799863, -3.96507876 50.4464017, -3.9679231 50.44635362, -3.96941054 50.44790245, -3.96805359 50.44949943, -3.96520906 50.44954752, -3.96372168 50.44799863)))"
AOR-3418,"MultiPolygon (((-3.85789421 50.2529857, -3.85924946 50.25139002, -3.86208234 50.2513447, -3.86356015 50.25289504, -3.862205 50.25449077, -3.85937193 50.2545361, -3.85789421 50.2529857)))"
AQE-3391,"MultiPolygon (((-3.69511239 50.33889614, -3.69647556 50.33730225, -3.69931387 50.33726079, -3.70078918 50.33881321, -3.69942611 50.34040715, -3.69658762 50.34044862, -3.69511239 50.33889614)))"
APV-3353,"MultiPolygon (((-3.73785363 50.45946173, -3.73921871 50.45786735, -3.7420641 50.45782479, -3.7435446 50.4593766, -3.74217963 50.46097102, -3.73933405 50.46101359, -3.73785363 50.45946173)))"
APT-3389,"MultiPolygon (((-3.74223245 50.34606952, -3.74359421 50.34447511, -3.74643283 50.34443249, -3.74790987 50.34598429, -3.74654821 50.34757876, -3.74370941 50.34762137, -3.74223245 50.34606952)))"
AOT-3399,"MultiPolygon (((-3.85171369 50.31289686, -3.85307082 50.31130121, -3.85590726 50.31125597, -3.85738676 50.31280636, -3.85602974 50.31440206, -3.8531931 50.31444731, -3.85171369 50.31289686)))"
AOH-3352,"MultiPolygon (((-3.90869648 50.45993227, -3.91005574 50.45833598, -3.91290089 50.45828924, -3.91438697 50.45983879, -3.91302782 50.46143512, -3.91018248 50.46148187, -3.90869648 50.45993227)))"
ANQ-3377,"MultiPolygon (((-3.97790437 50.37850129, -3.97925903 50.37690419, -3.98209919 50.37685581, -3.98358487 50.37840451, -3.98223032 50.38000163, -3.97938997 50.38005002, -3.97790437 50.37850129)))"
APE-3348,"MultiPolygon (((-3.81095193 50.47251281, -3.81231489 50.4709176, -3.81516095 50.47087322, -3.81664424 50.47242404, -3.8152814 50.47401929, -3.81243515 50.47406368, -3.81095193 50.47251281)))"
AQK-3393,"MultiPolygon (((-3.669346 50.33297308, -3.67070987 50.33137949, -3.67354786 50.33133866, -3.67502215 50.33289142, -3.67365838 50.33448506, -3.67082021 50.3345259, -3.669346 50.33297308)))"
AQY-3372,"MultiPolygon (((-3.61198355 50.39988907, -3.61335114 50.39829618, -3.61619318 50.39825671, -3.61766783 50.39981014, -3.61630034 50.40140309, -3.61345811 50.40144256, -3.61198355 50.39988907)))"
AOB-3353,"MultiPolygon (((-3.93417518 50.45636357, -3.93553348 50.45476699, -3.93837838 50.45471963, -3.93986517 50.45626885, -3.93850698 50.45786548, -3.93566189 50.45791284, -3.93417518 50.45636357)))"
AOK-3351,"MultiPolygon (((-3.89595571 50.46171455, -3.89731544 50.4601184, -3.90016068 50.46007197, -3.90164642 50.46162168, -3.90028677 50.46321787, -3.89744133 50.46326431, -3.89595571 50.46171455)))"
AOV-3407,"MultiPolygon (((-3.84223145 50.28786329, -3.84358819 50.28626777, -3.84642314 50.28622278, -3.84790155 50.2877733, -3.84654492 50.28936887, -3.84370978 50.28941386, -3.84223145 50.28786329)))"
AMZ-3365,"MultiPolygon (((-4.05202514 50.41656819, -4.0533783 50.41497027, -4.05622057 50.41492006, -4.05770986 50.41646776, -4.0563568 50.41806572, -4.05351434 50.41811594, -4.05202514 50.41656819)))"
AQK-3422,"MultiPolygon (((-3.66615725 50.24172629, -3.66751867 50.24013276, -3.6703512 50.24009211, -3.67182249 50.24164496, -3.67046116 50.24323855, -3.66762844 50.2432792, -3.66615725 50.24172629)))"
AOK-3397,"MultiPolygon (((-3.89019348 50.31699976, -3.89154941 50.31540371, -3.89438605 50.31535756, -3.89586694 50.31690745, -3.89451111 50.31850355, -3.89167429 50.31854971, -3.89019348 50.31699976)))"
APU-3356,"MultiPolygon (((-3.7417176 50.44838606, -3.74308224 50.44679164, -3.74592696 50.44674899, -3.74740723 50.44830076, -3.7460427 50.44989522, -3.74319779 50.44993788, -3.7417176 50.44838606)))"
AOR-3360,"MultiPolygon (((-3.86502762 50.43545673, -3.8663877 50.43386091, -3.86923142 50.43381524, -3.87071525 50.43536538, -3.86935528 50.43696125, -3.86651137 50.43700692, -3.86502762 50.43545673)))"
APS-3349,"MultiPolygon (((-3.75106475 50.47028155, -3.75242968 50.46868702, -3.7552757 50.46864413, -3.75675698 50.47019576, -3.75539216 50.47179034, -3.75254595 50.47183324, -3.75106475 50.47028155)))"
ANJ-3391,"MultiPolygon (((-4.00593586 50.33552372, -4.00728839 50.3339264, -4.01012593 50.33387738, -4.01161113 50.33542568, -4.01025871 50.33702304, -4.00742098 50.33707206, -4.00593586 50.33552372)))"
ANW-3381,"MultiPolygon (((-3.95182537 50.3663498, -3.95318058 50.36475309, -3.95602006 50.36470537, -3.9575045 50.36625436, -3.9561494 50.36785118, -3.95330974 50.3678989, -3.95182537 50.3663498)))"
APW-3384,"MultiPolygon (((-3.72997265 50.36041851, -3.7313352 50.35882424, -3.73417468 50.35878193, -3.7356518 50.36033388, -3.73428935 50.3619282, -3.73144968 50.36197051, -3.72997265 50.36041851)))"
