wkt_geom,GRID_ID,Entity Type
"MultiPolygon (((-3.23778458074151976 50.76960687012577012, -3.23917543714496103 50.76801827255319921, -3.24204026760038877 50.76798778188193495, -3.24351443605864009 50.76954588478202623, -3.24212368364268766 50.77113453356894723, -3.23925866018718533 50.77116502822653388, -3.23778458074151976 50.76960687012577012)))",AUK-3256,Hex
"MultiPolygon (((-3.0010443668608846 50.75456718122708821, -3.00244283616991536 50.75298139545894571, -3.00530688894259912 50.75295675589752875, -3.00677267481932686 50.75451789704193573, -3.00537431022688439 50.75610373288676413, -3.00251006124875897 50.75612837576401404, -3.0010443668608846 50.75456718122708821)))",AWN-3262,Hex
"MultiPolygon (((-2.95898105995405913 50.79898652090017208, -2.96038230579143313 50.7974012149451184, -2.96324920396007885 50.79737754984887488, -2.96471504735632152 50.79893918863914593, -2.96331390366619285 50.80052454580928156, -2.96044681294663858 50.80054821317940394, -2.95898105995405913 50.79898652090017208)))",AWX-3248,Hex
"MultiPolygon (((-2.99638056624389959 50.73729547868913414, -2.99777872992303029 50.73570971785176198, -3.00064182181387373 50.73568517499980146, -3.00210691484173742 50.73724638626533334, -3.00070887596195801 50.73883219322679139, -2.9978456000586724 50.738856744167947, -2.99638056624389959 50.73729547868913414)))",AWO-3267,Hex
"MultiPolygon (((-3.29543184839287928 50.83350642006951858, -3.29682264600449981 50.83191718648721036, -3.29969127369952409 50.83188526342663494, -3.30116929916999391 50.83344257086191931, -3.29977860466519202 50.83503185201438868, -3.29690978333261464 50.83506377850928004, -3.29543184839287928 50.83350642006951858)))",ATX-3236,Hex
"MultiPolygon (((-3.24112396226096289 50.73337354535355104, -3.24251367244903976 50.73178495264315302, -3.24537625491664805 50.73175441847016742, -3.24684931881427508 50.73331247236635022, -3.24545972272718775 50.73490112740658731, -3.24259694554079836 50.73493166752966488, -3.24112396226096289 50.73337354535355104)))",AUJ-3268,Hex
"MultiPolygon (((-3.10255828169569359 50.86853778994641573, -3.10395664434442153 50.86695080881590059, -3.10682765270019035 50.86692362238935772, -3.10830048907356238 50.86848341656080663, -3.10690223021849432 50.87007044980413184, -3.10403102964611621 50.87009763684248043, -3.10255828169569359 50.86853778994641573)))",AVQ-3225,Hex
"MultiPolygon (((-3.17730331615345118 50.75764253037270635, -3.17869597525527414 50.7560546450323784, -3.18156014321585445 50.75602566308691621, -3.1830318395260746 50.75758456302524024, -3.18163929226203157 50.75917250162304128, -3.17877494036588581 50.75920148763233186, -3.17730331615345118 50.75764253037270635)))",AUY-3260,Hex
"MultiPolygon (((-3.16554876754908587 50.80340074443189025, -3.16694311988475308 50.80181305976739736, -3.16981012094226733 50.80178434836960122, -3.17128297812328874 50.80334332445564627, -3.16988875256675851 50.80493106900511435, -3.16702155905402494 50.8049597826907231, -3.16554876754908587 50.80340074443189025)))",AVB-3246,Hex
"MultiPolygon (((-3.16617593126027108 50.82857466277162928, -3.16757101039337607 50.82698690097154071, -3.17043952544805441 50.82695816462086924, -3.17191315970041288 50.82851717587189455, -3.17051822229969282 50.83010494870457308, -3.16764952116370058 50.8301336873893348, -3.16617593126027108 50.82857466277162928)))",AVB-3238,Hex
"MultiPolygon (((-2.97933279092155612 50.74373510037263202, -2.98073173434969396 50.74214955004967464, -2.98359526500327199 50.74212543245366192, -2.98506000756986456 50.74368685628406439, -2.98366119573094002 50.74527244730609254, -2.98079748087710561 50.74529657777362956, -2.97933279092155612 50.74373510037263202)))",AWS-3265,Hex
"MultiPolygon (((-3.35394449620297941 50.77303723066128072, -3.35533146273591942 50.77144729074604612, -3.35819629921928886 50.77141395044564121, -3.35967435614765231 50.77297054643372576, -3.35828749078924815 50.77456053511265566, -3.3554224659170826 50.77459387968006865, -3.35394449620297941 50.77303723066128072)))",ATJ-3255,Hex
"MultiPolygon (((-3.00909563329844332 50.7293170765003083, -3.0104931029242592 50.72773116007481065, -3.01335565982067877 50.72770631153795762, -3.01482091982873968 50.72926737742106695, -3.01342354154904202 50.73085334603972285, -3.01056081048789004 50.73087819659454567, -3.00909563329844332 50.7293170765003083)))",AWL-3270,Hex
"MultiPolygon (((-3.39229373773570808 50.76156876498567527, -3.39367909606664764 50.75997838296561326, -3.39654320877019344 50.75994410993124006, -3.39802215409203923 50.76150021570822446, -3.3966368996302867 50.76309064933881388, -3.39377259596606295 50.76312492558213307, -3.39229373773570808 50.76156876498567527)))",ATA-3258,Hex
"MultiPolygon (((-3.35555972023834137 50.6801626706693753, -3.35694397805157552 50.67857272041906924, -3.35980317200772172 50.67853938920578116, -3.36127829914983911 50.68009599970731216, -3.35989413447684404 50.68168599931856733, -3.35703475046505551 50.68171933867154877, -3.35555972023834137 50.6801626706693753)))",ATI-3284,Hex
"MultiPolygon (((-3.30391696554364289 50.67445669390595953, -3.305302822327016 50.67286733615173944, -3.3081617406337509 50.67283527511870034, -3.30963499005884376 50.67439256737416997, -3.30824923826654249 50.67598197523986414, -3.3053901304313773 50.67601404075020355, -3.30391696554364289 50.67445669390595953)))",ATU-3286,Hex
"MultiPolygon (((-3.33000373695718732 50.68675254835816446, -3.33138906902190524 50.68516288595202468, -3.33424870293952935 50.6851301728997683, -3.33572319682820329 50.68668712057507264, -3.33433797176721392 50.68827683084079894, -3.33147814358197891 50.6883095477798733, -3.33000373695718732 50.68675254835816446)))",ATO-3282,Hex
"MultiPolygon (((-3.54684924061222739 50.75647307989441259, -3.54822916578979397 50.75488091856828277, -3.55109277429201153 50.75484285657433503, -3.55257664916751015 50.75639695106889349, -3.55119682866413644 50.75798916180374931, -3.54833302728689803 50.75802722883285867, -3.54684924061222739 50.75647307989441259)))",ARQ-3259,Hex
"MultiPolygon (((-3.10048309298743918 50.78042597892714838, -3.10187896861625001 50.77883901348854323, -3.1047446065334281 50.77881191009164041, -3.10621454870068003 50.78037177254101664, -3.10481876542395652 50.78195879051265393, -3.10195293379211723 50.78198589495543303, -3.10048309298743918 50.78042597892714838)))",AVQ-3253,Hex
"MultiPolygon (((-3.22485118829551354 50.76816967127061275, -3.22624244671556548 50.76658122138798035, -3.22910721039466742 50.7665510491720795, -3.23058090705392686 50.76810932284310951, -3.22918975094726068 50.76969782083525473, -3.22632479506760017 50.76972799700363481, -3.22485118829551354 50.76816967127061275)))",AUN-3257,Hex
"MultiPolygon (((-3.0131520257619 50.71826519394641508, -3.01454906610301343 50.71667923268346811, -3.01741097771549516 50.71665428857461677, -3.01887601721951571 50.71821530221113505, -3.01747911211700748 50.71980132117243301, -3.01461700852653491 50.71982626770379454, -3.0131520257619 50.71826519394641508)))",AWK-3273,Hex
"MultiPolygon (((-3.57654776320345302 50.74505829338094287, -3.57792635167912643 50.74346578359400439, -3.58078921735382139 50.74342700063530032, -3.58227368944338753 50.74498072192179166, -3.58089520720431009 50.74657328024775893, -3.57803214804443481 50.74661206872938379, -3.57654776320345302 50.74505829338094287)))",ARJ-3263,Hex
"MultiPolygon (((-3.27856302334786642 50.84628272804116733, -3.27995477468404628 50.84469369117288551, -3.28282423184769501 50.84466217586371783, -3.28430212774666375 50.84621969537101194, -3.2829104815440413 50.84780878063745035, -3.28004083137930236 50.84784029989841514, -3.27856302334786642 50.84628272804116733)))",AUB-3232,Hex
"MultiPolygon (((-3.06681150623867449 50.81221413968378187, -3.06820942471124836 50.81062758565428084, -3.07107697383825329 50.81060131399637214, -3.07254680515367884 50.81216159260904419, -3.07114898643383993 50.81374819353494843, -3.06828123930471452 50.81377446627176653, -3.06681150623867449 50.81221413968378187)))",AVY-3243,Hex
"MultiPolygon (((-3.2490424802951452 50.70810817926626157, -3.25043117720196362 50.70651946368357699, -3.25329220502812966 50.7064887397535955, -3.25476472667880401 50.70804672990993822, -3.25337612816348187 50.70963547222734036, -3.2505149119493475 50.70966620141653891, -3.2490424802951452 50.70810817926626157)))",AUH-3276,Hex
"MultiPolygon (((-3.48740843692699798 50.77928019555782413, -3.48879106361331415 50.77768872507810727, -3.49165614366142485 50.77765212073445866, -3.49313879189461529 50.77920698614511963, -3.49175627476672057 50.78079851179711568, -3.48889100255096807 50.78083511988528187, -3.48740843692699798 50.77928019555782413)))",ASE-3252,Hex
"MultiPolygon (((-3.36559954799114402 50.73040806567277627, -3.36698490818248075 50.72881801069942753, -3.36984715155984871 50.72878440852247195, -3.37132422300682144 50.73034085643953972, -3.36993896500554868 50.73193096015558723, -3.36707653178100674 50.73196456690546796, -3.36559954799114402 50.73040806567277627)))",ATG-3268,Hex
"MultiPolygon (((-3.32169434474539482 50.84894969198427361, -3.32308468700394677 50.84736014986705044, -3.32595423237929877 50.84732757529167912, -3.32743362906115347 50.84888453960338239, -3.32604340126375053 50.8504741371097424, -3.32317366251253743 50.85050671493996788, -3.32169434474539482 50.84894969198427361)))",ATR-3231,Hex
"MultiPolygon (((-3.28191678529002839 50.65424067436600097, -3.28330280678419584 50.65265156957562453, -3.28616053699065347 50.65262007411200074, -3.28763243809093053 50.6541776782851656, -3.28624651935790668 50.65576683046788986, -3.28338859682598949 50.65579833091922524, -3.28191678529002839 50.65424067436600097)))",ATZ-3293,Hex
"MultiPolygon (((-3.15926347497770488 50.72319933662348035, -3.16065567956992766 50.72161170111746031, -3.16351774049787204 50.72158318349195127, -3.16498778866040231 50.72314229798332974, -3.16359568625378307 50.72472998636278874, -3.16073343202146129 50.72475850789674467, -3.15926347497770488 50.72319933662348035)))",AVC-3271,Hex
"MultiPolygon (((-3.27387338904634362 50.83217003183288796, -3.27526488322330422 50.83058105265948257, -3.27813345802360612 50.83054966036595346, -3.27961073785410617 50.83210724446213646, -3.27821933733063409 50.83369627582776218, -3.27535057116555217 50.83372767060411235, -3.27387338904634362 50.83217003183288796)))",AUC-3236,Hex
"MultiPolygon (((-3.25256849307120133 50.84026959014045133, -3.25396096295080595 50.8386808605645939, -3.25683007309859862 50.83864998804741475, -3.25830690388554878 50.84020784345379695, -3.25691453916480667 50.84179662570423375, -3.25404523702236714 50.84182749994821648, -3.25256849307120133 50.84026959014045133)))",AUH-3234,Hex
"MultiPolygon (((-3.23286646430759195 50.74605163029037413, -3.23425680972398677 50.74446309646175735, -3.2371201805927865 50.7444327516788718, -3.23859340845811605 50.74599093885812096, -3.23720317035329863 50.74757952507729186, -3.23433960531002507 50.74760987668030054, -3.23286646430759195 50.74605163029037413)))",AUL-3264,Hex
"MultiPolygon (((-3.13647551589886842 50.84617956388138538, -3.13787210583559695 50.84459215423336076, -3.1407417347868436 50.84456411342576843, -3.14221496362271102 50.84612347940249322, -3.14081847165825234 50.84771094043093598, -3.13794865599948603 50.84773898337741826, -3.13647551589886842 50.84617956388138538)))",AVI-3232,Hex
"MultiPolygon (((-3.33303925884275465 50.79373779480149409, -3.33442753402284531 50.79214809612280845, -3.33729365430807023 50.79211525929705573, -3.33877169221115322 50.79367211620579781, -3.33738352084596768 50.7952618641746696, -3.33451720930179674 50.79529470467032581, -3.33303925884275465 50.79373779480149409)))",ATO-3248,Hex
"MultiPolygon (((-3.50156200169990717 50.8184446306720119, -3.5029452649062085 50.8168529884795106, -3.50581272982642522 50.81681599982596964, -3.50729712234161495 50.81837064966440209, -3.50591396387039378 50.81996234104551746, -3.5030463066682902 50.81999933356187427, -3.50156200169990717 50.8184446306720119)))",ASB-3240,Hex
"MultiPolygon (((-3.14585606577724652 50.87756335140174713, -3.14725321811033831 50.875975845920415, -3.15012474222387606 50.87594757170448645, -3.15159930831652169 50.87750679974721635, -3.15020226145545212 50.87909435720640516, -3.14733054320284378 50.8791226345398826, -3.14585606577724652 50.87756335140174713)))",AVG-3222,Hex
"MultiPolygon (((-3.07215856974677326 50.85780454996363176, -3.07355766598657265 50.85621791674129355, -3.07642804737056696 50.8561914861639579, -3.07789952612024065 50.8577516857409293, -3.07650053622021069 50.85933836501605043, -3.07362996314634129 50.85936479747156369, -3.07215856974677326 50.85780454996363176)))",AVX-3229,Hex
"MultiPolygon (((-3.08372579297498417 50.79946814542356037, -3.08512275397509761 50.797881392657807, -3.0879895090126972 50.79785471156200316, -3.08945949472252979 50.79941478080802852, -3.08806264024643395 50.80100158358214912, -3.08519568853036841 50.80102826593503806, -3.08372579297498417 50.79946814542356037)))",AVU-3247,Hex
"MultiPolygon (((-2.97002634847856939 50.70918930737620656, -2.97142458960684364 50.70760387661123048, -2.97428599699470153 50.70757998695203383, -2.97574935942798424 50.70914152810380671, -2.97435125451358839 50.71072702796764986, -2.97148965174453705 50.71075091770662624, -2.97002634847856939 50.70918930737620656)))",AWU-3276,Hex
"MultiPolygon (((-3.39710561454938276 50.77882330231991403, -3.39849129743531142 50.77723286327286445, -3.40135645083951221 50.77719846173781093, -3.40283611226014981 50.77875449445953393, -3.4014505238488324 50.78034498283619769, -3.39858518299113754 50.78037938922098959, -3.39710561454938276 50.77882330231991403)))",ASZ-3253,Hex
"MultiPolygon (((-3.2903177562029402 50.64785257695523768, -3.2917033135224365 50.64626337728655869, -3.29456064499084444 50.64623167693957839, -3.29603261315514562 50.64778917501739386, -3.29464716101737087 50.64937842460468431, -3.29178963741406871 50.64941012586783842, -3.2903177562029402 50.64785257695523768)))",ATX-3295,Hex
"MultiPolygon (((-3.2322513510672386 50.88612557914628098, -3.23364579594097457 50.88453706371439722, -3.23651774491530331 50.88450667266650385, -3.23799543230500708 50.88606479085667189, -3.23660108375237909 50.88765335548372803, -3.23372893963363151 50.88768375019926538, -3.2322513510672386 50.88612557914628098)))",AUM-3219,Hex
"MultiPolygon (((-3.16784993666548376 50.72311367258304671, -3.16924184112676244 50.72152593739826898, -3.1721038805951971 50.72149721063579619, -3.17357420624897069 50.72305621650551188, -3.1721824042287996 50.72464400352251346, -3.16932017422684265 50.72467273280150835, -3.16784993666548376 50.72311367258304671)))",AVA-3271,Hex
"MultiPolygon (((-3.33062684419721977 50.70877915703000127, -3.33201278642475129 50.70718949890621019, -3.33487374525783808 50.7071567656238571, -3.33634895801298947 50.70871368355092557, -3.33496313776758546 50.71030338163849649, -3.33210198724958051 50.71033612031072835, -3.33062684419721977 50.70877915703000127)))",ATO-3275,Hex
"MultiPolygon (((-3.11229768276060437 50.73467342857320972, -3.11369187440255724 50.73308630485108495, -3.11655469337720792 50.7330589269065797, -3.11802351107488507 50.73461866789180874, -3.11662942100464013 50.73620584363550989, -3.11376641009084798 50.73623322598350427, -3.11229768276060437 50.73467342857320972)))",AVN-3268,Hex
"MultiPolygon (((-3.01952892216851554 50.81421055992750979, -3.02092852952661772 50.81262455432780456, -3.02379625345163339 50.81259943066355333, -3.02526456027630664 50.81416030949765883, -3.02386505346769097 50.81574636614417528, -3.02099713785533908 50.8157714929712867, -3.01952892216851554 50.81421055992750979)))",AWJ-3243,Hex
"MultiPolygon (((-3.32230933355293079 50.71831671879729697, -3.3236958178785514 50.71672716772686584, -3.3265573700584854 50.71669463227451047, -3.32803263197057841 50.71825164460445023, -3.3266462515834907 50.71984124643508807, -3.32378450685936544 50.71987378506311472, -3.32230933355293079 50.71831671879729697)))",ATQ-3272,Hex
"MultiPolygon (((-3.12126166317601994 50.75032572865654856, -3.12265600627487494 50.74873850047387691, -3.12551977034210582 50.74871089649884226, -3.12698938464996345 50.75027051769207276, -3.12559514586627785 50.75185779737848435, -3.1227311896431047 50.7518854048609569, -3.12126166317601994 50.75032572865654856)))",AVL-3263,Hex
"MultiPolygon (((-3.06738569981853315 50.83738926565997218, -3.06878434830168878 50.8358026985204603, -3.071653470805912 50.83577640249910701, -3.07312413888483515 50.83733666986304911, -3.0717255932118257 50.8389232883225759, -3.06885627514153114 50.83894958786389395, -3.06738569981853315 50.83738926565997218)))",AVY-3235,Hex
"MultiPolygon (((-3.2540480246657939 50.73480909260251082, -3.25543731960498084 50.73322033802133291, -3.2582999707637077 50.73318947740293083, -3.25977351497354917 50.7347473670331226, -3.25838432490506813 50.73633617484864544, -3.25552148413121722 50.73636703962537098, -3.2540480246657939 50.73480909260251082)))",Aug-67,Hex
"MultiPolygon (((-3.3336663548646186 50.81576391925642611, -3.33505531146382239 50.81417423525019927, -3.33792279632384004 50.81414137652881635, -3.33940152216334685 50.81569820000976279, -3.33801266784386952 50.81728793591662452, -3.33514498723563868 50.81732079750155151, -3.3336663548646186 50.81576391925642611)))",ATO-3241,Hex
"MultiPolygon (((-3.16128708042786721 50.80501697133877315, -3.16268162257514129 50.80342933653775361, -3.16554876754908587 50.80340074443189025, -3.16702155905402494 50.8049597826907231, -3.16562711622248383 50.80654746708809455, -3.1627597758381385 50.80657606219016742, -3.16128708042786721 50.80501697133877315)))",AVC-3245,Hex
"MultiPolygon (((-3.41683599093386681 50.72035356300950326, -3.41821932262541273 50.71876290670343224, -3.42108088606022287 50.71872804270039836, -3.42255930984814905 50.72028383513802652, -3.42117608138940366 50.72187454542672214, -3.41831432622024245 50.72190941054989821, -3.41683599093386681 50.72035356300950326)))",ASU-3271,Hex
"MultiPolygon (((-3.00943378158371067 50.7450521834754511, -3.01083169247871485 50.74346628561485062, -3.01369517428958211 50.7434414351332137, -3.01516093989142275 50.74500247855851853, -3.01376313163447351 50.74658842688920402, -3.01089945370898704 50.74661328133665705, -3.00943378158371067 50.7450521834754511)))",AWL-3265,Hex
"MultiPolygon (((-3.12900674629455944 50.89346527703769141, -3.13040493747634763 50.89187798942462138, -3.13327744690192445 50.89185015251578648, -3.13475196384934263 50.89340959182545987, -3.13335387397864196 50.89499693950831016, -3.13048116996434 50.89502477910021128, -3.12900674629455944 50.89346527703769141)))",AVK-3217,Hex
"MultiPolygon (((-3.06774497776029165 50.85312369298285518, -3.06914407595776728 50.85153712351669952, -3.07201417440311131 50.85151080678784297, -3.07348536676578288 50.85307105432188024, -3.07208637019795727 50.85465767281054639, -3.06921607786124762 50.85468399488249958, -3.06774497776029165 50.85312369298285518)))",AVY-3230,Hex
"MultiPolygon (((-3.24813885542626046 50.83559574797506286, -3.24953134295576751 50.83400706994736851, -3.25240017218404276 50.83397630724740424, -3.25387670649729577 50.83553421920082371, -3.25248432265576382 50.83712294925564379, -3.24961530151207656 50.83715371544376183, -3.24813885542626046 50.83559574797506286)))",AUI-3235,Hex
"MultiPolygon (((-3.4474166333684555 50.73728992051070463, -3.4487993953117253 50.73569891668862653, -3.45166195906680651 50.73566330196651819, -3.45314195085955822 50.73721868656596712, -3.45175929636503875 50.73880974224393725, -3.44889654114735134 50.73884536145161661, -3.4474166333684555 50.73728992051070463)))",ASN-3266,Hex
"MultiPolygon (((-3.24437575058148564 50.6939935581807859, -3.2457641941294364 50.69240489553685336, -3.24862437776801904 50.6923743045238453, -3.25009631163454182 50.69393237178471168, -3.24870797162206904 50.69552108389441258, -3.24584759627920816 50.69555167906722204, -3.24437575058148564 50.6939935581807859)))",AUI-3280,Hex
"MultiPolygon (((-3.39439282887986371 50.68757350384010607, -3.3957759769950262 50.68598310121409156, -3.39863556160293845 50.68594880015645288, -3.40011219077589644 50.68750489325258712, -3.3987291463639302 50.68909534310562748, -3.39586937061647687 50.68912965289788275, -3.39439282887986371 50.68757350384010607)))",ASZ-3282,Hex
"MultiPolygon (((-3.04023369429880663 50.7778310451188517, -3.0416315027172498 50.77624480100526938, -3.04449694524374648 50.77621918842849169, -3.04596477658809928 50.77777981771355797, -3.04456707247311975 50.77936611396650335, -3.0417014341166686 50.77939172878249252, -3.04023369429880663 50.7778310451188517)))",AWE-3254,Hex
"MultiPolygon (((-3.13928488236997838 50.78477493002280596, -3.14067958232977196 50.78318755286215946, -3.14354550250851128 50.78315950806882739, -3.1450169160003596 50.78471883938976816, -3.14362233501914501 50.7863062844123192, -3.14075622115758613 50.78633433218475091, -3.13928488236997838 50.78477493002280596)))",AVH-3252,Hex
"MultiPolygon (((-3.22321008455415603 50.7052343253315172, -3.22459957638101535 50.70364591203443894, -3.22746046893297445 50.70361583292303465, -3.22893206098522745 50.70517416434838509, -3.22754267218174551 50.70676262848957805, -3.22468158829120588 50.70679271036138402, -3.22321008455415603 50.7052343253315172)))",AUN-3277,Hex
"MultiPolygon (((-3.4142021418728481 50.77546954240040122, -3.41558715121439382 50.77387890738100396, -3.41845208466983452 50.77384408870543098, -3.41993219997146314 50.77539990080800436, -3.41854729415662373 50.77699058542404487, -3.41568216930790536 50.77702540862402003, -3.4142021418728481 50.77546954240040122)))",ASV-3254,Hex
"MultiPolygon (((-3.39863556160293845 50.68594880015645288, -3.40001851861563242 50.68435835321857041, -3.40287800176035837 50.684323951161943, -3.40435471676835943 50.68587998935965544, -3.40297186574167876 50.68747048696499036, -3.40011219077589644 50.68750489325258712, -3.39863556160293845 50.68594880015645288)))",ASY-3282,Hex
"MultiPolygon (((-3.24371010010134952 50.83092171378575586, -3.24510259842438487 50.82933308252999893, -3.24797115023370164 50.82930243887866339, -3.24944739352656775 50.83086041783610654, -3.24805499752493176 50.8324490970547842, -3.24518625589767451 50.83247974935353142, -3.24371010010134952 50.83092171378575586)))",AUJ-3237,Hex
"MultiPolygon (((-2.95018860547951212 50.78961596500348463, -2.95158987685261076 50.7880307599897165, -2.95445620908665862 50.78800731239029176, -2.95592146095369435 50.78956906785087, -2.95452029297669849 50.79115432543621722, -2.95165376835842164 50.79117777558780489, -2.95018860547951212 50.78961596500348463)))",AWZ-3251,Hex
"MultiPolygon (((-3.31912205396475946 50.75769823157981619, -3.32050974205697091 50.75610869025840088, -3.32337368914095022 50.75607621388967772, -3.32485012892281606 50.75763327184142781, -3.32346253334845665 50.75922286082985835, -3.32059840309937293 50.75925534349489965, -3.31912205396475946 50.75769823157981619)))",ATR-3260,Hex
"MultiPolygon (((-3.04897117827497333 50.78404794078070239, -3.05036887097018683 50.78246159228561396, -3.05323468724189162 50.78243576400382864, -3.05470300836898634 50.78399628010489408, -3.05330541898423657 50.78558267689255956, -3.05043940960457238 50.78560850935053139, -3.04897117827497333 50.78404794078070239)))",AWC-3252,Hex
"MultiPolygon (((-3.22790192840965995 50.88459764323033596, -3.22929647748081283 50.88300917929738176, -3.2321683142806763 50.8829788912805725, -3.23364579594097457 50.88453706371439722, -3.2322513510672386 50.88612557914628098, -3.22937932118335524 50.88615587069826773, -3.22790192840965995 50.88459764323033596)))",AUN-3220,Hex
"MultiPolygon (((-3.3852576826378975 50.66879650153947523, -3.38664060276198686 50.66720620781774898, -3.38949905972285181 50.66717214447667317, -3.39097478876598002 50.66872836752644105, -3.38959197229514686 50.67031870848061459, -3.3867333244717055 50.67035277718037634, -3.3852576826378975 50.66879650153947523)))",ATB-3288,Hex
"MultiPolygon (((-3.34166097399423068 50.64412507953759501, -3.34304467390669613 50.6425352836752154, -3.34590170831151879 50.64250231312685457, -3.34737523002922099 50.64405913460207387, -3.34599163218555695 50.6456489811742756, -3.34313440764908565 50.64568195614096169, -3.34166097399423068 50.64412507953759501)))",ATL-3296,Hex
"MultiPolygon (((-3.16656809595019118 50.84430861462350748, -3.16796360343653038 50.84272085285878262, -3.17083306683381672 50.84269208881037372, -3.17230721604557697 50.84425107967791746, -3.17091181197772665 50.84583888945427788, -3.16804215760923391 50.84586765837585887, -3.16656809595019118 50.84430861462350748)))",AVB-3233,Hex
"MultiPolygon (((-3.22803609778753398 50.72564310962516743, -3.22942602782654387 50.72405467000834989, -3.23228815861929242 50.72402446580466062, -3.23376055430826259 50.72558269726158642, -3.23237072504677547 50.72717118706714245, -3.22950840209642154 50.72720139494247604, -3.22803609778753398 50.72564310962516743)))",AUM-3270,Hex
"MultiPolygon (((-3.34869660754281329 50.74004776736612143, -3.35008281806008545 50.73845790687759205, -3.35294566921774262 50.73842471344802618, -3.35442249749155019 50.73998137678636056, -3.35303638540978932 50.74157128789596527, -3.35017334252411025 50.7416044852683541, -3.34869660754281329 50.74004776736612143)))",ATK-3265,Hex
"MultiPolygon (((-3.17785692817013965 50.77967059203547251, -3.1792501371127182 50.77808270767221188, -3.18211571028505658 50.7780537214696821, -3.1835882672063307 50.77961261588553299, -3.1821951654187477 50.78120055212644246, -3.17932939680847859 50.78122954043620041, -3.17785692817013965 50.77967059203547251)))",AUY-3253,Hex
"MultiPolygon (((-3.16886720306125991 50.76402266930281826, -3.17026031202847358 50.76243488164520556, -3.17312490769003075 50.76240611223894916, -3.17459661301737306 50.76396513376744224, -3.17320362153722568 50.76555297654582688, -3.17033880722957129 50.76558174267470491, -3.16886720306125991 50.76402266930281826)))",AVA-3258,Hex
"MultiPolygon (((-3.03897919690922924 50.72118548753918077, -3.04037544679173388 50.71959921757598977, -3.04323748506816916 50.71957364232944343, -3.04470346386276436 50.72113433315824693, -3.04330730833659757 50.72272065262890095, -3.04044508294087112 50.7227462318332627, -3.03897919690922924 50.72118548753918077)))",AWE-3272,Hex
"MultiPolygon (((-3.33630621620875045 50.75750250814387954, -3.33769334538706985 50.7559127736039386, -3.34055726185192459 50.75587987187085304, -3.34203423276995659 50.75743670119021544, -3.34064720620462952 50.7590264872048067, -3.33778310549196533 50.75905939244929499, -3.33630621620875045 50.75750250814387954)))",ATN-3260,Hex
"MultiPolygon (((-3.26204425515670504 50.71268956249242166, -3.26343264753821494 50.7111007096966091, -3.26629395792766086 50.71106967975093482, -3.26776705745328666 50.71262749113203228, -3.26637876918027104 50.714216396019971, -3.26351727153564442 50.714247433681237, -3.26204425515670504 50.71268956249242166)))",AUE-3274,Hex
"MultiPolygon (((-3.06882509259497205 50.90032644330023714, -3.07022553479690652 50.89873987312024184, -3.07309852310789955 50.89871352180384889, -3.07457126027033478 50.90027373775139807, -3.0731709145000714 50.90186035964229205, -3.07029773185752441 50.9018867139162694, -3.06882509259497205 50.90032644330023714)))",AVY-3215,Hex
"MultiPolygon (((-3.36217353876582825 50.76035076167054427, -3.36355986859401224 50.75876072387157478, -3.36642392440217764 50.75872718525344141, -3.3679018378510186 50.76028368089201592, -3.36651560576767839 50.76187376734129941, -3.36365136531868236 50.76190731022154523, -3.36217353876582825 50.76035076167054427)))",ATH-3259,Hex
"MultiPolygon (((-3.2653523478828137 50.83541031428575963, -3.26674424278023512 50.83382143181998458, -3.26961302679469767 50.83379024845883976, -3.27109011477270961 50.83534794319283634, -3.26969833200717064 50.83693687650431059, -3.26682935265256713 50.83696806349244213, -3.2653523478828137 50.83541031428575963)))",AUE-3235,Hex
"MultiPolygon (((-3.4621123916265395 50.79533840163158942, -3.46349634272960794 50.79374721274938054, -3.46636243563422397 50.7937112057475062, -3.4678447687779439 50.79526638901967317, -3.4664609207900372 50.79685762293005524, -3.46359463550547053 50.79689363331107188, -3.4621123916265395 50.79533840163158942)))",ASK-3247,Hex
"MultiPolygon (((-3.0558693229449152 50.70844326340893105, -3.05726459325436384 50.70685681116175658, -3.06012585150636207 50.70683083465248586, -3.06159202813242093 50.70839130939126704, -3.06019680899821367 50.7099778174998761, -3.05733535890524744 50.71000379605202113, -3.0558693229449152 50.70844326340893105)))",AWA-3276,Hex
"MultiPolygon (((-3.11461475337493354 50.83222654666056428, -3.11601161010963024 50.83063942710816718, -3.11888040559746171 50.8306119383792705, -3.12035253276489266 50.83217157008016329, -3.11895573627849165 50.83375876958756834, -3.11608674553262821 50.8337862607312303, -3.11461475337493354 50.83222654666056428)))",AVN-3237,Hex
"MultiPolygon (((-3.25181146353392236 50.81194970634243191, -3.25320312345740836 50.81036097518040151, -3.25607050703615553 50.81033013396050535, -3.2575464165005763 50.81188802031581986, -3.25615485890834888 50.81347680192971694, -3.25328728809021284 50.81350764675228504, -3.25181146353392236 50.81194970634243191)))",AUH-3243,Hex
"MultiPolygon (((-3.15245296939908615 50.79566200725849967, -3.15384753802104578 50.79407447502259032, -3.15671411070005137 50.79404610125286013, -3.1581863057099997 50.79560525722838094, -3.15679183879776915 50.7971928406035147, -3.15392507373574782 50.79722121687797198, -3.15245296939908615 50.79566200725849967)))",AVE-3248,Hex
