wkt_geom,GRID_ID,Entity Type
"MultiPolygon (((-3.54622704254352561 50.73759507225338439, -3.54760645454595069 50.73600290036211646, -3.55046891103133744 50.73596486768744285, -3.55195214653906843 50.73751900148216976, -3.55057283831776482 50.73911122406130403, -3.54771018941430949 50.73914926137757675, -3.54622704254352561 50.73759507225338439)))",ARQ-3265,Hex
"MultiPolygon (((-3.52046375105354725 50.73793390807504977, -3.52184405727077099 50.73634202976465701, -3.52470656953043182 50.73630463013016367, -3.52618896859198427 50.73785910347228878, -3.52480876729976167 50.73945103132243162, -3.52194606342618499 50.73948843627244543, -3.52046375105354725 50.73793390807504977)))",ARW-3265,Hex
"MultiPolygon (((-3.52491098686498594 50.74259742126742623, -3.52629127129973963 50.74100550104029139, -3.52915406327310865 50.74096798804423258, -3.53063676220779499 50.74252239067615022, -3.52925658771780482 50.74411435075113275, -3.52639360386570866 50.74415186925048005, -3.52491098686498594 50.74259742126742623)))",ARV-3264,Hex
"MultiPolygon (((-3.51500214185100557 50.70180630538598621, -3.51638159238912706 50.70021451982356808, -3.51924192396380198 50.70017726681194148, -3.52072299726354787 50.70173179479739645, -3.51934365345907318 50.70332363204069992, -3.51648313008222901 50.70336089038698901, -3.51500214185100557 50.70180630538598621)))",ARX-3277,Hex
"MultiPolygon (((-3.48521582427690868 50.71005880581351732, -3.48659651729301023 50.70846732402012691, -3.48945740482692646 50.70843082191418461, -3.49093778121362552 50.70998577409572761, -3.48955718024090666 50.71157728031822387, -3.48669610493452309 50.71161379514206402, -3.48521582427690868 50.71005880581351732)))",ASE-3274,Hex
"MultiPolygon (((-3.48127170068404013 50.72112610961989532, -3.48265284087000415 50.71953467829746387, -3.48551437691254451 50.71949821938834191, -3.48699496905456519 50.72105319473105567, -3.48561392887859922 50.72264468385053249, -3.48275219823862558 50.72268113994484651, -3.48127170068404013 50.72112610961989532)))",ASF-3271,Hex
"MultiPolygon (((-3.51954716981526872 50.70961635941139889, -3.52092668623123606 50.70802451533640465, -3.52378748717800416 50.70798714407260377, -3.52526896195433448 50.70954161287826167, -3.52388954639195751 50.71113351366745547, -3.52102855761602962 50.71117088810586893, -3.51954716981526872 50.70961635941139889)))",ARW-3274,Hex
"MultiPolygon (((-3.49773910768103713 50.69888167100943122, -3.49911904945449725 50.6972900691655326, -3.50197922849394061 50.69725325010880113, -3.50345965742592735 50.69880803090990895, -3.50207982496065018 50.70039970484337033, -3.49921945346491459 50.70043652888759311, -3.49773910768103713 50.69888167100943122)))",ASB-3278,Hex
"MultiPolygon (((-3.47298288063108762 50.73067426231661869, -3.47436458419314853 50.7290829416814546, -3.47722671200371547 50.72904670258512994, -3.47870733064559667 50.73060177644165947, -3.47732573373317777 50.73219314537538338, -3.47446341590630503 50.73222938997708553, -3.47298288063108762 50.73067426231661869)))",ASH-3268,Hex
"MultiPolygon (((-3.50712731781717402 50.72394231115860919, -3.50850767222519977 50.72235060170868337, -3.51136936305047653 50.72231352894490897, -3.51285088686634772 50.72386816324016934, -3.51147063380724633 50.72545992878157506, -3.50860875421879204 50.7254970030834329, -3.50712731781717402 50.72394231115860919)))",ARZ-3270,Hex
"MultiPolygon (((-3.52025996138670116 50.73164109796866938, -3.52164008996198907 50.73004922463466926, -3.52450221983441603 50.73001183101145273, -3.52598441322709899 50.73156630799343958, -3.52460438907640761 50.73315823211497388, -3.52174206851350524 50.73319562844881858, -3.52025996138670116 50.73164109796866938)))",ARW-3267,Hex
"MultiPolygon (((-3.5332940725799471 50.73619200978320265, -3.53467389087864614 50.73459998662097803, -3.53753628145176435 50.73456227250869688, -3.53901904612204765 50.73611657669619035, -3.5376393332333973 50.73770865051794487, -3.53477675015275583 50.73774636945420013, -3.5332940725799471 50.73619200978320265)))",ART-3266,Hex
"MultiPolygon (((-3.47643511706194852 50.70387490380463191, -3.47781591857488204 50.70228353003196275, -3.48067640483798479 50.70224722234873838, -3.48215628025276747 50.70380228114697729, -3.48077558351480443 50.70539370419171377, -3.47791490657548641 50.70543001916542636, -3.47643511706194852 50.70387490380463191)))",ASG-3276,Hex
"MultiPolygon (((-3.47722671200371547 50.72904670258512994, -3.47860822256210955 50.72745533557191777, -3.48147024813842476 50.72741899376458719, -3.48295095314180614 50.72897401345333179, -3.48156954621858228 50.73056542911702849, -3.47870733064559667 50.73060177644165947, -3.47722671200371547 50.72904670258512994)))",ASG-3268,Hex
"MultiPolygon (((-3.55398155032545837 50.71231006437254507, -3.55535997082179067 50.71071781962662328, -3.55822087668216813 50.71067961493265841, -3.55970355312183573 50.71223365078712675, -3.55832523481819107 50.71382594651606723, -3.55546413759141711 50.71386415545991611, -3.55398155032545837 50.71231006437254507)))",ARO-3273,Hex
"MultiPolygon (((-3.4684434222113536 50.72286231729880512, -3.46982506885541664 50.72127103761556555, -3.47268676392612541 50.72123493476195932, -3.47416698519466793 50.72279007844002763, -3.47278544727775884 50.72438140109095173, -3.46992357028086129 50.72441753126638986, -3.4684434222113536 50.72286231729880512)))",ASI-3270,Hex
"MultiPolygon (((-3.51944540176082654 50.70646999403454203, -3.52082483266019741 50.70487815649204322, -3.52368544130544992 50.70484078942369877, -3.52516681276998645 50.70639525567570871, -3.52378748717800416 50.70798714407260377, -3.52092668623123606 50.70802451533640465, -3.51944540176082654 50.70646999403454203)))",ARW-3275,Hex
"MultiPolygon (((-3.50763244384190376 50.73967437590585661, -3.50901323360534123 50.73808265278584884, -3.51187587308635019 50.7380455719724992, -3.51335791049304857 50.73960021391147279, -3.51197722278791646 50.74119198914286244, -3.50911439418983573 50.74122907034235652, -3.50763244384190376 50.73967437590585661)))",ARZ-3265,Hex
"MultiPolygon (((-3.50298569543992055 50.72871734634716745, -3.50436632832861594 50.72712568662765165, -3.50722831123311085 50.72708871996169222, -3.50870984997706792 50.72864341265805166, -3.5073293223864721 50.73023512403202773, -3.50446714932625447 50.73027209107290503, -3.50298569543992055 50.72871734634716745)))",ASA-3268,Hex
"MultiPolygon (((-3.48531532553501755 50.71320528243576575, -3.48669610493452309 50.71161379514206402, -3.48955718024090666 50.71157728031822387, -3.49103765785583997 50.7131322257496393, -3.48965697169041711 50.71472373665001498, -3.48679570867344735 50.71476026395762915, -3.48531532553501755 50.71320528243576575)))",ASE-3273,Hex
"MultiPolygon (((-3.50783461119821949 50.74596719221867858, -3.50921557309106769 50.74437546924453812, -3.51207859466619476 50.74433838388743823, -3.51356084450463779 50.74589301776269679, -3.51217998606731641 50.74748479008531632, -3.50931677290779032 50.74752187920293522, -3.50783461119821949 50.74596719221867858)))",ARZ-3263,Hex
"MultiPolygon (((-3.5244000687867203 50.72686542879390004, -3.5257799205971545 50.72527350310834748, -3.52864175602280472 50.72523600997374871, -3.53012393186031881 50.72679043638275687, -3.52874418462247208 50.72838241057413455, -3.52588215776102043 50.7284199081404239, -3.5244000687867203 50.72686542879390004)))",ARV-3269,Hex
"MultiPolygon (((-3.51571266172967212 50.7238309838615038, -3.51709272764801195 50.72223916829982215, -3.51995439181118597 50.72220188769809113, -3.521436186801576 50.72375641457242068, -3.52005623303715964 50.72534827853109363, -3.51719437713676708 50.72538556306806612, -3.51571266172967212 50.7238309838615038)))",ARX-3270,Hex
"MultiPolygon (((-3.5106609039042791 50.70028880363646806, -3.51204045460236136 50.69869705155926454, -3.51490070798623888 50.69865991915298764, -3.51638159238912706 50.70021451982356808, -3.51500214185100557 50.70180630538598621, -3.51214170317216778 50.70184345099722378, -3.5106609039042791 50.70028880363646806)))",ARY-3277,Hex
"MultiPolygon (((-3.54074578433757292 50.70146878783867805, -3.54212434362858719 50.69987670117846079, -3.54498461563143374 50.69983881482839649, -3.54646651612605934 50.70139301233189855, -3.54508806091926676 50.70298515319205279, -3.54222759975806145 50.70302304172426489, -3.54074578433757292 50.70146878783867805)))",ARR-3277,Hex
"MultiPolygon (((-3.54157157769869047 50.72663963040670865, -3.5429508363852622 50.72504750999360823, -3.54581263232363142 50.72500959781626761, -3.54729535900226978 50.72656380200136539, -3.54591620756684556 50.72815597137010712, -3.5430542204815989 50.72819388768169802, -3.54157157769869047 50.72663963040670865)))",ARR-3269,Hex
"MultiPolygon (((-3.54105534323730575 50.71090780980650692, -3.54243416676217526 50.70931571484997136, -3.54529500733928193 50.70927782262441497, -3.5467772140258349 50.710832022623471, -3.54539849573937937 50.71242417020665982, -3.54253746405577497 50.7124620653273297, -3.54105534323730575 50.71090780980650692)))",ARR-3274,Hex
"MultiPolygon (((-3.54519152372570723 50.70613149010726062, -3.54657006460825253 50.70453934991045486, -3.54943061197054543 50.70450135239946121, -3.55091280544588228 50.70605549434765891, -3.54953436850937454 50.70764768522468557, -3.5466736315437748 50.70768568475548221, -3.54519152372570723 50.70613149010726062)))",ARQ-3275,Hex
"MultiPolygon (((-3.49793971637087919 50.70517451675967635, -3.4993198490352766 50.70358293835337093, -3.50218041247059775 50.70354610944098539, -3.50366103875853074 50.70510086521404958, -3.50228101665472957 50.70669250869451616, -3.49942026138030826 50.70672934236875307, -3.49793971637087919 50.70517451675967635)))",ASB-3276,Hex
"MultiPolygon (((-3.53267777797565374 50.71731369065246042, -3.53405707582282558 50.71572168501899824, -3.5369183174110308 50.71568399762393398, -3.53840045595127739 50.71723830588508974, -3.53702126747871537 50.71883036625211361, -3.53415983424803537 50.71886805820989963, -3.53267777797565374 50.71731369065246042)))",ART-3272,Hex
"MultiPolygon (((-3.49045591308521441 50.73989520503444339, -3.49183728790785874 50.73830368460503593, -3.49469995854605964 50.73826701344655277, -3.49618144433693656 50.73982186346908918, -3.49480017246910402 50.74141343712268082, -3.49193731326111312 50.74145010751085039, -3.49045591308521441 50.73989520503444339)))",ASD-3265,Hex
"MultiPolygon (((-3.51975075842308982 50.71590911427075099, -3.52113044533091069 50.71431726390790118, -3.52399162095777019 50.71427988710721735, -3.52547329796619469 50.7158343582884541, -3.52409371092638812 50.71742626136349941, -3.52123234759488746 50.71746364095652382, -3.51975075842308982 50.71590911427075099)))",ARW-3272,Hex
"MultiPolygon (((-3.48057727468506917 50.6991007821265498, -3.48195782788347463 50.69750939929632949, -3.48481804311366572 50.69747302198412342, -3.48629792089033552 50.69902805457894601, -3.48491742510369962 50.7006194267221133, -3.48205701568482606 50.70065580277302075, -3.48057727468506917 50.6991007821265498)))",ASF-3278,Hex
"MultiPolygon (((-3.48511633982539326 50.70691234036043227, -3.48649695955283079 50.70532089404964182, -3.4893576587868651 50.70528440403662529, -3.49083792460791997 50.70683934062265052, -3.48945740482692646 50.70843082191418461, -3.48659651729301023 50.70846732402012691, -3.48511633982539326 50.70691234036043227)))",ASE-3275,Hex
"MultiPolygon (((-3.48571349631242988 50.72579113613777224, -3.48709462729443365 50.72419965986909318, -3.4899564582224798 50.72416310208110701, -3.49143734823866048 50.72571801611067599, -3.49005631747987799 50.72730953184845504, -3.48719429606050335 50.72734609467813982, -3.48571349631242988 50.72579113613777224)))",ASE-3269,Hex
"MultiPolygon (((-3.48461931328925401 50.69118017354716699, -3.4859995145694751 50.68958876352368037, -3.48885923291040667 50.68955227595907331, -3.49033894801531508 50.69110720627860189, -3.48895886502292951 50.69269868778103216, -3.48609895301447459 50.69273517566990961, -3.48461931328925401 50.69118017354716699)))",ASE-3280,Hex
"MultiPolygon (((-3.5073293223864721 50.73023512403202773, -3.50870984997706792 50.72864341265805166, -3.51157191910542021 50.72860633990182322, -3.51305364938400544 50.73016097815104075, -3.51167322434963181 50.73175274301267024, -3.50881096505272216 50.73178981615524918, -3.5073293223864721 50.73023512403202773)))",ARZ-3268,Hex
"MultiPolygon (((-3.48611192052958252 50.73837681141507261, -3.48749340242205275 50.73678534768200166, -3.49035599066537339 50.73674878219098616, -3.49183728790785874 50.73830368460503593, -3.49045591308521441 50.73989520503444339, -3.48759313676665617 50.73993176804087568, -3.48611192052958252 50.73837681141507261)))",ASE-3265,Hex
"MultiPolygon (((-3.4934986730179447 50.70050991516568928, -3.49487882283913498 50.69891837652550493, -3.49773910768103713 50.69888167100943122, -3.49921945346491459 50.70043652888759311, -3.49783940912437963 50.70202810812097738, -3.49497892142847988 50.7020648026973717, -3.4934986730179447 50.70050991516568928)))",ASC-3277,Hex
"MultiPolygon (((-3.48491742510369962 50.7006194267221133, -3.48629792089033552 50.69902805457894601, -3.48915823501987443 50.69899157509857446, -3.49063827434479945 50.70054650297370813, -3.48925793006113993 50.70213798264174443, -3.48639741896380562 50.70217446066732947, -3.48491742510369962 50.7006194267221133)))",ASE-3277,Hex
"MultiPolygon (((-3.49864234408545949 50.7271994179666379, -3.50002308001110185 50.72560780426353233, -3.50288497860557069 50.72557094025165725, -3.50436632832861594 50.72712568662765165, -3.50298569543992055 50.72871734634716745, -3.50012360873064443 50.72875420510688826, -3.49864234408545949 50.7271994179666379)))",ASB-3269,Hex
"MultiPolygon (((-3.48077558351480443 50.70539370419171377, -3.48215628025276747 50.70380228114697729, -3.48501687385844772 50.70376588557505926, -3.48649695955283079 50.70532089404964182, -3.48511633982539326 50.70691234036043227, -3.48225556368395539 50.70694875826404768, -3.48077558351480443 50.70539370419171377)))",ASF-3276,Hex
"MultiPolygon (((-3.52015808726740387 50.72849469269529976, -3.52153812957057122 50.72690281970729842, -3.5244000687867203 50.72686542879390004, -3.52588215776102043 50.7284199081404239, -3.52450221983441603 50.73001183101145273, -3.52164008996198907 50.73004922463466926, -3.52015808726740387 50.72849469269529976)))",ARW-3268,Hex
"MultiPolygon (((-3.4689357005305248 50.738594541119312, -3.47031776782585943 50.73700328089544342, -3.4731803915949877 50.73696712913687179, -3.47466113623428585 50.73852223835667985, -3.47327917444492007 50.74011354953189823, -3.4704163607208427 50.74014970171728578, -3.4689357005305248 50.738594541119312)))",ASI-3265,Hex
"MultiPolygon (((-3.48541484408145319 50.71635175683000085, -3.48679570867344735 50.71476026395762915, -3.48965697169041711 50.71472373665001498, -3.49113755185406394 50.716278675169427, -3.48975678012232615 50.71787018930290714, -3.4868953283794486 50.71790672710828574, -3.48541484408145319 50.71635175683000085)))",ASE-3272,Hex
"MultiPolygon (((-3.54570907068345242 50.72186323611403935, -3.54708804752790918 50.72027107518915301, -3.54994954724397616 50.72023306478671145, -3.5514322586159901 50.72178721147445657, -3.55005338531731862 50.72337942061500371, -3.54719169517052091 50.72341743558023808, -3.54570907068345242 50.72186323611403935)))",ARQ-3270,Hex
"MultiPolygon (((-3.45849053137400109 50.6789195565188777, -3.45987126069512785 50.67732844094074807, -3.46273025119499467 50.67729258225183742, -3.46420870204908127 50.67884783750048427, -3.4628280755858909 50.68043900447967332, -3.45996889398439356 50.68047486482687702, -3.45849053137400109 50.6789195565188777)))",ASK-3284,Hex
"MultiPolygon (((-3.48551437691254451 50.71949821938834191, -3.4868953283794486 50.71790672710828574, -3.48975678012232615 50.71787018930290714, -3.49123746536617308 50.71942512324203278, -3.48985661037311834 50.7210166469355741, -3.48699496905456519 50.72105319473105567, -3.48551437691254451 50.71949821938834191)))",ASE-3271,Hex
"MultiPolygon (((-3.55408563058618476 50.71545640239631325, -3.55546413759141711 50.71386415545991611, -3.55832523481819107 50.71382594651606723, -3.55980801532303026 50.71537998086004961, -3.55842961080924303 50.71697227795999652, -3.55556832251265398 50.71701049082626156, -3.55408563058618476 50.71545640239631325)))",ARO-3272,Hex
"MultiPolygon (((-3.50258291803065758 50.71613172394852143, -3.50396320543260353 50.71454006777069168, -3.50682443010364331 50.71450310895252045, -3.50830555906050146 50.7160578010915728, -3.50692537721625541 50.71764950907957115, -3.50406396064187797 50.71768647282413411, -3.50258291803065758 50.71613172394852143)))",ASA-3272,Hex
"MultiPolygon (((-3.51207859466619476 50.74433838388743823, -3.51345936598054065 50.74274662109412759, -3.51632228001148661 50.74270943316882665, -3.51780461711196502 50.74426400308703222, -3.51642395132352892 50.74585582525966032, -3.51356084450463779 50.74589301776269679, -3.51207859466619476 50.74433838388743823)))",ARY-3263,Hex
"MultiPolygon (((-3.50218041247059775 50.70354610944098539, -3.50356034833770824 50.70195446723202792, -3.50642080640419662 50.70191753192081308, -3.50790151746267931 50.70347223244456814, -3.5065216871110132 50.70506392351028779, -3.50366103875853074 50.70510086521404958, -3.50218041247059775 50.70354610944098539)))",ASA-3276,Hex
"MultiPolygon (((-3.54953436850937454 50.70764768522468557, -3.55091280544588228 50.70605549434765891, -3.55377343449579142 50.7060173985028797, -3.55525581475920216 50.70757149017657639, -3.55387748853656493 50.70916372548503404, -3.55101666945230843 50.70920182292550749, -3.54953436850937454 50.70764768522468557)))",ARP-3275,Hex
"MultiPolygon (((-3.48905854028692142 50.6958451309457061, -3.49043870125931832 50.69425363560513631, -3.49329869706780816 50.69421703592720974, -3.49477873156192764 50.69577193183687314, -3.49339867946360894 50.69736348043767293, -3.49053848540048639 50.69740007984932362, -3.48905854028692142 50.6958451309457061)))",ASD-3279,Hex
"MultiPolygon (((-3.51924192396380198 50.70017726681194148, -3.52062118496466248 50.69858542756839626, -3.52348140859219638 50.69854806897939881, -3.52496256547398223 50.70010254500807889, -3.52358341362862415 50.70169443193252334, -3.52072299726354787 50.70173179479739645, -3.51924192396380198 50.70017726681194148)))",ARW-3277,Hex
"MultiPolygon (((-3.4893576587868651 50.70528440403662529, -3.49073809083648401 50.70369292383397664, -3.49359868222929215 50.7036563317471547, -3.49507903583380308 50.70521121559638544, -3.49369870885766964 50.70680274428625722, -3.49083792460791997 50.70683934062265052, -3.4893576587868651 50.70528440403662529)))",ASD-3276,Hex
"MultiPolygon (((-3.5497419253456366 50.7139403647809317, -3.55112053972438568 50.71234816597178252, -3.55398155032545837 50.71231006437254507, -3.55546413759141711 50.71386415545991611, -3.55408563058618476 50.71545640239631325, -3.55122442848425379 50.71549450822011806, -3.5497419253456366 50.7139403647809317)))",ARP-3273,Hex
"MultiPolygon (((-3.54591620756684556 50.72815597137010712, -3.54729535900226978 50.72656380200136539, -3.55015723966558827 50.72652578251505417, -3.55164015906881181 50.72807992840012048, -3.55026111132331001 50.72967214667252733, -3.54739903901066578 50.72971017044159225, -3.54591620756684556 50.72815597137010712)))",ARQ-3268,Hex
"MultiPolygon (((-3.48895886502292951 50.69269868778103216, -3.49033894801531508 50.69110720627860189, -3.49319874946421605 50.69107060967803591, -3.49467865982355175 50.69262548814262459, -3.49329869706780816 50.69421703592720974, -3.49043870125931832 50.69425363560513631, -3.48895886502292951 50.69269868778103216)))",ASD-3280,Hex
"MultiPolygon (((-3.50248226815370112 50.71298531729558334, -3.50386246811587876 50.71139366365027001, -3.5067234997061405 50.71135671007052537, -3.50820452298758845 50.71291140491619132, -3.50682443010364331 50.71450310895252045, -3.50396320543260353 50.71454006777069168, -3.50248226815370112 50.71298531729558334)))",ASA-3273,Hex
"MultiPolygon (((-3.54539849573937937 50.71242417020665982, -3.5467772140258349 50.710832022623471, -3.54963814179059201 50.7107940209940935, -3.55112053972438568 50.71234816597178252, -3.5497419253456366 50.7139403647809317, -3.54688080690361174 50.71397836841143913, -3.54539849573937937 50.71242417020665982)))",ARQ-3273,Hex
"MultiPolygon (((-3.49005631747987799 50.72730953184845504, -3.49143734823866048 50.72571801611067599, -3.49429926427786119 50.7256813490186147, -3.49578034066545973 50.72723619281340746, -3.49439941363276851 50.72882775861246785, -3.49153730788423688 50.72886443040966498, -3.49005631747987799 50.72730953184845504)))",ASD-3269,Hex
"MultiPolygon (((-3.48206627915223343 50.7462975263431062, -3.48344812703055018 50.74470610899139444, -3.48631119958068547 50.74466966243429766, -3.4877926148133982 50.74622462698296488, -3.48641086794890898 50.74781608002499667, -3.48354760508258465 50.74785252211957953, -3.48206627915223343 50.7462975263431062)))",ASF-3263,Hex
"MultiPolygon (((-3.52409371092638812 50.71742626136349941, -3.52547329796619469 50.7158343582884541, -3.52833455948737207 50.71579687491061605, -3.52981642242246796 50.71735129099655381, -3.52843693959513827 50.71894324981746394, -3.52557548795272879 50.71898073645261462, -3.52409371092638812 50.71742626136349941)))",ARV-3272,Hex
"MultiPolygon (((-3.55832523481819107 50.71382594651606723, -3.55970355312183573 50.71223365078712675, -3.56256454788507826 50.71219533870033302, -3.56404741249263601 50.71374931930055396, -3.56266919966143236 50.71534166571208857, -3.55980801532303026 50.71537998086004961, -3.55832523481819107 50.71382594651606723)))",ARN-3273,Hex
"MultiPolygon (((-3.4599559821981285 50.72611666531073382, -3.46133798309003682 50.72452551026879064, -3.4641998400040519 50.7244895862716092, -3.46567988617728551 50.72604481791625375, -3.46429798748229878 50.72763601943494649, -3.46143593875253375 50.72767194552260861, -3.4599559821981285 50.72611666531073382)))",ASK-3269,Hex
"MultiPolygon (((-3.52792518467622163 50.70321143181771362, -3.52930423096161272 50.70161949560483805, -3.53216463374685619 50.70158192035157896, -3.53364618050841006 50.70313627838116588, -3.53226723727919278 50.7047282651888267, -3.5294066431944966 50.7047658446656655, -3.52792518467622163 50.70321143181771362)))",ARU-3276,Hex
"MultiPolygon (((-3.54136502986265533 50.7203468844825025, -3.54274411339958428 50.71875477373021113, -3.54560552747848279 50.71871687150247254, -3.54708804752790918 50.72027107518915301, -3.54570907068345242 50.72186323611403935, -3.54284746570149656 50.72190114322784638, -3.54136502986265533 50.7203468844825025)))",ARR-3271,Hex
"MultiPolygon (((-3.48651055188833592 50.75096249850045638, -3.48789238713377925 50.74937104661691478, -3.49075573759095059 50.74933448489221632, -3.49223744516832202 50.75088938432806174, -3.49085571385787841 50.75248090120588529, -3.48799217120920835 50.7525174661335825, -3.48651055188833592 50.75096249850045638)))",ASE-3261,Hex
"MultiPolygon (((-3.47782106766988619 50.74792526334806553, -3.47920310544924138 50.74633389594967525, -3.48206627915223343 50.7462975263431062, -3.48354760508258465 50.74785252211957953, -3.48216567101133645 50.74944393947047416, -3.47930230737987545 50.74948031258618641, -3.47782106766988619 50.74792526334806553)))",ASG-3262,Hex
"MultiPolygon (((-3.47752383822864353 50.73848598525570708, -3.47890560687255279 50.73689462520110993, -3.48176820556830435 50.73685826840734592, -3.48324922746111731 50.7384132680055373, -3.48186756354450866 50.74000467857405283, -3.47900477299636801 50.74004103903043017, -3.47752383822864353 50.73848598525570708)))",ASG-3265,Hex
"MultiPolygon (((-3.49429926427786119 50.7256813490186147, -3.49568010257587503 50.72408977798382068, -3.49854191662357783 50.72405301090289242, -3.50002308001110185 50.72560780426353233, -3.49864234408545949 50.7271994179666379, -3.49578034066545973 50.72723619281340746, -3.49429926427786119 50.7256813490186147)))",ASC-3269,Hex
"MultiPolygon (((-3.45878322242075154 50.68835882596730613, -3.4601642114655613 50.68676770971170953, -3.46302377344310397 50.68673184794862152, -3.46450253436020805 50.68828710261790604, -3.4631216472436348 50.68987827034237625, -3.46026189585529798 50.68991413194623163, -3.45878322242075154 50.68835882596730613)))",ASK-3281,Hex
"MultiPolygon (((-3.46478892738569755 50.74336823359785598, -3.46617129192221274 50.74177700801394053, -3.46903420653562478 50.74174096182323268, -3.47051494843579 50.74329613823196183, -3.46913268568601962 50.74488741708115924, -3.46626958009205177 50.74492346606059812, -3.46478892738569755 50.74336823359785598)))",ASJ-3264,Hex
"MultiPolygon (((-3.55450212653942765 50.72804180209430314, -3.55588098125447027 50.72644953673690793, -3.55874284391550422 50.72641130826458777, -3.56022604299387035 50.72796533595347057, -3.55884729052895388 50.72955765167836972, -3.55598523643447706 50.72959588714316936, -3.55450212653942765 50.72804180209430314)))",ARO-3268,Hex
"MultiPolygon (((-3.52368544130544992 50.70484078942369877, -3.52506467987357519 50.70324890208920721, -3.52792518467622163 50.70321143181771362, -3.5294066431944966 50.7047658446656655, -3.52802750986775759 50.70635778118891324, -3.52516681276998645 50.70639525567570871, -3.52368544130544992 50.70484078942369877)))",ARV-3276,Hex
"MultiPolygon (((-3.54177819005636119 50.73293238314020215, -3.54315762242272214 50.73134026150167841, -3.5460198010579278 50.73130234098963598, -3.54750273756014645 50.73285653793319483, -3.5461234132484396 50.73444870876311086, -3.54326104269349118 50.73448663357874011, -3.54177819005636119 50.73293238314020215)))",ARR-3267,Hex
"MultiPolygon (((-3.48501687385844772 50.70376588557505926, -3.48639741896380562 50.70217446066732947, -3.48925793006113993 50.70213798264174443, -3.49073809083648401 50.70369292383397664, -3.4893576587868651 50.70528440403662529, -3.48649695955283079 50.70532089404964182, -3.48501687385844772 50.70376588557505926)))",ASE-3276,Hex
"MultiPolygon (((-3.46400361955001657 50.71819655759530576, -3.46538525876296699 50.71660530561771196, -3.46824663706695668 50.7165692928776366, -3.46972658484010621 50.71812454109007007, -3.46834502041909865 50.7197158076540191, -3.46548344646028594 50.71975182314095321, -3.46400361955001657 50.71819655759530576)))",ASJ-3272,Hex
"MultiPolygon (((-3.48975678012232615 50.71787018930290714, -3.49113755185406394 50.716278675169427, -3.49399890196435292 50.71624204500777466, -3.4954796708290421 50.71779691874248641, -3.49409900420601982 50.71938848127929589, -3.49123746536617308 50.71942512324203278, -3.48975678012232615 50.71787018930290714)))",ASD-3272,Hex
"MultiPolygon (((-3.51116687117258808 50.71602073440053715, -3.51254685980436454 50.71442898083947881, -3.51540806481090407 50.71439181154563158, -3.51688947605598479 50.71594638866292826, -3.51550958837972383 50.71753819626002269, -3.51264819109640536 50.71757537079729872, -3.51116687117258808 50.71602073440053715)))",ARY-3272,Hex
"MultiPolygon (((-3.47712771027457457 50.72590027420957171, -3.47850913534823114 50.72430891703745459, -3.48137096828570547 50.72427256926141581, -3.48285156962810616 50.72582758684499993, -3.48147024813842476 50.72741899376458719, -3.47860822256210955 50.72745533557191777, -3.47712771027457457 50.72590027420957171)))",ASG-3269,Hex
"MultiPolygon (((-3.51530655517938984 50.71124542842535021, -3.51668626348996538 50.70965362700552248, -3.51954716981526872 50.70961635941139889, -3.52102855761602962 50.71117088810586893, -3.51964895518562093 50.71276273724936345, -3.51678786073041039 50.71280000834754986, -3.51530655517938984 50.71124542842535021)))",ARX-3274,Hex
"MultiPolygon (((-3.52935912848917521 50.74726072389160692, -3.53073939334139686 50.7456687509710207, -3.53360246288210478 50.7456311245727818, -3.53508546030113502 50.74718546570626643, -3.53370530108174474 50.74877748849843329, -3.53084203909063055 50.7488151201694464, -3.52935912848917521 50.74726072389160692)))",ARU-3262,Hex
"MultiPolygon (((-3.48621157057128794 50.74152322626562039, -3.48759313676665617 50.73993176804087568, -3.49045591308521441 50.73989520503444339, -3.49193731326111312 50.74145010751085039, -3.49055583959249027 50.74304163275360224, -3.48769287239564241 50.74307819585710178, -3.48621157057128794 50.74152322626562039)))",ASE-3264,Hex
"MultiPolygon (((-3.51642395132352892 50.74585582525966032, -3.51780461711196502 50.74426400308703222, -3.52066761924146343 50.74422669555580967, -3.52215014669058712 50.74578120990429397, -3.52076958529659079 50.74737308626771437, -3.51790639155577889 50.74741039993278946, -3.51642395132352892 50.74585582525966032)))",ARX-3263,Hex
"MultiPolygon (((-3.52378748717800416 50.70798714407260377, -3.52516681276998645 50.70639525567570871, -3.52802750986775759 50.70635778118891324, -3.52950907366576194 50.70791219090013158, -3.52812984977756594 50.70950413424842651, -3.52526896195433448 50.70954161287826167, -3.52378748717800416 50.70798714407260377)))",ARV-3275,Hex
"MultiPolygon (((-3.53339684519183761 50.73933839497390608, -3.53477675015275583 50.73774636945420013, -3.5376393332333973 50.73770865051794487, -3.53912220342736372 50.73926295224325145, -3.53774240351035552 50.74085502753417387, -3.53487962788775878 50.74089275129502141, -3.53339684519183761 50.73933839497390608)))",ART-3265,Hex
"MultiPolygon (((-3.50621907092286467 50.69562468538130418, -3.50759864005890609 50.69403299105946559, -3.51045862251163188 50.69399597474923524, -3.51193922091232524 50.69555064589318505, -3.51055975327627534 50.69714238686698593, -3.50769958356423439 50.6971794109358882, -3.50621907092286467 50.69562468538130418)))",ARZ-3279,Hex
