wkt_geom,GRID_ID,Entity Type
"MultiPolygon (((-3.56362122078218402 50.48554187890609768, -3.56499291951321462 50.4839495221075083, -3.56784016661605774 50.48391106939129713, -3.56931586801712619 50.48546504527196532, -3.56794430113040884 50.48705737355233936, -3.5650968643831078 50.4870958425029599, -3.56362122078218402 50.48554187890609768)))",ARK-3345,Hex
"MultiPolygon (((-3.56513929712444977 50.40210291006963672, -3.56650863903224513 50.40051048357930341, -3.56935088505374232 50.40047215522455559, -3.57082401598064703 50.40202622461641369, -3.56945485369439508 50.40361865306643097, -3.56661241664341944 50.40365698830471786, -3.56513929712444977 50.40210291006963672)))",ARJ-3372,Hex
"MultiPolygon (((-3.51186635442584816 50.47048685310030436, -3.51323933970079461 50.46889509173438881, -3.51608566003094047 50.46885807140570535, -3.51755919921275861 50.47041280409162312, -3.51618629875608413 50.47200461946856365, -3.51333979271069285 50.47204164382617364, -3.51186635442584816 50.47048685310030436)))",ARW-3350,Hex
"MultiPolygon (((-3.59114196304233957 50.41434150147814108, -3.59251067662783674 50.41274883104313176, -3.59535359983134395 50.41270986898167905, -3.59682799952512333 50.41426356957938992, -3.59545938985688629 50.41585628760820015, -3.5926162751593278 50.41589525746525879, -3.59114196304233957 50.41434150147814108)))",ARD-3368,Hex
"MultiPolygon (((-3.54633170574110634 50.47947770231919407, -3.54770381435131821 50.47788554349032353, -3.55055071416324619 50.47784764541987101, -3.55202568905350802 50.47940188200072953, -3.5506536850378585 50.48099411113997803, -3.54780659774057305 50.48103202063121131, -3.54633170574110634 50.47947770231919407)))",ARO-3347,Hex
"MultiPolygon (((-3.57439631788249423 50.42401331927867147, -3.5757659206219965 50.4224208131624394, -3.57860954922901175 50.42238219346321415, -3.58008375965618164 50.42393608013830431, -3.57871422237842118 50.4255286555097868, -3.57587040210221607 50.4255672793340608, -3.57439631788249423 50.42401331927867147)))",ARH-3365,Hex
"MultiPolygon (((-3.5665919690236656 50.4461541447660835, -3.56796246102666936 50.44456173797306064, -3.57080736381816344 50.44452333328386828, -3.57228194559325196 50.44607734711767222, -3.57091153614486023 50.4476698218354116, -3.56806646182610665 50.44770822088841555, -3.5665919690236656 50.4461541447660835)))",ARJ-3358,Hex
"MultiPolygon (((-3.5836617782760829 50.44592297738920905, -3.58503170288677309 50.44433036314918439, -3.58787652570187987 50.44429155853190139, -3.58935161272517878 50.44584536859805013, -3.58798178261359935 50.44743805356760902, -3.58513677257369157 50.44747685910491697, -3.5836617782760829 50.44592297738920905)))",ARF-3358,Hex
"MultiPolygon (((-3.50874879450502064 50.50672748631163955, -3.51012290695647478 50.50513576123727688, -3.512971399531025 50.50509880080358016, -3.514445974096716 50.50665356105960768, -3.51307197068056132 50.50824533502804314, -3.5102232891956402 50.50828229836518091, -3.50874879450502064 50.50672748631163955)))",ARX-3339,Hex
"MultiPolygon (((-3.59145830930902177 50.42378092135822953, -3.59282734401703907 50.42218820605856422, -3.59567086683401094 50.42214920502562592, -3.59714556608207348 50.42370290036715375, -3.59577663697778505 50.42529566204400737, -3.59293290041276414 50.42533468262033125, -3.59145830930902177 50.42378092135822953)))",ARD-3365,Hex
"MultiPolygon (((-3.59988309716286947 50.4205173606821333, -3.60125170225775815 50.41892458250558207, -3.6040949514430376 50.41888541986337202, -3.60556980534753713 50.42043901883431545, -3.60420131127931054 50.42203183927998111, -3.60135787357379034 50.42207100694381694, -3.59988309716286947 50.4205173606821333)))",ARB-3366,Hex
"MultiPolygon (((-3.52452361040274553 50.46560000565774118, -3.52589605079731827 50.4640080956013648, -3.52874211010922556 50.46397075688496869, -3.53021591756022435 50.46552532465642571, -3.52884358023553046 50.46711728451975176, -3.52599733236908852 50.46715462695267718, -3.52452361040274553 50.46560000565774118)))",ART-3352,Hex
"MultiPolygon (((-3.58345189360056393 50.43962996194249371, -3.58482168506374732 50.43803731873870078, -3.58766611745599562 50.43799853396431843, -3.58914096739354394 50.43955237823308835, -3.58777129190253419 50.44114506655688501, -3.58492665793871712 50.44118386628489503, -3.58345189360056393 50.43962996194249371)))",ARF-3360,Hex
"MultiPolygon (((-3.55888434680316967 50.47144046456187993, -3.56025580790594232 50.46984815454900541, -3.56310220412322698 50.46980991558555019, -3.56457732835321517 50.4713639772258702, -3.56320596813962176 50.47295631523366666, -3.56035938560126253 50.472994575080385, -3.55888434680316967 50.47144046456187993)))",ARL-3350,Hex
"MultiPolygon (((-3.49672356320157052 50.39670772631399132, -3.49809497860429541 50.39511614211377832, -3.50093693621224356 50.39507949590468172, -3.50240765534244547 50.39663444236261114, -3.50103635616916176 50.39822606087565759, -3.49819421031781053 50.39826270956803711, -3.49672356320157052 50.39670772631399132)))",ARZ-3374,Hex
"MultiPolygon (((-3.57111992546080748 50.45396275181018808, -3.57249048224477894 50.45237030583010807, -3.57533580746814916 50.45233180379971571, -3.57681075434003448 50.45388573717494296, -3.57544029555803577 50.45547823008917021, -3.57259479190680951 50.45551674228992312, -3.57111992546080748 50.45396275181018808)))",ARI-3355,Hex
"MultiPolygon (((-3.51317255077037505 50.51139181001622092, -3.51454664473228373 50.50980006025829994, -3.51739542291577134 50.50976296895812112, -3.51887032165619162 50.51131758222256707, -3.51749629237802264 50.51290944403731231, -3.51464732670729285 50.51294653905578258, -3.51317255077037505 50.51139181001622092)))",ARW-3337,Hex
"MultiPolygon (((-3.51327314783700251 50.51453829274709051, -3.51464732670729285 50.51294653905578258, -3.51749629237802264 50.51290944403731231, -3.51897128934463277 50.51446406804856792, -3.51759717952175111 50.51605592321091365, -3.51474802681879384 50.51609301908369076, -3.51327314783700251 50.51453829274709051)))",ARW-3336,Hex
"MultiPolygon (((-3.57892344047200384 50.43182167170396468, -3.58029315326063013 50.43022909536679776, -3.583137210345686 50.43019039083602451, -3.58461171061895767 50.43174427593239528, -3.58324211651071556 50.4333368984240451, -3.58039788198219755 50.4333755980841616, -3.57892344047200384 50.43182167170396468)))",ARG-3362,Hex
"MultiPolygon (((-3.60873298136069476 50.4298390714490381, -3.61010158882002941 50.42824617628574657, -3.61294540512843421 50.42820677994770051, -3.61442080085362072 50.42976027245708792, -3.61305229649027071 50.43135321679838512, -3.61020829329451676 50.43139261945292873, -3.60873298136069476 50.4298390714490381)))",AQZ-3363,Hex
"MultiPolygon (((-3.51709288615128735 50.50032342869923951, -3.51846657376542327 50.4987315964758352, -3.52131477775533908 50.49869439279093086, -3.52278946893089628 50.50024901290093737, -3.52141587512564502 50.50184088208662558, -3.5185674836356271 50.50187811339851862, -3.51709288615128735 50.50032342869923951)))",ARV-3341,Hex
"MultiPolygon (((-3.51759717952175111 50.51605592321091365, -3.51897128934463277 50.51446406804856792, -3.52182040447780365 50.51442676993021053, -3.52329558073571958 50.51598134831900921, -3.52192155021465325 50.51757328806267822, -3.51907226057608069 50.51761056891898249, -3.51759717952175111 50.51605592321091365)))",ARV-3336,Hex
"MultiPolygon (((-3.53042258971732137 50.38367767232704608, -3.53179251060232913 50.38208569337025011, -3.5346336672677019 50.38204822569350938, -3.53610510135524159 50.38360274214655732, -3.53473525353018125 50.38519478921904238, -3.53189390404701076 50.3852322544181348, -3.53042258971732137 50.38367767232704608)))",ARR-3378,Hex
"MultiPolygon (((-3.56123766059626812 50.41317306954508126, -3.56260740652717089 50.4115807162717573, -3.56545039743500025 50.41154243991463346, -3.56692378518033504 50.41309653935025636, -3.56555412196547561 50.41468895431007979, -3.56271098313681378 50.41472720600027202, -3.56123766059626812 50.41317306954508126)))",ARK-3368,Hex
"MultiPolygon (((-3.54993326976199253 50.45896870708963888, -3.55130467870556865 50.45737649751878706, -3.55415034171665623 50.45733852416904597, -3.55562478253448289 50.45889275403385454, -3.55425347820400628 50.46048500593508379, -3.55140762675126043 50.46052299230527893, -3.54993326976199253 50.45896870708963888)))",ARN-3354,Hex
"MultiPolygon (((-3.57195433970515186 50.47913401859005944, -3.5733255478393855 50.47754163204201916, -3.57617233636862952 50.47750311758397856, -3.57764810551191648 50.47905699200004648, -3.57627700084195821 50.48064943323334575, -3.57343002355332606 50.48068794536433046, -3.57195433970515186 50.47913401859005944)))",ARI-3347,Hex
"MultiPolygon (((-3.53296031599628657 50.46234135645212859, -3.53433238513229675 50.4607493468387247, -3.53717827343258939 50.46071179590584421, -3.53865227052516351 50.46226625202837823, -3.53728029573030289 50.46385831333708438, -3.53443421725260976 50.4638958691018118, -3.53296031599628657 50.46234135645212859)))",ARR-3353,Hex
"MultiPolygon (((-3.49260875265372173 50.40148240078960384, -3.49398045213642394 50.39989084953926834, -3.49682270833760933 50.3998542960561835, -3.49829345009688319 50.40140928942777521, -3.49692185144993406 50.40300089167217124, -3.49407940982711018 50.40303744821513021, -3.49260875265372173 50.40148240078960384)))",ASA-3372,Hex
"MultiPolygon (((-3.55435663285215719 50.46363147909317348, -3.55572802254579745 50.46203921972253426, -3.55857395938853394 50.46200112145631067, -3.56004869431815774 50.46355526670768654, -3.55867740745919692 50.46514757378597693, -3.55583128152673211 50.46518568652355441, -3.55435663285215719 50.46363147909317348)))",ARM-3352,Hex
"MultiPolygon (((-3.55003613145437091 50.46211520295913999, -3.55140762675126043 50.46052299230527893, -3.55425347820400628 50.46048500593508379, -3.55572802254579745 50.46203921972253426, -3.55435663285215719 50.46363147909317348, -3.5515105922138277 50.46366948132359909, -3.55003613145437091 50.46211520295913999)))",ARN-3353,Hex
"MultiPolygon (((-3.51196672350283023 50.47363340536158205, -3.51333979271069285 50.47204164382617364, -3.51618629875608413 50.47200461946856365, -3.51765994197191878 50.47355934780279085, -3.51628695583606543 50.4751511640724928, -3.51344026348397875 50.47518819224162456, -3.51196672350283023 50.47363340536158205)))",ARW-3349,Hex
"MultiPolygon (((-3.58387177339837093 50.45221592605066974, -3.58524184913532551 50.45062336444061657, -3.58808704801927059 50.45058456273230263, -3.58956236278907381 50.45213832867472092, -3.58819239168052739 50.45373094607333542, -3.58534700458788258 50.45376974244575052, -3.58387177339837093 50.45221592605066974)))",ARF-3356,Hex
"MultiPolygon (((-3.59198550979028353 50.43951347264043505, -3.59335502565374476 50.43792072245292957, -3.59619952351906758 50.437881683560704, -3.59767468719740924 50.43943539351068495, -3.59630527067334915 50.44102819482196054, -3.59346058971339621 50.44106723507845658, -3.59198550979028353 50.43951347264043505)))",ARD-3360,Hex
"MultiPolygon (((-3.56216908638399277 50.44149177090288561, -3.56353960662109293 50.43989941080106831, -3.56638419882105939 50.43986116246230011, -3.56785847644316689 50.4414152539314955, -3.56648806361290838 50.44300766194399444, -3.5636432813537966 50.44304591662859849, -3.56216908638399277 50.44149177090288561)))",ARK-3359,Hex
"MultiPolygon (((-3.5461263662260829 50.47318472903594255, -3.54749830569696734 50.47159256630830981, -3.5503448292398061 50.47155468321351179, -3.55181959861739793 50.47310894066765741, -3.55044776217666769 50.47470117226141184, -3.54760105008418458 50.4747390613582283, -3.5461263662260829 50.47318472903594255)))",ARO-3349,Hex
"MultiPolygon (((-3.52502976256474465 50.48133265032250705, -3.52640263282767474 50.47974073509889337, -3.52924964464005253 50.47970337374329119, -3.53072397677615113 50.48125792285913604, -3.52935121093298632 50.48284988744328672, -3.52650400852264267 50.48288725355133266, -3.52502976256474465 50.48133265032250705)))",ART-3347,Hex
"MultiPolygon (((-3.55476942329002643 50.47621736076408894, -3.55614115382852036 50.47462507504121731, -3.55898784063821694 50.47458691566973243, -3.56046298278478401 50.47614103365091864, -3.55909135447989877 50.47773334829528835, -3.55624448032752927 50.47777152150131741, -3.55476942329002643 50.47621736076408894)))",ARM-3348,Hex
"MultiPolygon (((-3.52641324512376686 50.39160011847260989, -3.52778354345050493 50.39000818307500396, -3.53062517346544391 50.38997082755266632, -3.53209668996273551 50.39152541327169388, -3.53072649952115869 50.39311739602367624, -3.52788468233959662 50.39315475078958428, -3.52641324512376686 50.39160011847260989)))",ARS-3375,Hex
"MultiPolygon (((-3.53728029573030289 50.46385831333708438, -3.53865227052516351 50.46226625202837823, -3.5414982452202719 50.46222859415835416, -3.54297243228584247 50.46378299286013203, -3.54160055935494444 50.46537510351775069, -3.53875439576172468 50.46541276614836846, -3.53728029573030289 50.46385831333708438)))",ARQ-3352,Hex
"MultiPolygon (((-3.49036956911382346 50.46604216824735545, -3.49174315270204305 50.46445065609690062, -3.4945892288514333 50.46441416640757893, -3.49606190766365943 50.46596918463855275, -3.49468842411026737 50.46756074646092571, -3.49184216016181548 50.46759724066804864, -3.49036956911382346 50.46604216824735545)))",ASB-3352,Hex
"MultiPolygon (((-3.51668978636298579 50.4877373060741732, -3.51806312157687273 50.48614548366611388, -3.52091057414868125 50.48610831349730432, -3.52238485696926773 50.48766296786197216, -3.52101160319627304 50.48925484561581811, -3.51816396459854097 50.48929201863693095, -3.51668978636298579 50.4877373060741732)))",ARV-3345,Hex
"MultiPolygon (((-3.5666958818506016 50.44930063062502512, -3.56806646182610665 50.44770822088841555, -3.57091153614486023 50.4476698218354116, -3.57238619904081389 50.44922384630681478, -3.57101571379687988 50.45081630925336214, -3.56817047032675028 50.4508547018634701, -3.5666958818506016 50.44930063062502512)))",ARJ-3357,Hex
"MultiPolygon (((-3.52422013124648537 50.45616039620151838, -3.525592314490956 50.45456848832217389, -3.52843780508525962 50.4545311617993022, -3.52991130188032054 50.45608573843095002, -3.52853922247384766 50.45767769653238588, -3.52569354145252412 50.45771502779066964, -3.52422013124648537 50.45616039620151838)))",ART-3355,Hex
"MultiPolygon (((-3.50073817819560862 50.38878637145266737, -3.50210924681246683 50.38719475551297933, -3.50495072337871783 50.38715802265885202, -3.50642131749065111 50.38871290400099667, -3.50505034804256654 50.39030457816500075, -3.50220868875085145 50.39034130472198569, -3.50073817819560862 50.38878637145266737)))",ARY-3376,Hex
"MultiPolygon (((-3.53840374422922865 50.49846954993075343, -3.5397766536067512 50.49687748614866223, -3.54262470363550364 50.49683971149004691, -3.54410002949567993 50.49839398323887707, -3.54272722107611671 50.49998608866960126, -3.53987898424012881 50.50002388056188352, -3.53840374422922865 50.49846954993075343)))",ARQ-3341,Hex
"MultiPolygon (((-3.51387598502995546 50.39963365059750089, -3.51524691472661388 50.39804186159682331, -3.51808903025598463 50.39800480943449656, -3.51956041820496468 50.3995595462093533, -3.51818956321878318 50.40115138523524507, -3.515347256982849 50.40118843880406985, -3.51387598502995546 50.39963365059750089)))",ARV-3373,Hex
"MultiPolygon (((-3.52091057414868125 50.48610831349730432, -3.52228374392985577 50.48451643717000081, -3.5251310502075377 50.48447917284664044, -3.5266053971818967 50.48603377666923109, -3.5252323521253488 50.48762569938809719, -3.52238485696926773 50.48766296786197216, -3.52091057414868125 50.48610831349730432)))",ARU-3345,Hex
"MultiPolygon (((-3.56752787108158342 50.47447210547054652, -3.56889910315744086 50.47287972040127357, -3.57174561735020735 50.47284132152933722, -3.57322109173780689 50.4743952932170572, -3.5718499674149875 50.47598770638189336, -3.56900326562960446 50.47602611670058081, -3.56752787108158342 50.47447210547054652)))",ARJ-3349,Hex
"MultiPolygon (((-3.56503563363860554 50.39895639949106254, -3.56640483826772048 50.39736400629494284, -3.5692468851796848 50.39732568831129811, -3.57071994582817442 50.39887974024050976, -3.56935088505374232 50.40047215522455559, -3.56650863903224513 50.40051048357930341, -3.56503563363860554 50.39895639949106254)))",ARJ-3373,Hex
"MultiPolygon (((-3.57544029555803577 50.45547823008917021, -3.57681075434003448 50.45388573717494296, -3.57965617487297871 50.45384713691367295, -3.58113132468512374 50.45540101119324561, -3.57976094732585048 50.45699360668330513, -3.57691533802473982 50.45703222047923475, -3.57544029555803577 50.45547823008917021)))",ARH-3355,Hex
"MultiPolygon (((-3.50302770819911125 50.46115770830927971, -3.50440074418053626 50.45956604916445087, -3.50724654252682555 50.4595292452868236, -3.50871948639198949 50.46108409834332775, -3.50734656763738206 50.4626758052753317, -3.50450057711914154 50.46271261381246376, -3.50302770819911125 50.46115770830927971)))",ARY-3353,Hex
"MultiPolygon (((-3.55394412044179431 50.45104553392896918, -3.55531517222805071 50.44945328211164792, -3.55816035972405054 50.44941522379033927, -3.55963468021138674 50.45096941251591716, -3.55826373068608781 50.45256171144533397, -3.55541835677700124 50.4525997762889844, -3.55394412044179431 50.45104553392896918)))",ARM-3356,Hex
"MultiPolygon (((-3.55518250518204715 50.48880297290172336, -3.55655457225278937 50.48721072084450867, -3.55940200781861549 50.48717250133925205, -3.56087756193244109 50.48872652996054455, -3.55950559609158201 50.49031883059035408, -3.55665797348678581 50.49035705404580909, -3.55518250518204715 50.48880297290172336)))",ARM-3344,Hex
"MultiPolygon (((-3.51608566003094047 50.46885807140570535, -3.5174584744587265 50.4672662575929678, -3.52030479015033659 50.46722911081904073, -3.52177845082601726 50.46878378069861526, -3.52040570403150488 50.47037565282786886, -3.51755919921275861 50.47041280409162312, -3.51608566003094047 50.46885807140570535)))",ARV-3351,Hex
"MultiPolygon (((-3.51578382380436194 50.45941843328791521, -3.51715637310680451 50.45782662662733031, -3.5200021267053021 50.45778949049859108, -3.52147548553329193 50.45934416603471107, -3.5201029950890006 50.46093603245187609, -3.51725705378530717 50.4609731721953878, -3.51578382380436194 50.45941843328791521)))",ARV-3354,Hex
"MultiPolygon (((-3.55826373068608781 50.45256171144533397, -3.55963468021138674 50.45096941251591716, -3.56247995026684583 50.45093124764035508, -3.56395445870344219 50.45248537325885962, -3.56258361177115646 50.45407771975995814, -3.55973815507177749 50.45411589290237941, -3.55826373068608781 50.45256171144533397)))",ARL-3356,Hex
"MultiPolygon (((-3.56648806361290838 50.44300766194399444, -3.56785847644316689 50.4414152539314955, -3.57070320710326472 50.44137684412989842, -3.57217768624589915 50.44293086212841359, -3.57080736381816344 50.44452333328386828, -3.56796246102666936 50.44456173797306064, -3.56648806361290838 50.44300766194399444)))",ARJ-3359,Hex
"MultiPolygon (((-3.59977707854234064 50.41737091328183595, -3.60114559504991494 50.4157781425316216, -3.60398867383775867 50.41573897795847614, -3.60546341867564646 50.41729257925496199, -3.6040949514430376 50.41888541986337202, -3.60125170225775815 50.41892458250558207, -3.59977707854234064 50.41737091328183595)))",ARB-3367,Hex
"MultiPolygon (((-3.54602372414727895 50.47003823022388502, -3.54739557825128893 50.468446067764134, -3.55024191307967341 50.4684081903234727, -3.55171657988793754 50.46996245753140187, -3.5503448292398061 50.47155468321351179, -3.54749830569696734 50.47159256630830981, -3.54602372414727895 50.47003823022388502)))",ARO-3350,Hex
"MultiPolygon (((-3.50926288153136001 50.38867605561777907, -3.51063366200761351 50.38708432810027915, -3.51347512118877203 50.38704737594222394, -3.51494599073941938 50.38860214984502761, -3.51357531370032161 50.39019392774478945, -3.51073366506860696 50.39023088134075579, -3.50926288153136001 50.38867605561777907)))",ARW-3376,Hex
"MultiPolygon (((-3.53062517346544391 50.38997082755266632, -3.53199528842082522 50.38837883467649448, -3.53483682233642904 50.38834137216709053, -3.53630844381840026 50.38989589236684452, -3.53493841208013082 50.39148795083685428, -3.53209668996273551 50.39152541327169388, -3.53062517346544391 50.38997082755266632)))",ARR-3376,Hex
"MultiPolygon (((-3.60020119958506779 50.42995675502309894, -3.60157010683744261 50.42836394866174032, -3.6044139391000396 50.42832476080607051, -3.6058890634123375 50.4298783668997217, -3.60452027084399118 50.43147121560497226, -3.60167625652324119 50.43151040523792972, -3.60020119958506779 50.42995675502309894)))",ARB-3363,Hex
"MultiPolygon (((-3.56493194830456117 50.39580991094666018, -3.56630105007250542 50.39421753104637958, -3.56914289665926443 50.39417922400257766, -3.57061585311693674 50.39573327809978309, -3.5692468851796848 50.39732568831129811, -3.56640483826772048 50.39736400629494284, -3.56493194830456117 50.39580991094666018)))",ARJ-3374,Hex
"MultiPolygon (((-3.56784016661605774 50.48391106939129713, -3.56921165079737612 50.48231873723165108, -3.572058730111761 50.48228033159205097, -3.57353451539215161 50.48383425943256952, -3.5721631346056455 50.48542664191874962, -3.56931586801712619 50.48546504527196532, -3.56784016661605774 50.48391106939129713)))",ARJ-3346,Hex
"MultiPolygon (((-3.52250344758731382 50.40266896386422957, -3.52387417633468614 50.40107707695491968, -3.52671646233198333 50.40103982032371022, -3.52818820669807875 50.4025944473101859, -3.52681757973036314 50.40418638366376314, -3.52397510626059507 50.40422364337177896, -3.52250344758731382 50.40266896386422957)))",ART-3372,Hex
"MultiPolygon (((-3.61715755890335977 50.42657432477861335, -3.61852580322535333 50.42498132654406362, -3.62136939423945314 50.42494173707667926, -3.62284493386689688 50.42649513928004978, -3.62147679056893335 50.42808819020763167, -3.61863300808085864 50.4281277861923698, -3.61715755890335977 50.42657432477861335)))",AQX-3364,Hex
"MultiPolygon (((-3.58261278170254815 50.41445790989137521, -3.58398182558931211 50.41286531407241256, -3.58682478984241682 50.41282655210699204, -3.58829892305054932 50.41438036470157158, -3.58693001278745971 50.41597298835366558, -3.58408686104490837 50.41601175453048711, -3.58261278170254815 50.41445790989137521)))",ARF-3368,Hex
"MultiPolygon (((-3.55528582253502901 50.49194930696899775, -3.55665797348678581 50.49035705404580909, -3.55950559609158201 50.49031883059035408, -3.56098125428927315 50.49187285412431692, -3.55960919748256366 50.49346517225649933, -3.55676138837317035 50.49350339608507454, -3.55528582253502901 50.49194930696899775)))",ARM-3343,Hex
"MultiPolygon (((-3.58745575392498539 50.43170550901395188, -3.58882512454025848 50.4301128577533575, -3.59166908539548269 50.43007397774373146, -3.59314390476056689 50.43162771757862828, -3.59177458931421301 50.43322044751464972, -3.58893042803984219 50.43325934074812977, -3.58745575392498539 50.43170550901395188)))",ARE-3362,Hex
"MultiPolygon (((-3.53453205380977842 50.37890168446680406, -3.53590168733050314 50.37730966489554163, -3.53874255159828444 50.37727211689148277, -3.54021397214526923 50.37882658191124818, -3.53884444236646045 50.38041864949082793, -3.53600338688137716 50.38045620406158065, -3.53453205380977842 50.37890168446680406)))",ARQ-3379,Hex
"MultiPolygon (((-3.54200999685588336 50.47796111501503447, -3.5433822098732457 50.47636900397337456, -3.5462290253922748 50.47633122120460314, -3.54770381435131821 50.47788554349032353, -3.54633170574110634 50.47947770231919407, -3.54348470234474933 50.47951549109424008, -3.54200999685588336 50.47796111501503447)))",ARP-3348,Hex
"MultiPolygon (((-3.57871422237842118 50.4255286555097868, -3.58008375965618164 50.42393608013830431, -3.58292749656314458 50.42389734361244535, -3.58440184476824841 50.42545120348051313, -3.58303235808229026 50.4270438614104819, -3.58018846252068679 50.42708258080011774, -3.57871422237842118 50.4255286555097868)))",ARG-3364,Hex
"MultiPolygon (((-3.55373798496092697 50.44475253575541984, -3.55510886916328595 50.44316028425539145, -3.55795368025503489 50.44312223096388692, -3.55942779434448342 50.44467642666863583, -3.55805701218861836 50.44626872867650746, -3.55521201247780771 50.44630678449072292, -3.55373798496092697 50.44475253575541984)))",ARM-3358,Hex
"MultiPolygon (((-3.5029279795335535 50.45801114066112092, -3.50430092770899515 50.45641948108812613, -3.50714653587106673 50.45638268099637713, -3.50861937551401359 50.45793753945782356, -3.50724654252682555 50.4595292452868236, -3.50440074418053626 50.45956604916445087, -3.5029279795335535 50.45801114066112092)))",ARY-3354,Hex
"MultiPolygon (((-3.55630297122875705 50.39277782609290313, -3.55767228549083203 50.3911855394449546, -3.56051395397539006 50.39114744729687345, -3.56198651952097922 50.39270162410755916, -3.5606173001932282 50.394293964717086, -3.55777543037861843 50.39433207013284743, -3.55630297122875705 50.39277782609290313)))",ARL-3375,Hex
"MultiPolygon (((-3.56258361177115646 50.45407771975995814, -3.56395445870344219 50.45248537325885962, -3.56679981305535332 50.45244709838603825, -3.56827450356157483 50.45400115498297566, -3.56690376424876376 50.45559355531214152, -3.56405822277198991 50.45563183919255579, -3.56258361177115646 50.45407771975995814)))",ARK-3355,Hex
"MultiPolygon (((-3.51397624015127619 50.40278023068833591, -3.515347256982849 50.40118843880406985, -3.51818956321878318 50.40115138523524507, -3.51966105909044025 50.40270611818191782, -3.5182901135318323 50.40429795996410434, -3.51544761480473378 50.40433501748295697, -3.51397624015127619 50.40278023068833591)))",ARV-3372,Hex
"MultiPolygon (((-3.54684537551157497 50.49520974428475029, -3.54821791168911238 50.49361760988337977, -3.55106575374584565 50.49357963025129692, -3.55254123694586443 50.4951337707145882, -3.55116881005772944 50.49672596819515036, -3.54832078416291452 50.49676395613224855, -3.54684537551157497 50.49520974428475029)))",ARO-3342,Hex
"MultiPolygon (((-3.57387488843190093 50.40828076261109203, -3.57524403099581711 50.40668828434264981, -3.57808662710688363 50.40664973825444406, -3.57956027299167712 50.40820366391058371, -3.57819119400715158 50.40979622072242705, -3.57534838928344056 50.40983478397808426, -3.57387488843190093 50.40828076261109203)))",ARH-3370,Hex
"MultiPolygon (((-3.50936279822271047 50.39182261030199328, -3.51073366506860696 50.39023088134075579, -3.51357531370032161 50.39019392774478945, -3.51504628634891647 50.39174870112881166, -3.51367551518257981 50.39334049997292198, -3.51083368074783309 50.39337745541995872, -3.50936279822271047 50.39182261030199328)))",ARW-3375,Hex
"MultiPolygon (((-3.5379949608519019 50.48588382945387565, -3.53936753465849341 50.48429178119649663, -3.54221482949651012 50.48425409115621676, -3.54368973921506702 50.48580842579963246, -3.5423172681983397 50.48740051339857615, -3.53946978325275685 50.4874382270335218, -3.5379949608519019 50.48588382945387565)))",ARQ-3345,Hex
"MultiPolygon (((-3.572058730111761 50.48228033159205097, -3.57343002355332606 50.48068794536433046, -3.57627700084195821 50.48064943323334575, -3.57775287347085857 50.48220330965897062, -3.57638168132112932 50.48379574955098548, -3.57353451539215161 50.48383425943256952, -3.572058730111761 50.48228033159205097)))",ARI-3346,Hex
"MultiPolygon (((-3.5591948874093271 50.48087975777237801, -3.56056660030598726 50.47928743616071046, -3.5634135576479764 50.47924915065858187, -3.56488899437843498 50.48080316444944771, -3.56351738088611913 50.48239552941240049, -3.56067023609985034 50.48243383421379349, -3.5591948874093271 50.48087975777237801)))",ARL-3347,Hex
"MultiPolygon (((-3.56082400718902559 50.40058701489991222, -3.56219341490153152 50.39899466087450008, -3.56503563363860554 50.39895639949106254, -3.56650863903224513 50.40051048357930341, -3.56513929712444977 50.40210291006963672, -3.56229685970970023 50.40214119192471287, -3.56082400718902559 50.40058701489991222)))",ARK-3372,Hex
"MultiPolygon (((-3.59135285871172094 50.42063443918132037, -3.5927217997842531 50.41904173072018835, -3.59556511097860509 50.41900274832752871, -3.5970396904045181 50.42055645607886305, -3.59567086683401094 50.42214920502562592, -3.59282734401703907 50.42218820605856422, -3.59135285871172094 50.42063443918132037)))",ARD-3366,Hex
"MultiPolygon (((-3.49682270833760933 50.3998542960561835, -3.49819421031781053 50.39826270956803711, -3.50103635616916176 50.39822606087565759, -3.50250717190951644 50.39978100832616548, -3.50113578256784574 50.40137263757924302, -3.49829345009688319 50.40140928942777521, -3.49682270833760933 50.3998542960561835)))",ARZ-3373,Hex
"MultiPolygon (((-3.5091629818872776 50.38552950024966037, -3.51053367061427668 50.38393776528863555, -3.51337494182454169 50.38390081403797893, -3.51484571222754294 50.38545559735355539, -3.51347512118877203 50.38704737594222394, -3.51063366200761351 50.38708432810027915, -3.5091629818872776 50.38552950024966037)))",ARW-3377,Hex
"MultiPolygon (((-3.55219443656005085 50.39755462615761417, -3.55356404006483118 50.39596237285284985, -3.5564060182674071 50.39592436618732307, -3.55787858439124971 50.39747860395033996, -3.55650908645636177 50.39907090352603092, -3.55366691540943247 50.39910891908792223, -3.55219443656005085 50.39755462615761417)))",ARM-3373,Hex
"MultiPolygon (((-3.56955885846396104 50.40676513776484313, -3.57092810313090414 50.40517270971206898, -3.57377059719378032 50.40513428486575975, -3.57524403099581711 50.40668828434264981, -3.57387488843190093 50.40828076261109203, -3.57103220995158388 50.40831919118775772, -3.56955885846396104 50.40676513776484313)))",ARI-3370,Hex
