wkt_geom,GRID_ID,Entity Type
"MultiPolygon (((-4.1319033270177723 50.76927900930181181, -4.13326357765429631 50.76768020138624138, -4.1361270787554778 50.76762778025364753, -4.1376305149214927 50.76917416075246337, -4.13627036225784739 50.77077301742828297, -4.13340667587991017 50.7708254448835774, -4.1319033270177723 50.76927900930181181)))",AMK-3252,Hex
"MultiPolygon (((-3.91877143589122401 50.70845144944438232, -3.92013728633439884 50.70685505217021927, -3.92299744373063231 50.70680790480754752, -3.92449194053294148 50.70835714937786776, -3.92312618638917465 50.70995360837698485, -3.9202658379052413 50.71000076151303659, -3.91877143589122401 50.70845144944438232)))",AOH-3273,Hex
"MultiPolygon (((-3.96473636055987555 50.57547427778658999, -3.96609692716288276 50.57387734199588891, -3.96894893784864999 50.57382915399860934, -3.97044057219170909 50.57537789595114219, -3.96908011278132067 50.57697488155289278, -3.96622791291697618 50.57702307487976157, -3.96473636055987555 50.57547427778658999)))",ANV-3315,Hex
"MultiPolygon (((-4.05000243621941092 50.46854635299443004, -4.0513571404275357 50.46694848240472453, -4.05420256890160235 50.46689830232608642, -4.05569348486725101 50.46844598467570364, -4.05433889386669577 50.47004390148315167, -4.05149327087984013 50.47009408980419209, -4.05000243621941092 50.46854635299443004)))",ANA-3348,Hex
"MultiPolygon (((-4.17369055243967768 50.74332438324929484, -4.17504864514671414 50.74172509101989448, -4.17791046971082825 50.74167164727126789, -4.17941439578709506 50.74321749129698844, -4.1780564147941277 50.74481683462735049, -4.17519439602023823 50.74487028246639397, -4.17369055243967768 50.74332438324929484)))",AMA-3260,Hex
"MultiPolygon (((-4.09067635087168568 50.61577883123755583, -4.0920337366661883 50.6141804658148331, -4.0948879551892885 50.61412916159198971, -4.09638497800450807 50.61567621810009854, -4.09502770197056876 50.61727462838078395, -4.09217329191567103 50.61732593824305582, -4.09067635087168568 50.61577883123755583)))",AMS-3301,Hex
"MultiPolygon (((-4.0778500333423775 50.71359354112301077, -4.079210587306771 50.71199534831796285, -4.08207077168161891 50.71194428940793841, -4.0835705857231348 50.71349141573178088, -4.08221014188191411 50.71508965624789056, -4.07934976965987151 50.71514072246992555, -4.0778500333423775 50.71359354112301077)))",AMW-3270,Hex
"MultiPolygon (((-4.09133580762895566 50.82352682538871136, -4.09269890745636999 50.82192846940407804, -4.09556574437961984 50.82187700683715548, -4.09706967229833552 50.82342389512020731, -4.09570668271346161 50.82502230174374347, -4.09283965353888401 50.82507376939447141, -4.09133580762895566 50.82352682538871136)))",AMU-3235,Hex
"MultiPolygon (((-3.96287832840298293 50.63374230822405053, -3.96424059339277246 50.63214538714679946, -3.96709614579485548 50.63209719198832204, -3.96858961985268399 50.63364591600520015, -3.96722747767133077 50.63524288001038087, -3.96437173504260798 50.63529107935932672, -3.96287832840298293 50.63374230822405053)))",ANW-3296,Hex
"MultiPolygon (((-3.87054440133355149 50.79107725142372232, -3.87191421485035159 50.78948142260409071, -3.87477946684263808 50.78943540247144028, -3.87627509604130616 50.79098520557809593, -3.87490538681843155 50.79258108404976468, -3.87203994514513683 50.79262710896295374, -3.87054440133355149 50.79107725142372232)))",AOT-3247,Hex
"MultiPolygon (((-3.98685509749635969 50.59241267056469127, -3.98821537815937432 50.5908154787463431, -3.9910683727704992 50.59076671937867076, -3.99256127491526991 50.59231514776217864, -3.9912010999728933 50.59391238724352746, -3.98834791547264356 50.59396115369148106, -3.98685509749635969 50.59241267056469127)))",ANQ-3309,Hex
"MultiPolygon (((-4.0273542437328107 50.53819912623937682, -4.02871164641081592 50.53660149416987935, -4.03156131341495794 50.53655179453432567, -4.03305376862368536 50.53809972164278719, -4.03169647889784954 50.53969741064781829, -4.02884662620606537 50.53974711956276877, -4.0273542437328107 50.53819912623937682)))",ANG-3326,Hex
"MultiPolygon (((-3.94827255584615244 50.59149057308346897, -3.94963413615727887 50.58989381632734705, -3.95248715043116405 50.58984601706013962, -3.95397877258148434 50.59139496774123756, -3.95261730273199108 50.59299176904686846, -3.94976409785310478 50.59303957482067204, -3.94827255584615244 50.59149057308346897)))",ANZ-3310,Hex
"MultiPolygon (((-4.11437594200184176 50.47526466773665987, -4.11572861183191918 50.47366607524735116, -4.1185743344591037 50.4736142971694477, -4.12006757543003754 50.47516110463834593, -4.11871501761310999 50.47675974971034663, -4.11586910726986499 50.47681153461213199, -4.11437594200184176 50.47526466773665987)))",AML-3346,Hex
"MultiPolygon (((-3.97605854204352704 50.64138919896022628, -3.97742055273230033 50.63979213592001827, -3.98027653898650424 50.63974361648952538, -3.98177071230888391 50.64129215067731593, -3.98040880133490083 50.64288926347504116, -3.97755262445690239 50.64293778941583213, -3.97605854204352704 50.64138919896022628)))",ANT-3294,Hex
"MultiPolygon (((-3.89894112576237939 50.64267192771951187, -3.90030582065130726 50.64107573631378045, -3.90316202063917972 50.64102910629472376, -3.9046537149275875 50.64257866168698996, -3.90328912816766227 50.6441749015482543, -3.90043273733381213 50.64422153761775292, -3.89894112576237939 50.64267192771951187)))",AOL-3294,Hex
"MultiPolygon (((-4.06325281507297831 50.67450454666364124, -4.06461276217174117 50.67290650350008718, -4.06747057903964748 50.67285582461644822, -4.06896864615021592 50.6744031800931225, -4.06760879067388359 50.67600127262641507, -4.06475078537132273 50.67605195436480869, -4.06325281507297831 50.67450454666364124)))",AMZ-3283,Hex
"MultiPolygon (((-4.08217486912516669 50.811099402532939, -4.08353793967225798 50.80950115253564547, -4.08640403069857161 50.80944992360078771, -4.08790724627822932 50.8109969395083354, -4.0865442849462621 50.81259524087673185, -4.08367800038606532 50.81264647575368087, -4.08217486912516669 50.811099402532939)))",AMW-3239,Hex
"MultiPolygon (((-4.00626832048402193 50.8470553127228726, -4.00763505344469895 50.84545790193327974, -4.01050349744157408 50.84540850953773372, -4.01200540240238634 50.8469565211691048, -4.01063878072837898 50.84855397998635596, -4.0077701413757838 50.84860337916934725, -4.00626832048402193 50.8470553127228726)))",ANO-3228,Hex
"MultiPolygon (((-3.90903370567741204 50.7857320354571371, -3.91040204829952431 50.78413576710549648, -3.91326691245260783 50.78408880411715387, -3.91476362661126442 50.78563810482345531, -3.91339539099519351 50.78723442315783387, -3.91053033562082764 50.78728139078017279, -3.90903370567741204 50.7857320354571371)))",AOK-3248,Hex
"MultiPolygon (((-3.87323409210020708 50.64308816986730477, -3.87459967940796712 50.64149227106487672, -3.87745594817675032 50.64144627107699392, -3.87894682111166134 50.64299616551230798, -3.8775813417974021 50.64459211384097159, -3.87472488275608473 50.64463811825689277, -3.87323409210020708 50.64308816986730477)))",AOR-3294,Hex
"MultiPolygon (((-4.08841555928896749 50.6614644777201093, -4.08977429343992505 50.65986614601548155, -4.09263129283305371 50.6598148450504695, -4.0941297472424294 50.66136187015074199, -4.09277111947772632 50.66296025189404162, -4.08991392949456412 50.66301155856893246, -4.08841555928896749 50.6614644777201093)))",AMT-3287,Hex
"MultiPolygon (((-4.24165992843185613 50.54686131129948023, -4.2430102481666605 50.54526125396080971, -4.24586003665253653 50.54520630575863294, -4.24735968959409771 50.54675140274154899, -4.2460094733810223 50.54835150188863224, -4.24315949909466372 50.5484064615947517, -4.24165992843185613 50.54686131129948023)))",ALI-3322,Hex
"MultiPolygon (((-3.93671084048821207 50.7270418281039781, -3.9380766112968586 50.72544521311174748, -3.94093787030901765 50.72539761453003138, -3.94243355070001122 50.72694662580065028, -3.94106788770069194 50.72854329009459207, -3.93820643644329182 50.72859089399722166, -3.93671084048821207 50.7270418281039781)))",AOD-3267,Hex
"MultiPolygon (((-4.20818104891156697 50.74582397895125041, -4.20953802299152269 50.74422429590930506, -4.21239993261242684 50.74417000585606985, -4.21390506008030474 50.74571539289770783, -4.21254819444335382 50.74731512500419939, -4.20968609430188057 50.74736942099358572, -4.20818104891156697 50.74582397895125041)))",ALS-3259,Hex
"MultiPolygon (((-3.95178760058062206 50.67642502365423951, -3.95315142701080058 50.67482824162658517, -3.95600959056943902 50.67478029415403284, -3.95750411441684991 50.67632912469906614, -3.95614039555820707 50.67792595430520208, -3.95328204358202484 50.67797390507950439, -3.95178760058062206 50.67642502365423951)))",ANZ-3283,Hex
"MultiPolygon (((-4.08486288918793239 50.77485130337057484, -4.08622489078602591 50.77325303959063518, -4.08908876720548431 50.77320176706511745, -4.09059082911881866 50.77474875737176063, -4.08922896470157404 50.77634708190641533, -4.08636490239950056 50.77639835790967027, -4.08486288918793239 50.77485130337057484)))",AMV-3251,Hex
"MultiPolygon (((-4.05931008714199226 50.68244398933079964, -4.06067039687882581 50.68084600281577679, -4.06352869647590431 50.68079541726115167, -4.0650268735677848 50.68234281353993964, -4.063666670104781 50.683940850364813, -4.06080818357193163 50.68399144067355166, -4.05931008714199226 50.68244398933079964)))",ANA-3280,Hex
"MultiPolygon (((-3.9967006540985075 50.52141499884835696, -3.99805860199697571 50.51981769670354083, -4.00090728753069058 50.5197687605810799, -4.00239822729691852 50.52131712614622927, -4.00104036127513751 50.52291447328107665, -3.99819148613246167 50.52296341363501142, -3.9967006540985075 50.52141499884835696)))",ANN-3332,Hex
"MultiPolygon (((-4.15439376443387953 50.60359952517453763, -4.15574864293230828 50.60200045293311888, -4.15860202177951788 50.60194758613938149, -4.16010071345785271 50.60349378620668404, -4.1587459427469744 50.60509290772651525, -4.15589237397103517 50.60514577987482454, -4.15439376443387953 50.60359952517453763)))",AMD-3305,Hex
"MultiPolygon (((-3.97671500175705717 50.55480986423199852, -3.97807458948415338 50.55321279319645811, -3.98092533008784555 50.55316432607963151, -3.9824166731404933 50.55471292344835632, -3.98105719233088307 50.5563100420900966, -3.97820626153988233 50.55635851575714668, -3.97671500175705717 50.55480986423199852)))",ANS-3321,Hex
"MultiPolygon (((-3.89480559542883409 50.75291274660125396, -3.89617349540222424 50.7513166234221984, -3.89903638322213641 50.7512700424761718, -3.90053156006041846 50.7528195779475837, -3.89916376555753663 50.75441574873677553, -3.89630068706114807 50.75446233665786622, -3.89480559542883409 50.75291274660125396)))",AON-3259,Hex
"MultiPolygon (((-4.03618213284498939 50.84181536831309245, -4.03754765191857068 50.84021763462610011, -4.04041570879790601 50.84016751501077636, -4.04191844042127713 50.84171512246982161, -4.04055300518317217 50.84331291835552946, -4.0376847505416249 50.84336304619155555, -4.03618213284498939 50.84181536831309245)))",ANH-3230,Hex
"MultiPolygon (((-4.15544207475912941 50.5327494981031009, -4.15679495444561553 50.53115043084275015, -4.15964406172968904 50.53109760000375417, -4.16114047762412209 50.53264383175032037, -4.15978770671639797 50.53424294777671832, -4.1569384108494507 50.53429578368312747, -4.15544207475912941 50.5327494981031009)))",AMC-3327,Hex
"MultiPolygon (((-3.78606073516539166 50.71842974235819668, -3.78743139263676509 50.71683486302291044, -3.79029234928879788 50.71679095935466108, -3.79178284016505307 50.71834193146268888, -3.7904122896151704 50.71993686134993595, -3.78755114099624812 50.71998076840956315, -3.78606073516539166 50.71842974235819668)))",APM-3270,Hex
"MultiPolygon (((-4.17732692703013786 50.72909088202245442, -4.17868449209412507 50.72749155040533964, -4.18154544349058277 50.72743802858724393, -4.18304902196384809 50.7289838329851932, -4.18169156606652948 50.73058321405552817, -4.17883042346309175 50.73063674125733513, -4.17732692703013786 50.72909088202245442)))",ALZ-3265,Hex
"MultiPolygon (((-4.00216755139040803 50.85184746263039557, -4.00353457308362515 50.85025008959922843, -4.00640332234928742 50.85020079269451543, -4.00790524108728174 50.85174886185526333, -4.00653832416891564 50.85334628462749862, -4.00366938189430766 50.8533955883238562, -4.00216755139040803 50.85184746263039557)))",ANP-3227,Hex
"MultiPolygon (((-3.88647016168455295 50.54528941198771008, -3.88783256385991116 50.54369334739505604, -3.8906828781199847 50.54364707179771443, -3.89217097754918218 50.54519685312330068, -3.890808680312829 50.5467929677827712, -3.88795817681934386 50.54683925024861679, -3.88647016168455295 50.54528941198771008)))",AON-3325,Hex
"MultiPolygon (((-3.81132469698965748 50.70544892964208827, -3.81269412588626944 50.70385376631901408, -3.81555425490756939 50.70380924720119964, -3.8170451458140926 50.70535988913497505, -3.81567582148506146 50.70695510429320052, -3.81281550224035382 50.70699962713749898, -3.81132469698965748 50.70544892964208827)))",APG-3274,Hex
"MultiPolygon (((-3.87364719096086541 50.76112401284650133, -3.8750160496148327 50.75952813198869507, -3.87787946944834783 50.75948206600703116, -3.87937422335582793 50.76103187517026782, -3.8780054723561026 50.7626278062782319, -3.87514185978313419 50.76267387797308572, -3.87364719096086541 50.76112401284650133)))",AOS-3256,Hex
"MultiPolygon (((-3.8565917779132648 50.65594601524427532, -3.8579582943373727 50.65435030423620333, -3.86081536507923584 50.65430470154137765, -3.86230611143284364 50.65585480539660779, -3.86093970140798115 50.65745056622639453, -3.85808244003283907 50.65749617335694666, -3.8565917779132648 50.65594601524427532)))",AOV-3290,Hex
"MultiPolygon (((-4.16991207663871588 50.6615486877556549, -4.17126801976312844 50.65994944813451895, -4.17412487735591942 50.65989616203268753, -4.17562598143083807 50.66144211029441635, -4.17427014818274333 50.6630413987952366, -4.17141310099473728 50.66309469071725857, -4.16991207663871588 50.6615486877556549)))",AMA-3286,Hex
"MultiPolygon (((-3.87770675952910215 50.64773795347537089, -3.87907232294174076 50.64614200475416084, -3.88192886744213395 50.64609589274053292, -3.88342003898204169 50.64764572431659673, -3.88205458135980441 50.64924172454933426, -3.87919784646162302 50.64928784125836358, -3.87770675952910215 50.64773795347537089)))",AOQ-3292,Hex
"MultiPolygon (((-4.12040485722105121 50.5145050679154437, -4.12175842969470718 50.51290639844840769, -4.12460650205722068 50.51285444109333156, -4.12610119230341343 50.51440114740630349, -4.12474772686882662 50.51599986572343681, -4.12189946554726916 50.51605182885213452, -4.12040485722105121 50.5145050679154437)))",AMK-3333,Hex
"MultiPolygon (((-3.83406607518781772 50.73814485074181846, -3.83543564131164505 50.73654941796798568, -3.83829772771499744 50.73650433687170391, -3.83979043930336861 50.73805468217041437, -3.83842098023395994 50.73965016409399453, -3.83555870323762482 50.73969525020422822, -3.83406607518781772 50.73814485074181846)))",APB-3264,Hex
"MultiPolygon (((-4.14687894930244738 50.81464823276085241, -4.148239907021261 50.81304924699329462, -4.15110612888941866 50.81299642204800904, -4.15261158286188437 50.81454257647198602, -4.15125073516169696 50.81614161026951848, -4.14838432166650684 50.81619444154626564, -4.14687894930244738 50.81464823276085241)))",AMH-3238,Hex
"MultiPolygon (((-3.9923612228132348 50.51991536243437508, -3.99371927728670828 50.5183181111044064, -3.99656787346296216 50.51826928032507169, -3.99805860199697571 50.51981769670354083, -3.9967006540985075 50.52141499884835696, -3.99385186967427641 50.52146383392420859, -3.9923612228132348 50.51991536243437508)))",ANO-3332,Hex
"MultiPolygon (((-4.02894586972316127 50.77426391328086197, -4.03030975470164687 50.77266628317230612, -4.03317367830700757 50.77261637391246296, -4.0346739078111522 50.77416409024825583, -4.0333101320875766 50.77576176962930532, -4.03044601794256341 50.77581168289210467, -4.02894586972316127 50.77426391328086197)))",ANI-3251,Hex
"MultiPolygon (((-3.95148317044370412 50.77243847979175939, -3.95284966517676883 50.7708417219096475, -3.95571361036987978 50.77079371400648711, -3.95721125230014481 50.77234245757987452, -3.95584486404500391 50.77393926390870149, -3.95298072591177352 50.77398727826764713, -3.95148317044370412 50.77243847979175939)))",AOA-3252,Hex
"MultiPolygon (((-3.91888996411096091 50.60614416605054089, -3.92025296957210045 50.60454773743850154, -3.92310692372933723 50.60450063983081037, -3.92459806390562793 50.60604996597816552, -3.92323516492293978 50.60764644447436211, -3.92038102068431682 50.60769354686033239, -3.91888996411096091 50.60614416605054089)))",AOG-3305,Hex
"MultiPolygon (((-4.02832436323166121 50.46105611922781264, -4.02967961211382608 50.45945848968586489, -4.03252462427489089 50.45940884302002871, -4.034014574741418 50.4609568203240002, -4.03265943440726193 50.46255449790982794, -4.02981423300347963 50.46260415068039151, -4.02832436323166121 50.46105611922781264)))",ANF-3351,Hex
"MultiPolygon (((-4.0621916560951421 50.45416495155396319, -4.06354556787041776 50.45256694298383593, -4.06639011047443866 50.45251647402064066, -4.06788092957122416 50.45406400635630462, -4.06652712553226703 50.45566206269067067, -4.06368239464033465 50.45571253900992303, -4.0621916560951421 50.45416495155396319)))",AMX-3353,Hex
"MultiPolygon (((-3.96999111760011791 50.70130140245831996, -3.97135502464665935 50.69970441010504913, -3.97421466057806283 50.69965601219952589, -3.97571058384479015 50.70120459933209389, -3.97434679017678638 50.70280163441314869, -3.97148696176682936 50.70285003867550699, -3.96999111760011791 50.70130140245831996)))",ANV-3275,Hex
"MultiPolygon (((-3.81397599906871188 50.66291290966091054, -3.81534414892124163 50.6613177089060045, -3.8182016907737597 50.66127315372646223, -3.81969127321682311 50.66282379426635885, -3.81832323025393894 50.66441904428352672, -3.81546549761660625 50.66446360467897136, -3.81397599906871188 50.66291290966091054)))",APF-3288,Hex
"MultiPolygon (((-3.97382448715052305 50.79252273852404187, -3.97519078237723056 50.79092573099705277, -3.97805591926337643 50.79087716250072759, -3.97955495478078491 50.79242559642912624, -3.9781887687000439 50.79402265118512361, -3.97532343910682773 50.794071224915605, -3.97382448715052305 50.79252273852404187)))",ANV-3246,Hex
"MultiPolygon (((-4.16786615655778903 50.80324253389543543, -4.16922607173088711 50.8016433153924396, -4.17209155497612638 50.80158998407907234, -4.17359731494767594 50.80313586533642223, -4.17223750747816702 50.80473513405630825, -4.1693718327847451 50.80478847129583642, -4.16786615655778903 50.80324253389543543)))",AMC-3241,Hex
"MultiPolygon (((-3.98831340202861329 50.62701506840636512, -3.98967459006440262 50.62541787536166993, -3.99252966855511859 50.62536906989848973, -3.99402374879386857 50.62691745211753158, -3.99266267012272813 50.62851469500840551, -3.98980740027464664 50.62856350585936838, -3.98831340202861329 50.62701506840636512)))",ANQ-3298,Hex
"MultiPolygon (((-3.99568042737652585 50.5985576212396424, -3.99704058114034666 50.59696033644451063, -3.99989393637853397 50.5969113747504764, -4.00138732651383311 50.5984596851067181, -4.00002728227563065 50.60005702545016959, -3.99717373618443217 50.60010599319642211, -3.99568042737652585 50.5985576212396424)))",ANO-3307,Hex
"MultiPolygon (((-4.2644654580112471 50.57632636218913547, -4.26581581270902976 50.57472605773314456, -4.26866732159011519 50.57467051862676044, -4.27016866634813308 50.57621527809003226, -4.26881842599760386 50.57781562999633707, -4.26596672887733241 50.57787117450146042, -4.2644654580112471 50.57632636218913547)))",ALD-3313,Hex
"MultiPolygon (((-4.08315524747848979 50.83311663883911535, -4.08451890474100221 50.83151837508655291, -4.08738634764426045 50.83146710613922892, -4.08889032298226685 50.83301409581302721, -4.0875267733173537 50.83461241152654964, -4.0846591390952689 50.83466368704222305, -4.08315524747848979 50.83311663883911535)))",AMW-3232,Hex
"MultiPolygon (((-4.17064631123077501 50.58440961483887577, -4.17200010051916781 50.58281034551364996, -4.17485228669128361 50.58275709387700658, -4.17635087670030369 50.58430311165058413, -4.17499719484039744 50.58590241793329056, -4.17214481732905895 50.58595567355349232, -4.17064631123077501 50.58440961483887577)))",ALZ-3311,Hex
"MultiPolygon (((-3.78558232587613563 50.70584612709868111, -3.78695265279532345 50.7042512560516343, -3.78981284610764968 50.704207370059315, -3.79130290561825634 50.70575835025812239, -3.78993268599013655 50.70735327099355771, -3.78707229954888147 50.70739716184205292, -3.78558232587613563 50.70584612709868111)))",APM-3274,Hex
"MultiPolygon (((-3.97527228088867934 50.72482091132877002, -3.97663666307647512 50.72322385929783906, -3.97949770485463183 50.72317530451633871, -3.9809945539900502 50.7247237950777432, -3.97963026513813212 50.72632089279571233, -3.97676903279860561 50.7263694535684877, -3.97527228088867934 50.72482091132877002)))",ANU-3267,Hex
"MultiPolygon (((-3.91174206370559085 50.53543319149915902, -3.91310333361052853 50.53383685043200302, -3.91595301528206896 50.53378997810148832, -3.91744161742229613 50.53533944044237103, -3.91608045511952518 50.53693582754127078, -3.91323058240637423 50.53698270792482816, -3.91174206370559085 50.53543319149915902)))",AOH-3328,Hex
"MultiPolygon (((-4.10655465819998433 50.77918324671945527, -4.10791601166284437 50.77758472295879244, -4.11078014305271644 50.77753291792459578, -4.11228311006473302 50.7790796321742306, -4.11092185989307257 50.78067820377938801, -4.10805754115193889 50.78073001382642815, -4.10655465819998433 50.77918324671945527)))",AMQ-3249,Hex
"MultiPolygon (((-4.10556576459856171 50.75716616050080887, -4.10692661927089731 50.75556765571311502, -4.10978942850057116 50.75551588714002804, -4.11129157613247997 50.75706261872900882, -4.10993083192831321 50.7586611749379486, -4.10706783178481061 50.75871294812584011, -4.10556576459856171 50.75716616050080887)))",AMQ-3256,Hex
"MultiPolygon (((-4.21668048423840869 50.65279816401479707, -4.21803457746832233 50.65119840308541654, -4.22089081102132724 50.65114397692386916, -4.22239314467678373 50.65268930567010131, -4.22103916191853656 50.65428911673540568, -4.21818273433248336 50.65434354766195213, -4.21668048423840869 50.65279816401479707)))",ALP-3289,Hex
"MultiPolygon (((-4.17412487735591942 50.65989616203268753, -4.17548063081815002 50.65829687558479577, -4.17833737876113087 50.65824348702915358, -4.17983856527236419 50.65978937949442695, -4.17848291949598494 50.66138871658773013, -4.17562598143083807 50.66144211029441635, -4.17412487735591942 50.65989616203268753)))",ALZ-3287,Hex
"MultiPolygon (((-3.95444182831928925 50.63703207447771604, -3.95580446100134564 50.63543525634206333, -3.95866022732257195 50.63538726731896134, -3.96015355079762665 50.63693609230915627, -3.95879102400607774 50.63853296047747676, -3.95593506639637926 50.63858095365636558, -3.95444182831928925 50.63703207447771604)))",ANY-3295,Hex
"MultiPolygon (((-3.9988810158204422 50.67405264551631205, -4.0002431688968354 50.67245532331223501, -4.00310106746117178 50.67240623480310546, -4.00459701875671126 50.67395445671976972, -4.00323500237628771 50.67555181593392177, -4.00037691449412325 50.67560090948708051, -3.9988810158204422 50.67405264551631205)))",ANO-3283,Hex
"MultiPolygon (((-3.89358196742181706 50.61600218769803661, -3.89494611164844606 50.61440604082203976, -3.89780070773673026 50.61435955852088142, -3.89929134769137109 50.61590921707424684, -3.89792731429963801 50.61750540604433013, -3.89507252942055127 50.61755189353956297, -3.89358196742181706 50.61600218769803661)))",AOM-3302,Hex
"MultiPolygon (((-3.9465241535957527 50.65290406580724891, -3.94788750152793222 50.65130734121438394, -3.95074424542802571 50.65125953653370772, -3.95223782990399108 50.65280844949005257, -3.95087458995372431 50.65440522441156901, -3.94801765506296398 50.65445303564147395, -3.9465241535957527 50.65290406580724891)))",AOA-3290,Hex
"MultiPolygon (((-3.89320309547520838 50.60656461981324128, -3.89456699245533455 50.60496848003072756, -3.89742102101130916 50.60492200980789335, -3.89891134129134898 50.6064716761429878, -3.89754755206266745 50.60806786633445853, -3.89469333338367818 50.60811433992656561, -3.89320309547520838 50.60656461981324128)))",AOM-3305,Hex
"MultiPolygon (((-4.14841287620621024 50.66037322925588171, -4.1497695237904102 50.65877423050143591, -4.15262634763190253 50.65872147019752703, -4.15412671313700077 50.66026770204150864, -4.15277017577750129 50.66186674937388545, -4.14991316138905741 50.66191951569080487, -4.14841287620621024 50.66037322925588171)))",AMF-3287,Hex
"MultiPolygon (((-4.20546098858180262 50.59634735900969815, -4.20681391405391114 50.59474771542202376, -4.20966675458803241 50.59469360383597092, -4.21116686040234178 50.59623913039563803, -4.20981404348091459 50.59783882316676085, -4.20696101218318219 50.59789294019509498, -4.20546098858180262 50.59634735900969815)))",ALR-3307,Hex
"MultiPolygon (((-3.90433285186185763 50.56388613434361901, -3.90569517076774453 50.56228987801031138, -3.90854657990066556 50.56224316011461184, -3.91003586070029829 50.56379269784922315, -3.9086736473725483 50.56538901050134172, -3.90582204637805175 50.56543573353585685, -3.90433285186185763 50.56388613434361901)))",AOJ-3319,Hex
"MultiPolygon (((-4.11273874401492012 50.72555782159185611, -4.11409844711355355 50.72395923037372256, -4.11695931193358078 50.72390730535035885, -4.11846066152444212 50.72545396216497693, -4.11710106737315407 50.72705260054782173, -4.11424001087872782 50.72710453141236542, -4.11273874401492012 50.72555782159185611)))",AMO-3266,Hex
"MultiPolygon (((-4.01400973326747224 50.62657359244600741, -4.01537004763519434 50.62497609968353629, -4.0182250574316658 50.62492666420016718, -4.01971994366466223 50.62647471833339807, -4.01835973551325143 50.62807225720468551, -4.01550453751981173 50.62812169666640472, -4.01400973326747224 50.62657359244600741)))",ANK-3298,Hex
"MultiPolygon (((-3.9373064705121017 50.63731833903889878, -3.93866970028455565 50.63572171508516817, -3.94152551249191863 50.63567414744832718, -3.94301828670236132 50.63722319794450044, -3.94165516358230894 50.63881987106800864, -3.93879916101642635 50.63886744452358357, -3.9373064705121017 50.63731833903889878)))",AOC-3295,Hex
"MultiPolygon (((-4.12947661206253169 50.71580951772347845, -4.13083545436073329 50.7142107266991502, -4.13369568384581232 50.71415838801860332, -4.13519726346677441 50.71570483868373458, -4.13383853574403926 50.7173036826959347, -4.13097811185332109 50.71735602288589462, -4.12947661206253169 50.71580951772347845)))",AMK-3269,Hex
"MultiPolygon (((-3.99976061434910379 50.59376572273191641, -4.00112049188091223 50.59216838869036792, -4.0039735479435592 50.59211930683942882, -4.00546691514253705 50.59366755982791375, -4.00410714324169348 50.59526495023118287, -4.00125389731077785 50.59531403802928651, -3.99976061434910379 50.59376572273191641)))",ANN-3309,Hex
"MultiPolygon (((-3.90522090231384089 50.58590709635316074, -3.9065838063947087 50.58431081790745765, -3.90943656405323203 50.58426406535295428, -3.91092660696925165 50.58581358559862196, -3.90956380884309151 50.58740991154638778, -3.90671086156997838 50.58745666917324257, -3.90522090231384089 50.58590709635316074)))",AOJ-3312,Hex
"MultiPolygon (((-3.93051038650805928 50.57604673289863939, -3.93187214119789896 50.57445017867190273, -3.93472425042031171 50.57440282452364499, -3.93621479676360408 50.57595201833956366, -3.93485315053021667 50.57754861703715932, -3.93200085002550015 50.57759597709399202, -3.93051038650805928 50.57604673289863939)))",AOD-3315,Hex
"MultiPolygon (((-4.06548184142708724 50.52965878716010195, -4.06683770625990615 50.52806072858819419, -4.06968677919269162 50.52801009058818948, -4.07118017992899084 50.52955750592901296, -4.06982442601757022 50.53115561333040517, -4.06697516427006711 50.53120625725892268, -4.06548184142708724 50.52965878716010195)))",AMX-3329,Hex
"MultiPolygon (((-3.87971674240516462 50.69807049659680587, -3.88108363829830294 50.69647455617764109, -3.88394322943450021 50.69642837080419184, -3.88543611634079245 50.6979781197175754, -3.88406932532481131 50.69957411042533124, -3.8812095437546561 50.69962030117474683, -3.87971674240516462 50.69807049659680587)))",AOQ-3276,Hex
"MultiPolygon (((-4.00303485068508547 50.77156418268209848, -4.00439954388635044 50.76996684716448982, -4.00726335160856806 50.76991757659574489, -4.00876265456470282 50.7714656343127686, -4.00739806966563883 50.77306301865574056, -4.0045340720645255 50.77311229618357658, -4.00303485068508547 50.77156418268209848)))",ANO-3252,Hex
"MultiPolygon (((-4.13813619470071004 50.81166096716608394, -4.13949737194248613 50.81006208047928396, -4.14236342981200778 50.81000947346974783, -4.14386850333855872 50.81155574784420992, -4.14250743589430748 50.81315468426117121, -4.13964118479836252 50.81320729651031343, -4.13813619470071004 50.81166096716608394)))",AMJ-3239,Hex
"MultiPolygon (((-4.12347743842611258 50.48769097972694198, -4.12483014109875867 50.48609228200075449, -4.12767658932346126 50.48604026855053206, -4.12917052352217429 50.48758694730837249, -4.12781792776412804 50.48918569540266077, -4.124971290921426 50.48923771400915683, -4.12347743842611258 50.48769097972694198)))",AMJ-3342,Hex
"MultiPolygon (((-4.00618106572380217 50.54328794418539417, -4.00753931990055268 50.54169054522772342, -4.01038931430640933 50.54164136269417895, -4.01188124546769398 50.54318957237054377, -4.01052309643474736 50.54478701727250467, -4.00767291140712345 50.54483620720760229, -4.00618106572380217 50.54328794418539417)))",ANL-3325,Hex
