wkt_geom,GRID_ID,Entity Type
"MultiPolygon (((-3.63805403635996782 50.66079591770034085, -3.63942809551023672 50.65920275304617348, -3.6422857441677321 50.6591625582291627, -3.64376952480315186 50.66071552220604701, -3.6423955690600911 50.66230873620563102, -3.63953773025206839 50.66234893660571004, -3.63805403635996782 50.66079591770034085)))",AQU-3289,Hex
"MultiPolygon (((-3.62405410387806803 50.62794052776671805, -3.62542771415899434 50.62634751855524939, -3.6282833846279634 50.62630767927601028, -3.62976563751214654 50.62786084232363493, -3.62839213405095817 50.62945390003712731, -3.62553627155660774 50.62949374529331692, -3.62405410387806803 50.62794052776671805)))",AQX-3300,Hex
"MultiPolygon (((-3.60483390026441697 50.6927347942892581, -3.60621001446002687 50.69114200393407543, -3.60906965064052354 50.69110261022294139, -3.61055336229961599 50.69265600183685905, -3.60917734286759373 50.6942488545326313, -3.60631751644590226 50.69428825301849884, -3.60483390026441697 50.6927347942892581)))",ARC-3279,Hex
"MultiPolygon (((-3.57540795288103785 50.58296544573301645, -3.5767819413709252 50.58137297395695242, -3.57963494397472504 50.58133431692323967, -3.58111414794026128 50.58288812930118183, -3.57974026622295582 50.58448065373343638, -3.57688707298834352 50.58451931251403266, -3.57540795288103785 50.58296544573301645)))",ARI-3314,Hex
"MultiPolygon (((-3.78462657891375498 50.68067881186834001, -3.78599622771681776 50.67908395197916605, -3.78885489309232604 50.67904010366051892, -3.79034410070530026 50.68059111094937208, -3.78897455806021233 50.68218602081757496, -3.78611570163282707 50.68222987341810182, -3.78462657891375498 50.68067881186834001)))",APM-3282,Hex
"MultiPolygon (((-3.58746283251559772 50.68667709743560579, -3.58883937320277013 50.68508448715302706, -3.59169866790940961 50.68504549554415917, -3.59318161363753541 50.68659910912803923, -3.59180517840628033 50.68819176788108649, -3.58894569197958813 50.68823076458026122, -3.58746283251559772 50.68667709743560579)))",ARG-3281,Hex
"MultiPolygon (((-3.81842080767422587 50.55581631929764796, -3.81978584787323161 50.55422103640513853, -3.82263692910037767 50.55417642764444963, -3.82412316050195589 50.55572709697855771, -3.82275822642985563 50.55732242801838083, -3.81990695482861975 50.55736704143224358, -3.81842080767422587 50.55581631929764796)))",APD-3322,Hex
"MultiPolygon (((-3.83455116950182795 50.53037989677817876, -3.8359149224164093 50.52878441937370013, -3.83876442590450573 50.52873942165368248, -3.84025036436419631 50.5302898964155105, -3.83888671839089435 50.53188542311134768, -3.83603702559519055 50.53193042577667171, -3.83455116950182795 50.53037989677817876)))",AOZ-3330,Hex
"MultiPolygon (((-3.63089869825233968 50.7018166881241541, -3.63227418526610935 50.70022358834245324, -3.63513433457243762 50.70018355315276182, -3.63661918785779026 50.70173661255777375, -3.63524380682528614 50.7033297616392602, -3.63238346707007365 50.70336980237619429, -3.63089869825233968 50.7018166881241541)))",AQW-3276,Hex
"MultiPolygon (((-3.61514318863234196 50.74295619150403525, -3.61652038730990144 50.74136324925670039, -3.61938307536530379 50.74132353576533205, -3.62086876276856628 50.74287675468085723, -3.61949167405152394 50.74446973693459739, -3.61662879064232889 50.74450945701105553, -3.61514318863234196 50.74295619150403525)))",ARA-3263,Hex
"MultiPolygon (((-3.61712651516602568 50.55091596835175949, -3.61849824478125059 50.54932299688535124, -3.62134930530995724 50.54928336057444938, -3.62282882482650193 50.55083669165928484, -3.62145722124261615 50.55242969788098861, -3.61860597162426245 50.55246933866931158, -3.61712651516602568 50.55091596835175949)))",AQY-3324,Hex
"MultiPolygon (((-3.75409228941964379 50.55208160881895196, -3.75545941724425481 50.55048706806505976, -3.7583103775244715 50.55044404955474135, -3.75979439896162715 50.55199556703498587, -3.75842737730893273 50.55359015372665255, -3.75557622659807722 50.55363317703233861, -3.75409228941964379 50.55208160881895196)))",APS-3323,Hex
"MultiPolygon (((-3.58470697936619898 50.60487366028289813, -3.58608127986717795 50.60328109203910429, -3.5889356108641679 50.60324223437547175, -3.59041583326092173 50.60479593946485011, -3.5890416382215018 50.60638855690200444, -3.58618711531237055 50.60642742005659045, -3.58470697936619898 50.60487366028289813)))",ARG-3307,Hex
"MultiPolygon (((-3.68181929115603079 50.68535517422107262, -3.68319256476167078 50.68376151590224055, -3.68605164635020577 50.68372021849452125, -3.68753764206113122 50.68527258192624174, -3.68616447491900034 50.68686629509115704, -3.68330520258994776 50.68690760122013472, -3.68181929115603079 50.68535517422107262)))",AQK-3281,Hex
"MultiPolygon (((-3.59753794074463418 50.7306077605230783, -3.59891540165711366 50.72901501191639539, -3.60177735923250975 50.72897574809739751, -3.60326204511023995 50.73052922455050151, -3.60188469717912296 50.73212200576490716, -3.59902254763109042 50.73216127476156601, -3.59753794074463418 50.7306077605230783)))",ARE-3267,Hex
"MultiPolygon (((-3.70973353967537678 50.50867096905316345, -3.71110095340095381 50.50707695952386445, -3.71394935112736313 50.50703507690769811, -3.7154305267907799 50.50858720057719609, -3.71406320360382747 50.51018129264576118, -3.71121461673963582 50.51022317938183903, -3.70973353967537678 50.50867096905316345)))",AQC-3337,Hex
"MultiPolygon (((-3.76794696087817149 50.69352401430662525, -3.76931753776665879 50.69192934619881186, -3.77217701080675427 50.69188590052947774, -3.77366609797242836 50.693437118202759, -3.77229562862564194 50.69503183549254999, -3.76943596528238123 50.69507528543527997, -3.76794696087817149 50.69352401430662525)))",APQ-3278,Hex
"MultiPolygon (((-3.81179726003345021 50.60628567269718303, -3.81316391276791222 50.60469047533572962, -3.81601802799009304 50.60464600451883399, -3.81750568131913059 50.60619672704584815, -3.81613912975937986 50.60779197708258437, -3.81328482676084413 50.60783645065636449, -3.81179726003345021 50.60628567269718303)))",APF-3306,Hex
"MultiPolygon (((-3.4739695743438439 50.6252139299142172, -3.47534821182468034 50.62362258775284118, -3.47820392523628463 50.6235863694377386, -3.47968119248132002 50.62514148933303204, -3.47830266012464762 50.62673288037589003, -3.47544675581059481 50.62676910257264495, -3.4739695743438439 50.6252139299142172)))",ASG-3301,Hex
"MultiPolygon (((-3.85783840987225801 50.57880312192918382, -3.85920274477639902 50.57720738775572045, -3.86205513780407728 50.57716179394095946, -3.8635433875533689 50.57871192985379594, -3.8621791595914936 50.58030771370037826, -3.85932657492668252 50.580353311961332, -3.85783840987225801 50.57880312192918382)))",AOU-3314,Hex
"MultiPolygon (((-3.60296373072467313 50.51176323070976082, -3.60433484985605634 50.51017041378453598, -3.60718355492031462 50.51013114235380641, -3.60866133266213618 50.51168468379632515, -3.60729031784437337 50.51327754998219888, -3.60444141988030475 50.5133168258380465, -3.60296373072467313 50.51176323070976082)))",ARB-3337,Hex
"MultiPolygon (((-3.78087457376190317 50.69490106572433774, -3.78224474724635851 50.693306249543852, -3.78510428077946814 50.6932624854291376, -3.7865938332884852 50.69481353321171468, -3.7852237648009015 50.69640839846078961, -3.7823640401725136 50.69645216702079438, -3.78087457376190317 50.69490106572433774)))",APN-3278,Hex
"MultiPolygon (((-3.63458728838274636 50.68445250094904964, -3.63596215081312746 50.68285936740939945, -3.63882123758002107 50.68281925118714781, -3.64030565506633597 50.68437226281660912, -3.63893089081999621 50.6859654531494499, -3.63607161132667001 50.68600557455928168, -3.63458728838274636 50.68445250094904964)))",AQV-3282,Hex
"MultiPolygon (((-3.6155946522127631 50.63120577641204534, -3.61696864322846068 50.62961286531885463, -3.61982452587986003 50.62957322943167071, -3.62130660766991541 50.63112650136149995, -3.61993272024485702 50.63271946396117329, -3.61707664626897341 50.63275910505508648, -3.6155946522127631 50.63120577641204534)))",AQZ-3299,Hex
"MultiPolygon (((-3.55572151312190998 50.63516773163871676, -3.55709765643989639 50.63357546505876883, -3.55995386618040932 50.63353726448604419, -3.56143412108511148 50.63509131219311854, -3.56005807991309808 50.63668361417462194, -3.55720167911151286 50.63672182872366534, -3.55572151312190998 50.63516773163871676)))",ARN-3298,Hex
"MultiPolygon (((-3.78842349997933825 50.55470713806183625, -3.78978952822069415 50.55311219807838086, -3.79264058848511443 50.55306832422839136, -3.79412580770022512 50.55461938409239053, -3.79275988580422618 50.55621437396937523, -3.78990863689465662 50.55625825329460099, -3.78842349997933825 50.55470713806183625)))",APK-3322,Hex
"MultiPolygon (((-3.66009756966026556 50.67779688413896366, -3.66147138551155704 50.67620344725443005, -3.66433003342650743 50.67616270445999049, -3.6658150570709096 50.6777153932123241, -3.66444134893521101 50.67930887763883874, -3.66158251100569476 50.67934962558721423, -3.66009756966026556 50.67779688413896366)))",AQP-3284,Hex
"MultiPolygon (((-3.57454276580956476 50.6852784749651093, -3.57591971520324536 50.68368599914102646, -3.57877895602200757 50.68364729584808259, -3.58026144037645588 50.68520106387859414, -3.57888459527427472 50.68679359065506418, -3.57602516312019381 50.68683229808070934, -3.57454276580956476 50.6852784749651093)))",ARJ-3282,Hex
"MultiPolygon (((-3.74445788398617863 50.63879194696680486, -3.74582774293256371 50.63719751900578814, -3.74868393041626957 50.63715468278843446, -3.75017044600325766 50.63870626920695628, -3.74880069326790455 50.64030074652288249, -3.74594431715628673 50.64034358805501057, -3.74445788398617863 50.63879194696680486)))",APV-3296,Hex
"MultiPolygon (((-3.61330509175840175 50.6894702838174922, -3.61468081942572939 50.6878773948868826, -3.61754024218864911 50.68783778949968166, -3.61902412868036683 50.68939107326976057, -3.61764851556591571 50.69098400375996505, -3.61478890227798555 50.69102361103342957, -3.61330509175840175 50.6894702838174922)))",ARA-3280,Hex
"MultiPolygon (((-3.61984126254394001 50.50523404819600159, -3.6212116307985811 50.50364106665208652, -3.62405993387769065 50.50360139227665712, -3.6255380655077456 50.5051546893958303, -3.62416781418739076 50.50674771530608353, -3.62131932348583518 50.50678739736611078, -3.61984126254394001 50.50523404819600159)))",AQX-3339,Hex
"MultiPolygon (((-3.73322826826725196 50.56655940104176494, -3.73459649765743018 50.56496510385928644, -3.73744836100732947 50.56492259040609127, -3.73893217934716837 50.56647437078499507, -3.73756406566971 50.56806871798900715, -3.73471201581567769 50.56811123600097346, -3.73322826826725196 50.56655940104176494)))",APX-3319,Hex
"MultiPolygon (((-3.79853344856038211 50.59547376565537746, -3.7999002398089754 50.59387872093824257, -3.80275373129223038 50.59383457829218145, -3.80424061442659456 50.59538547596032032, -3.8028739143429946 50.5969805759328608, -3.80002023470451178 50.59702472323343159, -3.79853344856038211 50.59547376565537746)))",API-3309,Hex
"MultiPolygon (((-3.67399480248001087 50.46511985822147039, -3.67536220621399856 50.46352620703651581, -3.67820804872514184 50.46348518899175417, -3.67968667912279024 50.4650378153460224, -3.67831937410770493 50.46663152222718907, -3.67547333931904241 50.46667254761420196, -3.67399480248001087 50.46511985822147039)))",AQK-3351,Hex
"MultiPolygon (((-3.64093166330064077 50.49706930001214999, -3.64230108068448155 50.49547608318299297, -3.64514888232717116 50.49543588683813056, -3.64662745420707557 50.49698890350324376, -3.64525813965355505 50.49858217020544515, -3.64241014896924398 50.49862237038957602, -3.64093166330064077 50.49706930001214999)))",AQS-3341,Hex
"MultiPolygon (((-3.52919739881260286 50.6103369724088239, -3.53057376229346032 50.60874504662783124, -3.53342852770646321 50.60870752708609643, -3.53490710691108001 50.61026190882314779, -3.5335308468928277 50.61185387918673229, -3.53067590047876223 50.6118914204992052, -3.52919739881260286 50.6103369724088239)))",ART-3306,Hex
"MultiPolygon (((-3.7892139583797575 50.68847784324286465, -3.79058366880969633 50.68688293181983795, -3.79344279960058817 50.68683896696968105, -3.79493241141776583 50.68838990799291366, -3.79356280664159762 50.68998486786124857, -3.7907034857981583 50.69002883823955585, -3.7892139583797575 50.68847784324286465)))",APL-3280,Hex
"MultiPolygon (((-3.85882908036733951 50.60397050734333391, -3.86019407045822183 50.60237475431448217, -3.86304798790947057 50.6023291258611323, -3.86453710574448994 50.60387924389925729, -3.86317222003143002 50.60547504368989991, -3.86031810938602193 50.60552067731629933, -3.85882908036733951 50.60397050734333391)))",AOU-3306,Hex
"MultiPolygon (((-3.8054102044456295 50.55129700901851919, -3.80677556301534681 50.54970187594643249, -3.80962639049246432 50.54965758730779157, -3.81111204953378113 50.55120842720086927, -3.80974679749188017 50.55280360967287834, -3.80689578080781255 50.55284790277939777, -3.8054102044456295 50.55129700901851919)))",APG-3323,Hex
"MultiPolygon (((-3.67766965378240318 50.5689469315798803, -3.67903982950255726 50.56735326881482706, -3.68189190885424367 50.56731211884012822, -3.68337400205955312 50.56886462615241129, -3.68200393465644904 50.570458334572848, -3.67915166610274991 50.5704994897003175, -3.67766965378240318 50.5689469315798803)))",AQK-3318,Hex
"MultiPolygon (((-3.76546728846298828 50.62745807997193737, -3.76683611266335339 50.62586341140060853, -3.76969157482829598 50.6258200671862113, -3.77117840420476158 50.62737138602767573, -3.76980968666253835 50.62896610375498341, -3.76695403298404674 50.62900945352032522, -3.76546728846298828 50.62745807997193737)))",APQ-3299,Hex
"MultiPolygon (((-3.74011534874526852 50.63728298148715368, -3.74148531233512349 50.63568860377311154, -3.74434141442104318 50.63564587519426397, -3.74582774293256371 50.63719751900578814, -3.74445788398617863 50.63879194696680486, -3.74160159328694419 50.63883468084843287, -3.74011534874526852 50.63728298148715368)))",APW-3296,Hex
"MultiPolygon (((-3.82616408806229735 50.64540946998170767, -3.82753133536208567 50.64381410959947516, -3.83038779752692271 50.64376926856714789, -3.83187720328519488 50.64531978231107701, -3.83051006162579633 50.64691519190033375, -3.82765340997007586 50.64696003851671691, -3.82616408806229735 50.64540946998170767)))",APC-3293,Hex
"MultiPolygon (((-3.64497791357500267 50.61348234199413554, -3.6463504027403042 50.61188908476614756, -3.6492051689561098 50.61184874624633778, -3.65068763780490979 50.61340165865631491, -3.64931525054068651 50.61499496566863598, -3.64646029317216236 50.61503530927041083, -3.64497791357500267 50.61348234199413554)))",AQS-3304,Hex
"MultiPolygon (((-3.74740086643042947 50.60254783834690784, -3.74876961872907399 50.60095338052079939, -3.7516236170297752 50.60091049514735317, -3.75310904938184908 50.6024620628308881, -3.75174041763663579 50.60405657327707019, -3.74888623290190681 50.6040994637162882, -3.74740086643042947 50.60254783834690784)))",APU-3307,Hex
"MultiPolygon (((-3.79683000692079231 50.66317856923041063, -3.79819874824122472 50.66158356228540782, -3.8010563351375577 50.66153943028536588, -3.80254536893963913 50.66309029786823004, -3.8011767340078384 50.66468535423183539, -3.79831895667777486 50.66472949325441988, -3.79683000692079231 50.66317856923041063)))",APJ-3288,Hex
"MultiPolygon (((-3.840478153688065 50.57278310122332954, -3.84184291284934254 50.57118756567125928, -3.84469497275081196 50.57114240343025102, -3.84618246269479824 50.57269277115148753, -3.84481780841162069 50.57428835578215853, -3.84196555788358607 50.57433352363561596, -3.840478153688065 50.57278310122332954)))",AOY-3316,Hex
"MultiPolygon (((-3.57188446060754616 50.73410419705103891, -3.57326289706295608 50.73251172983315627, -3.57612510479082513 50.73247306859780537, -3.57760906890145813 50.73402686907256509, -3.57623073995507701 50.7356193870397405, -3.5733683410435475 50.73565805332011536, -3.57188446060754616 50.73410419705103891)))",ARK-3266,Hex
"MultiPolygon (((-3.75043795157601556 50.68434508958156215, -3.75180887058610635 50.68275062043367996, -3.75466781264451344 50.68270760950879605, -3.75615602329106091 50.68425906283142979, -3.75478520988183195 50.68585358161762144, -3.75192607754454066 50.68589659740861464, -3.75043795157601556 50.68434508958156215)))",APU-3281,Hex
"MultiPolygon (((-3.64404494027059433 50.70950157375516198, -3.64542019329943479 50.70790833459898295, -3.64828078890806085 50.70786797140095814, -3.64976631899025117 50.70942084842159403, -3.64839117425054971 50.71101412958523014, -3.64553038867251633 50.71105449372176111, -3.64404494027059433 50.70950157375516198)))",AQT-3274,Hex
"MultiPolygon (((-3.68865002071086989 50.51684834354195175, -3.69001839271060383 50.51525453944466904, -3.69286731309957261 50.51521316953250818, -3.69434805030545421 50.51676559930564991, -3.69297977977658753 50.51835945140604878, -3.6901306693750362 50.51840082596180537, -3.68865002071086989 50.51684834354195175)))",AQH-3335,Hex
"MultiPolygon (((-3.76711924053028779 50.67150234505520956, -3.76848923157428084 50.66990768412659207, -3.77134736596984066 50.66986427363603696, -3.77283570141855984 50.67141551930152588, -3.77146581738664244 50.67301022859540893, -3.7686074914580554 50.67305364328087336, -3.76711924053028779 50.67150234505520956)))",APQ-3285,Hex
"MultiPolygon (((-3.66656251410667045 50.49670532064986617, -3.66793105785877538 50.49511181268771054, -3.67077880024870984 50.49507099031888657, -3.67225818732961384 50.49662367089555204, -3.67088974740756102 50.49821722788750833, -3.66804181603043089 50.49825805481300023, -3.66656251410667045 50.49670532064986617)))",AQM-3341,Hex
"MultiPolygon (((-3.80757620081119397 50.60792518697623876, -3.80894304150901419 50.6063300400430478, -3.81179726003345021 50.60628567269718303, -3.81328482676084413 50.60783645065636449, -3.81191809739972465 50.60943164984353615, -3.80906369077866458 50.6094760200799243, -3.80757620081119397 50.60792518697623876)))",APG-3305,Hex
"MultiPolygon (((-3.75643168088151524 50.61500334806804346, -3.75780045514335503 50.61340878209104943, -3.76065518272747434 50.6133656666214975, -3.76214132302868398 50.6149171117996417, -3.76077264990445004 50.61651172711884072, -3.75791773392056694 50.61655484793918447, -3.75643168088151524 50.61500334806804346)))",APS-3303,Hex
"MultiPolygon (((-3.50280150014839586 50.58864626702958844, -3.50417815252112774 50.58705466193435285, -3.50703164620401031 50.58701781081639126, -3.5085086751073824 50.58857256027422267, -3.50713212477464387 50.59016421501678451, -3.50427844207514783 50.59020107067273386, -3.50280150014839586 50.58864626702958844)))",ARZ-3313,Hex
"MultiPolygon (((-3.60044564178000392 50.56373758150581921, -3.60181826082601031 50.56214482167662538, -3.60467011105420099 50.56210558563565627, -3.60614952573270875 50.56365910632239036, -3.60477700345394414 50.56525191995701363, -3.60192496277572838 50.56529116151835979, -3.60044564178000392 50.56373758150581921)))",ARC-3320,Hex
"MultiPolygon (((-3.62806595306527013 50.62001520969412383, -3.62943920069887138 50.61842215081386342, -3.63229437929939936 50.61838222187917324, -3.63377650433206068 50.61993534571194431, -3.63240336191547719 50.62152845257243428, -3.6295479912213966 50.6215683875634852, -3.62806595306527013 50.62001520969412383)))",AQW-3302,Hex
"MultiPolygon (((-3.79658983206956391 50.6568866807163829, -3.79795841404034462 50.65529165575856752, -3.80081562095487069 50.65524753263803603, -3.80230443350757374 50.65679843060646448, -3.80093595770009562 50.65839350658863083, -3.79807856102762731 50.65843763234881436, -3.79658983206956391 50.6568866807163829)))",APJ-3290,Hex
"MultiPolygon (((-3.75362559679757002 50.53949714679682614, -3.75499238460889018 50.53790260967750925, -3.75784258547132266 50.53785960719704207, -3.7593261874429631 50.53941113706173383, -3.75795950383630339 50.54100572364158239, -3.75510911263152902 50.54104873091772276, -3.75362559679757002 50.53949714679682614)))",APS-3327,Hex
"MultiPolygon (((-3.53134448229950237 50.67641102161687172, -3.53272265286561016 50.67481905972273637, -3.53558142334331515 50.67478143641847055, -3.5370622147831865 50.67633577240731313, -3.53568415717132245 50.6779277984039993, -3.53282519765457392 50.67796542917155023, -3.53134448229950237 50.67641102161687172)))",ART-3285,Hex
"MultiPolygon (((-3.47416651403587995 50.63150695943645729, -3.47554532104603764 50.62991561512266259, -3.47840141517292212 50.62987938891171069, -3.47987889185335675 50.63143450300206183, -3.47850018838913844 50.63302589735542369, -3.47564390468723339 50.63306212757907332, -3.47416651403587995 50.63150695943645729)))",ASG-3299,Hex
"MultiPolygon (((-3.70721927155373798 50.55750005745785103, -3.70858813650732211 50.55590605518974456, -3.71143949152780639 50.55586418236830326, -3.71292217059461471 50.55741630770298656, -3.71155341591103438 50.55901035929646525, -3.70870187173534083 50.55905223634414369, -3.70721927155373798 50.55750005745785103)))",AQD-3322,Hex
"MultiPolygon (((-3.49210082682234546 50.65646020425442231, -3.49347976836391449 50.65486868914909735, -3.49633735090569742 50.65483201106172118, -3.49781618217140711 50.65638684457676533, -3.49643734683110852 50.65797841001005253, -3.49357957259825591 50.65801509161887139, -3.49210082682234546 50.65646020425442231)))",ASC-3291,Hex
"MultiPolygon (((-3.59031548110800935 50.64414414051416458, -3.59169069934391372 50.64255152024441031, -3.5945474012055243 50.64251249532122046, -3.5960290786907092 50.64406608627767525, -3.59465396736212295 50.64565875396934302, -3.59179707401563109 50.64569778325034122, -3.59031548110800935 50.64414414051416458)))",ARF-3295,Hex
"MultiPolygon (((-3.8709861285379934 50.58646230802840194, -3.87235022556871522 50.58486642245661358, -3.87520306172783746 50.58482050372981575, -3.87669199646461848 50.58637046920322433, -3.87532800267619404 50.58796640216120721, -3.87247497371259142 50.58801232308449158, -3.8709861285379934 50.58646230802840194)))",AOR-3312,Hex
"MultiPolygon (((-3.62622730826193518 50.69086477586793649, -3.62760263041791875 50.68927174160442917, -3.6304621233771317 50.68923182537846372, -3.63194647925052339 50.69078494193580298, -3.63057125326754582 50.69237802916264002, -3.62771157222375651 50.69241794724954531, -3.62622730826193518 50.69086477586793649)))",AQX-3280,Hex
"MultiPolygon (((-3.57973037546765349 50.71196399680266609, -3.58110791327188238 50.71037145343246522, -3.58396876315720991 50.71033261734742581, -3.58545226436659137 50.71188632132030705, -3.58407483347172029 50.71347891403056707, -3.5812137929263792 50.71351775486525781, -3.57973037546765349 50.71196399680266609)))",ARI-3273,Hex
"MultiPolygon (((-3.80359548102578415 50.61585652915348987, -3.8049626720942622 50.61426142465092681, -3.80781737757993977 50.61421715184897607, -3.80930508175947358 50.615767979819978, -3.80793799615038342 50.61736313379071817, -3.80508309955753887 50.61740741028701507, -3.80359548102578415 50.61585652915348987)))",APH-3303,Hex
"MultiPolygon (((-3.87954491829467907 50.58632444392332417, -3.88090871020624295 50.58472845377505678, -3.88376151910746703 50.58468232243625806, -3.88525073439005864 50.58623218219728557, -3.88388703861077467 50.58782821444636113, -3.88103403674021097 50.58787434794439974, -3.87954491829467907 50.58632444392332417)))",AOP-3312,Hex
"MultiPolygon (((-3.65329143536498169 50.72825710044891423, -3.65466690956521978 50.72666375231830926, -3.65752864645180464 50.72662311378026345, -3.65901509896380439 50.72817581722823377, -3.65763973196965253 50.72976921597935274, -3.65477780370638428 50.72980986025179106, -3.65329143536498169 50.72825710044891423)))",AQR-3268,Hex
"MultiPolygon (((-3.58386270723515032 50.70718631676289334, -3.58523996084769214 50.70559372904563844, -3.58810050865930918 50.70555480370024526, -3.58958399667228933 50.70710845698630465, -3.58820684741733187 50.70870109354427058, -3.58534610750466554 50.70874002700165306, -3.58386270723515032 50.70718631676289334)))",ARH-3275,Hex
"MultiPolygon (((-3.58841956569124365 50.71499366689970145, -3.5897968926329975 50.71340102565277874, -3.59265791512406008 50.71336197611289265, -3.59414180379947856 50.71491556120535904, -3.59276458340975235 50.71650825027104759, -3.58990336794285714 50.71654730662362454, -3.58841956569124365 50.71499366689970145)))",ARG-3272,Hex
"MultiPolygon (((-3.61919593493698999 50.48635616229334744, -3.62056578652516015 50.48476320130262707, -3.62341297210345736 50.48472354524925265, -3.62489049615952696 50.4862768445837844, -3.62352075417915387 50.48786985148989714, -3.6206733836936289 50.48790951000836458, -3.61919593493698999 50.48635616229334744)))",AQX-3345,Hex
"MultiPolygon (((-3.49827142273213498 50.58083529764057573, -3.49964799864598897 50.57924373015984543, -3.50250101471369479 50.57920699264607123, -3.50397764007103074 50.5807618157424983, -3.50260115468422928 50.58235342621888009, -3.49974794533359645 50.58239016608887084, -3.49827142273213498 50.58083529764057573)))",ASA-3315,Hex
"MultiPolygon (((-3.76874740253942608 50.60065170405893298, -3.77011535428523148 50.59905700127507089, -3.77296918471467446 50.59901359286526201, -3.77445525619182831 50.60056488272174136, -3.77308740740727266 50.60215963731317146, -3.77023338574934908 50.60220305038175326, -3.76874740253942608 50.60065170405893298)))",APP-3308,Hex
"MultiPolygon (((-3.69433127300830311 50.55611437255188889, -3.69570053252400088 50.55452051719967699, -3.69855181757151774 50.55447896127846974, -3.70003403235638206 50.55603125486609173, -3.69866487957806589 50.55762515912329746, -3.6958134038800643 50.55766672090577885, -3.69433127300830311 50.55611437255188889)))",AQG-3322,Hex
"MultiPolygon (((-3.65608641935510237 50.68572324776485516, -3.65746058540182295 50.68412985712098617, -3.66031971773866749 50.684089208840156, -3.66180487533338317 50.68564194625822239, -3.66043081413975901 50.68723538577974352, -3.65757148898125006 50.68727603925891856, -3.65608641935510237 50.68572324776485516)))",AQQ-3281,Hex
"MultiPolygon (((-3.65362392804851277 50.73769543484618794, -3.65499965647063929 50.73610207664720662, -3.65786196851473733 50.73606142232798533, -3.65934874392020992 50.73761412224023104, -3.65797312251051121 50.73920753067910283, -3.65511061787364477 50.73924818897746292, -3.65362392804851277 50.73769543484618794)))",AQR-3265,Hex
"MultiPolygon (((-3.71770854415440022 50.49281426679539919, -3.71907526499651997 50.49122010970085483, -3.72192270329484831 50.49117801505089176, -3.72340361722587065 50.49273007204722319, -3.7220370161554488 50.49432423615650833, -3.71918938740893967 50.49436633060880553, -3.71770854415440022 50.49281426679539919)))",AQA-3342,Hex
"MultiPolygon (((-3.68797719863341023 50.49797080860244591, -3.6893450492050528 50.49637705591195669, -3.69219283458192926 50.49633570915712966, -3.6936729558309942 50.49788811168761526, -3.6923052118692028 50.49948190946754778, -3.68945723725643848 50.49952326004706293, -3.68797719863341023 50.49797080860244591)))",AQH-3341,Hex
"MultiPolygon (((-3.61462428531424873 50.60288936435553353, -3.61599750762673766 50.60129645390300368, -3.61885167442650468 50.60125686422644264, -3.62033280854609796 50.60281018167662381, -3.61895969150015784 50.60440314285740016, -3.61610533443015658 50.60444273641297741, -3.61462428531424873 50.60288936435553353)))",AQZ-3308,Hex
"MultiPolygon (((-3.65057146287924228 50.52841179688407891, -3.65194144741327431 50.52681842655447753, -3.65479111839959003 50.52677798161635536, -3.65627098943294682 50.52833090223202817, -3.65490110532285861 50.52992432217246233, -3.65205124669903824 50.52996477221395111, -3.65057146287924228 50.52841179688407891)))",AQQ-3331,Hex
"MultiPolygon (((-3.70073614146010854 50.496211249650365, -3.70210351024981366 50.49461734691399073, -3.70495116838290572 50.49457568784709594, -3.70643164752494059 50.49612792872657963, -3.70506438229307422 50.49772188178559418, -3.70221653600822709 50.49776354366952802, -3.70073614146010854 50.496211249650365)))",AQE-3341,Hex
"MultiPolygon (((-3.6157025730463852 50.63435201386669604, -3.61707664626897341 50.63275910505508648, -3.61993272024485702 50.63271946396117329, -3.62141490919868891 50.63427272925584788, -3.62004094142679023 50.63586568863264148, -3.61718467838045754 50.63590533375161584, -3.6157025730463852 50.63435201386669604)))",AQZ-3298,Hex
"MultiPolygon (((-3.69017064651428139 50.67893895304693075, -3.69154346161744762 50.67734517746666967, -3.69440213936329265 50.67730368460155432, -3.69588819404107038 50.67885595236739249, -3.69451548252056883 50.68044978708253012, -3.69165661322467775 50.68049129040539214, -3.69017064651428139 50.67893895304693075)))",AQI-3283,Hex
"MultiPolygon (((-3.64514695615514395 50.74096299492470052, -3.64652306813547034 50.73936973691294838, -3.64938559109738314 50.73932929327281016, -3.6508721923652141 50.74088210205600546, -3.64949619433697059 50.74247541859907074, -3.6466334799225546 50.74251586793236868, -3.64514695615514395 50.74096299492470052)))",AQT-3264,Hex
"MultiPolygon (((-3.63524380682528614 50.7033297616392602, -3.63661918785779026 50.70173661255777375, -3.63947942241650058 50.70169646965457844, -3.64096446696117759 50.70324946787666676, -3.63958919123686364 50.70484266410598906, -3.63672876564834757 50.70488281496587746, -3.63524380682528614 50.7033297616392602)))",AQV-3276,Hex
"MultiPolygon (((-3.49837127828692518 50.583981740190886, -3.49974794533359645 50.58239016608887084, -3.50260115468422928 50.58235342621888009, -3.50407788085049265 50.58390825213270858, -3.50270131405113183 50.58549985594316212, -3.49984791286053243 50.58553660172565714, -3.49837127828692518 50.583981740190886)))",ASA-3314,Hex
