wkt_geom,GRID_ID,Entity Type
"MultiPolygon (((-3.55873758316681998 50.98451937248589871, -3.56012367646452477 50.98292705463043717, -3.56300129091043871 50.98288857672267937, -3.56449300625901921 50.98444241351523942, -3.56310702318501527 50.98603478257448529, -3.5602292137619127 50.98607326334620637, -3.55873758316681998 50.98451937248589871)))",ARP-3187,Hex
"MultiPolygon (((-3.37334713496869076 50.84835317691332079, -3.37473568345142017 50.8467630269802342, -3.37760513449767741 50.84672918371181538, -3.37908623062676705 50.84828548807220017, -3.37769778875442972 50.84987568870079855, -3.3748281441544723 50.84990953471972119, -3.37334713496869076 50.84835317691332079)))",ATF-3231,Hex
"MultiPolygon (((-3.55747405547097095 50.94676480113641048, -3.5588591263641276 50.94517249242470314, -3.56173439861665786 50.94513405850220522, -3.56322479068173781 50.94668792900723275, -3.56183982662480592 50.94828028819698318, -3.55896436223211854 50.94831872642295423, -3.55747405547097095 50.94676480113641048)))",ARP-3199,Hex
"MultiPolygon (((-3.86768888166992042 50.82732199363099568, -3.86905984507847478 50.82572617770272672, -3.8719273393354916 50.82568018531154053, -3.87342405402375212 50.82723001806755292, -3.87205319277582305 50.82882589328971079, -3.86918551354941975 50.82887187810283081, -3.86768888166992042 50.82732199363099568)))",AOU-3235,Hex
"MultiPolygon (((-3.60334783358953636 50.90050295401837843, -3.60472996033489723 50.89891014867618679, -3.60760231359505523 50.89887064451281162, -3.60909273304457212 50.90042393985191893, -3.60771070455345955 50.90201680603203727, -3.60483815619724846 50.90205631483835447, -3.60334783358953636 50.90050295401837843)))",ARE-3213,Hex
"MultiPolygon (((-3.41896973079345834 50.93279267025368995, -3.42035914824858889 50.93120199898113754, -3.42323374552718462 50.93116699355990562, -3.42471911772021143 50.93272265492917228, -3.42332980304986512 50.93431337580516782, -3.42045501069769342 50.93434838566658129, -3.41896973079345834 50.93279267025368995)))",ASV-3204,Hex
"MultiPolygon (((-3.18143022372761708 50.92127411657095593, -3.18282745278378121 50.91968619378924643, -3.18570161287282927 50.919657030514486, -3.18717874091419429 50.92121578620952249, -3.18578164002201181 50.92280375446740948, -3.18290728890440411 50.9228329204071386, -3.18143022372761708 50.92127411657095593)))",AUY-3208,Hex
"MultiPolygon (((-3.54074191815105355 50.96272491905783397, -3.54212801226852125 50.96113281410749352, -3.54500428958265301 50.96109478553545813, -3.54649466683199766 50.96264885890924035, -3.54510867916244488 50.96424101593470368, -3.54223220778393344 50.96427904751154614, -3.54074191815105355 50.96272491905783397)))",ART-3194,Hex
"MultiPolygon (((-3.63092543160685821 50.82615066691489858, -3.63230448011847962 50.82455753910175389, -3.6351722527497401 50.82451738187238988, -3.63666116749498469 50.82607034791382716, -3.6352822256494064 50.8276635253365825, -3.63241426091630348 50.82770368702891517, -3.63092543160685821 50.82615066691489858)))",AQX-3237,Hex
"MultiPolygon (((-3.58897555631237308 50.85820618490817679, -3.59035696329840404 50.85661353707180155, -3.59322675966980709 50.85657439025175819, -3.59471534287008954 50.85812788640996729, -3.59333403941983454 50.85972058346646918, -3.5904640507730492 50.85975973432589825, -3.58897555631237308 50.85820618490817679)))",ARH-3227,Hex
"MultiPolygon (((-3.3694576621484873 50.86256323809207913, -3.3708467121469714 50.86097311158962242, -3.37371704526914629 50.8609393604195148, -3.37519852186533598 50.86249573205027019, -3.37380957836836926 50.8640859100298286, -3.37093905170760255 50.86411966602710066, -3.3694576621484873 50.86256323809207913)))",ATG-3226,Hex
"MultiPolygon (((-3.35924208822512327 50.95553610268661515, -3.36063421641314086 50.9539461090052157, -3.36351028645402295 50.95391255941261477, -3.36499442290934025 50.95546899976861965, -3.36360240244173392 50.95705904422262478, -3.36072613636339135 50.95709259756478104, -3.35924208822512327 50.95553610268661515)))",ATJ-3197,Hex
"MultiPolygon (((-3.3831664081751307 50.88915634554878409, -3.38455578703644022 50.88756607415496092, -3.38742774225726428 50.88753197891990965, -3.38891051379249175 50.88908815032223032, -3.38752124109098318 50.89067847168003311, -3.38464909284837479 50.89071257131558923, -3.3831664081751307 50.88915634554878409)))",ATD-3218,Hex
"MultiPolygon (((-3.5652916569629447 50.79399916621064648, -3.56667202983908682 50.7924067917147255, -3.56953791429723877 50.79236825971755565, -3.57102361408048807 50.79392209780589695, -3.56964333992548166 50.79551451958268871, -3.56677726162549114 50.79555305460878856, -3.5652916569629447 50.79399916621064648)))",ARM-3247,Hex
"MultiPolygon (((-3.28829869568961941 50.88709417125794943, -3.28969126652706034 50.88550500678039157, -3.29256320798767588 50.88547324357589474, -3.29404277426985059 50.88703064131374987, -3.29265030828360583 50.88861985567621815, -3.28977817263698302 50.88865162239940787, -3.28829869568961941 50.88709417125794943)))",ATZ-3219,Hex
"MultiPolygon (((-3.67383022758435596 50.82239529932639499, -3.67520769190552743 50.82080167831867357, -3.6780751688629354 50.82076046912050771, -3.67956537456137989 50.82231287815994847, -3.67818801570686604 50.82390654910982875, -3.67532034747491254 50.82394776132768754, -3.67383022758435596 50.82239529932639499)))",AQN-3238,Hex
"MultiPolygon (((-3.57143868868576098 50.84900069577611248, -3.57282043311765518 50.84740825299564193, -3.57568968570462298 50.84736954449237345, -3.57717738496153803 50.84892327424856973, -3.57579574884831608 50.85051576794025152, -3.57292630406309897 50.85055448092465724, -3.57143868868576098 50.84900069577611248)))",ARL-3230,Hex
"MultiPolygon (((-3.36047984698368829 50.85007770923145642, -3.36186888255302341 50.84848771219692765, -3.3647384508980549 50.84845418322436927, -3.36621917551964467 50.85001064919954672, -3.36483028850763022 50.85160072194727121, -3.36196052731210315 50.85163425377695745, -3.36047984698368829 50.85007770923145642)))",ATI-3230,Hex
"MultiPolygon (((-3.73120230927257346 50.86090453149493129, -3.73257893424636444 50.8593102252997511, -3.73544873238749187 50.8592675547255979, -3.73694210025893625 50.86081918660845247, -3.73556558085121804 50.8624135421189365, -3.7326955887334976 50.86245621707301012, -3.73120230927257346 50.86090453149493129)))",AQA-3225,Hex
"MultiPolygon (((-3.19408227628964525 50.91012899020714144, -3.19547872546894407 50.90854092414397769, -3.19835217461175203 50.90851145407354039, -3.19982936530607853 50.91007004872540165, -3.1984330153037237 50.91165816743547623, -3.1955593753555398 50.91168763914957651, -3.19408227628964525 50.91012899020714144)))",AUV-3212,Hex
"MultiPolygon (((-3.77981322638661776 50.89322393919105991, -3.7811891029886695 50.89162907746451481, -3.78406081059198973 50.89158519109616208, -3.78555683541450394 50.89313616188603362, -3.78418106561149159 50.89473107435351551, -3.78130916458353283 50.89477496578440707, -3.77981322638661776 50.89322393919105991)))",APP-3215,Hex
"MultiPolygon (((-3.72632399066659259 50.72877274146875948, -3.72769697797952748 50.72717855681381138, -3.7305586350968194 50.72713612676731998, -3.7320474976616751 50.72868787705070304, -3.7306746168160223 50.73028211220278649, -3.72781276855349919 50.73032454677145608, -3.72632399066659259 50.72877274146875948)))",AQA-3267,Hex
"MultiPolygon (((-3.83838360807854651 50.84824754318821505, -3.83975603503733787 50.8466520366735395, -3.84262473082257916 50.84660674660777602, -3.84412118636402367 50.84815695194744478, -3.84274886418242323 50.84975250520963641, -3.83987998208072145 50.84979780650695602, -3.83838360807854651 50.84824754318821505)))",APB-3229,Hex
"MultiPolygon (((-3.37519902174214037 50.91128357451410125, -3.37658931894806047 50.90969341380876045, -3.37946264205019986 50.90965949694832204, -3.38094586536846853 50.9112157384030013, -3.3795556723406408 50.91280594937600057, -3.37668215467874067 50.91283986993278887, -3.37519902174214037 50.91128357451410125)))",ATF-3211,Hex
"MultiPolygon (((-3.3192995717660625 50.91664994876922634, -3.32069194244185928 50.91506041855089393, -3.32356566633119543 50.91502787467460678, -3.32504721550953075 50.91658485570542325, -3.32365494836099362 50.91817441744939998, -3.32078103104596423 50.91820696615501163, -3.3192995717660625 50.91664994876922634)))",ATS-3209,Hex
"MultiPolygon (((-3.48023658738678865 50.96036009628434016, -3.48162469593827284 50.95876869576805746, -3.48450091370127479 50.95873216281541573, -3.48598921062564271 50.9602870244996069, -3.48460120984484378 50.96187847624801748, -3.48172480051729938 50.96191501320112849, -3.48023658738678865 50.96036009628434016)))",ASH-3195,Hex
"MultiPolygon (((-3.65963919885763334 50.90758576505150756, -3.6610196015731975 50.90599229924219316, -3.66389230922496001 50.90595140934032514, -3.66538480741294537 50.90750397979119413, -3.66400451040578634 50.90909749544075424, -3.66113160947864502 50.90913839064729984, -3.65963919885763334 50.90758576505150756)))",AQR-3211,Hex
"MultiPolygon (((-3.49759554271366957 50.96328631916600216, -3.49898313683874207 50.96169471336337864, -3.50185950578818384 50.96165774613683652, -3.50334847411033801 50.96321238170479262, -3.501960985021078 50.96480403863576214, -3.49908442310922219 50.96484100927691685, -3.49759554271366957 50.96328631916600216)))",ASD-3194,Hex
"MultiPolygon (((-3.43466751029043627 51.02230632396122445, -3.43605899568037376 51.02071545786579065, -3.43893909732127456 51.02068001513332973, -3.44042791054681407 51.02223543683217599, -3.43903653114245822 51.02382635356912033, -3.43615623456178376 51.02386179846362069, -3.43466751029043627 51.02230632396122445)))",ASS-3175,Hex
"MultiPolygon (((-3.44793265064322263 50.89309242834730185, -3.44931991644713953 50.89150141254321369, -3.45219203063027003 50.89146571165951372, -3.45367707673604807 50.8930210249021755, -3.45228990961056503 50.89461209007684062, -3.44941759986722429 50.89464779537265571, -3.44793265064322263 50.89309242834730185)))",ASO-3216,Hex
"MultiPolygon (((-3.65527416762166579 50.90607386705302417, -3.65665467561137225 50.90448045031643431, -3.65952729659354103 50.90443966896381056, -3.6610196015731975 50.90599229924219316, -3.65963919885763334 50.90758576505150756, -3.65676638445513058 50.90762655153012162, -3.65527416762166579 50.90607386705302417)))",AQS-3211,Hex
"MultiPolygon (((-3.42573720188279518 51.0129730184685215, -3.42712871499875371 51.01138225444370278, -3.43000826081732946 51.01134704433390965, -3.43149649141091517 51.01290259426349394, -3.43010508530642477 51.01449340906722796, -3.42722534301015891 51.01452862314533121, -3.42573720188279518 51.0129730184685215)))",ASU-3178,Hex
"MultiPolygon (((-3.79185334644927519 50.75768764794342758, -3.79322491653787219 50.75609269285003222, -3.79608826459416315 50.75604862477576518, -3.79758023576702097 50.75759950619823968, -3.79620877174338744 50.75919451154430817, -3.79334523218791553 50.75923858468751604, -3.79185334644927519 50.75768764794342758)))",APL-3258,Hex
"MultiPolygon (((-3.5386639571087346 50.89979965623063407, -3.54004827704566516 50.89820758510515475, -3.54292067777010944 50.89816964532990795, -3.54440895144434798 50.89972377269464232, -3.54302472111616762 50.90131590078166113, -3.54015212658956324 50.90135384541675023, -3.5386639571087346 50.89979965623063407)))",ART-3214,Hex
"MultiPolygon (((-3.86756333465525337 50.82417626950520884, -3.86893423863806607 50.8225804161793917, -3.87180153737366473 50.82253442936733023, -3.87329812892661662 50.82408428887639218, -3.8719273393354916 50.82568018531154053, -3.86905984507847478 50.82572617770272672, -3.86756333465525337 50.82417626950520884)))",AOU-3236,Hex
"MultiPolygon (((-3.74524979394775803 50.77570691562527117, -3.74662345654971896 50.77411249126238602, -3.74948795403170765 50.77406956012398354, -3.75097898277944886 50.77562104611079263, -3.74960542891825632 50.77721551874510908, -3.74674073834128762 50.7772584558961313, -3.74524979394775803 50.77570691562527117)))",APW-3252,Hex
"MultiPolygon (((-3.70766659182933811 50.80616638645043537, -3.70904241634706899 50.80457239215547105, -3.71190883926065718 50.80453036906304476, -3.71339963278326923 50.80608233463467371, -3.7120239157307191 50.80767637829633543, -3.7091572962600714 50.80771840704095155, -3.70766659182933811 50.80616638645043537)))",AQF-3243,Hex
"MultiPolygon (((-3.48896610414899122 50.96339668767600273, -3.49035399837184812 50.96180518558498562, -3.4932303821856503 50.96176843398858125, -3.49471906835367996 50.96332318152928309, -3.49333128078117205 50.96491473575706976, -3.49045470180208195 50.96495149028926619, -3.48896610414899122 50.96339668767600273)))",ASF-3194,Hex
"MultiPolygon (((-3.7815395472722666 50.82552170315639728, -3.78291336437152026 50.82392686077113098, -3.78578086540580916 50.82388300146109117, -3.78727474384733975 50.82543398068281704, -3.78590103176111725 50.8270288735445277, -3.78303333795788488 50.82707273684524552, -3.7815395472722666 50.82552170315639728)))",APO-3236,Hex
"MultiPolygon (((-3.2553572911941755 50.94410904898235515, -3.2567526373251825 50.94252026761072472, -3.25962809935500886 50.94248927664646232, -3.26110840783554767 50.94404706486823642, -3.25971316660602861 50.94563589745433774, -3.25683751056207038 50.94566689076613386, -3.2553572911941755 50.94410904898235515)))",AUH-3201,Hex
"MultiPolygon (((-3.70651976362407876 50.77470608541021591, -3.70789472581702606 50.77311210924531082, -3.71075921645119777 50.77307013938504099, -3.71224893557165458 50.7746221421391084, -3.7108740839650709 50.7762161709353137, -3.70800940092019893 50.77625814528174431, -3.70651976362407876 50.77470608541021591)))",AQF-3253,Hex
"MultiPolygon (((-3.4808019203243088 50.84231735537163388, -3.48218657074661886 50.84072594109990462, -3.48505552281220332 50.84068944548911873, -3.48654002153206832 50.84224435779464812, -3.48515547814093551 50.84383582137488844, -3.48228633121886988 50.84387232478051288, -3.4808019203243088 50.84231735537163388)))",ASG-3232,Hex
"MultiPolygon (((-3.48816186418877461 50.93822617344660841, -3.48954906266066667 50.936634678564225, -3.49242389953256094 50.93659795317334016, -3.4939117299825333 50.93815272214821022, -3.49252463554052239 50.93974426887255191, -3.48964960803009738 50.93978099476166221, -3.48816186418877461 50.93822617344660841)))",ASF-3202,Hex
"MultiPolygon (((-3.56272543497466287 50.84597007111861444, -3.56410737839813008 50.844377723516061, -3.56697644254724633 50.84433922027574226, -3.56846375601107235 50.84589306505651507, -3.56708191091630855 50.84748545949950227, -3.56421265811662558 50.84752396567034083, -3.56272543497466287 50.84597007111861444)))",ARN-3231,Hex
"MultiPolygon (((-3.56099693347357915 50.92311038592379902, -3.56238119451194457 50.92151803787751874, -3.56525500744902901 50.92147952967258107, -3.56674474931703811 50.9230333624455298, -3.56536060055864601 50.92462576270243346, -3.56248659571844817 50.92466427419455499, -3.56099693347357915 50.92311038592379902)))",ARO-3206,Hex
"MultiPolygon (((-3.51077421487789376 50.83721153338474608, -3.512157688947811 50.83561978888429422, -3.515026298537967 50.83558256394372421, -3.5165116271528496 50.83713707941490867, -3.51512825816230334 50.83872887518099049, -3.51225945404619599 50.83876610422895226, -3.51077421487789376 50.83721153338474608)))",ARZ-3234,Hex
"MultiPolygon (((-3.83887922878546917 50.86083064850698321, -3.84025198749462637 50.85923512910087396, -3.84312144538942446 50.85918980971154468, -3.84461833846328327 50.86074000519220562, -3.8432456877671175 50.86233557391103943, -3.8403760359726129 50.86238089783680749, -3.83887922878546917 50.86083064850698321)))",APB-3225,Hex
"MultiPolygon (((-3.59500920376608057 50.78257962764440947, -3.59638823651760964 50.78098691251469887, -3.59925337868691075 50.78094765652375031, -3.60073968538737521 50.78250111328073046, -3.59936075969655978 50.78409387954796017, -3.59649542392555022 50.78413313868598067, -3.59500920376608057 50.78257962764440947)))",ARF-3251,Hex
"MultiPolygon (((-3.64868702590007743 50.84163946806756229, -3.65006590514616081 50.84004613292051999, -3.65293459767671935 50.84000552997350297, -3.65442460384066514 50.84155825771742343, -3.65304583296786278 50.84315164211295723, -3.65017694917638202 50.84319224864942299, -3.64868702590007743 50.84163946806756229)))",AQT-3232,Hex
"MultiPolygon (((-3.88217561091334895 50.86643543120148081, -3.88354708890383904 50.86483946985921989, -3.88641690460200673 50.86479317193942506, -3.887915397781323 50.86634279501905809, -3.88654400034264036 50.86793878540839131, -3.88367400859896117 50.86798509606960295, -3.88217561091334895 50.86643543120148081)))",AOR-3223,Hex
"MultiPolygon (((-3.71064437504005928 50.76992410633910424, -3.71201906074107768 50.76833008142185832, -3.71488325162205646 50.76828801138709935, -3.71637295051430616 50.76983996245166253, -3.71499837086429574 50.77143403903397711, -3.7121339879291293 50.77147611265151994, -3.71064437504005928 50.76992410633910424)))",AQE-3254,Hex
"MultiPolygon (((-3.82393873038358967 50.80912780342793411, -3.82531065350456956 50.80753249048991194, -3.82817708586422212 50.80748760457154134, -3.82967178009389153 50.80903802027165028, -3.82829998967392449 50.81063337032353644, -3.82543338353233375 50.81067827398424441, -3.82393873038358967 50.80912780342793411)))",APE-3241,Hex
"MultiPolygon (((-3.49255799836626535 50.80596955595976993, -3.49394121041017947 50.80437802286567717, -3.49680791435476479 50.80434127976450043, -3.49829159906952691 50.80589606389711577, -3.49690849123945657 50.8074876457479192, -3.49404159588807151 50.8075243946915478, -3.49255799836626535 50.80596955595976993)))",ASD-3244,Hex
"MultiPolygon (((-3.73922655341252241 50.84504652341432518, -3.74060244512840701 50.84345213287384269, -3.74347125299713124 50.84340927844148439, -3.74496436597762994 50.84496080912180815, -3.74358858257622185 50.846555248441895, -3.74071957928796595 50.84659810828112114, -3.73922655341252241 50.84504652341432518)))",APY-3230,Hex
"MultiPolygon (((-3.7536080901811042 50.76928608877875604, -3.75498128248743379 50.76769156694395946, -3.75784537870214441 50.76764842785679122, -3.75933647460565012 50.76919980630015061, -3.7579633873215581 50.77079437848667709, -3.75509909824092514 50.77083752233122027, -3.7536080901811042 50.76928608877875604)))",APU-3254,Hex
"MultiPolygon (((-3.30170533918265452 50.90425713008431075, -3.30309794777163646 50.90266781101218641, -3.30597092807050963 50.90263571110585872, -3.3074514909600623 50.9041929273419953, -3.30605898792427055 50.90578229659917753, -3.30318581501247133 50.90581439945137276, -3.30170533918265452 50.90425713008431075)))",ATW-3213,Hex
"MultiPolygon (((-3.69391339442101341 50.78275908925148485, -3.69528901303883117 50.78116525250713664, -3.69815401316560299 50.781123586431967, -3.69964358523121861 50.78267575302363923, -3.69826807331648277 50.7842696390937931, -3.6954028806440351 50.78431130974026786, -3.69391339442101341 50.78275908925148485)))",AQI-3250,Hex
"MultiPolygon (((-3.51171463689145336 50.99930167146288795, -3.51310278797821329 50.99770990550900507, -3.51598137235100827 50.99767257859397063, -3.51747200572407026 50.99922701582924844, -3.51608396836342729 51.00081883697085061, -3.51320518450221986 51.00085616688103585, -3.51171463689145336 50.99930167146288795)))",ASA-3182,Hex
"MultiPolygon (((-3.74066070078657065 50.76790618483293116, -3.74203429919428743 50.76631180917733133, -3.74489833318155707 50.76626899389540171, -3.74638895853801568 50.76782054999750926, -3.74501546711675903 50.76941497042652429, -3.74215124231908991 50.76945779124716296, -3.74066070078657065 50.76790618483293116)))",APX-3255,Hex
"MultiPolygon (((-3.59119215602677544 50.79679637780194668, -3.59257172633488331 50.79520370402590146, -3.59543774909474312 50.7951645359455739, -3.59692439466906322 50.79671803599629243, -3.59554493048658497 50.79831075834177057, -3.59267871456415433 50.79834993122802445, -3.59119215602677544 50.79679637780194668)))",ARG-3246,Hex
"MultiPolygon (((-3.53659233848393173 50.83687426756244321, -3.53797491577403411 50.83528222338647851, -3.54084346989071408 50.8352443657845896, -3.54232963757705255 50.83679854814064214, -3.54094716494955675 50.83839064352631709, -3.53807841996163264 50.83842850534640689, -3.53659233848393173 50.83687426756244321)))",ART-3234,Hex
"MultiPolygon (((-3.47537390722797923 50.94310988633363024, -3.47676168713274425 50.94151853944237729, -3.47963685484896468 50.94148213102959488, -3.48112443940028804 50.94303706721419189, -3.47973675861996412 50.94462846266617362, -3.47686139949878781 50.94466487402552701, -3.47537390722797923 50.94310988633363024)))",ASI-3200,Hex
"MultiPolygon (((-3.44291731253826416 51.00961452354914627, -3.44430814375058647 51.00802355816583145, -3.44718746141134602 51.00798792345400301, -3.4486761433341746 51.00954325041046644, -3.44728541944476241 51.01113426634509551, -3.44440590817933145 51.01116990456085887, -3.44291731253826416 51.00961452354914627)))",ASQ-3179,Hex
"MultiPolygon (((-3.7888186937437629 50.79078540835978828, -3.7901912988782791 50.78919049055892998, -3.79305666308634004 50.7891464733121083, -3.79454961189858864 50.79069736832202153, -3.79317711495236498 50.79229233621357054, -3.79031156251058965 50.79233635888542153, -3.7888186937437629 50.79078540835978828)))",APM-3247,Hex
"MultiPolygon (((-3.30135439361100103 50.89167073255676144, -3.30274664520612538 50.8900814170354181, -3.30561885340982764 50.89004933338923564, -3.30709900043445471 50.89160656229642399, -3.30570685171800038 50.89319593028651667, -3.30283445113501628 50.89322801771289306, -3.30135439361100103 50.89167073255676144)))",ATW-3217,Hex
"MultiPolygon (((-3.77126882525165996 50.78161009241073742, -3.77264176950019525 50.78001537392678699, -3.77550659558766011 50.77997179561265995, -3.77699866969137199 50.78152293169868159, -3.77562583399677631 50.78311770075787024, -3.77276081763429616 50.78316128355758963, -3.77126882525165996 50.78161009241073742)))",APQ-3250,Hex
"MultiPolygon (((-3.5345103670348279 50.90457580284232364, -3.53589499393755213 50.90298376926249801, -3.53876769390912926 50.90294592773164339, -3.54025596273095555 50.90450011581537382, -3.53887144462046876 50.90609219803369712, -3.5359985488556771 50.90613004563191879, -3.5345103670348279 50.90457580284232364)))",ARU-3212,Hex
"MultiPolygon (((-3.20795051777185725 50.94618295212629988, -3.20934754804326161 50.94459472614268236, -3.21222319347622953 50.94456490208096255, -3.21370200135298001 50.94612330027484148, -3.21230507738299265 50.9477115777219538, -3.2094292369058941 50.94774140589484546, -3.20795051777185725 50.94618295212629988)))",AUS-3200,Hex
"MultiPolygon (((-3.75148820322872867 50.82755060173682438, -3.75286312147356949 50.82595610197662239, -3.75573079688944889 50.82591298019392667, -3.75722374795474767 50.82746435338013669, -3.75584893942445719 50.82905890216149203, -3.75298106868357362 50.82910202875713424, -3.75148820322872867 50.82755060173682438)))",APV-3236,Hex
"MultiPolygon (((-3.33510197925451379 50.86610893409645229, -3.33649230613163805 50.86451920389863801, -3.33936289864389702 50.86448629774324104, -3.34084335856259385 50.86604311786499721, -3.33945312678230399 50.86763289150936629, -3.33658234047498636 50.86766580049449971, -3.33510197925451379 50.86610893409645229)))",ATO-3225,Hex
"MultiPolygon (((-3.53648893916540974 50.83372798279417282, -3.53787143505947954 50.83213594058150164, -3.54073979670148642 50.83209808681903041, -3.5422258564428426 50.83365227177770862, -3.54084346989071408 50.8352443657845896, -3.53797491577403411 50.83528222338647851, -3.53648893916540974 50.83372798279417282)))",ART-3235,Hex
"MultiPolygon (((-3.72597700428799206 50.71933475843313488, -3.7273497387877037 50.71774057728716656, -3.73021082468775234 50.71769816263930153, -3.73169936852428075 50.71924992321301318, -3.73032674090057803 50.72084415204732721, -3.72746546450618821 50.72088657229559772, -3.72597700428799206 50.71933475843313488)))",AQA-3270,Hex
"MultiPolygon (((-3.5673984275897852 50.85692416599680143, -3.56878053403117868 50.85533176838454494, -3.57165027906209653 50.85529315553325347, -3.57313810707446899 50.85684693608449436, -3.57175610298974799 50.85843938372708095, -3.56888616499042799 50.8584780002126351, -3.5673984275897852 50.85692416599680143)))",ARM-3227,Hex
"MultiPolygon (((-3.44262440366336797 51.00017547247392713, -3.44401497071796703 50.99858451171540707, -3.44689370497351311 50.99854888879777803, -3.44838206719726603 51.00010422279048328, -3.44699160609633593 51.00169523500040469, -3.44411267813828692 51.00173086182483217, -3.44262440366336797 51.00017547247392713)))",ASQ-3182,Hex
"MultiPolygon (((-3.610535402363797 50.98381670615081873, -3.61191967679122072 50.98222380103747042, -3.61479716265591033 50.98218406673101555, -3.61629057112895369 50.98373722893276039, -3.61490640162103505 50.98533018215118062, -3.61202871692300986 50.98536992421838221, -3.610535402363797 50.98381670615081873)))",ARD-3187,Hex
"MultiPolygon (((-3.81354099708938232 50.87381812102407963, -3.81491511228327207 50.87222289940788755, -3.81778554372579038 50.87217821351359248, -3.81928204704647145 50.873728746761266, -3.81790806673453131 50.87532400352679218, -3.81503743520657812 50.87536869683844287, -3.81354099708938232 50.87381812102407963)))",APH-3221,Hex
"MultiPolygon (((-3.53025272795235789 50.90620554398386588, -3.53163755176920136 50.90461355357227546, -3.5345103670348279 50.90457580284232364, -3.5359985488556771 50.90613004563191879, -3.53461383658026707 50.90772207444894804, -3.53174082901112474 50.90775982808347067, -3.53025272795235789 50.90620554398386588)))",ARV-3212,Hex
"MultiPolygon (((-3.2988412701003651 50.95622357333171948, -3.30023549627251489 50.95463428759796898, -3.30311167923877136 50.95460222628025804, -3.30459383203084034 50.95615944668364961, -3.30319971204518348 50.95774878205189395, -3.30032333470983241 50.9577808461101327, -3.2988412701003651 50.95622357333171948)))",ATX-3197,Hex
"MultiPolygon (((-3.86743784538566349 50.8210304937610502, -3.86880866334696005 50.81943464335374472, -3.87167576449757833 50.81938866521680609, -3.87317224456307807 50.82093852973656567, -3.87180153737366473 50.82253442936733023, -3.86893423863806607 50.8225804161793917, -3.86743784538566349 50.8210304937610502)))",AOU-3237,Hex
"MultiPolygon (((-3.35460758211921561 50.94457352524587179, -3.35599954801834865 50.94298358743630217, -3.35887494803550934 50.94295015796739534, -3.36035857433920837 50.94450666305748143, -3.35896670846937484 50.94609664555527928, -3.35609111512442659 50.94613007881291367, -3.35460758211921561 50.94457352524587179)))",ATK-3200,Hex
"MultiPolygon (((-3.53314901258308067 50.99430089944451083, -3.5345362663980322 50.99270887925374041, -3.53741452359001585 50.99267102861961121, -3.53890571854795333 50.99422519433561973, -3.53751856926010877 50.9958172654958517, -3.53464011937496858 50.99585512027325507, -3.53314901258308067 50.99430089944451083)))",ARV-3184,Hex
"MultiPolygon (((-3.59569872518325884 50.92893661432383112, -3.5970819699175447 50.92734388563940939, -3.59995610124758025 50.92730455720173666, -3.60144718551089849 50.92885795197425836, -3.60006405583575928 50.93045073186728189, -3.59718972275086646 50.93049006489953001, -3.59569872518325884 50.92893661432383112)))",ARG-3204,Hex
"MultiPolygon (((-3.254256454616264 50.90320275812203477, -3.25565065822816813 50.9016139882888865, -3.25852363136201451 50.90158304656358013, -3.26000259105252432 50.90314087125027953, -3.25860849222637539 50.90472969192565245, -3.25573532749067551 50.90476063708757692, -3.254256454616264 50.90320275812203477)))",AUH-3214,Hex
"MultiPolygon (((-3.60500636266204921 50.82336242933544668, -3.60638621831757522 50.82176959772031921, -3.60925385734733739 50.8217300777872012, -3.61074183090519352 50.82328338393059397, -3.60936207675698384 50.82487626426405569, -3.60649424648700201 50.82491578975042046, -3.60500636266204921 50.82336242933544668)))",ARD-3238,Hex
"MultiPolygon (((-3.79705295017537781 50.78121566974089518, -3.79842500444111897 50.77962065384960511, -3.80128977699944492 50.77957644931787939, -3.8027826854748974 50.78112725657059201, -3.80141073988624978 50.78272231692659489, -3.79854577484961897 50.78276652648545308, -3.79705295017537781 50.78121566974089518)))",APK-3250,Hex
"MultiPolygon (((-3.91353358691101905 50.89582910815867223, -3.91490479532510927 50.89423274032499478, -3.91777628578451065 50.89418561745104341, -3.91927679791202843 50.89573488605970653, -3.91790562669333076 50.89733124586287261, -3.91503394815120798 50.89737837738525883, -3.91353358691101905 50.89582910815867223)))",AOK-3213,Hex
"MultiPolygon (((-3.62503949465941622 50.78059122089415212, -3.62641743907336478 50.77899816105679776, -3.62928242715580218 50.77895817303802772, -3.63076966443514992 50.78051124088549528, -3.62939182582835818 50.78210435019584423, -3.62652664554155013 50.78214434216606321, -3.62503949465941622 50.78059122089415212)))",AQY-3251,Hex
"MultiPolygon (((-3.67909140967542614 50.84907520169775808, -3.68046946914472262 50.84748151339012168, -3.68333856961289285 50.84744016569845115, -3.68482979289413803 50.84899250953939287, -3.68345184091198163 50.8505862476722541, -3.68058255456193928 50.85062759472273086, -3.67909140967542614 50.84907520169775808)))",AQM-3229,Hex
"MultiPolygon (((-3.90350730906659171 50.86136814930910077, -3.90487798730336788 50.85977194988591066, -3.90774747942441714 50.85972510916664646, -3.90924647846358031 50.8612744625943094, -3.90787590673690355 50.86287071297561369, -3.90500623058838725 50.86291755661078895, -3.90350730906659171 50.86136814930910077)))",AOM-3224,Hex
