wkt_geom,GRID_ID,Entity Type
"MultiPolygon (((-4.17895276608830812 50.85654953223019703, -4.18031380083841597 50.85495017995106792, -4.18318252487321374 50.85489653662502718, -4.18469039944389465 50.85644224088578369, -4.18332947773632302 50.85804164109520542, -4.18046056328760152 50.85809529119033812, -4.17895276608830812 50.85654953223019703)))",AMA-3224,Hex
"MultiPolygon (((-4.29994854419097816 50.77710301256998804, -4.30130320470121674 50.77550231409247061, -4.3041668295008888 50.77544575867521104, -4.30567598025837839 50.77698989906215843, -4.30432142305542964 50.77859065206035893, -4.30145760656349019 50.77864721498166034, -4.29994854419097816 50.77710301256998804)))",AKX-3249,Hex
"MultiPolygon (((-4.38543804323362174 50.93593123553280577, -4.38679415536595041 50.93432956622206831, -4.38966730663396731 50.9342708085041096, -4.3911845415179247 50.93581371196351881, -4.38982853928895 50.93741543089976886, -4.38695519440072612 50.93747419587516134, -4.38543804323362174 50.93593123553280577)))",AKF-3198,Hex
"MultiPolygon (((-4.38966730663396731 50.9342708085041096, -4.39102321876135537 50.9326690925363792, -4.39389628011046174 50.93261022462238685, -4.39541361594927871 50.93415306925001573, -4.39405779858780754 50.93575483671675386, -4.3911845415179247 50.93581371196351881, -4.38966730663396731 50.9342708085041096)))",AKE-3198,Hex
"MultiPolygon (((-4.33837269585151386 50.77161679818004103, -4.33972588113361191 50.77001566561820312, -4.34258909224952472 50.76995817011898282, -4.34409931053205067 50.77150179949371989, -4.34274623508301527 50.77310297945367523, -4.33988283334307479 50.77316048127994463, -4.33837269585151386 50.77161679818004103)))",AKO-3250,Hex
"MultiPolygon (((-4.13097039586875248 50.84327048143430261, -4.13233268051862979 50.84167167739152404, -4.13520066027113042 50.84161922883256324, -4.13670655261230458 50.84316557734557307, -4.13534435873426354 50.84476443262578016, -4.13247618365750924 50.84481688730735982, -4.13097039586875248 50.84327048143430261)))",AML-3229,Hex
"MultiPolygon (((-4.24222409332905581 50.73887814713561539, -4.24357969823919667 50.73727808340839118, -4.24644112193116197 50.73722296430656797, -4.24794712788676332 50.73876790284136717, -4.24659162915795374 50.74036801570431976, -4.24373001686488571 50.74042314092427119, -4.24222409332905581 50.73887814713561539)))",ALK-3261,Hex
"MultiPolygon (((-4.03304250000227871 50.86862656231688362, -4.0344089378384238 50.86702883494250926, -4.0372786635134732 50.86697876642960381, -4.03878214604691621 50.8685264180750778, -4.03741581712104214 50.87012419392915774, -4.03454589867572544 50.87017426916198559, -4.03304250000227871 50.86862656231688362)))",ANI-3221,Hex
"MultiPolygon (((-4.15020471057675699 50.88698720569346534, -4.15156761870355417 50.88538817475659215, -4.15443824632283398 50.8853352281229121, -4.15594616310819465 50.8868812976026561, -4.15458336717802901 50.88848037011941017, -4.15171254197656125 50.88853332307485999, -4.15020471057675699 50.88698720569346534)))",AMH-3215,Hex
"MultiPolygon (((-4.12184864330370271 50.92685372852078984, -4.12321363529089524 50.92525499544645129, -4.12608677512336008 50.92520268749760248, -4.12759511892556485 50.92674910429651192, -4.12623024073785061 50.92834788870446516, -4.12335690563243062 50.9284002045823172, -4.12184864330370271 50.92685372852078984)))",AMO-3202,Hex
"MultiPolygon (((-4.16538450624900314 50.93549779910552644, -4.16674824224609175 50.93389858839366724, -4.16962182663934655 50.93384523427260291, -4.17113185493644867 50.93539108637483537, -4.16976821365976491 50.93699034918942914, -4.16689443968434237 50.93704370942461424, -4.16538450624900314 50.93549779910552644)))",AME-3199,Hex
"MultiPolygon (((-4.41405691168018866 50.82201611638304684, -4.41540887539912763 50.82041412374044853, -4.41827501091289321 50.82035472856696856, -4.41978937409404882 50.82189731922316867, -4.41843752212994989 50.82349936210655983, -4.41557119496682748 50.82355876424516339, -4.41405691168018866 50.82201611638304684)))",AJX-3234,Hex
"MultiPolygon (((-4.20862510231132791 50.75525934862411503, -4.20998232138119999 50.75365966229934145, -4.21284480406429473 50.75360535477970814, -4.21435026154256231 50.75515072772434877, -4.21299315206025948 50.75675046470343688, -4.21013047691506337 50.75680477799527068, -4.20862510231132791 50.75525934862411503)))",ALS-3256,Hex
"MultiPolygon (((-4.25999879071702203 50.75112663417458947, -4.26135412320343399 50.74952637143115197, -4.26421625632063162 50.7494708057661299, -4.26572324870597175 50.75101549603421347, -4.264368023331091 50.75261581080273032, -4.26150569858174144 50.7526713826768443, -4.25999879071702203 50.75112663417458947)))",ALG-3257,Hex
"MultiPolygon (((-4.39208893095323827 50.9814398866370766, -4.39344608422202043 50.97983813936436093, -4.39632207818729626 50.97977916870059545, -4.39784109911766308 50.98132193859326833, -4.39648402859751553 50.98292373678994238, -4.39360783890790341 50.98298271198326148, -4.39208893095323827 50.9814398866370766)))",AKE-3183,Hex
"MultiPolygon (((-4.20751505466516029 50.82296002160093451, -4.20887415415265398 50.8213603577989872, -4.21174077072949782 50.82130603781843092, -4.21324847768760158 50.82285137444525702, -4.21188948704144295 50.82445108567773673, -4.20902267820359377 50.8245054132031413, -4.20751505466516029 50.82296002160093451)))",ALT-3235,Hex
"MultiPolygon (((-4.50983383173480323 51.00257835844733734, -4.51118745042713876 51.00097529252435891, -4.51406445174107507 51.0009134051322377, -4.51558802686591676 51.00245457783864111, -4.51423451843576284 51.00405769363101172, -4.51135732318338256 51.00411958687850955, -4.50983383173480323 51.00257835844733734)))",AJD-3176,Hex
"MultiPolygon (((-4.23576039305619911 50.69335706469058778, -4.23711495243374525 50.69175708448517526, -4.23997361624087787 50.69170215924908973, -4.24147791152835385 50.69324720857127176, -4.24012346370491855 50.69484723654708347, -4.23726460743041766 50.69490216781490943, -4.23576039305619911 50.69335706469058778)))",ALL-3276,Hex
"MultiPolygon (((-4.33274415967968363 50.65840150509930595, -4.3340944095589844 50.65680044458912334, -4.33695073860091895 50.65674317826402984, -4.3384570103470832 50.6582869655726924, -4.337106870643332 50.65988807426516161, -4.3342503518801454 50.65994534682742056, -4.33274415967968363 50.65840150509930595)))",AKO-3286,Hex
"MultiPolygon (((-4.27021040943863373 50.96183736078598514, -4.2715712786345641 50.96023698412867731, -4.27444631585619472 50.96018103358406393, -4.27596067766197496 50.9617254523058989, -4.27459991903739578 50.9633258768538866, -4.27172468802420724 50.96338183478975026, -4.27021040943863373 50.96183736078598514)))",ALG-3190,Hex
"MultiPolygon (((-4.46044659993224002 50.96742815161250917, -4.46180097559303945 50.96582564871138032, -4.46467592056294027 50.9657650056272189, -4.46619668367573563 50.96730685931659366, -4.46484241828844564 50.96890940908188838, -4.46196727912775959 50.96897005902806654, -4.46044659993224002 50.96742815161250917)))",AJO-3187,Hex
"MultiPolygon (((-4.41113437956726262 50.93225555259966342, -4.41248947556873983 50.93065359559056304, -4.41536234996987975 50.93059420572733842, -4.41688032169098754 50.93213676674152879, -4.41552533391891533 50.93373877307336528, -4.4126522641698056 50.93379816901531854, -4.41113437956726262 50.93225555259966342)))",AJZ-3199,Hex
"MultiPolygon (((-4.32884849163490681 50.66634950570632867, -4.33019909123769864 50.66474848844180912, -4.33305591009498414 50.66469131087127664, -4.33456231824965244 50.66623514447757515, -4.33321182892106904 50.66783621120958259, -4.33035482022511342 50.66789339463231556, -4.32884849163490681 50.66634950570632867)))",AKP-3284,Hex
"MultiPolygon (((-4.33198645375106839 50.90238418428252487, -4.33334349086944659 50.90078311036393899, -4.33621474038442134 50.90072567529180247, -4.33772914497738338 50.90226930772541891, -4.33637221790209804 50.90387043260427191, -4.33350077561826019 50.9039278742473229, -4.33198645375106839 50.90238418428252487)))",AKR-3209,Hex
"MultiPolygon (((-4.0099212189030391 50.93198289252583066, -4.01129024511458177 50.93038542719537531, -4.01416390911558896 50.93033586990195971, -4.01566873890953158 50.93188377002959299, -4.01429982413236797 50.93348128555078347, -4.0114259671049961 50.93353085083573006, -4.0099212189030391 50.93198289252583066)))",ANO-3201,Hex
"MultiPolygon (((-4.35275714829105542 50.80123302131833896, -4.35411065765610328 50.79963172000746852, -4.35697565048657509 50.79957384703315881, -4.35848732405556571 50.80111726783650994, -4.35713392707040814 50.80271861853132975, -4.35426874297133626 50.80277649834776099, -4.35275714829105542 50.80123302131833896)))",AKL-3241,Hex
"MultiPolygon (((-4.27193751614260631 50.82014909670887448, -4.2732943324271222 50.81854870286733217, -4.27616063606954011 50.8184928031897627, -4.27767031540718268 50.82003729215028898, -4.27631360872491584 50.82163773660354877, -4.27344711320842308 50.82169364145746471, -4.27193751614260631 50.82014909670887448)))",ALE-3235,Hex
"MultiPolygon (((-4.38500280030456491 50.84307580258857229, -4.38635635463814832 50.84147412853219095, -4.38922383951805983 50.84141543139261898, -4.39073796334364364 50.84295840137368572, -4.389384518522915 50.84456012361822985, -4.38651684037147405 50.84461882781474173, -4.38500280030456491 50.84307580258857229)))",AKE-3227,Hex
"MultiPolygon (((-4.18873770034393811 50.88154927067071753, -4.19009910856231294 50.87994980520364408, -4.19296932841414449 50.87989591010231294, -4.19447833273743331 50.88144147470389811, -4.19311703401350488 50.88304099050944984, -4.19024662121577585 50.88309489107790284, -4.18873770034393811 50.88154927067071753)))",ALY-3216,Hex
"MultiPolygon (((-4.34170546036870153 50.92422497606645493, -4.34306277921056605 50.92262378709504134, -4.34593535143480469 50.92256609531793998, -4.34745079812416346 50.92410958604887128, -4.34609358707323334 50.92571082298602647, -4.34322082110696694 50.92576852126480702, -4.34170546036870153 50.92422497606645493)))",AKP-3202,Hex
"MultiPolygon (((-4.32931552311696866 50.67578422141315286, -4.33066636943956773 50.674183199186011, -4.33352376474111001 50.67412600401858214, -4.33503050509207899 50.67566982448924762, -4.33367976495688012 50.67727089736538204, -4.33082217891377574 50.67732809909497149, -4.32931552311696866 50.67578422141315286)))",AKP-3281,Hex
"MultiPolygon (((-4.118754214802272 50.95366635489794049, -4.12012008481541514 50.95206764609453387, -4.12299491061909062 50.95201538644059269, -4.1245040613606605 50.95356182807293521, -4.12313830819432336 50.95516058360060185, -4.12026328847843093 50.9552128502950481, -4.118754214802272 50.95366635489794049)))",AMP-3194,Hex
"MultiPolygon (((-4.30792036491750885 50.76435369380107687, -4.30927439793865208 50.76275290535062368, -4.31213722357953433 50.76269617162698466, -4.31364620474429028 50.76424022219335086, -4.3122922845408489 50.76584105356742782, -4.30942926711175911 50.76589779421132675, -4.30792036491750885 50.76435369380107687)))",AKV-3253,Hex
"MultiPolygon (((-4.22819130704184154 50.80525352677155126, -4.22954920421976155 50.80365362806627871, -4.23241469914329116 50.80359881240975284, -4.23392249096028817 50.80514389022855681, -4.23256469744623676 50.80674383728777599, -4.22969901364457534 50.80679865796071226, -4.22819130704184154 50.80525352677155126)))",ALO-3240,Hex
"MultiPolygon (((-4.42524409942761388 50.78872995221708919, -4.42659475335239616 50.78712784422261706, -4.4294588287318426 50.78706819740677503, -4.43097244169720472 50.78861065136835151, -4.4296218974910504 50.79021280792755277, -4.42675763230544916 50.79027246192509182, -4.42524409942761388 50.78872995221708919)))",AJU-3244,Hex
"MultiPolygon (((-4.15107420951423922 50.90585805281432386, -4.15243760892624092 50.90425902092844268, -4.15530939863292925 50.90420604057991483, -4.15681797815995946 50.90575208692345655, -4.15545468845731847 50.90735116870173727, -4.15258270823596387 50.90740415374373384, -4.15107420951423922 50.90585805281432386)))",AMH-3209,Hex
"MultiPolygon (((-4.11775310919538651 50.93164985136477441, -4.11911838237723149 50.93005115686850104, -4.12199183138412018 50.92999894214796086, -4.1235002047851852 50.93154541332244634, -4.12213504293816335 50.93314415387064287, -4.11926139720884699 50.933196376690411, -4.11775310919538651 50.93164985136477441)))",AMP-3201,Hex
"MultiPolygon (((-4.30749840127601136 50.66834835355336253, -4.30884979392205469 50.66674757396854289, -4.31170678157566467 50.66669091395582569, -4.31321256719704049 50.66823502806669666, -4.31186128173866834 50.66983585565999704, -4.30900410511977494 50.66989252123428145, -4.30749840127601136 50.66834835355336253)))",AKU-3283,Hex
"MultiPolygon (((-4.21380108447709834 50.68275855919248585, -4.21515610347387604 50.68115882440879005, -4.21801416443185229 50.6811044452950199, -4.21951740073551829 50.68264979277257254, -4.21816249041852576 50.68424957874057668, -4.21530423690836997 50.68430396458867904, -4.21380108447709834 50.68275855919248585)))",ALQ-3279,Hex
"MultiPolygon (((-4.39051009228707212 50.86657291810718817, -4.39186410421075646 50.86497117904767862, -4.39473301124605964 50.86491232575772159, -4.39624809959356622 50.86645520497769013, -4.39489420474038717 50.86805698978971435, -4.39202510955475578 50.86811584759013982, -4.39051009228707212 50.86657291810718817)))",AKD-3220,Hex
"MultiPolygon (((-3.99463478665929506 50.87715893237663067, -3.99600278850625923 50.87556164280625381, -3.99887310471721502 50.87551251181803025, -4.0003756119950582 50.87706066449942455, -3.99900771719092463 50.87865800250214221, -3.99613720993260735 50.87870713944385415, -3.99463478665929506 50.87715893237663067)))",ANR-3219,Hex
"MultiPolygon (((-4.23334021564658602 50.7327528335548692, -4.2346959617148201 50.73115287257761707, -4.23755702932356115 50.73109797392082498, -4.23906254485955358 50.73264302973724682, -4.23770691117514797 50.73424304152927533, -4.23484565165554105 50.7342979467758397, -4.23334021564658602 50.7327528335548692)))",ALM-3263,Hex
"MultiPolygon (((-4.07902954707102872 50.93392002984594313, -4.08039622603702501 50.93232177503853819, -4.08326988136093671 50.93227051215487933, -4.08477705315786022 50.93381749939349135, -4.08341048766070269 50.93541580438236593, -4.08053663656525067 50.93546707202281709, -4.07902954707102872 50.93392002984594313)))",AMY-3200,Hex
"MultiPolygon (((-4.17122312786062821 50.87558071444824037, -4.17258497507705872 50.8739814498502767, -4.17545486263170584 50.87392799008221544, -4.17696309515951025 50.87547379043702023, -4.1756013520854891 50.87707310144224948, -4.17273127007836386 50.87712656564638536, -4.17122312786062821 50.87558071444824037)))",AMC-3218,Hex
"MultiPolygon (((-4.49021363749193458 50.95892736616485053, -4.49156675700675745 50.95732453793874583, -4.49444111652667466 50.95726316969066261, -4.49596255747538276 50.9588046284587719, -4.4946095649125386 50.96040750937805797, -4.49173501509101403 50.96046888554412391, -4.49021363749193458 50.95892736616485053)))",AJH-3190,Hex
"MultiPolygon (((-4.16626170970925003 50.86150761249311358, -4.16762332533298618 50.85990840322237005, -4.17049235480138236 50.85985507460780042, -4.1719999710579776 50.86140094796810018, -4.17063847276694677 50.86300020452108583, -4.16776924958867934 50.86305353919953376, -4.16626170970925003 50.86150761249311358)))",AMD-3223,Hex
"MultiPolygon (((-4.34897364927384089 50.72575779664122564, -4.35032520256324684 50.72415654268836249, -4.35318559404730898 50.72409882467088238, -4.35469462069274194 50.72564235405992861, -4.3533431797277844 50.72724365979691896, -4.35048259776096558 50.72730138471662542, -4.34897364927384089 50.72575779664122564)))",AKL-3265,Hex
"MultiPolygon (((-4.31930996633566178 50.82079076288221842, -4.32066516147161739 50.81918982969273202, -4.32353141313904654 50.81913276476691976, -4.32504265757399331 50.82067662902429817, -4.32368756449714819 50.8222776137547001, -4.3208211215786676 50.82233468430541734, -4.31930996633566178 50.82079076288221842)))",AKT-3235,Hex
"MultiPolygon (((-4.18391742984698922 50.87062208302684496, -4.18527870150033099 50.86902267116595766, -4.18814825808197266 50.86896890199582089, -4.18965673762668711 50.87051453759902842, -4.18829557597206037 50.87211399801253009, -4.18542582663675766 50.87216777434535686, -4.18391742984698922 50.87062208302684496)))",ALZ-3220,Hex
"MultiPolygon (((-4.12414290087639746 50.97717690388068235, -4.12550923583407858 50.97557813716877462, -4.12838550254071102 50.97552572494883094, -4.12989563156382911 50.97707207353867176, -4.12852940664490742 50.97867089082577507, -4.12565294451921361 50.97872330891414094, -4.12414290087639746 50.97717690388068235)))",AMO-3186,Hex
"MultiPolygon (((-4.44924661971936164 51.00071658852539258, -4.45060229094556981 50.99911420379477534, -4.45347931063440594 50.99905380453244419, -4.4550008530020353 51.00059578308540154, -4.4536452955848489 51.00219822138148373, -4.45076808081841335 51.00225862809348598, -4.44924661971936164 51.00071658852539258)))",AJR-3177,Hex
"MultiPolygon (((-4.07703277695895494 50.98589405200083746, -4.07840100492903801 50.98429581393845922, -4.08127785903874685 50.9842445799350088, -4.0827866793768175 50.98579157704402576, -4.0814185687523219 50.98738985708146032, -4.07854152084458743 50.98744109880288278, -4.07703277695895494 50.98589405200083746)))",AMZ-3184,Hex
"MultiPolygon (((-4.52487719811008215 50.96133073082702225, -4.52622917975360828 50.95972749939593882, -4.5291036408121732 50.9596652415750242, -4.53062631401693849 50.96120621678512208, -4.52927444437026683 50.96280949990364206, -4.52639978915309271 50.96287176074373093, -4.52487719811008215 50.96133073082702225)))",AIZ-3189,Hex
"MultiPolygon (((-4.45911794751816259 50.94227272169420218, -4.46047165976176174 50.94067023056318533, -4.46334504601496551 50.94060965163726706, -4.46486490986860041 50.94215155936427664, -4.46351130754279968 50.94375407580275095, -4.46063772699992089 50.94381466470612452, -4.45911794751816259 50.94227272169420218)))",AJO-3195,Hex
"MultiPolygon (((-4.40481179605792228 50.80961510358527278, -4.4061637350846441 50.80801321207916743, -4.40902912995610485 50.80795405464317582, -4.41054277664041994 50.80949678246884815, -4.40919094689395941 50.81109872181758647, -4.4063253593964351 50.81115788532320465, -4.40481179605792228 50.80961510358527278)))",AJZ-3238,Hex
"MultiPolygon (((-4.41748305384047324 50.97147333819200554, -4.41883904265084482 50.96987131565578721, -4.42171432557161648 50.96981172627181422, -4.42323381574828556 50.97135415577904638, -4.42187793705574794 50.97295623312918877, -4.41900245904317224 50.97301582883960691, -4.41748305384047324 50.97147333819200554)))",AJY-3186,Hex
"MultiPolygon (((-4.31433707559600688 50.72015471917136864, -4.31568966810212462 50.71855384949046197, -4.31854978746618112 50.71849698531987372, -4.32005750520783938 50.72004098538087646, -4.31870502121489785 50.7216419036077113, -4.31584471064119768 50.72169877320905584, -4.31433707559600688 50.72015471917136864)))",AKT-3267,Hex
"MultiPolygon (((-4.220985615517443 50.74400671538850105, -4.22234210091331175 50.74240689062124687, -4.22520387922719465 50.74235228865936165, -4.22670936213814663 50.7438975046347025, -4.22535298711776885 50.7454973773881477, -4.22249101742769906 50.74555198665647993, -4.220985615517443 50.74400671538850105)))",ALP-3260,Hex
"MultiPolygon (((-4.13692643345039901 50.87936159038355299, -4.13828957794384156 50.8777627071827041, -4.14115976499760308 50.87771008132445871, -4.14266700357192885 50.87925633030070571, -4.14130397179563925 50.88085526463860475, -4.13843358965146368 50.88090789967557015, -4.13692643345039901 50.87936159038355299)))",AMK-3217,Hex
"MultiPolygon (((-4.3493727702585625 50.90518343711382698, -4.35072927983730029 50.90358216774885136, -4.35360063603821601 50.9035243081436235, -4.35511568874245913 50.90506770961959404, -4.35375930418191981 50.90666902521913784, -4.35088774786505361 50.90672689182046895, -4.3493727702585625 50.90518343711382698)))",AKN-3208,Hex
"MultiPolygon (((-4.22891264378496334 50.9106936227046063, -4.23027348541697634 50.90909371455725818, -4.23314541785631082 50.90903881233874273, -4.23465670487807166 50.9105838134917974, -4.23329597169709526 50.91218376944543422, -4.23042384519922265 50.91223867804986014, -4.22891264378496334 50.9106936227046063)))",ALP-3207,Hex
"MultiPolygon (((-4.0260702246223623 50.90652150315013102, -4.02743797346443877 50.90492385439137735, -4.03031003906403207 50.90487392669141542, -4.03181455139351463 50.90642164150938953, -4.0304469135902723 50.90801934364761649, -4.02757465377055635 50.90806927623624034, -4.0260702246223623 50.90652150315013102)))",ANK-3209,Hex
"MultiPolygon (((-4.13421499246592727 51.00847111711613024, -4.13558187126933596 51.00687222538069676, -4.13846001983973899 51.0068195430563236, -4.13997149669150399 51.00836574212451069, -4.1386046895456241 51.00996468661337957, -4.13572635773815023 51.01001737591745666, -4.13421499246592727 51.00847111711613024)))",AMM-3176,Hex
"MultiPolygon (((-4.33884340062815355 50.78105122996452536, -4.3401968272306668 50.77945009605628712, -4.34306061024883583 50.77939258227306141, -4.34457115889139267 50.7809361958372989, -4.34321784162572211 50.78253737726277706, -4.34035386774864573 50.78259489686345063, -4.33884340062815355 50.78105122996452536)))",AKO-3247,Hex
"MultiPolygon (((-4.20968178526537695 50.95985073995203862, -4.21104468918269337 50.95825102586364608, -4.21391969691223345 50.95819656392990282, -4.21543199218290354 50.95974180944817533, -4.21406919897626242 50.96134157381202101, -4.21119399883770029 50.96139604209140828, -4.20968178526537695 50.95985073995203862)))",ALU-3191,Hex
"MultiPolygon (((-4.37290838479077948 50.94405635237006891, -4.37426517584378249 50.94245481649223706, -4.37713888536299134 50.94239634302035569, -4.37865600811766331 50.94393939638042212, -4.37729931882509682 50.94554098405593123, -4.37442541491168058 50.94559946408122642, -4.37290838479077948 50.94405635237006891)))",AKI-3195,Hex
"MultiPolygon (((-4.26975060953503771 50.95240280339906036, -4.27111123406156867 50.95080243606311399, -4.27398569175196474 50.95074650187786602, -4.27549971771083115 50.95229092994886599, -4.27413920330458907 50.95389134733419922, -4.27126455280767292 50.95394728659941563, -4.26975060953503771 50.95240280339906036)))",ALG-3193,Hex
"MultiPolygon (((-4.42475587954362659 50.77929608734913103, -4.42610628914898818 50.77769398903169673, -4.42896979025261484 50.77763436266161534, -4.430483074933659 50.77917682798128851, -4.42913277536110783 50.78077897428745047, -4.4262690816302861 50.78083860727373633, -4.42475587954362659 50.77929608734913103)))",AJU-3247,Hex
"MultiPolygon (((-4.46294344309017799 51.01459415011499487, -4.46429902796763134 51.01299160474842864, -4.46717688208325292 51.0129308536466084, -4.46869934255645607 51.0144726438631011, -4.46734387531685062 51.01607523287305668, -4.46446582501342615 51.01613599137654376, -4.46294344309017799 51.01459415011499487)))",AJO-3172,Hex
"MultiPolygon (((-4.15005989509269213 50.88384205268161509, -4.15142270577381467 50.88224302291204282, -4.15429313896084906 50.88219008217745909, -4.15580095368434144 50.88373615769852165, -4.15443824632283398 50.8853352281229121, -4.15156761870355417 50.88538817475659215, -4.15005989509269213 50.88384205268161509)))",AMH-3216,Hex
"MultiPolygon (((-4.66739247689529613 51.18796596150008327, -4.66874580440080234 51.18636110953416107, -4.67163403438197644 51.18629516462716822, -4.67316912984739119 51.18783406509016487, -4.6718159180994947 51.18943896859239118, -4.6689274907219831 51.18950492012577769, -4.66739247689529613 51.18796596150008327)))",AHV-3116,Hex
"MultiPolygon (((-4.32071409180039101 50.84909428916767382, -4.32207000718584577 50.8474933498800965, -4.32493796278359355 50.84743624299147768, -4.32645019570519285 50.84898006864781905, -4.32509439111441552 50.85058105732962019, -4.32222624250917686 50.85063817087682025, -4.32071409180039101 50.84909428916767382)))",AKT-3226,Hex
"MultiPolygon (((-4.27205209988025025 50.9995754552023044, -4.27341397212540564 50.99797505385314622, -4.27629134372838138 50.99791903028448559, -4.27780704012966151 50.99946340359257135, -4.27644531463701316 51.00106386981202888, -4.2735677473610636 51.00111989804415202, -4.27205209988025025 50.9995754552023044)))",ALG-3178,Hex
"MultiPolygon (((-4.46127800474283109 50.98315018801179832, -4.46263279041237215 50.98154767237791418, -4.46550870355162743 50.98148699264882566, -4.46703002298222174 50.98302882213150156, -4.46567535566335483 50.9846313878922146, -4.46279925059371241 50.98469207409499404, -4.46127800474283109 50.98315018801179832)))",AJO-3182,Hex
"MultiPolygon (((-4.23665824068923236 50.71222754247045117, -4.23801329292836648 50.71062755059227101, -4.24087310346932078 50.71057258690648695, -4.24237805324005013 50.71211760870976093, -4.24102311237274066 50.71371764994533038, -4.23816310889629211 50.71377261921165314, -4.23665824068923236 50.71222754247045117)))",ALL-3270,Hex
"MultiPolygon (((-4.31319933378067777 50.87127894569866982, -4.31455615331661679 50.86967808501619004, -4.31742552626766329 50.86962113840025523, -4.31893826852413731 50.87116504678659368, -4.31758156180218222 50.87276595540902235, -4.3147119956632114 50.87282290824663988, -4.31319933378067777 50.87127894569866982)))",AKV-3219,Hex
"MultiPolygon (((-4.22714435740574501 50.78323825222297216, -4.22850173532085538 50.78163836538164588, -4.23136590940403057 50.78158359796695009, -4.23287289922333532 50.78312871198630774, -4.23151562535879755 50.7847286411069021, -4.2286512623788477 50.78478341534975016, -4.22714435740574501 50.78323825222297216)))",ALO-3247,Hex
"MultiPolygon (((-4.07776795541384995 50.90561250024936157, -4.07913389033941876 50.90401428118800453, -4.08200580671713809 50.90396307605571025, -4.08351198036852114 50.9055100794505293, -4.08214615341686038 50.90710834583125433, -4.07927404514185366 50.90715956128308051, -4.07776795541384995 50.90561250024936157)))",AMY-3209,Hex
"MultiPolygon (((-4.50001887836759185 50.98075335028175203, -4.50137225756404558 50.97915040555222532, -4.50424796990567078 50.97908876398022215, -4.50577048797461988 50.98063006043778245, -4.50441721228083303 50.98223305444329867, -4.50154130705621647 50.98229470509260608, -4.50001887836759185 50.98075335028175203)))",AJF-3183,Hex
"MultiPolygon (((-4.18671563347826492 50.93037854990311786, -4.188078498362513 50.92877909912066769, -4.19095173036099933 50.92872522596650242, -4.19246229169932327 50.93027079810772051, -4.19109953754272535 50.93187029708443703, -4.18822611220536789 50.9319241761116217, -4.18671563347826492 50.93037854990311786)))",ALZ-3201,Hex
"MultiPolygon (((-4.31946583384998473 50.8239356220842069, -4.3208211215786676 50.82233468430541734, -4.32368756449714819 50.8222776137547001, -4.32519891429724357 50.82382147373932924, -4.32384374073504141 50.82542245995946928, -4.32097710430292636 50.82547953730783519, -4.31946583384998473 50.8239356220842069)))",AKT-3234,Hex
"MultiPolygon (((-4.03346491151019482 50.97721754058152754, -4.03483438662527583 50.97561980790078451, -4.03771078669876982 50.97556965057053446, -4.03921790366411759 50.97711722090722475, -4.03784853777118347 50.97871500385547705, -4.03497194498957512 50.97876516557460036, -4.03346491151019482 50.97721754058152754)))",ANJ-3187,Hex
"MultiPolygon (((-3.93885567024065342 50.88282076275343258, -3.94022577600532475 50.88122409259336365, -3.94309656800862474 50.88117632397771217, -3.94459744625956432 50.88272521208831023, -3.9432274437423489 50.88432191706487373, -3.94035645964693959 50.88436969400920162, -3.93885567024065342 50.88282076275343258)))",AOE-3217,Hex
"MultiPolygon (((-4.28414558375894128 50.8057450140603919, -4.28550158874765241 50.80414448649144532, -4.28836699123011034 50.80408830018435395, -4.28987658027168273 50.80563263626309833, -4.28852068159252653 50.80723321329885067, -4.28565508404734441 50.80728940601981947, -4.28414558375894128 50.8057450140603919)))",ALB-3240,Hex
"MultiPolygon (((-4.3415155051145522 50.83451293438050556, -4.34287031597024775 50.83291175004464435, -4.34573735883242485 50.8328541298535086, -4.34724978069437551 50.83439768948683479, -4.34589508503326893 50.83599891851008579, -4.34302785806539138 50.83605654079425307, -4.3415155051145522 50.83451293438050556)))",AKO-3230,Hex
"MultiPolygon (((-4.36500721921677126 50.87338847698124056, -4.36636225072762851 50.87178704648729877, -4.36923160578593262 50.87172882745643676, -4.37074611109625888 50.87327203812784404, -4.36939117592167126 50.87487352572171062, -4.36652163766899637 50.87493174798472495, -4.36500721921677126 50.87338847698124056)))",AKJ-3218,Hex
"MultiPolygon (((-4.10927475669182396 50.93495121571532991, -4.11064041418316872 50.9333526183095131, -4.11351408265100726 50.93330060964568418, -4.11502228570744677 50.93484719344570522, -4.11365673688708622 50.93644584100884032, -4.11078287489827954 50.9364978544388407, -4.10927475669182396 50.93495121571532991)))",AMR-3200,Hex
"MultiPolygon (((-4.26900264367686422 50.6706785531271322, -4.27035542176307104 50.66907820316045985, -4.27321262578899397 50.66902247648890523, -4.27471724380677909 50.67056709417026639, -4.27336457460326624 50.67216749427739586, -4.27050717990191497 50.672223226535408, -4.26900264367686422 50.6706785531271322)))",ALD-3283,Hex
"MultiPolygon (((-4.33962846493728094 50.79677523641952774, -4.34098230133471219 50.79517408838065506, -4.34384704612815309 50.79511654138005383, -4.34535814634149897 50.79666013497963206, -4.34400441881837018 50.79826133120411669, -4.34113948315911369 50.79831888517819749, -4.33962846493728094 50.79677523641952774)))",AKO-3242,Hex
