wkt_geom,GRID_ID,Entity Type
"MultiPolygon (((-3.68392908245903294 50.26350637719508541, -3.6852905184856275 50.26191264384490154, -3.6881243154997887 50.2618715442033519, -3.68959686723860836 50.26342416704353866, -3.68823554105885876 50.26501794304864035, -3.68540155670106229 50.26505904718544571, -3.68392908245903294 50.26350637719508541)))",AQG-3415,Hex
"MultiPolygon (((-3.61512280957844823 50.36679276853437415, -3.61648947255942899 50.36519978440102818, -3.61932952313947975 50.36516026654056333, -3.62080309799670852 50.36671372750881659, -3.61943660946615031 50.36830672515272056, -3.61659636562832976 50.36834625035389479, -3.61512280957844823 50.36679276853437415)))",AQX-3383,Hex
"MultiPolygon (((-3.84150283032971052 50.26898665041780845, -3.84285906694512747 50.26739114041311751, -3.84569290433751165 50.26734617883236922, -3.84717069301863868 50.26889672283382993, -3.84581456043295011 50.27049228199301467, -3.84298053652783134 50.27053724797426071, -3.84150283032971052 50.26898665041780845)))",AOV-3413,Hex
"MultiPolygon (((-3.84442134511306 50.34449324562194761, -3.84577958888408933 50.34289767410877658, -3.84861793857868273 50.34285257452201989, -3.85009823556831998 50.34440304281950773, -3.84874009806371298 50.3459986636601613, -3.84590155852861493 50.346043767009796, -3.84442134511306 50.34449324562194761)))",AOV-3389,Hex
"MultiPolygon (((-3.8794759035328692 50.36911597246763961, -3.88083364408219156 50.36752000230637094, -3.88367340680911166 50.36747401829564552, -3.88515561365324569 50.3690239965884885, -3.88379797663721815 50.37062001541666234, -3.88095802743408536 50.37066600633376368, -3.8794759035328692 50.36911597246763961)))",AON-3381,Hex
"MultiPolygon (((-3.8128774696190928 50.5228497928605762, -3.8142417587378632 50.52125456638961509, -3.81709085000115955 50.52121010792518518, -3.8185758438594517 50.52276087167222585, -3.8172116647410621 50.52435615436179717, -3.81436238246965642 50.52440061534959881, -3.8128774696190928 50.5228497928605762)))",APE-3332,Hex
"MultiPolygon (((-3.8575011728391666 50.35215507391166767, -3.85885918879727852 50.35055935579199371, -3.86169797527594705 50.35051393164806655, -3.86317893386259614 50.35206422115975755, -3.86182102396254834 50.3536599878903175, -3.85898204890473195 50.35370541677946221, -3.8575011728391666 50.35215507391166767)))",AOS-3386,Hex
"MultiPolygon (((-3.73711366746973361 50.3225362189306864, -3.7384749431143538 50.32094186230370525, -3.74131218142673116 50.32089937268803226, -3.74278832945668594 50.32245123667205178, -3.74142715650876001 50.32404564101669564, -3.73858973106727976 50.32408813508185119, -3.73711366746973361 50.3225362189306864)))",APU-3396,Hex
"MultiPolygon (((-3.59776501884018529 50.35758866657214128, -3.59913197292331155 50.35599589329108028, -3.60197146673215096 50.35595681732390005, -3.60344419448443798 50.35751051108197629, -3.60207734872117769 50.35910332926894029, -3.59923766476047291 50.35914240897839989, -3.59776501884018529 50.35758866657214128)))",ARB-3386,Hex
"MultiPolygon (((-3.78872186806014222 50.22259094155567283, -3.79007856608642468 50.22099604716777321, -3.79290978069823348 50.22095238116988725, -3.79438447176718974 50.22250360658571822, -3.79302786962732918 50.22409854994664613, -3.79019647910845325 50.22414221894947417, -3.78872186806014222 50.22259094155567283)))",APH-3428,Hex
"MultiPolygon (((-3.78859692512820567 50.44610091730908863, -3.78995990110571546 50.44450597010696669, -3.79280441407916991 50.44446217797442245, -3.79428613796828573 50.446013327498747, -3.79292326530907031 50.44760832442965182, -3.79007856397726117 50.44765212203805049, -3.78859692512820567 50.44610091730908863)))",APJ-3357,Hex
"MultiPolygon (((-4.02175998363448084 50.30691770532585139, -4.02311118953192359 50.30532018258949023, -4.02594700395523031 50.305270826363639, -4.02743179750402192 50.30681898654358264, -4.02608069770897714 50.30841655669551926, -4.02324469637156845 50.3084659191079453, -4.02175998363448084 50.30691770532585139)))",ANF-3400,Hex
"MultiPolygon (((-3.89588811751366748 50.35310930577952604, -3.89724485640188822 50.35151314901605701, -3.90008363097066368 50.35146677072865629, -3.90156585694791458 50.35301655179343783, -3.90020922367382816 50.35461274592646674, -3.89737025925135416 50.35465912957043599, -3.89588811751366748 50.35310930577952604)))",AOJ-3386,Hex
"MultiPolygon (((-3.99851665733898143 50.46314593311115004, -3.99987296119538138 50.46154861904149413, -4.00271812455994702 50.46149967093155908, -4.00420716802452503 50.46304802670464085, -4.00285095681756431 50.46464538005822931, -4.00000560367757796 50.4646943308250826, -3.99851665733898143 50.46314593311115004)))",ANM-3350,Hex
"MultiPolygon (((-3.75916671054542917 50.22776412211357666, -3.76052457932837481 50.2261695597726785, -3.76335612156388288 50.22612663450903625, -3.76482998599697583 50.2276782592124249, -3.76347229081841039 50.22927287575616617, -3.76064055928053609 50.22931581167726023, -3.75916671054542917 50.22776412211357666)))",APO-3426,Hex
"MultiPolygon (((-3.80686252644471379 50.47729832808606432, -3.80822575258735663 50.47570317205980217, -3.81107210874798685 50.47565888521241106, -3.81255542843611783 50.47720975003681332, -3.81119230785838514 50.47880495562611003, -3.80834576201634833 50.47884924682823993, -3.80686252644471379 50.47729832808606432)))",APF-3347,Hex
"MultiPolygon (((-3.79468248378450212 50.26814510998783447, -3.79604029083141725 50.2665501239668302, -3.79887417921689785 50.26650628546945399, -3.80035045144640815 50.2680574256253081, -3.79899274846980983 50.26965246040837343, -3.79615866572156424 50.26969630857668392, -3.79468248378450212 50.26814510998783447)))",APG-3413,Hex
"MultiPolygon (((-3.86749933594334872 50.38977106980038911, -3.86885805418266093 50.3881752328065744, -3.87169906627658822 50.38812952064304085, -3.87318154694944061 50.38967964312100634, -3.87182293461533744 50.39127552828501422, -3.86898173543495583 50.39132124414344105, -3.86749933594334872 50.38977106980038911)))",AOQ-3374,Hex
"MultiPolygon (((-3.72905834719375795 50.33524817925673744, -3.73042024824983631 50.33365393640071517, -3.73325823556054948 50.33361170244155858, -3.73473451148248836 50.33516368657436146, -3.73337271584589514 50.33675798887671249, -3.73053453916004774 50.3368002341031513, -3.72905834719375795 50.33524817925673744)))",APW-3392,Hex
"MultiPolygon (((-3.75518050934861947 50.35059675733707962, -3.75654195897796583 50.34900219219478146, -3.75938081641719624 50.34895926813999267, -3.76085841135192656 50.3505109033995879, -3.75949708074946587 50.35210551237080523, -3.75665803671922793 50.35214844176110915, -3.75518050934861947 50.35059675733707962)))",APQ-3387,Hex
"MultiPolygon (((-3.81264218890661688 50.29305046114962607, -3.81400009380860583 50.29145525742010392, -3.81683545044393746 50.29141095109883963, -3.81831307985295343 50.29296185236987782, -3.81695529359267871 50.29455709436963673, -3.81411974675367249 50.2946014070392593, -3.81264218890661688 50.29305046114962607)))",APC-3405,Hex
"MultiPolygon (((-3.67918040069958163 50.24940899105924075, -3.6805416042476069 50.24781530799515394, -3.68337458332903367 50.24777431767938651, -3.68484654245220433 50.24932700797335627, -3.68348544485717655 50.25092073525416225, -3.68065227743037138 50.25096173239612085, -3.67918040069958163 50.24940899105924075)))",AQH-3420,Hex
"MultiPolygon (((-3.59376903060942787 50.36551336749158025, -3.59513633553707379 50.36392064633435695, -3.59797631027755038 50.36388166182774029, -3.59944916846855101 50.3654353922033593, -3.59808192825930018 50.36702818341397858, -3.59524176765327752 50.36706717290381619, -3.59376903060942787 50.36551336749158025)))",ARC-3383,Hex
"MultiPolygon (((-3.74778135339026752 50.49708845562915371, -3.74914715134272969 50.49549398634464836, -3.75199479673863978 50.49545116309649728, -3.75347683217291239 50.49700280555199328, -3.75211114373248389 50.49859735261073723, -3.74926330841978661 50.49864017742403632, -3.74778135339026752 50.49708845562915371)))",APT-3341,Hex
"MultiPolygon (((-3.94544423394377652 50.31451499689276829, -3.94679823312169109 50.31291833739607, -3.94963463060084541 50.31287084172702606, -3.95111721579770236 50.3144200005890454, -3.94976332377445871 50.31601671789955788, -3.94692674022123224 50.31606421840788812, -3.94544423394377652 50.31451499689276829)))",ANX-3398,Hex
"MultiPolygon (((-4.03470116597259665 50.4105763875264401, -4.03605476863887613 50.40897867199194593, -4.03889670981179982 50.40892888610388667, -4.04038524034948754 50.41047681288183213, -4.03903174803041409 50.41207457782432044, -4.03618961340866012 50.41212436660564578, -4.03470116597259665 50.4105763875264401)))",AND-3367,Hex
"MultiPolygon (((-3.84955862325250697 50.47662720344541754, -3.85092037797948938 50.47503156393324275, -3.8537666009336573 50.47498624434064851, -3.85525127119717137 50.4765365543887512, -3.85388963124318318 50.47813223906878477, -3.85104321691965712 50.47817756504244358, -3.84955862325250697 50.47662720344541754)))",AOV-3347,Hex
"MultiPolygon (((-3.84630138740463545 50.28307668224571358, -3.84765784981163872 50.28148111457157654, -3.85049251770851253 50.2814360284070645, -3.85197090967093692 50.28298650471892728, -3.85061454821762839 50.28458212080943923, -3.847779693980383 50.28462721156310522, -3.84630138740463545 50.28307668224571358)))",AOU-3408,Hex
"MultiPolygon (((-3.88246468050929794 50.44461979110278804, -3.8838244036905194 50.44302378578834123, -3.88666865397560501 50.44297768855439301, -3.88815336540343326 50.44452759184118662, -3.88679374306719705 50.446123646898549, -3.8839493006482031 50.44616974807534859, -3.88246468050929794 50.44461979110278804)))",AON-3357,Hex
"MultiPolygon (((-4.05731088380279736 50.44008522009281137, -4.05866455486748556 50.43848725810362765, -4.06150824696495327 50.43843691065470836, -4.06299846680978405 50.43998452273383037, -4.06164491128245864 50.44158253583616158, -4.05880101827579143 50.44163288480385177, -4.05731088380279736 50.44008522009281137)))",AMY-3357,Hex
"MultiPolygon (((-3.62482703496644421 50.40128424724586154, -3.62619426916646947 50.39969118676451387, -3.62903640236246572 50.39965139771175018, -3.63051147629959248 50.40120466978083158, -3.62914433734718589 50.4027977829796896, -3.626302030056892 50.4028375707812657, -3.62482703496644421 50.40128424724586154)))",AQV-3372,Hex
"MultiPolygon (((-3.78705683531625592 50.40520101788641938, -3.78841869682646548 50.40360610112139739, -3.79126076166461834 50.4035623673727784, -3.79274114998553546 50.40511354583282611, -3.79137939092144727 50.40670851173009481, -3.78853713998407882 50.40675224968307333, -3.78705683531625592 50.40520101788641938)))",APJ-3370,Hex
"MultiPolygon (((-3.70059622485290518 50.25381978784209025, -3.70195682046128471 50.25222587314513589, -3.70479001673367403 50.25218437734032051, -3.70626280323206769 50.25373679111865499, -3.70490230952224264 50.2553307534187752, -3.70206892855064273 50.2553722537688401, -3.70059622485290518 50.25381978784209025)))",AQC-3418,Hex
"MultiPolygon (((-3.62633501121732715 50.4453340980084306, -3.62770350643127637 50.44374095830669091, -3.63054822877374583 50.44370111742670559, -3.63202464639442102 50.44525441195937532, -3.6306562752738869 50.4468475827252405, -3.62781136030802376 50.4468874307630486, -3.62633501121732715 50.4453340980084306)))",AQV-3358,Hex
"MultiPolygon (((-3.94446389129990571 50.3948055064633067, -3.9458201567273421 50.39320880017299942, -3.94866135921209027 50.39316122892079619, -3.9501464850493706 50.39471035791779485, -3.94879032608176583 50.39630711298886467, -3.94594893344004927 50.39635469048153738, -3.94446389129990571 50.3948055064633067)))",ANY-3372,Hex
"MultiPolygon (((-3.72871579975053224 50.32580931670299407, -3.73007744162276467 50.3242150965577153, -3.73291486731514954 50.32417288831916835, -3.7343908434269637 50.32572488073533634, -3.73302930305427738 50.32731915708313153, -3.73019168980737836 50.32736137112613761, -3.72871579975053224 50.32580931670299407)))",APW-3395,Hex
"MultiPolygon (((-3.86725415714768372 50.27487197967219856, -3.86860970688213834 50.27327619698076688, -3.8714438741767272 50.27323063317315643, -3.87292267578055194 50.27478084318594398, -3.87156723363715605 50.27637667339039496, -3.86873288032715479 50.27642224222714162, -3.86725415714768372 50.27487197967219856)))",AOP-3411,Hex
"MultiPolygon (((-4.01185377354372008 50.37477074435619073, -4.01320718266102006 50.37317336290427505, -4.01604705125962624 50.37312417421075139, -4.0175336984843657 50.37467236372226154, -4.01618039207015354 50.37626985813748348, -4.01334033626970133 50.37631905744164129, -4.01185377354372008 50.37477074435619073)))",ANI-3378,Hex
"MultiPolygon (((-3.94125354898551006 50.31615901190718176, -3.9426077306591627 50.31456239112043249, -3.94544423394377652 50.31451499689276829, -3.94692674022123224 50.31606421840788812, -3.94557265810313096 50.31766088058723341, -3.94273596826864514 50.31770827987543271, -3.94125354898551006 50.31615901190718176)))",ANY-3397,Hex
"MultiPolygon (((-3.77923734929184763 50.4242086609710114, -3.7806000067004728 50.42261383202543357, -3.78344321428997077 50.42257028318548606, -3.78492395830156347 50.42412155879100055, -3.7835614053031601 50.42571643548118487, -3.78071800757945153 50.42575998917946123, -3.77923734929184763 50.4242086609710114)))",APL-3364,Hex
"MultiPolygon (((-4.03252462427489089 50.45940884302002871, -4.03387968387342877 50.45781116934146127, -4.03672459142646112 50.45776142288633537, -4.03821462514946283 50.45930934408482926, -4.03685967033663129 50.46090706766837997, -4.034014574741418 50.4609568203240002, -4.03252462427489089 50.45940884302002871)))",ANE-3351,Hex
"MultiPolygon (((-3.78053521995452657 50.45881646952578592, -3.78189882796340182 50.45722160820984925, -3.78474411329876848 50.45717800259237862, -3.78622598159209822 50.45872925307932633, -3.78486248101607625 50.46032416498914586, -3.78201700566124899 50.46036777621678482, -3.78053521995452657 50.45881646952578592)))",APL-3353,Hex
"MultiPolygon (((-3.97764273842303506 50.37220962493149301, -3.97899723888837542 50.37061259921878076, -3.98183701759112507 50.3705642338202253, -3.9833224839577821 50.37211288191934244, -3.98196809074044822 50.37370995464778645, -3.97912812289771711 50.37375833062572639, -3.97764273842303506 50.37220962493149301)))",ANQ-3379,Hex
"MultiPolygon (((-3.6714455391620322 50.39275385637057525, -3.67281095775279587 50.39116026401096349, -3.67565244849567918 50.39111936481695864, -3.67712870436591466 50.39267205547245254, -3.67576338035730998 50.39426570018461859, -3.67292170289687636 50.39430660267716888, -3.6714455391620322 50.39275385637057525)))",AQK-3374,Hex
"MultiPolygon (((-3.90390144480352319 50.34038625402258305, -3.90525756335125651 50.33879004439859983, -3.90809557058503687 50.33874353587686556, -3.90957764362324456 50.34029322772138926, -3.90822162774454895 50.34188948346653802, -3.90538343581006275 50.34193600139050062, -3.90390144480352319 50.34038625402258305)))",AOH-3390,Hex
"MultiPolygon (((-3.58977187178127766 50.37343787581610854, -3.59113948240927705 50.37184522177356882, -3.59397993952885297 50.37180632547508452, -3.59545297690545995 50.3733600756226636, -3.59408546100799331 50.37495278162669621, -3.59124480955232261 50.37499168600544408, -3.58977187178127766 50.37343787581610854)))",ARD-3381,Hex
"MultiPolygon (((-4.10836425258450255 50.34000753916293291, -4.109713400232061 50.33840908847984963, -4.11255094967526436 50.33835761427775424, -4.11403953277880419 50.3399045954140405, -4.11269046467603783 50.34150311813233714, -4.1098527272041796 50.34155459261324239, -4.10836425258450255 50.34000753916293291)))",AML-3389,Hex
"MultiPolygon (((-3.99887551499813165 50.3702726285911524, -4.00022924071813968 50.3686753877718445, -4.00306886663045169 50.36862651665900614, -4.00455495316535259 50.37017487715447572, -4.00320133238929365 50.37177216372193556, -4.00036151950033769 50.37182104227808566, -3.99887551499813165 50.3702726285911524)))",ANL-3380,Hex
"MultiPolygon (((-3.79060851096405704 50.27292998472847785, -3.79196659170215433 50.27133504188926594, -3.79480077247696013 50.27129129835643795, -3.79627706075864912 50.2728424908910938, -3.79491908589664106 50.27443748120058586, -3.79208471547268688 50.27448123129994428, -3.79060851096405704 50.27292998472847785)))",APH-3412,Hex
"MultiPolygon (((-3.77664861619224412 50.35499269117666898, -3.77800944732618893 50.35339788892768809, -3.78084852925472825 50.35335443915057141, -3.78232697060419643 50.35490578568167308, -3.78096624440216589 50.35650063547778643, -3.77812697325883073 50.35654409124763475, -3.77664861619224412 50.35499269117666898)))",APL-3386,Hex
"MultiPolygon (((-4.04038313770164237 50.44353127565059935, -4.04173749335724342 50.4419335126720938, -4.04458143301642625 50.44188358197489919, -4.04607120383777463 50.44343140820977567, -4.04471695276240251 50.44502921991391275, -4.04187282478342524 50.44507915713900559, -4.04038313770164237 50.44353127565059935)))",ANC-3356,Hex
"MultiPolygon (((-4.04769373420761358 50.41507048092969967, -4.04904700996902189 50.41347261566338034, -4.0518891987494996 50.41342251259799667, -4.0533783037324298 50.41497027032425393, -4.05202514091182042 50.41656818824492348, -4.0491827602032755 50.4166182963410705, -4.04769373420761358 50.41507048092969967)))",ANA-3365,Hex
"MultiPolygon (((-3.8832998015507747 50.35803602176952865, -3.88465711143047976 50.35644001019417715, -3.88749620461669965 50.35639393351852533, -3.88897817728168782 50.35794386563402725, -3.88762098085591346 50.35953992663758783, -3.88478169915752858 50.35958600737428981, -3.8832998015507747 50.35803602176952865)))",AOM-3384,Hex
"MultiPolygon (((-3.68667996266598186 50.22096826808331826, -3.68804008304513165 50.21937452820365877, -3.69087133331606809 50.21933338915759037, -3.69234265481789148 50.22088598657731495, -3.69098261745522294 50.22247977487224802, -3.68815117635211287 50.22252091770026539, -3.68667996266598186 50.22096826808331826)))",AQF-3429,Hex
"MultiPolygon (((-4.11227183663752172 50.33206671731517901, -4.11362065893079265 50.33046819038953146, -4.1164577819699133 50.33041657710183614, -4.11794626211707993 50.33196348924162322, -4.11659753399160611 50.33356207409882188, -4.11376023878773101 50.33361368226699284, -4.11227183663752172 50.33206671731517901)))",AMK-3391,Hex
"MultiPolygon (((-3.66868489871743542 50.31409457062452617, -3.67004827397826761 50.31250098146680472, -3.67288513764996027 50.31246017660411951, -3.67435881190780789 50.31401295638010396, -3.67299554003495743 50.31560659380338763, -3.67015849056910026 50.31564740318459172, -3.66868489871743542 50.31409457062452617)))",AQK-3399,Hex
"MultiPolygon (((-4.07012276432091546 50.3422681458388297, -4.07147331818971647 50.34067013343069874, -4.07431114596946475 50.34061959302147926, -4.07579858129670569 50.3421670679163995, -4.07444813502919612 50.34376513966635258, -4.07161013752223155 50.34381568262668338, -4.07012276432091546 50.3422681458388297)))",AMU-3388,Hex
"MultiPolygon (((-3.96847222410069422 50.35662548524519622, -3.96982660094757067 50.35502858558796646, -3.97266546186106639 50.35498046977205888, -3.97415013130907147 50.35652924602424463, -3.97279585868069463 50.35812619325046313, -3.96995681237477349 50.35817431665574873, -3.96847222410069422 50.35662548524519622)))",ANS-3384,Hex
"MultiPolygon (((-3.78037792729440669 50.34076960876608808, -3.78173825620981585 50.33917475463826463, -3.78457648510481359 50.33913122263088269, -3.78605457079940599 50.34068253853748587, -3.78469435236528451 50.34227743790692244, -3.78185593703862821 50.34232097590115984, -3.78037792729440669 50.34076960876608808)))",APK-3390,Hex
"MultiPolygon (((-3.68674553785564374 50.46336170984355363, -3.6881124600114692 50.46176790628436493, -3.69095816365134155 50.46172658622047891, -3.69243713393318851 50.46327906378602535, -3.69107031653447448 50.46487291365431815, -3.68822442542162809 50.4649142370194923, -3.68674553785564374 50.46336170984355363)))",AQH-3352,Hex
"MultiPolygon (((-3.79868124368598492 50.48686893962650402, -3.80004501674653206 50.48527387501804498, -3.80289196380447514 50.48522978325286203, -3.80437532249126065 50.48678075062857573, -3.80301165230141525 50.48837586581232983, -3.80016451899274177 50.48841996377961294, -3.79868124368598492 50.48686893962650402)))",APH-3344,Hex
"MultiPolygon (((-3.83864584378599671 50.30523418416676407, -3.84000319503795851 50.30363869563910129, -3.84283919749801584 50.30359377661837073, -3.84431803517241732 50.30514434034143534, -3.84296078525478491 50.30673987913122147, -3.84012459058485112 50.30678480785523021, -3.83864584378599671 50.30523418416676407)))",AOW-3401,Hex
"MultiPolygon (((-3.89476128881096129 50.32479552491092534, -3.89611728531933466 50.32319941660939122, -3.89895438063323896 50.32315310960677834, -3.90043567023204485 50.32470290806839586, -3.89907977354216584 50.326299067155432, -3.89624248832642772 50.32634539272586238, -3.89476128881096129 50.32479552491092534)))",AOJ-3395,Hex
"MultiPolygon (((-3.85512118537045234 50.50959209060631849, -3.85648366571580503 50.50799638292874505, -3.85933188818526363 50.50795089620256562, -3.86081781775090738 50.50950111136695142, -3.85945545104280807 50.51109686799034648, -3.8566070408300468 50.51114236103831701, -3.85512118537045234 50.50959209060631849)))",AOU-3336,Hex
"MultiPolygon (((-3.73601174704051076 50.40912193615880454, -3.73737544754547102 50.40752760112599873, -3.74021782184247042 50.40748511421475087, -3.7416966806416303 50.40903695789269534, -3.74033308244738105 50.410631341161249, -3.73749052094740453 50.41067383205080432, -3.73601174704051076 50.40912193615880454)))",APV-3369,Hex
"MultiPolygon (((-3.85037050928904456 50.27828993424365933, -3.85172670749514001 50.2766943252455718, -3.8545610867706861 50.27664915018404912, -3.85603945505205647 50.27819957586265787, -3.85468336106313636 50.27979523247570626, -3.85184879587689988 50.2798404149192848, -3.85037050928904456 50.27828993424365933)))",AOT-3410,Hex
"MultiPolygon (((-3.77841253664886079 50.40218553573064497, -3.77977460829323153 50.40059071870395258, -3.78261649908839548 50.40054720314793002, -3.78409651084909449 50.40209849855398261, -3.78273454320673563 50.40369336498168451, -3.77989246254449407 50.40373688549630771, -3.77841253664886079 50.40218553573064497)))",APL-3371,Hex
"MultiPolygon (((-3.83146672961766921 50.33997600906209868, -3.83282529311750508 50.33838058264932869, -3.8356633949862915 50.33833580430255239, -3.83714312018134907 50.33988644650443689, -3.8357846605679744 50.34148192216686368, -3.83294637033679209 50.34152670680961705, -3.83146672961766921 50.33997600906209868)))",AOY-3390,Hex
"MultiPolygon (((-3.83772801467548463 50.39181942496292521, -3.83908779956949919 50.39022392780378823, -3.84192898872253696 50.39017895969953997, -3.84341057924467222 50.39172948273850494, -3.84205089786535448 50.39332502773477529, -3.83920952198062082 50.39337000269790678, -3.83772801467548463 50.39181942496292521)))",AOX-3374,Hex
"MultiPolygon (((-3.97175334738366637 50.33296014985374711, -3.97310696374645111 50.33136320052773272, -3.97594441135052845 50.3313150462890917, -3.97742843020794457 50.3328638354665614, -3.97607491810301061 50.33446083005295435, -3.97323728343762239 50.33450899104688148, -3.97175334738366637 50.33296014985374711)))",ANR-3392,Hex
"MultiPolygon (((-4.01072023743186357 50.44876964239506378, -4.01207573827644381 50.4471722036101724, -4.01492001976371871 50.44712296480624047, -4.01640898375029742 50.44867115095596688, -4.01505360474459039 50.45026865513005987, -4.01220913331203999 50.45031789999180916, -4.01072023743186357 50.44876964239506378)))",ANJ-3355,Hex
"MultiPolygon (((-3.8102545975593789 50.23012735960114128, -3.81161078669139952 50.22853221944799884, -3.81444239270045138 50.22848802516420363, -3.8159179951008082 50.23003896602291718, -3.8145619082192872 50.23163415589517911, -3.81173011807745388 50.23167835516797197, -3.8102545975593789 50.23012735960114128)))",APC-3425,Hex
"MultiPolygon (((-3.90189175050917969 50.29005094687973809, -3.90324654809401261 50.28845477621563731, -3.90608156507650905 50.28840835852189173, -3.90756197033987851 50.2899581074576858, -3.90620727680176705 50.29155432759006317, -3.90337207393925478 50.29160074924655532, -3.90189175050917969 50.29005094687973809)))",AOH-3406,Hex
"MultiPolygon (((-3.86860948678380012 50.30947851087351097, -3.86996593556130053 50.30788269244896327, -3.87280214271100087 50.30783705233099568, -3.87428208912495098 50.30938722109618766, -3.87292574069029705 50.31098308988337209, -3.87008934677430627 50.31102873902189998, -3.86860948678380012 50.30947851087351097)))",AOP-3400,Hex
"MultiPolygon (((-4.01418269647140136 50.32908522875572999, -4.01553477257918878 50.32748782448721414, -4.0183719151373154 50.3274386201031092, -4.01985716787830238 50.32898681098545524, -4.01850519752132485 50.33058427254299261, -4.01566786824611555 50.33063348471637255, -4.01418269647140136 50.32908522875572999)))",ANH-3393,Hex
"MultiPolygon (((-3.81949039506234023 50.47237954473619226, -3.82085305863028912 50.47078424339747471, -3.82369910328498053 50.47073965126818962, -3.82518267440287341 50.47229035436269839, -3.82382011590578408 50.47388570431211008, -3.82097388261723525 50.47393030253456203, -3.81949039506234023 50.47237954473619226)))",APC-3348,Hex
"MultiPolygon (((-3.99676354015400737 50.31994156160959619, -3.99811595512525075 50.31834433402217144, -4.00095258686276534 50.31829557915211382, -4.00243698903031753 50.31984404257979548, -4.0010846817140191 50.32144132358027377, -3.99824786318839021 50.32149008500907428, -3.99676354015400737 50.31994156160959619)))",ANL-3396,Hex
"MultiPolygon (((-3.87938229951596725 50.47457524177944066, -3.88074294994788449 50.47297928027980163, -3.88358899388601086 50.4729332399720434, -3.88507458801969863 50.47448315875836755, -3.88371403430567108 50.47607916715423215, -3.88086779659643621 50.47612521329467228, -3.87938229951596725 50.47457524177944066)))",AOO-3347,Hex
"MultiPolygon (((-3.71918450683133273 50.41566770289583843, -3.72054896355175924 50.41407356143163554, -3.723391756659856 50.41403148551570013, -3.72487028111246854 50.41558354573304257, -3.723505928818998 50.4171777344643246, -3.72066294765392369 50.41721981554046295, -3.71918450683133273 50.41566770289583843)))",APZ-3367,Hex
"MultiPolygon (((-3.76743029033995569 50.33624512144930918, -3.76879093204381332 50.33465041115868388, -3.77162890926832572 50.33460720000299915, -3.77310643841766424 50.33615869033917534, -3.77174590149610989 50.33775344758520021, -3.76890773452719685 50.33779666568630518, -3.76743029033995569 50.33624512144930918)))",APN-3392,Hex
"MultiPolygon (((-3.65717651889070838 50.35046118343854005, -3.65854128848889149 50.34886772828608059, -3.66138033318722966 50.34882718295364157, -3.66285479625025179 50.35038008895267581, -3.66149016772948599 50.3519735739854184, -3.65865093409937181 50.3520141247999149, -3.65717651889070838 50.35046118343854005)))",AQN-3388,Hex
"MultiPolygon (((-3.8356633949862915 50.33833580430255239, -3.8370217717983861 50.33674033186412089, -3.83985976941617579 50.33669545270370804, -3.84133957624809996 50.33824603911627804, -3.83998130498302181 50.33984156062721382, -3.83714312018134907 50.33988644650443689, -3.8356633949862915 50.33833580430255239)))",AOX-3391,Hex
"MultiPolygon (((-4.06866808611530484 50.40682916093735599, -4.07002042687765009 50.40523107435618044, -4.07286208043205633 50.4051804596370161, -4.07435158078511073 50.40672792775632871, -4.07299934522430007 50.40832606411238004, -4.07015750575767221 50.4083766827817783, -4.06866808611530484 50.40682916093735599)))",AMV-3368,Hex
"MultiPolygon (((-3.87416280885507458 50.34244355464084464, -3.87551999383310797 50.34084764965067649, -3.87835817811715877 50.34080182183524244, -3.87983936344550751 50.34235189195725724, -3.8784822814030373 50.34394784792419131, -3.87564391007409759 50.34399368198846503, -3.87416280885507458 50.34244355464084464)))",AOO-3389,Hex
"MultiPolygon (((-3.8138384580696969 50.32451218630530576, -3.81519721042025228 50.32291695507123563, -3.81803441144902056 50.32287262116085458, -3.81951304981150441 50.32442351381322254, -3.81815440153791563 50.32601879595929262, -3.81531701370676002 50.32606313434800427, -3.8138384580696969 50.32451218630530576)))",APC-3395,Hex
"MultiPolygon (((-3.70389220155969712 50.22701333987256334, -3.70525194321315565 50.22541938680858209, -3.70808353102963428 50.22537782487964364, -3.70955556730566771 50.22693021083912157, -3.70819592909525353 50.22852421371751319, -3.70536415168528643 50.22856578059962374, -3.70389220155969712 50.22701333987256334)))",AQB-3427,Hex
"MultiPolygon (((-3.93863560457758233 50.46101131621228575, -3.93999387822721614 50.45941468977932232, -3.94283905287308345 50.45936722040115541, -3.94432613900885531 50.46091637219758752, -3.94296796870948096 50.4625130485692921, -3.94012260748598431 50.46256052325352925, -3.93863560457758233 50.46101131621228575)))",AOA-3351,Hex
"MultiPolygon (((-3.63959998771035442 50.3349704747896638, -3.64096492914501191 50.33337721424760502, -3.6438030710324445 50.33333710965718666, -3.64527644326147682 50.3348902684020274, -3.64391162419152836 50.33648357421460418, -3.64107329232604338 50.33652368204639771, -3.63959998771035442 50.3349704747896638)))",AQR-3393,Hex
"MultiPolygon (((-3.88521609108453658 50.51383022699251057, -3.88657765272096878 50.51223418607343518, -3.88942607022501186 50.5121879827500635, -3.89091311724017119 50.51373780850322248, -3.88955166203852931 50.51533390208028607, -3.88670305172932995 50.51538011143554741, -3.88521609108453658 50.51383022699251057)))",AON-3335,Hex
