GRID_ID,WKT
47760-SDVN_75_I_250_120,"MultiLineString ((-4.1555194605733528 50.9531480067629019, -4.1559243210563057 50.9532489988740593, -4.157283191798081 50.9534202445844144, -4.1595943851507222 50.9535862833825917, -4.1601497117551274 50.9536758459102614, -4.1616547263657777 50.9543598601628887, -4.1619221893859093 50.9545083437778388, -4.1639266335750991 50.9563905861370188, -4.1643053737027111 50.9566657035690866, -4.1644654582410947 50.9567215565926475, -4.16519021898766 50.9567148704328901, -4.1656761938969096 50.9567849167917259, -4.166531256097163 50.9566016621927957))"
47761-SDVN_75_I_250_120,"MultiLineString ((-4.2065350267151658 51.0106951718511397, -4.2065635398419507 51.0092773106843396, -4.2068404535580424 51.0079757531285054, -4.2061310764103714 51.0056261244363185, -4.2058342021579884 51.0052125479377239, -4.2053725305165974 51.0047924607362972, -4.2044279915702782 51.0043584667994239, -4.2023928740053424 51.0035960050882267, -4.2006177692019451 51.0026159010743072, -4.2003705615778317 51.0025395254146616, -4.1994035361633397 51.0023422487601152, -4.1986937588355309 51.0021201576220022, -4.1978205456221742 51.0017090349923095, -4.1963010744475939 51.00075407614505, -4.1959811486006844 51.0003900946861251, -4.1952397527703162 50.9992408813687064, -4.194849671247602 50.9980878518712188, -4.1946615981298336 50.9978908690845714))"
47762-SDVN_75_I_250_120,"MultiLineString ((-4.1289668996529514 50.9543399868730802, -4.1289348894517204 50.9542656386375938, -4.1295096555871105 50.9542049676828768, -4.1302654764379092 50.9540152569478764, -4.1304414905008349 50.9539005218227956, -4.1306369067514437 50.9536248042135824, -4.1309346980542774 50.9536207937656798))"
47763-SDVN_75_I_250_120,"MultiLineString ((-4.1510138371306855 50.9528075183776608, -4.1515995723098609 50.9528764428183294, -4.1523340302790714 50.9528990670734743, -4.1532075888841398 50.9528599438838512, -4.1537803358076575 50.952892554896934, -4.1551984757756948 50.9530588646440847, -4.1555194605733528 50.9531480067629019))"
47764-SDVN_75_I_250_120,"MultiLineString ((-4.1424114026637415 50.9530904501462629, -4.1428909863120937 50.9529441564796315, -4.1436414767795826 50.9528044662510737, -4.1453847039275384 50.952680978171152, -4.14724082208435 50.9526066520152838, -4.1487373709167921 50.9525684143749586, -4.1499100831206981 50.9526554685513631, -4.1510138371306855 50.9528075183776608))"
47765-SDVN_75_I_250_120,"MultiLineString ((-4.2055953090127396 51.0142198870643639, -4.2057308998096863 51.0140535909738517, -4.206034919160091 51.0137875737300632, -4.2061253281010869 51.0135597680046047, -4.206198401681462 51.013255125345168, -4.2065350267151658 51.0106951718511397))"
47766-SDVN_75_I_250_120,"MultiLineString ((-4.1309346980542774 50.9536207937656798, -4.1319826755790032 50.953579092851129, -4.1339206772058938 50.9535652592207029, -4.1339486960735732 50.9539125344517743, -4.1339319946708741 50.9542564902269532, -4.1357235457130264 50.9545358089536862, -4.1359495919829659 50.9546429259372999, -4.1365102709653918 50.9545703400352181, -4.137403367135966 50.9543847304986528, -4.1387879778637426 50.9540284931909326, -4.140870399364827 50.9536658305823948, -4.1417584029129539 50.9533052628645393, -4.1424114026637415 50.9530904501462629))"
47767-SDVN_75_I_250_120,"MultiLineString ((-4.2044049506092431 51.0185669275041747, -4.2047516818669148 51.0172767496522042, -4.2050779405036893 51.0151143908986597, -4.2053768346612648 51.0144878322670934, -4.2055953090127396 51.0142198870643639))"
51881-LIHO_642_O_250_99,"MultiLineString ((-4.2073015357277619 51.0221103208407527, -4.2076501600646417 51.0217438052458192, -4.2071871487284795 51.0212634827864804, -4.2070693344997414 51.0211847667135885, -4.2068791022682666 51.0210974361996747, -4.2062274409769014 51.020916933329211))"
51882-LIHO_642_O_250_99,"MultiLineString ((-4.1802467600839535 50.8286261711177261, -4.1800282300160276 50.8282682844920259, -4.1797409268189867 50.8278870060686074, -4.1794214783976908 50.8270139120498925, -4.1788587962093251 50.8263664306603005, -4.1784246085048924 50.8256024145943073, -4.1797927313444356 50.8243643902056874, -4.1808408159564028 50.8241483731444106, -4.1815659865258716 50.8238134612705892, -4.182154279944692 50.8234058267223716, -4.1826449530490422 50.8232707319500747, -4.1940066315540907 50.8194949144654586, -4.1941097280492698 50.8194135589346274, -4.1949310594429976 50.8195520819250959, -4.1968441537084962 50.8192957149100906, -4.202710998316757 50.8183948637799077, -4.2040813703456994 50.8180300864206487, -4.209685064856405 50.8168843669486421, -4.2103012688847272 50.8168250240928216, -4.2118476332151129 50.8168877194479904, -4.214303356263561 50.8165336238406198, -4.2188773266368269 50.815914350362867, -4.2202228027380722 50.81581292739952, -4.2217751025542727 50.8158754664582517, -4.2296175810353649 50.8162891944726667, -4.2369006138075465 50.8162708036967246, -4.238385112464802 50.8161675844464824, -4.2399084084684322 50.8159615196552679, -4.2407550337273268 50.8157905617072174, -4.2472132862292744 50.8142883430325085, -4.2570849391681547 50.8131445681235761))"
51884-LIHO_642_O_250_99,"MultiLineString ((-4.2187500071441937 50.8375106216449311, -4.2191455306201311 50.837330908361821, -4.219851717312042 50.8363972141917131, -4.2205623585071095 50.8360304083977397, -4.2208096040429925 50.8361523368074444, -4.2223654659100518 50.8365147553421863, -4.2231168753900556 50.8366204185109609, -4.2245244706683893 50.8372064352118684, -4.2245099092034843 50.8377004805351973, -4.2246058069220043 50.8378144040949493, -4.2266844147547626 50.8382386588429682, -4.2287408359423093 50.8384290982074134, -4.2307150968332463 50.8384273425303732, -4.2354237459331197 50.8380629009168388, -4.2368217544413831 50.8374882826275396, -4.2371029599070571 50.8375233636842623, -4.2373579569181192 50.8378062810810931, -4.2375449549336688 50.8379028877257824, -4.2397569072382897 50.8379444476624585, -4.2407568712537529 50.8377847600910044, -4.2428616208832803 50.8376345894259529, -4.2427585390159734 50.8374012567865279))"
51885-LIHO_642_O_250_99,"MultiLineString ((-4.2055953090127396 51.0142198870643639, -4.2057308998096863 51.0140535909738517, -4.206034919160091 51.0137875737300632, -4.2061253281010869 51.0135597680046047, -4.206198401681462 51.013255125345168, -4.2065350267151658 51.0106951718511397))"
51886-LIHO_642_O_250_99,"MultiLineString ((-4.2427585390159734 50.8374012567865279, -4.2422619069135692 50.8362770518053395, -4.2423288443870941 50.8359727576455569, -4.2418381178116995 50.8344288361780627, -4.2414942102403881 50.8320807312177223, -4.2413011021320344 50.8316726074493062, -4.2410850391611241 50.8304267758847175, -4.2415253114784246 50.8297042851490701, -4.2415750471848375 50.8289878585716437, -4.2416875464361885 50.8288485871737734))"
51887-LIHO_642_O_250_99,"MultiLineString ((-4.2361878090219394 50.9128433038293409, -4.2366222959572575 50.9125042448772192, -4.2367447639543148 50.9125126911181667, -4.2367689276788596 50.9123253357766359, -4.2367055171463148 50.9121632977901157))"
51888-LIHO_642_O_250_99,"MultiLineString ((-4.204399574118848 50.9765197288968395, -4.2043016784359857 50.9769688064239759, -4.2043412449272832 50.9779936181476998, -4.2042234923846404 50.9794657802407443, -4.2044110472462863 50.980432576924791, -4.2046457064866436 50.9809890882198076, -4.2047173982763359 50.981657229938655, -4.2042103735105272 50.9842085247190155, -4.2039423326897021 50.9848544785416564, -4.2038851481164015 50.9852173765812182, -4.2039893357373126 50.9865112308452808, -4.2036877042039054 50.9872665526580278, -4.2031028910914028 50.9879308035037724, -4.2025298002845242 50.9883012743036375, -4.2013451293642339 50.9889069478303867, -4.2000080648555267 50.989827913003225, -4.1985702278858144 50.9908819755499039, -4.1979833470354473 50.9911247866713566, -4.1979919202276337 50.9911584419080839, -4.1978673507232847 50.9912996488512533, -4.1970763996352813 50.991786786866669, -4.1963636787771126 50.9924612239718797, -4.1956410999106621 50.9929363581612094, -4.1954554980634198 50.9931705325804572, -4.1954309043495854 50.9937694312356271, -4.1952447161593716 50.9944802789928175, -4.1951478927884365 50.9945756319270771, -4.1952859122142305 50.9948879958498722, -4.1938670724117602 50.9964043513950784, -4.1935304411137793 50.9969086493211137, -4.1934682004080539 50.997256882124141, -4.1935142307376481 50.9973655604057825, -4.1944845825825512 50.9977054653468826, -4.1946615981298336 50.9978908690845714))"
51889-LIHO_642_O_250_99,"MultiLineString ((-4.2166929382652327 50.8872611182642203, -4.2167700519507543 50.8872438082325402))"
51890-LIHO_642_O_250_99,"MultiLineString ((-4.2167700519507543 50.8872438082325402, -4.2162813345746883 50.886967803047888, -4.2159091731088152 50.8861127146080108, -4.2155402717589165 50.8857215581467841, -4.2145283512394718 50.8849209691569087, -4.2129964224330569 50.8835272818475843, -4.2118518787351693 50.8823350719894734, -4.2103423674858957 50.8811321356162196, -4.2092463271838287 50.8806649692317094, -4.2073616425879399 50.8795796309833079, -4.2055362900753286 50.8786349751401445, -4.2046389146278962 50.877570684382043, -4.2042897183264927 50.8768435584778231, -4.2038181448393521 50.8761496814825094, -4.2027375854639768 50.8747317271505466))"
51891-LIHO_642_O_250_99,"MultiLineString ((-4.2065350267151658 51.0106951718511397, -4.2065635398419507 51.0092773106843396, -4.2068404535580424 51.0079757531285054, -4.2061310764103714 51.0056261244363185, -4.2058342021579884 51.0052125479377239, -4.2053725305165974 51.0047924607362972, -4.2044279915702782 51.0043584667994239, -4.2023928740053424 51.0035960050882267, -4.2006177692019451 51.0026159010743072, -4.2003705615778317 51.0025395254146616, -4.1994035361633397 51.0023422487601152, -4.1986937588355309 51.0021201576220022, -4.1978205456221742 51.0017090349923095, -4.1963010744475939 51.00075407614505, -4.1959811486006844 51.0003900946861251, -4.1952397527703162 50.9992408813687064, -4.194849671247602 50.9980878518712188, -4.1946615981298336 50.9978908690845714))"
51892-LIHO_642_O_250_99,"MultiLineString ((-4.1510321904942478 50.8366319702371783, -4.1510171292086335 50.8366930903578051, -4.1510974006055852 50.8369528812558755, -4.1515823706626582 50.8368524706010945, -4.1521280628302186 50.8370283077447667, -4.1528472522118305 50.8371408619415632, -4.1535045439106346 50.8371275613109788, -4.1543512269673473 50.8372604171976761, -4.1554779832429034 50.8374974576739262, -4.1560313126980217 50.8375396669285919, -4.1575654953832393 50.8372299759027442, -4.1587714470447414 50.8374007642544399, -4.1601901954878118 50.8374120964187881, -4.1604767925560369 50.8375251482374537, -4.1608386854196633 50.8378751417121109, -4.1609972848160233 50.8379261670616955, -4.1612647833003749 50.8379209418757227, -4.1629524615280973 50.8375063457794738, -4.1638044285599305 50.8374764263834749, -4.164943878013573 50.8371429299065056, -4.1664252730072171 50.8366028693398349, -4.1685653782930618 50.8360965057866494, -4.1708693208300369 50.8358557912723086, -4.172431566488739 50.8358536917050259, -4.1738072851361556 50.8356766087391208, -4.1741995505189857 50.8355050708468497, -4.1757359737822739 50.8352352111273191, -4.1751410756906218 50.8345649292400381, -4.1746688313285718 50.8342045350878777, -4.1746424737359868 50.8339309833064945, -4.1751403391073731 50.8322654800119196, -4.1754513877390638 50.8318142133160507, -4.1766482716169584 50.8307025487221438, -4.1775673870031937 50.830382121741124, -4.1784812671729981 50.8305104900008971, -4.1794194222797625 50.8306781506135721, -4.1799111352514169 50.830566612626626, -4.1809591427532302 50.8300958390749784))"
51893-LIHO_642_O_250_99,"MultiLineString ((-4.2027059208035071 50.9653580841971845, -4.201932254421969 50.9654644636625136, -4.2017832409284335 50.9655420113253612, -4.2017603425464545 50.9656240168228649, -4.2035637804916091 50.9673131316018271, -4.2041827297965755 50.9674894238564846, -4.2046847781395567 50.9677686501710099, -4.2049333740048862 50.9681035641095193, -4.2050662726723242 50.9686811563771656, -4.2047572323392624 50.9693829315251179, -4.2046959516123943 50.9698123736383337, -4.2053513783619083 50.9723215057766978, -4.205022199317578 50.9745742839326823, -4.204399574118848 50.9765197288968395))"
51894-LIHO_642_O_250_99,"MultiLineString ((-4.2045501158889751 50.9463367159715332, -4.2039036780257302 50.9463079383203663, -4.2038372738475092 50.9464180168819212, -4.2039748020436685 50.9466828982723428, -4.2045501787602682 50.9475478582679173, -4.2056024522270627 50.9493976286856025, -4.2061493063631783 50.9510570050081526, -4.2064910368593624 50.9514871996855874, -4.2074429663027999 50.9523516856596501, -4.2087035920267137 50.9530922372383017, -4.2091547943030516 50.9534910338643812, -4.2094791344819082 50.9539108460985943, -4.2101254393114704 50.9555163374085396, -4.2100832274830342 50.9556740785341304, -4.2093295966570778 50.9563991197255248, -4.2091812286733097 50.9566395432341679, -4.2090495896252156 50.9570075423334572, -4.2091237006411548 50.9575703232450721, -4.2090480806204216 50.958101669781918, -4.2086051377765852 50.9590161749112909, -4.2082217097976189 50.9596153990263332, -4.207626845994616 50.9601496358199668, -4.207418253586118 50.9610067328413336, -4.2066658929743781 50.9617491799830518, -4.2061414068236793 50.962519335917186, -4.2059042002891731 50.9630798142103956, -4.2057854507680039 50.9640064417009384, -4.2052980372380278 50.9648895749066781, -4.204944484237398 50.9651500552903443, -4.2046094602835664 50.9652424501698036, -4.204169730831369 50.9653012944741661, -4.2029260458516333 50.9653278155957992, -4.2027059208035071 50.9653580841971845))"
51895-LIHO_642_O_250_99,"MultiLineString ((-4.2027375854639768 50.8747317271505466, -4.2020158476325822 50.873980017141001, -4.2008174154081912 50.8716812090625083, -4.2001968352363326 50.8710172890510748, -4.1998815650107426 50.868656757948969, -4.1999895231539686 50.8682540445401088, -4.2003079180774847 50.8677536470274418, -4.2006394275870127 50.8674050881479332, -4.2029700174934304 50.865506209450146, -4.2035278341998934 50.8649425514064504, -4.2035910194945778 50.8648521034828534))"
51896-LIHO_642_O_250_99,"MultiLineString ((-4.2035910194945778 50.8648521034828534, -4.2038059430816848 50.864544445028109, -4.2038654461479839 50.8642602825472494, -4.2038451619302757 50.8640265619411878))"
51897-LIHO_642_O_250_99,"MultiLineString ((-4.2196187541555634 50.8616549098273438, -4.2196045243305269 50.8616823655849544))"
51898-LIHO_642_O_250_99,"MultiLineString ((-4.2196045243305269 50.8616823655849544, -4.2193427762359903 50.8618203643336386, -4.2179510205023334 50.8620373166282889, -4.2177321246876627 50.8621082119697405, -4.2167113226505224 50.8625331450949716, -4.2152338259358162 50.8629566666531616, -4.2150033581362649 50.8629245262114082, -4.2147890394503102 50.862711390594221, -4.2146647743733059 50.8626282311333071))"
51899-LIHO_642_O_250_99,"MultiLineString ((-4.2146647743733059 50.8626282311333071, -4.2142689027084446 50.8623633929087333, -4.2139979661788631 50.8622598870371121, -4.2136056977941774 50.8622050010507039, -4.2125913033986553 50.862258866372791, -4.2117259303314292 50.862401726485885, -4.2106972949579298 50.862488133421671, -4.2099269642130199 50.8624893238512001, -4.2087695195510157 50.8624123050319241, -4.2070776651176187 50.8621621774627357, -4.2060861205564093 50.8618573258109024, -4.2033776494360477 50.861543795813617, -4.2033123687097236 50.8617385777063333, -4.2037296929340364 50.8632230589573524, -4.2038451619302757 50.8640265619411878))"
51900-LIHO_642_O_250_99,"MultiLineString ((-4.2367055171463148 50.9121632977901157, -4.2366004761747984 50.9118948793513226, -4.2361182839952018 50.9112257997765028, -4.2348531153827338 50.9090957284801604, -4.2343118935763613 50.9066850246217228, -4.2339764289889352 50.9061344532477946, -4.2323857210064721 50.9041489038514499, -4.2312978297861212 50.9030889980151215, -4.2303914324490863 50.9025756808325411, -4.229748180350386 50.9019134284408281, -4.2294575787985895 50.9014872726498311, -4.2292591550425769 50.9009064597829095, -4.2292284688498025 50.8999663749205951, -4.228711004482073 50.8983751632801216, -4.2282582443225598 50.8973043599849291, -4.2269823679642062 50.8954884684946407, -4.226055754986759 50.8934319715122783, -4.2247442270006141 50.8929464834715688, -4.2230714061518526 50.8919388415746639, -4.2204659650717655 50.8900011448837759, -4.2199621632341078 50.8894718139478357, -4.2191585375301148 50.8890601559331586, -4.2185870015502411 50.888364640717846, -4.2181473671269716 50.8874043540829035, -4.2180367764053797 50.8873301875567208, -4.2170299507996889 50.8873003000094428, -4.2167700519507543 50.8872438082325402))"
51901-LIHO_642_O_250_99,"MultiLineString ((-4.2196045243305269 50.8616823655849544, -4.2191134551635336 50.8614502175773566, -4.2187247004156694 50.8613495923782608, -4.218522610247204 50.8611218404937162, -4.218455210913632 50.8607258592906391, -4.2177043057193409 50.8596295599718076, -4.2174034757090144 50.8586382983172314, -4.2172711374030856 50.8585086021927211, -4.2156949597723639 50.8579899119347871, -4.2152488305638034 50.8563603166258886, -4.2149619217573848 50.8557361875353777, -4.2149304560275906 50.8551891438771193, -4.2146081282006103 50.8540961126021074, -4.2145987523312387 50.8528875947802206, -4.2143114611372576 50.8514568944137793, -4.2143809356221364 50.8500472149060059, -4.2141915652886031 50.8490997004964953, -4.2142365466463598 50.848036753365534, -4.2141446499706072 50.8477582463799749, -4.213933988615632 50.847527772130988, -4.2134055950954084 50.8471516879840024, -4.2123276126518148 50.8465875281266122, -4.212239670390999 50.8463232451686054, -4.2128785124839849 50.845923761448816, -4.2141325036901547 50.8454020659357724, -4.2145876867556034 50.8451146145268211, -4.2155640335664293 50.8441337256853245, -4.2165064189895665 50.8430365518103287, -4.2169377107052215 50.842084172421913, -4.2172789960536567 50.8416755681288492, -4.2170637017740509 50.8410207649851316, -4.2170994293891084 50.8403963573255311, -4.2172393434400135 50.8400519290283484, -4.2177262015283263 50.8393288267366117, -4.217822857308251 50.8388032728186801, -4.2177116834932891 50.837935853267787, -4.2178749866520908 50.8377284066993198, -4.2187500071441937 50.8375106216449311))"
51902-LIHO_642_O_250_99,"MultiLineString ((-4.2416875464361885 50.8288485871737734, -4.2417431543534185 50.8287797453391121, -4.2416721757334557 50.8279773174448195, -4.2418544701689971 50.8274490154758212, -4.2420214370854472 50.8273031619895832, -4.2449157471813743 50.8268935844691754, -4.2464227546383775 50.8268029638686798, -4.2471625271811035 50.8262811842343183, -4.2479784096692494 50.8258483226281328, -4.2491910725925637 50.8253248807106601, -4.2502993244752032 50.8247539735083151, -4.2513779598158621 50.8240993535121461, -4.2519893622576275 50.8234557235678253, -4.2523903776652636 50.8227042674798213, -4.2522775171898868 50.8218701847623322, -4.2523446860817602 50.8213454371144735, -4.2533030250850601 50.8196723922314249, -4.2543383647154185 50.8180724107624968, -4.255443797992168 50.8167321607851434, -4.2569863614716281 50.8139599632347512, -4.2573003105167304 50.8131196043331599, -4.2570849391681547 50.8131445681235761))"
51904-LIHO_642_O_250_99,"MultiLineString ((-4.1510321904942478 50.8366319702371783, -4.1510809434991769 50.8364346899391109, -4.1510644513796278 50.8358354647373005, -4.1510998472420448 50.8353236921689344, -4.151299332738188 50.8345104780520245, -4.1516606077836 50.8340651855616414, -4.1521910880474966 50.8336459104198681, -4.1522389196873748 50.8335094907455414, -4.1521316110547009 50.8332423746221451, -4.1511643160223208 50.8319740956837762, -4.1510968527143559 50.8316498524196163, -4.1511450199525717 50.8312459499677658, -4.1508638434984908 50.8309993068611874, -4.1512114085369705 50.8302194271531178, -4.1518922600801167 50.8298468461138668, -4.1540159172257187 50.828037123237884, -4.1557730517719405 50.8264739107438004, -4.1560007859273478 50.8261188516588405, -4.1560609881625057 50.825650508118585, -4.1558791915921178 50.8245930418043557, -4.1562474120418536 50.8227638987091765, -4.1556664901331093 50.8219527757860874, -4.1544318043126784 50.8208932641502784, -4.1542998996045721 50.8207082680909679, -4.154192827744323 50.8202022718370401, -4.1544279675308342 50.8179828288940669, -4.1543531959613675 50.8179061260130212))"
51905-LIHO_642_O_250_99,"MultiLineString ((-4.2044049506092431 51.0185669275041747, -4.2047516818669148 51.0172767496522042, -4.2050779405036893 51.0151143908986597, -4.2053768346612648 51.0144878322670934, -4.2055953090127396 51.0142198870643639))"
51906-LIHO_642_O_250_99,"MultiLineString ((-4.2044049506092431 51.0185669275041747, -4.2039107958661202 51.0202356063252438, -4.2038442115056451 51.0206114468646206, -4.2040374421555144 51.0207892010476129, -4.2043169524446773 51.0208770090732457, -4.2055140763454464 51.0208633989583404, -4.2062274409769014 51.020916933329211))"
51907-LIHO_642_O_250_99,"MultiLineString ((-4.1809591427532302 50.8300958390749784, -4.1810164342122471 50.8300701759417919, -4.1809936251424666 50.829849082857784, -4.1802467600839535 50.8286261711177261))"
51908-LIHO_642_O_250_99,"MultiLineString ((-4.2045501158889751 50.9463367159715332, -4.2058260159023799 50.9464362325413092, -4.207674390667127 50.9462111762356287, -4.2082174670134744 50.9459516894467086, -4.2085751301856886 50.9455169990340906, -4.2087133916733075 50.945121083461828, -4.2094993117884005 50.944248923660794, -4.2110423078033774 50.9429246066915553, -4.2121014008995585 50.9417840962401129, -4.2131500995751257 50.9412081367680045, -4.2145042448782117 50.9399818757008589, -4.2164852119192551 50.9372861561290549, -4.2174906612623193 50.935840279850666, -4.2186081475755834 50.9347310646822322, -4.2199532913591966 50.9337111370827955, -4.2209036923898182 50.9327924189105659, -4.2221184370618428 50.9312633749366199, -4.2234048841892449 50.9298548194241576, -4.2242428222654844 50.9288459371151347, -4.2246371485556287 50.9279654792699503, -4.2248945365519788 50.9276661156549721, -4.2256689075599843 50.9271515682559013, -4.2275073952777698 50.9260999323026127, -4.2281616163931446 50.9254545507906116, -4.2294720844752867 50.9243710514020265, -4.2299993014233559 50.9240376549832092, -4.2316875078123015 50.9230646443632153, -4.2318170256718313 50.9228035956002998, -4.2318459938674611 50.9220055569994159, -4.2312545511560087 50.9204814300280972, -4.230971764425786 50.9195462564069175, -4.2310371429376339 50.9193781711651994, -4.2311765033116506 50.9192813425116739, -4.2324929924653159 50.9188279803356352, -4.2327319621997228 50.9186779801302549, -4.2331856480250432 50.9177883548875627, -4.2337988298530496 50.916049535817514, -4.2335327170869528 50.9142359812568728, -4.2336994124388614 50.9139528136420054, -4.2354928702964392 50.913264452998888, -4.2359411467743175 50.9130357885643008, -4.2361878090219394 50.9128433038293409))"
51947-LIHO_647_O_254_104,"MultiLineString ((-3.9421502354698332 50.8553590094273886, -3.941973875144499 50.855158514401225))"
51948-LIHO_647_O_254_104,"MultiLineString ((-3.941973875144499 50.855158514401225, -3.942902459380734 50.8550366560433247, -3.9434744971904725 50.8550469128789686, -3.9440842482857641 50.8551030358173506, -3.9457392169542511 50.8550540370029296, -3.9459796739924284 50.8551507553059494, -3.9466735456846305 50.855148890950268, -3.9475758780018348 50.8550213177295944, -3.9479112191886263 50.8550695006847562, -3.9480499684543768 50.8551224049639004, -3.9492161194445004 50.8551474429844035, -3.9508691063958272 50.8553404250559851, -3.951974485743309 50.8553017899846225, -3.9536646040547141 50.8548736414195659, -3.9552004539218455 50.8543077518738897, -3.9597860721754805 50.8529191739987141, -3.9628869736693506 50.8519522961136019, -3.9639472897451333 50.8516784917580154, -3.9645936522123613 50.8510748344688608, -3.9654756981302688 50.8505050669344598, -3.9664355767899582 50.8501379575250994, -3.9679624911661411 50.8498328670620268, -3.9716819949685966 50.848629933547457, -3.9731101068776233 50.8483151128977724, -3.9741634044621188 50.8478414023995242, -3.9767240792938425 50.8465472856583531, -3.9787138418375667 50.8458307509886183, -3.9795921363324487 50.8456428156015576))"
51951-LIHO_647_O_254_104,"MultiLineString ((-3.8873746627891972 50.8536155031039101, -3.8877657330743642 50.8526770969418962, -3.8881741341433051 50.85201092573989, -3.8881616631406613 50.8502570715155784, -3.8878702052883254 50.8485313603420934, -3.8877771755709172 50.8481730380037646, -3.8870866939064812 50.8470523815763329, -3.8872061053722735 50.8468960338438478, -3.8891368696847093 50.8459548413733984, -3.8891603712901288 50.8458298117901748, -3.8890116607089293 50.8455701500875961, -3.8885686897755414 50.8450661326483555, -3.8880939300253745 50.8445872705148645, -3.8855922184286071 50.8431809544762103, -3.8848074590641271 50.8429497336903751, -3.8844322792438675 50.8429318284674991))"
51965-LIHO_647_O_254_104,"MultiLineString ((-3.941973875144499 50.855158514401225, -3.9419146613220892 50.855087550574062, -3.9396108756255273 50.855395691321597, -3.9358070713220559 50.8556085334060484, -3.9347846293068853 50.8556158732870642, -3.9342399283520151 50.8555555654377542, -3.9331777691400815 50.8553720748070504, -3.9317689733838486 50.8552412629531361, -3.9309226879272652 50.8552407956703547, -3.9299075239386534 50.855410489066081, -3.9291180016881411 50.8555874142704809, -3.9259355370634736 50.85593247851277, -3.9233868527951201 50.8558899018346722, -3.9223418806207482 50.8560094759612156, -3.9183259922230849 50.8571926024906915, -3.9166399807997556 50.8579559829932819, -3.9135597743261834 50.8591102926265037, -3.9130597830382521 50.8592433153037149, -3.9124392015498168 50.8593185941727981, -3.9118781402783633 50.8595254584600056, -3.9104335634549705 50.860585234965356, -3.9086533083995447 50.8625258899666974, -3.907766871711706 50.863337273716084, -3.9070709721082491 50.8638282520494442, -3.9056794510942656 50.8644348057946232, -3.9047007536674747 50.8652439752270951, -3.9033107077042786 50.8658011865394357, -3.9014810766768844 50.8662260458986211, -3.9004794217118293 50.8667632374703231, -3.9004085463887073 50.8666668267270552))"
61896-SDVN_85_I_227_103,"MultiLineString ((-4.4504777994450064 50.7994640542462079, -4.4508393793971965 50.7994319459789949, -4.4511816058776619 50.7993351686508632, -4.4529195061316642 50.7990078336738904, -4.4547240838535425 50.7988537385239454, -4.4548129836871775 50.7989580411745933))"
61897-SDVN_85_I_227_103,"MultiLineString ((-4.3554723251485994 50.8085638754649196, -4.3549235788677887 50.8087358530380584, -4.3547077915510011 50.8088314113420125, -4.3540754074394341 50.8090151578597258))"
61898-SDVN_85_I_227_103,"MultiLineString ((-4.3540754074394341 50.8090151578597258, -4.3527003883128312 50.8093076973250248, -4.3527216538228197 50.8094201457964871, -4.3526797300435325 50.8095774011202437, -4.3526673743441915 50.809978432927096, -4.3527607521695737 50.8104806752019797, -4.3526610407568871 50.8107083518276426, -4.3526617717195357 50.8109131282939686))"
61899-SDVN_85_I_227_103,"MultiLineString ((-4.3934836618664495 50.8018037480676909, -4.3943441823913938 50.8017045318610982, -4.3948308681629316 50.8015824690728621, -4.394923235930877 50.8015374895182319, -4.3955078670581953 50.8015628068869489, -4.3974412724170389 50.8014578637618257, -4.3992381575462591 50.8014586818943386, -4.4010322021138268 50.8013487213449721, -4.4013696368340876 50.8016738414012181, -4.4016125091833613 50.8017048166095933, -4.402663427269756 50.8014403219156989, -4.4045705499415648 50.8012660960799138, -4.4064374319613364 50.8011376407606008, -4.4084346918479245 50.8011683598057928, -4.4104625812376703 50.8010275198864321, -4.4108771532814091 50.8008619986931791, -4.4123612895465865 50.8005530203227096, -4.4126567169027409 50.8005764992854481, -4.4136026124412595 50.8008424930764235, -4.4142546135306349 50.8008998706117367, -4.4146905260947964 50.8008760038274261, -4.4166970248342041 50.8005494957189256, -4.4178671832695091 50.8002242906039356, -4.4181665793019418 50.8000717460211817, -4.4185366497775576 50.7996140893774779, -4.4188849349953463 50.7993832683020798, -4.4196320278449059 50.7991278017774306, -4.4200447939943439 50.7991535039490785, -4.4213413194168361 50.7994207002641076, -4.4220539619129369 50.7996656537956213, -4.4229216729274725 50.8001397925094338, -4.423486306003654 50.8005274036792756, -4.4246246787429815 50.8015602116392841, -4.425093669754248 50.8013583402990321, -4.426836846233039 50.8009936915873723, -4.4277337386655455 50.800523506854752, -4.4300845402193989 50.7997064290704259, -4.4307580160828657 50.7996059567338563, -4.4315682718292813 50.7993408211722297, -4.4339390716557032 50.7989901397722718, -4.4356558966525972 50.7989786643303489, -4.4368660763390979 50.7990958479918646, -4.4396993642829115 50.7989660838033572, -4.4406957983070372 50.7989576423896736, -4.4414357940459199 50.7994613910231436, -4.4419984843183453 50.7996728461723279, -4.4423780988615453 50.7997428756731395, -4.4444784950551739 50.7996944530042001, -4.4458255910444082 50.7995599808422185, -4.4485552008112021 50.7996349977318573, -4.4504777994450064 50.7994640542462079))"
