UniqueID,District,Entity Type,WKT
70821-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7227766329169003 50.3566175506922065, -3.7222462913959591 50.3566434852077478))"
70822-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7222462913959591 50.3566434852077478, -3.7203435680765344 50.3567364992725075))"
70823-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7203435680765344 50.3567364992725075, -3.7193343019664056 50.3568808534873682))"
70824-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7193343019664056 50.3568808534873682, -3.7187578703311699 50.3570048609452812))"
70825-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7187578703311699 50.3570048609452812, -3.7180623437719644 50.3574127739095871))"
70826-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7180623437719644 50.3574127739095871, -3.7179244907341569 50.3575119481697655))"
70827-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7179244907341569 50.3575119481697655, -3.7177866362540981 50.3576111225272172))"
70828-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7177866362540981 50.3576111225272172, -3.716610130609717 50.3585300814766441))"
70829-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.716610130609717 50.3585300814766441, -3.7165114055165214 50.3586072705124366))"
70830-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7165114055165214 50.3586072705124366, -3.7160667532231986 50.3592051137382057))"
70831-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7160667532231986 50.3592051137382057, -3.7159976775835566 50.3596288600214947))"
70832-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7159976775835566 50.3596288600214947, -3.7161431025707308 50.3598679374752933))"
70833-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7161431025707308 50.3598679374752933, -3.7161462516590213 50.359873113014487))"
70834-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7770911016582871 50.2831170363052706, -3.7771721909845271 50.2831675103518023))"
70835-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7771721909845271 50.2831675103518023, -3.7773485106627525 50.2831452049963303))"
70836-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7773485106627525 50.2831452049963303, -3.7775249738096632 50.2831229871203575))"
70837-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7775249738096632 50.2831229871203575, -3.7776867187323551 50.2830937987666502))"
70838-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7776867187323551 50.2830937987666502, -3.7778483231579516 50.2830646123372915))"
70839-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7778483231579516 50.2830646123372915, -3.7782974842328878 50.282977147791641))"
70840-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7782974842328878 50.282977147791641, -3.7787465066680879 50.282889773568769))"
70841-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7787465066680879 50.282889773568769, -3.7790354456609738 50.2829213259528913))"
70842-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7790354456609738 50.2829213259528913, -3.7793243850207299 50.2829528776136883))"
70843-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7793243850207299 50.2829528776136883, -3.7794417804600871 50.2829841783910254))"
70844-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7794417804600871 50.2829841783910254, -3.7795461545676452 50.2829335603755112))"
70845-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7795461545676452 50.2829335603755112, -3.7796414775638421 50.2828924350308029))"
70846-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7796414775638421 50.2828924350308029, -3.7797368003934899 50.2828513096095904))"
70847-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7797368003934899 50.2828513096095904, -3.7799692276528267 50.2828053849589054))"
70848-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7799692276528267 50.2828053849589054, -3.7802015175129866 50.282759551890301))"
70849-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7802015175129866 50.282759551890301, -3.7807446280882178 50.2826620933745616))"
70850-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7807446280882178 50.2826620933745616, -3.7812875960783838 50.2825646344971346))"
70851-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7812875960783838 50.2825646344971346, -3.7821354771665248 50.2824491838090921))"
70852-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7821354771665248 50.2824491838090921, -3.7822331854161395 50.2824358895427892))"
70853-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.8103443211328609 50.2431776110069421, -3.8100662263105587 50.2429303719126068))"
70854-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7695994774323753 50.2376747449965535, -3.7695361856076048 50.2379684861276203, -3.7693899157539446 50.2381766833832373, -3.7692143613039164 50.2383060866152817, -3.7687607413786663 50.238466616251948, -3.7687495922983145 50.2385669824991012, -3.7688130203558159 50.238757415547866, -3.769910489852252 50.2389490095450455, -3.7702118478068223 50.2390300888835384))"
70855-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7123084141652205 50.3930608845095804, -3.7123675943992445 50.393122935465712))"
70856-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7123675943992445 50.393122935465712, -3.7125836055065062 50.393358459943876))"
70857-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7125836055065062 50.393358459943876, -3.7127994749103954 50.3935938961635586))"
70858-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7127994749103954 50.3935938961635586, -3.713007490280241 50.3938611969381043))"
70859-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.713007490280241 50.3938611969381043, -3.7132155080156082 50.3941284973015797))"
70860-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7132155080156082 50.3941284973015797, -3.7133339490583275 50.3943229150227907))"
70861-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7133339490583275 50.3943229150227907, -3.7134522504613816 50.3945173346772464))"
70862-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7134522504613816 50.3945173346772464, -3.7136678053110224 50.3951066931316731))"
70863-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7136678053110224 50.3951066931316731, -3.7136438781418533 50.3962381479377299))"
70864-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7136438781418533 50.3962381479377299, -3.713807682351788 50.3973664772104684))"
70865-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.713807682351788 50.3973664772104684, -3.7137737994845752 50.3980500806664438))"
70866-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7137737994845752 50.3980500806664438, -3.7137289357113343 50.3989598682861129))"
70867-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7137289357113343 50.3989598682861129, -3.7135700307203918 50.3993177470192748))"
70868-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7135700307203918 50.3993177470192748, -3.7132726937902163 50.3996804525285924))"
70869-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7132726937902163 50.3996804525285924, -3.7117192462973723 50.4008300153205511))"
70870-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7117192462973723 50.4008300153205511, -3.7114543336441441 50.4011285610941471))"
70871-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7114543336441441 50.4011285610941471, -3.7112743327138271 50.4016436953208213))"
70872-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7112743327138271 50.4016436953208213, -3.7112199862736159 50.4017991939949681))"
70873-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7112199862736159 50.4017991939949681, -3.711243943172871 50.4021674215087643))"
70874-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.711243943172871 50.4021674215087643, -3.711540258899992 50.4025373085604826))"
70875-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.711540258899992 50.4025373085604826, -3.7118365825279054 50.4029072846747681))"
70876-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7118365825279054 50.4029072846747681, -3.7124686289795692 50.4035335083721989, -3.7135149135261991 50.4042706416694699, -3.7141174300894497 50.4047910705603144, -3.7150583791076026 50.4061368463259853, -3.7152369157181768 50.4065563089963433, -3.7154224006034013 50.4083606758999849, -3.715494436338505 50.4086951848434097, -3.7159604677313856 50.4090507750740997, -3.7163270757754669 50.4094590962416902, -3.7165989874175689 50.4099691878544647, -3.7166404897991723 50.4106970085835115, -3.7174702340774304 50.4121734671883743, -3.717872138840693 50.4130079427204905, -3.7185147413679429 50.4138071127691063))"
70877-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7185147413679429 50.4138071127691063, -3.7190747221760971 50.4139563267262716))"
70878-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7190747221760971 50.4139563267262716, -3.7191543140508223 50.4139775459875707))"
70879-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7191543140508223 50.4139775459875707, -3.7196748360497787 50.4139698532877176))"
70880-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7196748360497787 50.4139698532877176, -3.7199279001256387 50.4139616154028189))"
70881-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7199279001256387 50.4139616154028189, -3.7201808234186449 50.4139533790480172))"
70882-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7201808234186449 50.4139533790480172, -3.7208381055964606 50.4138315024428891))"
70883-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7208381055964606 50.4138315024428891, -3.7212004959687883 50.4137056206427374))"
70884-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7212004959687883 50.4137056206427374, -3.7212174537833267 50.4136997034738172))"
70885-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7212174537833267 50.4136997034738172, -3.7222679433168353 50.4135529332965575))"
70886-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7222679433168353 50.4135529332965575, -3.7223532298192405 50.4135642624908229))"
70887-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7223532298192405 50.4135642624908229, -3.7223844863919786 50.4135683867569426))"
70888-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7223844863919786 50.4135683867569426, -3.7225663759065335 50.413592586242693))"
70889-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7225663759065335 50.413592586242693, -3.7228648089760839 50.4136322384185007))"
70890-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7228648089760839 50.4136322384185007, -3.7230311874447466 50.4136527454413965))"
70891-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.6927033210613964 50.4298411415041485, -3.6933937578892166 50.430364669708446, -3.6936387350132196 50.4307429041318329, -3.6937155186300212 50.4312177548864895))"
70892-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7788181144978878 50.2402019929428718, -3.7792190663069252 50.2406487692431085, -3.781045574873807 50.2412263689133596, -3.7819177146612852 50.2413524971096024, -3.7834968978737096 50.2414948396993708, -3.7858735059401818 50.2420486270764499, -3.7875818482668229 50.2426994473557897, -3.7888655155835873 50.2433794490890051, -3.7902420831612993 50.2440410958230999, -3.7920816504688624 50.2446682426036233, -3.7928665686595968 50.244796174451416, -3.795546987290074 50.2450257793419226, -3.796869393148719 50.245254297635384, -3.7981093574244813 50.245408794199534, -3.7986545649441945 50.2453719326354005, -3.7991075803889891 50.2452669698902668, -3.7996629582002948 50.2450459217445626, -3.8002969251921535 50.2448600487693895))"
70893-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7338007599513046 50.3618724547661643, -3.7333163828798588 50.3614517305432656, -3.7322853156288409 50.3599754030345323, -3.7318885536263697 50.3596123699044824, -3.7278437084259788 50.3567420405159893, -3.7275410252027559 50.3564516166614027, -3.7271773579512097 50.3558365064371074, -3.7269294675578193 50.355285243692812, -3.7255579424753886 50.3550993670853515))"
70894-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7255579424753886 50.3550993670853515, -3.725648850323021 50.3549615547209726))"
70895-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7162885256816884 50.3601069248734561, -3.7161431025707308 50.3598679374752933))"
70896-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7280976032850237 50.3496130277085641, -3.7285534182423361 50.3490620105260902))"
70897-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7285534182423361 50.3490620105260902, -3.7291569646678551 50.3486157361562618))"
70898-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7291569646678551 50.3486157361562618, -3.7311084071636764 50.3475019025137414))"
70899-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7311084071636764 50.3475019025137414, -3.7318235606036296 50.3469718349909385))"
70900-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7318235606036296 50.3469718349909385, -3.7324513767084015 50.3465064738349213))"
70901-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7324513767084015 50.3465064738349213, -3.7344541979754657 50.3438245698974782))"
70902-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7344541979754657 50.3438245698974782, -3.735189739054531 50.3432394000222203))"
70903-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.735189739054531 50.3432394000222203, -3.7359251214842013 50.3426542272981692))"
70904-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.7123084141652205 50.3930608845095804, -3.7121014508228556 50.3928665625097736, -3.711766421258599 50.3926702041650856, -3.7116290409389614 50.3924027612779852, -3.7114335072623321 50.3910515692448371, -3.7115166512365056 50.3902973556724305, -3.7114817035203829 50.3896588354062374, -3.7111615807469249 50.3887737535883318, -3.7103706403711576 50.3874240314583446, -3.7099313084579446 50.386982222174872, -3.7080827482373167 50.385645150002901, -3.7068136997915881 50.3846095751152632, -3.7059429176880831 50.3837734823431589, -3.705572499153007 50.3833292068211307, -3.7052920276419052 50.3827452811928893, -3.7051540162214236 50.3823760256630067, -3.7053519734333187 50.3819301609861441, -3.7061133140396034 50.3813325763882531, -3.7072138578035361 50.3808159925826828, -3.7089226094597829 50.380308092201858, -3.7096294426927923 50.3800155578174085, -3.7111770755560314 50.3792062594545058, -3.7114828343673905 50.3789711502966711, -3.7120081716652371 50.3782991098332573, -3.7128889140644579 50.3776270500650085, -3.714620519073466 50.3765484988579857, -3.7157719717741444 50.3755422500599508, -3.7180788624108652 50.3739749616457217, -3.7185832644260919 50.3735371388755979, -3.7193570822757578 50.3727949261703145, -3.720209937360107 50.3709878883261268, -3.7204936527589698 50.3706553144025264, -3.7215511057356143 50.3699266083208528, -3.7219749442774264 50.3695495038125998, -3.7221434395363149 50.3690025013982421, -3.721335846434997 50.3681360857721927, -3.720756490970635 50.3671370414139261, -3.7206063614021438 50.3666096847040379, -3.7208062772021964 50.3662897714811848, -3.7209547589308478 50.3656296833381063))"
70905-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.810512087755229 50.2681170249102678, -3.8109285140074842 50.2676344658496816))"
70906-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.8109285140074842 50.2676344658496816, -3.811068266351024 50.2672458012995023))"
70907-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.811068266351024 50.2672458012995023, -3.8112554331288253 50.2658213306820301))"
70908-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.8112554331288253 50.2658213306820301, -3.8114507278394796 50.2650106855877468))"
70909-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.8114507278394796 50.2650106855877468, -3.8114991022607114 50.2648100774539728))"
70910-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.8114991022607114 50.2648100774539728, -3.8119913904427749 50.263451093428813))"
70911-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.8119913904427749 50.263451093428813, -3.8122390081518005 50.261857033627642))"
70912-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.8122390081518005 50.261857033627642, -3.8124361822600994 50.2602651088072676))"
70913-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.8124361822600994 50.2602651088072676, -3.8124866521094649 50.2598575076703824))"
70914-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.8124866521094649 50.2598575076703824, -3.8124126846655817 50.2586703294604149))"
70915-TLYH_164_I_274_39,South Hams,Bus Routes,"MultiLineString ((-3.8124126846655817 50.2586703294604149, -3.8123650055625853 50.2583382825548526))"
