UniqueID,District,Entity Type,WKT
72183-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.49495084825945 50.5498668857469298, -3.4950130716113774 50.5499999101988351))"
72184-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.4950130716113774 50.5499999101988351, -3.49507529532276 50.5501329346075892))"
72185-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.49507529532276 50.5501329346075892, -3.4951243681560018 50.5502518281854165))"
72186-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.4951243681560018 50.5502518281854165, -3.495173441243419 50.5503707217352556))"
72187-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.495173441243419 50.5503707217352556, -3.4952456341248861 50.5504841920135277))"
72188-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.4952456341248861 50.5504841920135277, -3.4953179683336848 50.5505976605517446))"
72189-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.4953179683336848 50.5505976605517446, -3.4959067072430043 50.551078266770979))"
72190-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.4959067072430043 50.551078266770979, -3.4964955994146441 50.5515588685068025))"
72191-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.4964955994146441 50.5515588685068025, -3.4965754840457133 50.5516297900753599))"
72192-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.4965754840457133 50.5516297900753599, -3.4966553689205142 50.5517007115952026))"
72193-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.4966553689205142 50.5517007115952026, -3.4968675412032764 50.5518658036389041))"
72194-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.4968675412032764 50.5518658036389041, -3.4970797149901984 50.5520308953342408))"
72195-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.4970797149901984 50.5520308953342408, -3.4972521426157033 50.5520954102585947))"
72196-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.4972521426157033 50.5520954102585947, -3.4974245678656581 50.5521598350415218))"
72197-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.4974245678656581 50.5521598350415218, -3.4975494030706358 50.5521924949009787))"
72198-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.4975494030706358 50.5521924949009787, -3.497674376705048 50.55222506291733))"
72199-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.497674376705048 50.55222506291733, -3.497918139201095 50.552348916157662))"
72200-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.497918139201095 50.552348916157662, -3.4981620440929175 50.5524727671062735))"
72201-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.4981620440929175 50.5524727671062735, -3.4978214171838493 50.5525980131030224))"
72202-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.4936686456941892 50.555612144520012, -3.4934923434743048 50.5543494514262477, -3.4938406471030214 50.554312134006679))"
72203-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.4936541767238438 50.546649101282398, -3.4938659502702931 50.5467418044733208, -3.4940421335493217 50.5467338777393067))"
72204-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.4947619196009483 50.549525759396893, -3.49495084825945 50.5498668857469298))"
72205-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.4981620440929175 50.5524727671062735, -3.4986419502876398 50.5529162693562171, -3.4990032750318121 50.5531814252468834, -3.4999229208067089 50.5536912095822757, -3.5001846248539805 50.5539306647733682, -3.5002222650916597 50.5542269678795932, -3.5003267806721055 50.5545264564813408, -3.5008424301240013 50.5551606043165052, -3.5010737211555063 50.5556999362138697, -3.5013011855899685 50.5561275283493359, -3.501627979832882 50.5565991766941067))"
72206-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.4991413765868313 50.5619780395104854, -3.4986862176877542 50.5600174306574388))"
72207-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.501627979832882 50.5565991766941067, -3.5020646422586816 50.5571171521367759))"
72208-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.5020646422586816 50.5571171521367759, -3.5013451512529064 50.5573557552515425))"
72209-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.5013451512529064 50.5573557552515425, -3.5006256557671014 50.5575943617661352))"
72210-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.5006256557671014 50.5575943617661352, -3.5006943249779257 50.5577383635225601))"
72211-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.5006943249779257 50.5577383635225601, -3.5007631385992384 50.5578824533277711))"
72212-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.5007631385992384 50.5578824533277711, -3.5008138266548863 50.5579803698053922))"
72213-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.5008138266548863 50.5579803698053922, -3.5008646589061838 50.5580783743459463))"
72214-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.5008646589061838 50.5580783743459463, -3.5009304290026804 50.5583088416408231))"
72215-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.5009304290026804 50.5583088416408231, -3.5009307455202032 50.5583099167914156))"
72216-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.5009307455202032 50.5583099167914156, -3.5011066636447201 50.5585145020867373))"
72217-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.5011066636447201 50.5585145020867373, -3.5013228642827636 50.5588759571478548))"
72218-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.5013228642827636 50.5588759571478548, -3.5014156897380935 50.559031145495247))"
72219-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.5020646422586816 50.5571171521367759, -3.5026346627295184 50.5568399997845859, -3.5046093840397727 50.5552813062067514, -3.5048543040339166 50.5551655454742885, -3.5050077315356463 50.5555502894803794, -3.5053599495989456 50.5555277551777849, -3.5056724106167834 50.5555866755739984, -3.5061137997345306 50.5558681400061403, -3.5066605853137438 50.5563575199993807))"
72220-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.4986862176877542 50.5600174306574388, -3.4986164508176048 50.5596797545439358, -3.4983973459798285 50.5594487409954709, -3.4974733090816046 50.5596944555763343, -3.4967217500811651 50.5600368755318641, -3.4955284064188321 50.560250059999305, -3.4954462972129114 50.5598971412837557))"
72221-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.4945494396602901 50.5582376180114608, -3.4945469002468856 50.5586797956944238, -3.4948009266640336 50.5586765360910277, -3.4954462972129114 50.5598971412837557))"
72222-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.4938406471030214 50.554312134006679, -3.4952087985727802 50.5541655407938677, -3.495650544086879 50.5540582038981938))"
72223-CNTY_80_O_294_73,Teignbridge,Bus Routes,"MultiLineString ((-3.5076268811244109 50.5600390371032375, -3.5068942032606425 50.56069723283602, -3.506558926693033 50.5608094880376342, -3.5058232638852456 50.5609271834371796, -3.5046415311513361 50.5608972010122883, -3.5045871125172976 50.5622919046594816, -3.5038108596275586 50.5623019183489362))"
54258-DTCO_360_I_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6458012864159222 50.6674719679328902, -3.6461726784003976 50.6676153332600805, -3.6451763529487811 50.6658246603067113, -3.6449930310933403 50.6656283989939809, -3.6441293331749232 50.6652088863214232, -3.6434897463019298 50.6647232556472389, -3.6430813597803446 50.6641760874094516, -3.6426293628197248 50.6633563089884973, -3.6426655362316391 50.6622242361812241, -3.642885941708371 50.6616030083654749, -3.6432047562446814 50.6598294040079722, -3.6434283082771866 50.6593190205971382, -3.6433012054305545 50.6581468868496856, -3.6432053066464336 50.6576776965158757, -3.6429689259869638 50.6568399514799808, -3.6431999640846406 50.656021613917865, -3.6431413832450557 50.6556364368878249, -3.6442424427366391 50.6553233263958305, -3.6456403210447905 50.6546022088305747, -3.6458976685457976 50.6542748108396168, -3.6457245224355068 50.6537736158988139, -3.645819415979846 50.6536553611334242, -3.6464902740536163 50.6534210555957074, -3.6471947355149044 50.652934452619057, -3.6474460804061168 50.6528523895164469, -3.6476309745991791 50.652848965951037))"
54260-DTCO_360_I_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.5600055652271871 50.7010685600342654, -3.560276363141643 50.7004192974506012, -3.5606812341104019 50.6999462162774961, -3.5612397301740062 50.6995665863696061, -3.5619724669123007 50.6992616026850911, -3.5641679258663324 50.6984784145889122, -3.5653528424056229 50.6974912094704351, -3.5655204480200942 50.6971538609558081, -3.5654803704890194 50.6967838678183611, -3.5657118737187958 50.695674109522237, -3.5659708036804281 50.6947546438231598, -3.5662988548525587 50.6941294145863637, -3.5662597263229219 50.6932610794725633, -3.5663853751904715 50.692782735599657, -3.5666714898645391 50.6924461301511329, -3.5676068650207702 50.6916241380939354, -3.5693095483537842 50.6896136643257833, -3.5708948739897055 50.6887559114070356, -3.5709457715033235 50.688584349195672, -3.5706652247353392 50.6878146916600087, -3.5705996494758039 50.6871230775660848, -3.570883632832369 50.6863008429086364, -3.5712172663966326 50.6856937815092792, -3.5717104481445197 50.685201482457046, -3.5723486991386961 50.6842301193128293, -3.5725429574104495 50.6838502211683704, -3.5736547717107263 50.6832326493996774, -3.5754673866397808 50.6819850451501424, -3.576462310587285 50.6812611056385833, -3.5767020720986809 50.6809436300635596, -3.5768939717673573 50.6806257224686547, -3.5771522440157804 50.6804298569528981, -3.5797241769082047 50.6794091555492656, -3.5811534762884336 50.6791005409783892, -3.5816568719469069 50.6788861817925351))"
54261-DTCO_360_I_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.5600055652271871 50.7010685600342654, -3.5599237970478361 50.7015127696570929, -3.5595314573362073 50.7021379419562166, -3.5590154886021277 50.7032330576934385, -3.5588749861660633 50.7036936051205345, -3.5588142066664701 50.7044228909414727, -3.5587189916907924 50.7045410796486848, -3.5583415965643717 50.7046430261225112))"
54263-DTCO_360_I_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.6211132240174941 50.667706011331191, -3.6211372613724175 50.6676764107311755, -3.6221840954331008 50.6681422012849652, -3.6239544635882677 50.6685942259474658, -3.6250367403205872 50.6691997061302075, -3.6276953608698288 50.6699630638604077, -3.6285477978357963 50.6700590895347744, -3.6292833408084744 50.6700488196822292, -3.629810134054694 50.6701403899550513, -3.6307128407017077 50.6700656306888035, -3.6311527634149257 50.6698435470740449, -3.6313717842123667 50.6697849947952079, -3.6332538572965194 50.6696430054904923, -3.6345294176261111 50.6693678373344909, -3.6358788428308322 50.6692922645857067, -3.6366583827623842 50.6690094578320966, -3.6372795296924649 50.6688396686819473, -3.6385102189832259 50.6680129751631796, -3.6403107050588073 50.6672951733713575, -3.6406567840009996 50.6670744626652336, -3.6410784224423476 50.6666224544089872, -3.6413329062852502 50.6665793028446672, -3.6416974010274439 50.6666311029466456, -3.6430385430796548 50.6664829853470664, -3.6435898207862549 50.6671419983038618, -3.6448437938867269 50.667204097089126, -3.6455271574250339 50.6673661463298899, -3.6458012864159222 50.6674719679328902))"
54269-DTCO_360_I_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.5941970695198626 50.6645667742993453, -3.5942006739857657 50.6644848145703932, -3.5944160583557547 50.6642891410881901, -3.5948727386986041 50.6639861139353371, -3.5952220574759322 50.6638554287677678, -3.5963712621131907 50.6638329607886178, -3.5976637848807465 50.6631390464281495, -3.5983030628412052 50.6629139057839737, -3.5997068204463174 50.6628130908937848, -3.6003266566257355 50.6628446089139644, -3.6009587585028995 50.6628207355138471, -3.6020301005796744 50.662664918571565, -3.6033620442180396 50.6623048659184647, -3.6039197919696178 50.6620633678756178, -3.6056528516549586 50.6626780589215855, -3.6061161674190951 50.6629864510318271, -3.6073924092932437 50.6636348360319815, -3.6079218381817508 50.6640677687394358, -3.6085573630929475 50.6644457249644447, -3.6098788661160026 50.6650210617110872, -3.6110755697500561 50.6656700551638721, -3.6127138530577603 50.6664028668380055, -3.6141531974958991 50.6666977291868079, -3.6147924605142996 50.6667698224655254, -3.6150152732297971 50.6668586509576855, -3.6152916217596758 50.6672660957108576, -3.6155187650966298 50.667880621880002, -3.6164946517642638 50.6685359468405139, -3.6169441911852722 50.6684397815536798, -3.6177965024538268 50.6681221857078086, -3.6187954945371659 50.6682265025092065, -3.6195554993782024 50.6681958990433827, -3.6210066690529179 50.6678372300738786, -3.6211132240174941 50.667706011331191))"
54271-DTCO_360_I_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.5583415965643717 50.7046430261225112, -3.5573427298880427 50.7048922346082946, -3.5569703453112629 50.7051939943021068, -3.5568506838074585 50.7054294231945377, -3.5591557633762729 50.7053266655061563, -3.5598595017721992 50.7053438709507205, -3.5605617046098077 50.7054427536678389, -3.5615645898026291 50.7057890627537589, -3.5620560653330253 50.706088256738056, -3.5625872027042433 50.7066301913326001, -3.5627497978466587 50.7069965653874206, -3.5628449150654937 50.7085149221843992, -3.5629710310252771 50.708899951955928, -3.5632260590671061 50.7093282216866825, -3.5635781003246865 50.7096922350423611, -3.56415816460256 50.7100981557475095, -3.5650364490348325 50.7105270510360739, -3.565083413643602 50.710661323448349, -3.5648637754989672 50.7108711230482143, -3.5641098582303132 50.7104213117385569, -3.5634225677164921 50.7101260102496525, -3.5624474859863233 50.7101930441772524, -3.5616570484410137 50.7102755836412769, -3.5606856160157427 50.7107596733531594, -3.5600631832955463 50.7110265681247228, -3.5595289627374687 50.7111689783598294, -3.5579094359458643 50.7113060189806575))"
54273-DTCO_360_I_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.5941970695198626 50.6645667742993453, -3.5941390497738133 50.6658858455325287, -3.5945603832500077 50.6676622270951142, -3.594392119904958 50.6682006272728245, -3.5940770553640733 50.6685622436108147, -3.5928788920054302 50.6694659066655717, -3.5924964147505976 50.670553941229393, -3.5930202813362735 50.6713508923502545, -3.5930165242367438 50.6714572462749757, -3.5918945417600936 50.6722519369275375, -3.5918585813804293 50.672477353926503, -3.5920804573543053 50.6728024067417238, -3.5921179692862828 50.6730158489092233, -3.5918966959295009 50.6733902085987324, -3.5910100771115947 50.6743373546443294, -3.5902919023567019 50.6745620020326299, -3.5885561145995419 50.6747115633334957, -3.5870115458655212 50.675195549147972))"
54277-DTCO_360_I_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.5870115458655212 50.675195549147972, -3.5867823050922927 50.6752698286199816, -3.585583016674843 50.6758637872213029, -3.5835215026522209 50.6770563689405122, -3.5831286689867028 50.6773405037102123, -3.5816568719469069 50.6788861817925351))"
54314-DTCO_360_O_284_85,Teignbridge,Bus Routes,"MultiLineString ((-3.6213811586025932 50.6678373619031532, -3.6214660237444649 50.6678374118368353, -3.6221840954331008 50.6681422012849652, -3.6239544635882677 50.6685942259474658, -3.6250367403205872 50.6691997061302075, -3.6276953608698288 50.6699630638604077, -3.6285477978357963 50.6700590895347744, -3.6292833408084744 50.6700488196822292, -3.629810134054694 50.6701403899550513, -3.6307128407017077 50.6700656306888035, -3.6311527634149257 50.6698435470740449, -3.6313717842123667 50.6697849947952079, -3.6332538572965194 50.6696430054904923, -3.6345294176261111 50.6693678373344909, -3.6358788428308322 50.6692922645857067, -3.6366583827623842 50.6690094578320966, -3.6372795296924649 50.6688396686819473, -3.6385102189832259 50.6680129751631796, -3.6403107050588073 50.6672951733713575, -3.6406567840009996 50.6670744626652336, -3.6410784224423476 50.6666224544089872, -3.6413329062852502 50.6665793028446672, -3.6416974010274439 50.6666311029466456, -3.6430385430796548 50.6664829853470664, -3.6435898207862549 50.6671419983038618, -3.6448437938867269 50.667204097089126, -3.6455271574250339 50.6673661463298899, -3.6456789704486137 50.6674247507091238))"
