GRID_ID,WKT
18619-CNTY_149_I_290_66,"MultiLineString ((-3.5669179761772134 50.4800624641201807, -3.5674548703192435 50.4803693608950113, -3.5677873857015152 50.4807358529213204, -3.5678017431383222 50.4809993478728174, -3.5676715405144712 50.4812911880358257))"
18621-CNTY_149_I_290_66,"MultiLineString ((-3.5676715405144712 50.4812911880358257, -3.5675269850193874 50.4816415951438699, -3.5676141413154427 50.4819198457672371, -3.5682081362585198 50.4821455733516586, -3.5685517324483387 50.4823652385891606, -3.5687787047769541 50.4824125137716848))"
18624-CNTY_149_I_290_66,"MultiLineString ((-3.5687787047769541 50.4824125137716848, -3.5688356058264601 50.482424365222343, -3.569091041359993 50.4823994258815745, -3.5693239740071196 50.4822738825098796, -3.5694657135608439 50.4819613350311727, -3.5696043661277139 50.4818024378523518, -3.5699019149686628 50.4815554182706165, -3.5704195454274892 50.4813057864503349, -3.5706412869512145 50.4811703181763463, -3.5714155426735572 50.4803916946315709))"
18626-CNTY_149_I_290_66,"MultiLineString ((-3.5614457847345662 50.4802777607700861, -3.5620396191451773 50.4800460766965955, -3.5625360685023533 50.4799011659565267, -3.5628504396462395 50.480376923599465, -3.5631107477547919 50.4806578868776938, -3.5635619808172203 50.4804926052675))"
37908-CNTY_149_O_281_60,"MultiLineString ((-3.5679304304953878 50.4820399702698666, -3.5682081362585198 50.4821455733516586, -3.5685517324483387 50.4823652385891606, -3.5688356058264601 50.482424365222343, -3.569091041359993 50.4823994258815745, -3.5691581756206889 50.4823750473742479, -3.5693239740071196 50.4822738825098796, -3.5694657135608439 50.4819613350311727, -3.5696043661277139 50.4818024378523518, -3.5699019149686628 50.4815554182706165, -3.5704195454274892 50.4813057864503349, -3.5706412869512145 50.4811703181763463, -3.5716021700006486 50.4802069597388012))"
37912-CNTY_149_O_281_60,"MultiLineString ((-3.5619905962148968 50.4800637061725155, -3.5620396191451773 50.4800460766965955))"
37913-CNTY_149_O_281_60,"MultiLineString ((-3.5620396191451773 50.4800460766965955, -3.5622878456885987 50.4799736664890872))"
37914-CNTY_149_O_281_60,"MultiLineString ((-3.5622878456885987 50.4799736664890872, -3.5625360685023533 50.4799011659565267))"
37915-CNTY_149_O_281_60,"MultiLineString ((-3.5625360685023533 50.4799011659565267, -3.5625950152656389 50.4800046086028473))"
37916-CNTY_149_O_281_60,"MultiLineString ((-3.5625950152656389 50.4800046086028473, -3.5626539652545643 50.4801081410791923))"
37917-CNTY_149_O_281_60,"MultiLineString ((-3.5626539652545643 50.4801081410791923, -3.562752131724062 50.4802425333676226))"
37918-CNTY_149_O_281_60,"MultiLineString ((-3.562752131724062 50.4802425333676226, -3.5628504396462395 50.480376923599465))"
37919-CNTY_149_O_281_60,"MultiLineString ((-3.5628504396462395 50.480376923599465, -3.5628761364514006 50.4804081452430111))"
37920-CNTY_149_O_281_60,"MultiLineString ((-3.5628761364514006 50.4804081452430111, -3.5629018303252442 50.4804392769801495))"
37921-CNTY_149_O_281_60,"MultiLineString ((-3.5629018303252442 50.4804392769801495, -3.5630063592440835 50.4805485810607308))"
37922-CNTY_149_O_281_60,"MultiLineString ((-3.5630063592440835 50.4805485810607308, -3.5631107477547919 50.4806578868776938))"
37923-CNTY_149_O_281_60,"MultiLineString ((-3.5631107477547919 50.4806578868776938, -3.5632184353490426 50.4806193835343393))"
37924-CNTY_149_O_281_60,"MultiLineString ((-3.5632184353490426 50.4806193835343393, -3.5633262606930751 50.4805807883216175))"
37925-CNTY_149_O_281_60,"MultiLineString ((-3.5633262606930751 50.4805807883216175, -3.5635888587778468 50.4804825500554415))"
37926-CNTY_149_O_281_60,"MultiLineString ((-3.5635888587778468 50.4804825500554415, -3.5638515966605442 50.4803843094431173))"
37927-CNTY_149_O_281_60,"MultiLineString ((-3.5638515966605442 50.4803843094431173, -3.5638817546470123 50.4803713122745563))"
37928-CNTY_149_O_281_60,"MultiLineString ((-3.5638817546470123 50.4803713122745563, -3.5639117717257509 50.4803583169979717))"
37929-CNTY_149_O_281_60,"MultiLineString ((-3.5639117717257509 50.4803583169979717, -3.5640965988551661 50.480278302992339))"
37930-CNTY_149_O_281_60,"MultiLineString ((-3.5640965988551661 50.480278302992339, -3.5642814223912977 50.4801981988799255))"
37931-CNTY_149_O_281_60,"MultiLineString ((-3.5642814223912977 50.4801981988799255, -3.5645660425254051 50.4800925573276231))"
37932-CNTY_149_O_281_60,"MultiLineString ((-3.5645660425254051 50.4800925573276231, -3.5648505204950469 50.4799869171455882))"
37933-CNTY_149_O_281_60,"MultiLineString ((-3.5648505204950469 50.4799869171455882, -3.5649704958153139 50.4799663239728176))"
37934-CNTY_149_O_281_60,"MultiLineString ((-3.5649704958153139 50.4799663239728176, -3.5650904710291509 50.47994573069019))"
37935-CNTY_149_O_281_60,"MultiLineString ((-3.5650904710291509 50.47994573069019, -3.5652304894356392 50.4799217194045724))"
37936-CNTY_149_O_281_60,"MultiLineString ((-3.5652304894356392 50.4799217194045724, -3.5653706485869727 50.4798977060701972))"
37937-CNTY_149_O_281_60,"MultiLineString ((-3.5653706485869727 50.4798977060701972, -3.5658458703858682 50.4797974967626644))"
37938-CNTY_149_O_281_60,"MultiLineString ((-3.5658458703858682 50.4797974967626644, -3.5663209492548638 50.4796972876817307))"
37939-CNTY_149_O_281_60,"MultiLineString ((-3.5663209492548638 50.4796972876817307, -3.5666230581187466 50.4798820762984519))"
37940-CNTY_149_O_281_60,"MultiLineString ((-3.5666230581187466 50.4798820762984519, -3.5669251693285182 50.4800668638099879))"
37941-CNTY_149_O_281_60,"MultiLineString ((-3.5669251693285182 50.4800668638099879, -3.5674373425930397 50.4803593449201742))"
37942-CNTY_149_O_281_60,"MultiLineString ((-3.5674373425930397 50.4803593449201742, -3.5674548703192435 50.4803693608950113))"
37943-CNTY_149_O_281_60,"MultiLineString ((-3.5674548703192435 50.4803693608950113, -3.5677873857015152 50.4807358529213204))"
37944-CNTY_149_O_281_60,"MultiLineString ((-3.5677873857015152 50.4807358529213204, -3.5678017431383222 50.4809993478728174))"
37945-CNTY_149_O_281_60,"MultiLineString ((-3.5678017431383222 50.4809993478728174, -3.5677932157396737 50.4810185291972999))"
37946-CNTY_149_O_281_60,"MultiLineString ((-3.5677932157396737 50.4810185291972999, -3.5677359476550081 50.48114686062587))"
37948-CNTY_149_O_281_60,"MultiLineString ((-3.5556539703700709 50.4897444708076861, -3.5557554994215019 50.4897287559226911, -3.5558622187036946 50.4896471031348071, -3.5559579426175221 50.4895182920176069, -3.5559635660840554 50.4892989556584837, -3.5560505707314896 50.4892051560811268, -3.5562314699959634 50.4891972439131109, -3.5562639055172576 50.4893477193944804, -3.5563552776617429 50.4895412924889726, -3.5565093752003407 50.4895242962303357, -3.5566102072657588 50.4895595469841183, -3.5581397621146582 50.48875118870248, -3.5580451834768061 50.4886403101187327, -3.558056490464407 50.4885597566379616, -3.5582086635910124 50.4884672388293225, -3.5583612858860696 50.4884612320042763, -3.558549711729877 50.4881209063534442, -3.5586112945221746 50.4878502749569265, -3.5584442332997432 50.4867918285162318, -3.5627158205761216 50.486205473097705, -3.5642590651096064 50.4861936727281986, -3.5657964678851228 50.4863761895058545, -3.5658794850400257 50.4861880951688704, -3.5658814865400013 50.4860183615261775, -3.5655223273464531 50.4858146492836113, -3.5644809507381039 50.4856505760878207))"
37949-CNTY_149_O_281_60,"MultiLineString ((-3.5581147142966918 50.4826634669348948, -3.5576625417133432 50.4830065143725264, -3.5571008221899354 50.4833542846696091))"
37950-CNTY_149_O_281_60,"MultiLineString ((-3.5571008221899354 50.4833542846696091, -3.5570677042958323 50.4833116491080531))"
37951-CNTY_149_O_281_60,"MultiLineString ((-3.5570677042958323 50.4833116491080531, -3.5569346667657831 50.4831410243484626))"
37952-CNTY_149_O_281_60,"MultiLineString ((-3.5569346667657831 50.4831410243484626, -3.5569336199787909 50.4830491225289464))"
37953-CNTY_149_O_281_60,"MultiLineString ((-3.5569336199787909 50.4830491225289464, -3.5569301210460962 50.4827153224063707))"
37954-CNTY_149_O_281_60,"MultiLineString ((-3.5569301210460962 50.4827153224063707, -3.5568637691519367 50.482223266305283))"
37955-CNTY_149_O_281_60,"MultiLineString ((-3.5568637691519367 50.482223266305283, -3.5568459063682631 50.4820914779714371))"
37956-CNTY_149_O_281_60,"MultiLineString ((-3.5568459063682631 50.4820914779714371, -3.5567560509973499 50.4819865570937196))"
37957-CNTY_149_O_281_60,"MultiLineString ((-3.5567560509973499 50.4819865570937196, -3.5566525728281748 50.4818659898121567))"
37958-CNTY_149_O_281_60,"MultiLineString ((-3.5566525728281748 50.4818659898121567, -3.5565738664799218 50.481774319844213))"
37959-CNTY_149_O_281_60,"MultiLineString ((-3.5565738664799218 50.481774319844213, -3.5563427613784127 50.4817591612582675))"
37960-CNTY_149_O_281_60,"MultiLineString ((-3.5563427613784127 50.4817591612582675, -3.5561116534614241 50.4817439122956415))"
37961-CNTY_149_O_281_60,"MultiLineString ((-3.5561116534614241 50.4817439122956415, -3.5559574217741652 50.4817732307529141))"
37962-CNTY_149_O_281_60,"MultiLineString ((-3.5559574217741652 50.4817732307529141, -3.5558030489966637 50.481802550919511))"
37963-CNTY_149_O_281_60,"MultiLineString ((-3.5558030489966637 50.481802550919511, -3.5555231544443662 50.4818941709380908))"
37964-CNTY_149_O_281_60,"MultiLineString ((-3.5555231544443662 50.4818941709380908, -3.5552431208573614 50.4819858822125909))"
37965-CNTY_149_O_281_60,"MultiLineString ((-3.5552431208573614 50.4819858822125909, -3.55509597682703 50.4819133852068944))"
37966-CNTY_149_O_281_60,"MultiLineString ((-3.55509597682703 50.4819133852068944, -3.5548875164460081 50.481961146606956))"
37967-CNTY_149_O_281_60,"MultiLineString ((-3.5548875164460081 50.481961146606956, -3.5547537693271134 50.4819918980620059))"
37968-CNTY_149_O_281_60,"MultiLineString ((-3.5547537693271134 50.4819918980620059, -3.5547035432777019 50.4821580562794523))"
37969-CNTY_149_O_281_60,"MultiLineString ((-3.5547035432777019 50.4821580562794523, -3.5547335660907629 50.482148475997036))"
37972-CNTY_149_O_281_60,"MultiLineString ((-3.5591444199977054 50.4818775769447186, -3.5595739887839333 50.4815508512573459, -3.5603135051665289 50.4808933712381318, -3.5607414489967595 50.4806110648750845, -3.5609615372262082 50.4804887607082975, -3.5616852326570214 50.4801734262723159, -3.5620396191451773 50.4800460766965955))"
37973-CNTY_149_O_281_60,"MultiLineString ((-3.5653706485869727 50.4798977060701972, -3.56552217807657 50.4798657535996611))"
37984-CNTY_149_O_281_60,"MultiLineString ((-3.5611350241860409 50.4856570422660269, -3.5599150969310589 50.4859171446649029, -3.5592255358682485 50.4859533930564908, -3.5585474024540082 50.4859085425937337, -3.5569809664235033 50.4855747790212916, -3.5561750411201496 50.4853558067394133, -3.5558512917998999 50.4852416140257461, -3.5560057021384917 50.4850457340045864, -3.5565252066357642 50.4845664288540164, -3.5567316920309806 50.4842781158402047, -3.5569452274687889 50.4834838133560382, -3.5571008221899354 50.4833542846696091))"
37985-CNTY_149_O_281_60,"MultiLineString ((-3.5716021700006486 50.4802069597388012, -3.5718412774835016 50.4799735284329714, -3.572118071609542 50.4796411636180551, -3.5722001983191882 50.4793211426897557, -3.5720920343856357 50.4790348117765646, -3.5726639935817754 50.478856201263369, -3.5729122142004295 50.478690960425368, -3.5733514618727353 50.4779115730573196, -3.5738580938308919 50.4774640325634749, -3.5748248367506279 50.4768663609694812, -3.5748125888527507 50.476497790400721, -3.5763011031823222 50.4763337212342762, -3.5776122271542259 50.4759852423471358, -3.5782711746104545 50.4757457022146241, -3.5798425641767921 50.4751091912675633, -3.5803514511413388 50.474803774040474, -3.5806796241244747 50.4745101653031725, -3.5809748755787778 50.4740578150812169, -3.5814235014409572 50.4736575196517308, -3.5819267762388063 50.4734422883490339, -3.5822778512681537 50.4733413677914626, -3.5822312845765665 50.4732762577427678, -3.5822291841986971 50.4732133305052386, -3.5822828305131078 50.4731316571170225, -3.5823782645889946 50.4730859292693026, -3.5821844537123413 50.4727007593820431, -3.5817432386159189 50.471489647620011, -3.5816090753465111 50.4703617754874898, -3.5818497058593075 50.4693377169972308, -3.5824606656750118 50.4683266041844973, -3.5839864779441473 50.4666509869860107, -3.5849781215569427 50.4652277345730127, -3.5859567941625801 50.4642610886839478, -3.5864179301244183 50.463935534417466, -3.588223111846192 50.4629238773151485, -3.5890383137067428 50.4623127889491698, -3.5896383432041321 50.4617058004769632, -3.59004517150299 50.4610687994610885, -3.5902701691210326 50.4605306024497722, -3.5911086792903455 50.4575331148736552, -3.5913782680677815 50.4569179320453571, -3.591373603910637 50.4567662682529914, -3.592807194516491 50.4563037054231742, -3.5929586318347693 50.456534216112054, -3.5930323541098619 50.4567536486252237, -3.5930459504321015 50.4569029877633071))"
37988-CNTY_149_O_281_60,"MultiLineString ((-3.56552217807657 50.4798657535996611, -3.5658458703858682 50.4797974967626644))"
37991-CNTY_149_O_281_60,"MultiLineString ((-3.5644809507381039 50.4856505760878207, -3.5634663169760641 50.4855253500856307, -3.5628572229137299 50.4854836415413999, -3.5615809346029899 50.4855619798890487, -3.5611350241860409 50.4856570422660269))"
37992-CNTY_149_O_281_60,"MultiLineString ((-3.5677359476550081 50.48114686062587, -3.5675269850193874 50.4816415951438699, -3.5676141413154427 50.4819198457672371, -3.5679304304953878 50.4820399702698666))"
37994-CNTY_149_O_281_60,"MultiLineString ((-3.6269511821816298 50.4413170753457507, -3.6255174912252524 50.4413717138360482, -3.624500253517394 50.4412779947097007, -3.623587398795042 50.4413536985271094, -3.6213844031233471 50.4420050229418919, -3.6194399244738005 50.4423918785743481, -3.6190922798592315 50.4425226375299971, -3.6162984946184467 50.4440275573039614, -3.6155263360294474 50.4445149806541053, -3.6152980151097935 50.4448419446429099, -3.6151742911239388 50.4454656145770599, -3.6148786907705897 50.4457651801460969, -3.6137309481648074 50.4463927191644572, -3.6126997336954054 50.4471094726198217, -3.6119814025442811 50.4475502547218468, -3.6110943732591689 50.447976280238187, -3.609409682417223 50.4485572471738237, -3.6081452043992868 50.4490694203617878, -3.6073346781096625 50.4492605090917507, -3.6064917283220423 50.4493261208610306, -3.6055337076710234 50.4493213612680975, -3.6050182312500993 50.4494903719631651, -3.6038249893008185 50.4500284972808615, -3.6021059075164774 50.4504299471975202, -3.6017318133160985 50.4506149831192303, -3.6014933398138291 50.4508157760978051, -3.60121617796315 50.4511977013941504, -3.6007006972853675 50.4522031333344216, -3.6002879811316477 50.4524966200913312, -3.599436373055132 50.4528130483756172, -3.5984352472099128 50.4531156945902524, -3.5974497352149393 50.4535519477600189, -3.5972280717343867 50.453662918818857, -3.5960614274125597 50.4545783261820162, -3.5968732993783172 50.45535281038471))"
37995-CNTY_149_O_281_60,"MultiLineString ((-3.5581147142966918 50.4826634669348948, -3.5591444199977054 50.4818775769447186))"
73404-CNTY_149_I_290_67,"MultiLineString ((-3.5614457847345662 50.4802777607700861, -3.5620396191451773 50.4800460766965955, -3.5625360685023533 50.4799011659565267, -3.5628504396462395 50.480376923599465, -3.5631107477547919 50.4806578868776938, -3.5635619808172203 50.4804926052675))"
73405-CNTY_149_I_290_67,"MultiLineString ((-3.5658034896548929 50.4798064339769539, -3.5663209492548638 50.4796972876817307, -3.5669179761772134 50.4800624641201807))"
73411-CNTY_149_I_290_67,"MultiLineString ((-3.5592619556308094 50.4817878620131566, -3.5576625417133432 50.4830065143725264, -3.5571008221899354 50.4833542846696091))"
73412-CNTY_149_I_290_67,"MultiLineString ((-3.5571008221899354 50.4833542846696091, -3.5570677042958323 50.4833116491080531))"
73413-CNTY_149_I_290_67,"MultiLineString ((-3.5570677042958323 50.4833116491080531, -3.5569346667657831 50.4831410243484626))"
73414-CNTY_149_I_290_67,"MultiLineString ((-3.5569346667657831 50.4831410243484626, -3.5569336199787909 50.4830491225289464))"
73415-CNTY_149_I_290_67,"MultiLineString ((-3.5569336199787909 50.4830491225289464, -3.5569301210460962 50.4827153224063707))"
73416-CNTY_149_I_290_67,"MultiLineString ((-3.5569301210460962 50.4827153224063707, -3.5568637691519367 50.482223266305283))"
73417-CNTY_149_I_290_67,"MultiLineString ((-3.5568637691519367 50.482223266305283, -3.5568459063682631 50.4820914779714371))"
73418-CNTY_149_I_290_67,"MultiLineString ((-3.5568459063682631 50.4820914779714371, -3.5567560509973499 50.4819865570937196))"
73419-CNTY_149_I_290_67,"MultiLineString ((-3.5567560509973499 50.4819865570937196, -3.5566525728281748 50.4818659898121567))"
73420-CNTY_149_I_290_67,"MultiLineString ((-3.5566525728281748 50.4818659898121567, -3.5565738664799218 50.481774319844213))"
73421-CNTY_149_I_290_67,"MultiLineString ((-3.5565738664799218 50.481774319844213, -3.5563427613784127 50.4817591612582675))"
73422-CNTY_149_I_290_67,"MultiLineString ((-3.5563427613784127 50.4817591612582675, -3.5561116534614241 50.4817439122956415))"
73423-CNTY_149_I_290_67,"MultiLineString ((-3.5561116534614241 50.4817439122956415, -3.5559574217741652 50.4817732307529141))"
73424-CNTY_149_I_290_67,"MultiLineString ((-3.5559574217741652 50.4817732307529141, -3.5558030489966637 50.481802550919511))"
73425-CNTY_149_I_290_67,"MultiLineString ((-3.5558030489966637 50.481802550919511, -3.5555231544443662 50.4818941709380908))"
73426-CNTY_149_I_290_67,"MultiLineString ((-3.5555231544443662 50.4818941709380908, -3.5552431208573614 50.4819858822125909))"
73427-CNTY_149_I_290_67,"MultiLineString ((-3.5552431208573614 50.4819858822125909, -3.55509597682703 50.4819133852068944))"
73428-CNTY_149_I_290_67,"MultiLineString ((-3.55509597682703 50.4819133852068944, -3.5548875164460081 50.481961146606956))"
73429-CNTY_149_I_290_67,"MultiLineString ((-3.5548875164460081 50.481961146606956, -3.5547537693271134 50.4819918980620059))"
73430-CNTY_149_I_290_67,"MultiLineString ((-3.5547537693271134 50.4819918980620059, -3.5547035432777019 50.4821580562794523))"
73431-CNTY_149_I_290_67,"MultiLineString ((-3.5547035432777019 50.4821580562794523, -3.5547335660907629 50.482148475997036))"
73435-CNTY_149_I_290_67,"MultiLineString ((-3.6271739647437866 50.4413197487174259, -3.6255174912252524 50.4413717138360482, -3.624500253517394 50.4412779947097007, -3.623587398795042 50.4413536985271094, -3.6213844031233471 50.4420050229418919, -3.6194399244738005 50.4423918785743481, -3.6190922798592315 50.4425226375299971, -3.6162984946184467 50.4440275573039614, -3.6155263360294474 50.4445149806541053, -3.6152980151097935 50.4448419446429099, -3.6151875834523546 50.4453985686064144))"
73437-CNTY_149_I_290_67,"MultiLineString ((-3.5556539703700709 50.4897444708076861, -3.5557554994215019 50.4897287559226911, -3.5558622187036946 50.4896471031348071, -3.5559579426175221 50.4895182920176069, -3.5559635660840554 50.4892989556584837, -3.5560505707314896 50.4892051560811268, -3.5562314699959634 50.4891972439131109, -3.5562639055172576 50.4893477193944804, -3.5563552776617429 50.4895412924889726, -3.5565093752003407 50.4895242962303357, -3.5566102072657588 50.4895595469841183, -3.5581397621146582 50.48875118870248, -3.5580451834768061 50.4886403101187327, -3.558056490464407 50.4885597566379616, -3.5582086635910124 50.4884672388293225, -3.5583612858860696 50.4884612320042763, -3.558549711729877 50.4881209063534442, -3.5586112945221746 50.4878502749569265, -3.5584442332997432 50.4867918285162318, -3.5591507351331733 50.4866948534067532))"
73438-CNTY_149_I_290_67,"MultiLineString ((-3.5635299808164032 50.4855330180826627, -3.5628572229137299 50.4854836415413999, -3.5615809346029899 50.4855619798890487, -3.5599150969310589 50.4859171446649029, -3.5592255358682485 50.4859533930564908, -3.5585474024540082 50.4859085425937337, -3.5573429923333033 50.4856508027255515))"
73439-CNTY_149_I_290_67,"MultiLineString ((-3.5592619556308094 50.4817878620131566, -3.5595739887839333 50.4815508512573459, -3.5603135051665289 50.4808933712381318, -3.5609615372262082 50.4804887607082975, -3.5614457847345662 50.4802777607700861))"
73440-CNTY_149_I_290_67,"MultiLineString ((-3.5714155426735572 50.4803916946315709, -3.5718412774835016 50.4799735284329714, -3.572118071609542 50.4796411636180551, -3.5722001983191882 50.4793211426897557, -3.5720920343856357 50.4790348117765646, -3.5726639935817754 50.478856201263369, -3.5729122142004295 50.478690960425368, -3.5733514618727353 50.4779115730573196, -3.5738580938308919 50.4774640325634749, -3.5748248367506279 50.4768663609694812, -3.5748125888527507 50.476497790400721, -3.5763011031823222 50.4763337212342762, -3.5776122271542259 50.4759852423471358, -3.5782711746104545 50.4757457022146241, -3.5798425641767921 50.4751091912675633, -3.5803514511413388 50.474803774040474, -3.5806796241244747 50.4745101653031725, -3.5809748755787778 50.4740578150812169, -3.5814235014409572 50.4736575196517308, -3.5819267762388063 50.4734422883490339, -3.5822778512681537 50.4733413677914626, -3.5822312845765665 50.4732762577427678, -3.5822291841986971 50.4732133305052386, -3.5822828305131078 50.4731316571170225, -3.5823782645889946 50.4730859292693026, -3.5821844537123413 50.4727007593820431, -3.5817432386159189 50.471489647620011, -3.5816090753465111 50.4703617754874898, -3.5818497058593075 50.4693377169972308, -3.5824606656750118 50.4683266041844973, -3.5839864779441473 50.4666509869860107, -3.5849781215569427 50.4652277345730127, -3.5859567941625801 50.4642610886839478, -3.5864179301244183 50.463935534417466, -3.588223111846192 50.4629238773151485, -3.5890383137067428 50.4623127889491698, -3.5896383432041321 50.4617058004769632, -3.59004517150299 50.4610687994610885, -3.5902701691210326 50.4605306024497722, -3.5911086792903455 50.4575331148736552, -3.5913782680677815 50.4569179320453571, -3.591373603910637 50.4567662682529914, -3.592807194516491 50.4563037054231742, -3.5929586318347693 50.456534216112054, -3.5930445264902744 50.4568873469962185))"
73442-CNTY_149_I_290_67,"MultiLineString ((-3.5687787047769541 50.4824125137716848, -3.5688356058264601 50.482424365222343, -3.569091041359993 50.4823994258815745, -3.5693239740071196 50.4822738825098796, -3.5694657135608439 50.4819613350311727, -3.5696043661277139 50.4818024378523518, -3.5699019149686628 50.4815554182706165, -3.5704195454274892 50.4813057864503349, -3.5706412869512145 50.4811703181763463, -3.5714155426735572 50.4803916946315709))"
73444-CNTY_149_I_290_67,"MultiLineString ((-3.5591507351331733 50.4866948534067532, -3.5627158205761216 50.486205473097705, -3.5642590651096064 50.4861936727281986, -3.5657964678851228 50.4863761895058545, -3.5658794850400257 50.4861880951688704, -3.5658814865400013 50.4860183615261775, -3.5655223273464531 50.4858146492836113, -3.5647550204297169 50.4856864095898032, -3.5635299808164032 50.4855330180826627))"
73446-CNTY_149_I_290_67,"MultiLineString ((-3.5676715405144712 50.4812911880358257, -3.5675269850193874 50.4816415951438699, -3.5676141413154427 50.4819198457672371, -3.5682081362585198 50.4821455733516586, -3.5685517324483387 50.4823652385891606, -3.5687787047769541 50.4824125137716848))"
73448-CNTY_149_I_290_67,"MultiLineString ((-3.5669179761772134 50.4800624641201807, -3.5674548703192435 50.4803693608950113, -3.5677873857015152 50.4807358529213204, -3.5678017431383222 50.4809993478728174, -3.5676715405144712 50.4812911880358257))"
73449-CNTY_149_I_290_67,"MultiLineString ((-3.5635619808172203 50.4804926052675, -3.5648505204950469 50.4799869171455882, -3.5658034896548929 50.4798064339769539))"
73450-CNTY_149_I_290_67,"MultiLineString ((-3.5573429923333033 50.4856508027255515, -3.5569809664235033 50.4855747790212916, -3.5561750411201496 50.4853558067394133, -3.5558512917998999 50.4852416140257461, -3.5560057021384917 50.4850457340045864, -3.5565252066357642 50.4845664288540164, -3.5567316920309806 50.4842781158402047, -3.5569452274687889 50.4834838133560382, -3.5571008221899354 50.4833542846696091))"
37756-CNTY_125_I_285_57,"MultiLineString ((-3.6148559916525222 50.4101367197263812, -3.6143419164463904 50.4105157911806074, -3.6135537813636298 50.410931458640313, -3.6126533917318517 50.411357670968151, -3.6122390708496406 50.4120967842804433, -3.6119384861985422 50.412757690696985, -3.6115686438525731 50.413845689904079, -3.6105133496531701 50.415416802086753, -3.6104737237913875 50.4161946086656272, -3.6102315753036822 50.41672464706798, -3.6101767800978686 50.4171840972994261, -3.6099519173815375 50.4176099276705045, -3.6098138042798134 50.4177581688585974))"
37757-CNTY_125_I_285_57,"MultiLineString ((-3.5658752870416301 50.4341510808665987, -3.5664304562950542 50.4339621260947553, -3.5668743826184897 50.4346127106865865))"
37758-CNTY_125_I_285_57,"MultiLineString ((-3.582881620149434 50.4441234178125839, -3.5819763226182091 50.4424980023358032, -3.5816241223545013 50.4420639706622822, -3.5814486633355123 50.4417815120244271, -3.5810513108852442 50.4413192194110849, -3.580921916551254 50.4412145779337706, -3.5804626534181505 50.4409314796110309, -3.5795452747148535 50.4404186287163725))"
37759-CNTY_125_I_285_57,"MultiLineString ((-3.5842900516788658 50.4476061382146881, -3.5839933846127057 50.4471343381955748, -3.5839298681564284 50.4469193451190279, -3.5835206402918565 50.4460524910229395, -3.5834948966815143 50.4458027008386409))"
37760-CNTY_125_I_285_57,"MultiLineString ((-3.5795452747148535 50.4404186287163725, -3.5780223273867047 50.4396173054771424, -3.5770530816337098 50.4391969413005157, -3.5755819713457506 50.4386124853717277, -3.5753337370718414 50.4384882738027329))"
37761-CNTY_125_I_285_57,"MultiLineString ((-3.5753337370718414 50.4384882738027329, -3.5747092593354028 50.4381674110505642, -3.5741266937164213 50.4379098861995487, -3.5740791507150873 50.4378521584496298, -3.5733204210363274 50.4378292342874417))"
37763-CNTY_125_I_285_57,"MultiLineString ((-3.5773801652332198 50.4305834714640824, -3.578940463838403 50.4302192756935455, -3.5802582682429716 50.4299772228887733, -3.5821966472630296 50.4295336892627688, -3.5839951065530791 50.4290290707291504, -3.5841788137255186 50.4289559612218525))"
37764-CNTY_125_I_285_57,"MultiLineString ((-3.5841788137255186 50.4289559612218525, -3.5842665825222877 50.4290424539239623))"
37766-CNTY_125_I_285_57,"MultiLineString ((-3.5869788349383556 50.4497093917987911, -3.5864550411285636 50.4491424456973903, -3.5860546100469781 50.4487725832236009, -3.5856326771661573 50.4485600496342599, -3.5849915926071487 50.4483439357982135, -3.5847471387626362 50.4481943674960078, -3.5842900516788658 50.4476061382146881))"
37767-CNTY_125_I_285_57,"MultiLineString ((-3.5675881446855495 50.4382966064822824, -3.5676075866562913 50.4380310798285194))"
37768-CNTY_125_I_285_57,"MultiLineString ((-3.5676075866562913 50.4380310798285194, -3.5676130926638669 50.4380059123684603))"
37769-CNTY_125_I_285_57,"MultiLineString ((-3.5676130926638669 50.4380059123684603, -3.5676187394318686 50.4379807430114298))"
37770-CNTY_125_I_285_57,"MultiLineString ((-3.5676187394318686 50.4379807430114298, -3.5678297254692519 50.4379814977746932, -3.5688126769531348 50.4378693919442824, -3.5693690588656675 50.4378341798799852, -3.5695893202936206 50.4378683512088841, -3.5698538351758273 50.4379460851803003, -3.5701230049571824 50.4381261977621662, -3.5703223654886735 50.4383288385848729, -3.5704713823432077 50.4386145446796448, -3.5706291455676205 50.4387984998839514, -3.5712326684441629 50.4384895833573594, -3.5726154723287671 50.4378809640476078, -3.5727868994046834 50.4378310660656126, -3.5730213135918611 50.437803520129961, -3.5733204210363274 50.4378292342874417))"
37773-CNTY_125_I_285_57,"MultiLineString ((-3.59008596519987 50.4284890614990999, -3.5889465894822212 50.4286419319430124, -3.5889367000407812 50.4286283060274911, -3.5876951267781294 50.4287382683769607, -3.5869751207631935 50.4287019590569514, -3.5859100319096422 50.4286072140696788, -3.5852491664409039 50.4286342157455252, -3.5844986556270451 50.4288019356586332, -3.5841788137255186 50.4289559612218525))"
