GRID_ID,WKT
26834-SDVN_44A_I_316_100,"MultiLineString ((-3.2495030303947927 50.7821550476140047, -3.2486587495527566 50.7822364899212317, -3.2468171337428537 50.7807427258945339, -3.2461292807973781 50.7803102205689996, -3.2456661718743134 50.7800553549184386, -3.2453370833343684 50.7801941297514645, -3.244937347228785 50.780274032839877, -3.2427294038616985 50.7803148592183007, -3.2418762742971818 50.780158025497947, -3.2398071902402634 50.779539100588039, -3.2385322107469987 50.7794512100821294, -3.237292854842194 50.7794712962831625, -3.2358381002507173 50.7792574002841093, -3.2352358768096248 50.7790605357893838, -3.2344956402553313 50.7789604584076173, -3.2336991630798897 50.7789491956248469, -3.2320829352783167 50.7791527203626103, -3.2314766087973816 50.7791390726371148, -3.2292463586661597 50.7788082367363813))"
26837-SDVN_44A_I_316_100,"MultiLineString ((-3.1950470666140469 50.7979270279732447, -3.1991139490459313 50.7967545905652926, -3.2005492780922977 50.7963825998255913))"
26838-SDVN_44A_I_316_101,"MultiLineString ((-3.1950470666140469 50.7979270279732447, -3.1991139490459313 50.7967545905652926, -3.2005492780922977 50.7963825998255913))"
26839-SDVN_44A_I_316_101,"MultiLineString ((-3.4315706601759008 50.7369418319342387, -3.4312004564800378 50.737136068957966, -3.4306888489387593 50.7372893898105914, -3.4297675942990398 50.7377798558904516, -3.4265468732703157 50.7391762365985315))"
26840-SDVN_44A_I_316_101,"MultiLineString ((-3.452519755039404 50.7306236752582009, -3.4493597789353183 50.7310616330910236, -3.4467989086575623 50.731198691316763))"
26842-SDVN_44A_I_316_101,"MultiLineString ((-3.2583383078479704 50.772243554617404, -3.2576611512805487 50.7733710195852481, -3.2564199976988335 50.7745443520844617, -3.2560355191798593 50.7750161442018992, -3.2557877319681796 50.7756508597077101, -3.2557644261582914 50.7763687737520399, -3.2555729629867285 50.7768456804724906, -3.2538271050082588 50.7783625676853063, -3.2532471833136629 50.7788213441318135, -3.2519583608313343 50.7795476376426436, -3.2510272140953069 50.7803047938086181, -3.2510171126056377 50.7805639082741322, -3.2514332920548266 50.7818059079780113, -3.2498650605128003 50.7820439668630428, -3.2495030303947927 50.7821550476140047, -3.2491035157450634 50.782599999028939, -3.2489861904517192 50.7829879663547175, -3.2488369035400719 50.7832413770368447, -3.2485854654346764 50.78338796255494, -3.2483460509274913 50.7834534794312731, -3.2469146357780581 50.7835047722434538, -3.246272554431493 50.7838983484265469, -3.2459191990481231 50.7839470916929656, -3.2452665849309326 50.783945071614859, -3.2444745389801901 50.7840344686666896, -3.2430115961172983 50.7843365106641897, -3.2418379790513994 50.7846471432988409, -3.240755230386545 50.7850094068225744, -3.2393241030921307 50.785593718363117, -3.236885119492293 50.7862266590454325, -3.2355355229744811 50.7866942245952799, -3.2327337291424416 50.7873996276948034, -3.2305483711361824 50.7880054681147115, -3.2265645333811181 50.7891794973851276, -3.2192400086346087 50.7911795690903247, -3.2172831164957882 50.7916855589623069))"
26843-SDVN_44A_I_316_101,"MultiLineString ((-3.2914871546438529 50.749421569644646, -3.2915790590636158 50.7494122247731454))"
26844-SDVN_44A_I_316_101,"MultiLineString ((-3.2915790590636158 50.7494122247731454, -3.2920832826979107 50.7493608625747399))"
26845-SDVN_44A_I_316_101,"MultiLineString ((-3.2920832826979107 50.7493608625747399, -3.2923470191023965 50.7493377947463173))"
26846-SDVN_44A_I_316_101,"MultiLineString ((-3.2923470191023965 50.7493377947463173, -3.292610752757871 50.7493146364180916))"
26847-SDVN_44A_I_316_101,"MultiLineString ((-3.292610752757871 50.7493146364180916, -3.2930958253927018 50.7492988255733124))"
26848-SDVN_44A_I_316_101,"MultiLineString ((-3.2930958253927018 50.7492988255733124, -3.2935807534716708 50.7492829243799335))"
26849-SDVN_44A_I_316_101,"MultiLineString ((-3.2935807534716708 50.7492829243799335, -3.2967868371145537 50.7491506325123467, -3.2998448160458604 50.7488511903267252, -3.301279071956674 50.7489431107452944, -3.3042296241207993 50.7490180625461846, -3.3052994509315088 50.7492579016159269, -3.3105423626609745 50.749693717728583, -3.3195953795277737 50.7505179121986956, -3.3300520024888067 50.7515339461984425, -3.3307645222714779 50.751470146273995, -3.3316668525530755 50.75116657095937, -3.3317212855650333 50.7512164015795406, -3.3318645309650496 50.7512687249458736, -3.3321807690786516 50.7512328256662926, -3.3322616856542884 50.7511569867862349))"
26850-SDVN_44A_I_316_101,"MultiLineString ((-3.3322616856542884 50.7511569867862349, -3.3324249885460762 50.7512267071111722))"
26851-SDVN_44A_I_316_101,"MultiLineString ((-3.3324249885460762 50.7512267071111722, -3.3325882919085879 50.7512964271989588))"
26852-SDVN_44A_I_316_101,"MultiLineString ((-3.3325882919085879 50.7512964271989588, -3.3326361890021881 50.7513257374402613))"
26853-SDVN_44A_I_316_101,"MultiLineString ((-3.3326361890021881 50.7513257374402613, -3.3326532126820245 50.7513361549306623))"
26854-SDVN_44A_I_316_101,"MultiLineString ((-3.3326532126820245 50.7513361549306623, -3.3326861059147896 50.7513562836334842))"
26855-SDVN_44A_I_316_101,"MultiLineString ((-3.3326861059147896 50.7513562836334842, -3.3327181335625831 50.7513758826242167))"
26856-SDVN_44A_I_316_101,"MultiLineString ((-3.3327181335625831 50.7513758826242167, -3.3327325604394766 50.7513847109953886))"
26857-SDVN_44A_I_316_101,"MultiLineString ((-3.3327325604394766 50.7513847109953886, -3.332751026849623 50.751396011307726))"
26858-SDVN_44A_I_316_101,"MultiLineString ((-3.332751026849623 50.751396011307726, -3.3327837758951708 50.7514160516978308))"
26859-SDVN_44A_I_316_101,"MultiLineString ((-3.3327837758951708 50.7514160516978308, -3.3328479756450675 50.7514553378969282))"
26860-SDVN_44A_I_316_101,"MultiLineString ((-3.3328479756450675 50.7514553378969282, -3.3329341769725014 50.7514956315616814))"
26861-SDVN_44A_I_316_101,"MultiLineString ((-3.3329341769725014 50.7514956315616814, -3.3329416483231471 50.7514991434549998))"
26862-SDVN_44A_I_316_101,"MultiLineString ((-3.3329416483231471 50.7514991434549998, -3.3329700935958537 50.7515123980931548))"
26863-SDVN_44A_I_316_101,"MultiLineString ((-3.3329700935958537 50.7515123980931548, -3.3330922118350745 50.7515694581562755))"
26864-SDVN_44A_I_316_101,"MultiLineString ((-3.3330922118350745 50.7515694581562755, -3.333254013271707 50.7516361367507685))"
26865-SDVN_44A_I_316_101,"MultiLineString ((-3.333254013271707 50.7516361367507685, -3.3334156734394034 50.7517028167337045))"
26866-SDVN_44A_I_316_101,"MultiLineString ((-3.3334156734394034 50.7517028167337045, -3.333467607657695 50.751669666959387))"
26867-SDVN_44A_I_316_101,"MultiLineString ((-3.333467607657695 50.751669666959387, -3.333519400089874 50.7516365187839611))"
26868-SDVN_44A_I_316_101,"MultiLineString ((-3.333519400089874 50.7516365187839611, -3.3336528952069586 50.7516349916757292))"
26869-SDVN_44A_I_316_101,"MultiLineString ((-3.3336528952069586 50.7516349916757292, -3.3337036290170525 50.7516344112696984))"
26870-SDVN_44A_I_316_101,"MultiLineString ((-3.3337036290170525 50.7516344112696984, -3.3337752533592444 50.7516605717285501))"
26871-SDVN_44A_I_316_101,"MultiLineString ((-3.3337752533592444 50.7516605717285501, -3.333793690215245 50.751690758137876))"
26872-SDVN_44A_I_316_101,"MultiLineString ((-3.333793690215245 50.751690758137876, -3.3338119879368429 50.7517210360688864))"
26873-SDVN_44A_I_316_101,"MultiLineString ((-3.3338119879368429 50.7517210360688864, -3.3338164440435332 50.7517630737198076))"
26874-SDVN_44A_I_316_101,"MultiLineString ((-3.3338164440435332 50.7517630737198076, -3.3338207610006538 50.7518052028953122))"
26875-SDVN_44A_I_316_101,"MultiLineString ((-3.3338207610006538 50.7518052028953122, -3.3339855609066618 50.7518476541854753))"
26876-SDVN_44A_I_316_101,"MultiLineString ((-3.3339855609066618 50.7518476541854753, -3.334150361099685 50.7518901052377132))"
26877-SDVN_44A_I_316_101,"MultiLineString ((-3.334150361099685 50.7518901052377132, -3.335245240727049 50.7522555572926777))"
26878-SDVN_44A_I_316_101,"MultiLineString ((-3.335245240727049 50.7522555572926777, -3.3363402785291285 50.7526209966820403))"
26879-SDVN_44A_I_316_101,"MultiLineString ((-3.3363402785291285 50.7526209966820403, -3.336839602826152 50.7528459491915669))"
26880-SDVN_44A_I_316_101,"MultiLineString ((-3.336839602826152 50.7528459491915669, -3.3369438663288391 50.752893047377178))"
26881-SDVN_44A_I_316_101,"MultiLineString ((-3.3369438663288391 50.752893047377178, -3.3372747652495778 50.753117501484553))"
26882-SDVN_44A_I_316_101,"MultiLineString ((-3.3372747652495778 50.753117501484553, -3.3373682991643494 50.7531909828091727))"
26883-SDVN_44A_I_316_101,"MultiLineString ((-3.3373682991643494 50.7531909828091727, -3.3374619750860393 50.7532644624289304))"
26884-SDVN_44A_I_316_101,"MultiLineString ((-3.3374619750860393 50.7532644624289304, -3.3380856805244092 50.7536796295091861))"
26885-SDVN_44A_I_316_101,"MultiLineString ((-3.3380856805244092 50.7536796295091861, -3.3385670227388706 50.7537755473758878))"
26886-SDVN_44A_I_316_101,"MultiLineString ((-3.3385670227388706 50.7537755473758878, -3.3399109687408277 50.7540433052887039))"
26887-SDVN_44A_I_316_101,"MultiLineString ((-3.3399109687408277 50.7540433052887039, -3.3412800323470071 50.7542271210483307))"
26888-SDVN_44A_I_316_101,"MultiLineString ((-3.3412800323470071 50.7542271210483307, -3.3426491087444177 50.7544110105253949))"
26889-SDVN_44A_I_316_101,"MultiLineString ((-3.3426491087444177 50.7544110105253949, -3.3428812668938619 50.7544386435844999))"
26890-SDVN_44A_I_316_101,"MultiLineString ((-3.3428812668938619 50.7544386435844999, -3.3431132810057047 50.7544661879082852))"
26891-SDVN_44A_I_316_101,"MultiLineString ((-3.3431132810057047 50.7544661879082852, -3.3432859911269439 50.7544872205665953))"
26892-SDVN_44A_I_316_101,"MultiLineString ((-3.3432859911269439 50.7544872205665953, -3.343458701395182 50.7545082529675042))"
26893-SDVN_44A_I_316_101,"MultiLineString ((-3.343458701395182 50.7545082529675042, -3.3436815763120133 50.7545384196168712))"
26894-SDVN_44A_I_316_101,"MultiLineString ((-3.3436815763120133 50.7545384196168712, -3.3439043123554328 50.7545686773744862))"
26895-SDVN_44A_I_316_101,"MultiLineString ((-3.3439043123554328 50.7545686773744862, -3.3453449274131501 50.7547845359317265))"
26896-SDVN_44A_I_316_101,"MultiLineString ((-3.3453449274131501 50.7547845359317265, -3.3467855551372163 50.7550003765519264))"
26897-SDVN_44A_I_316_101,"MultiLineString ((-3.3467855551372163 50.7550003765519264, -3.3468212442343903 50.7550089574916967))"
26898-SDVN_44A_I_316_101,"MultiLineString ((-3.3468212442343903 50.7550089574916967, -3.3468569333441769 50.7550175384203897))"
26899-SDVN_44A_I_316_101,"MultiLineString ((-3.3468569333441769 50.7550175384203897, -3.347563567399555 50.7551869890149163))"
26900-SDVN_44A_I_316_101,"MultiLineString ((-3.347563567399555 50.7551869890149163, -3.3482702089702503 50.7553565251753582))"
26901-SDVN_44A_I_316_101,"MultiLineString ((-3.3482702089702503 50.7553565251753582, -3.3489729811306566 50.7554603608385051))"
26902-SDVN_44A_I_316_101,"MultiLineString ((-3.3489729811306566 50.7554603608385051, -3.3490034499047194 50.7554648646076245))"
26903-SDVN_44A_I_316_101,"MultiLineString ((-3.3490034499047194 50.7554648646076245, -3.3496916701513952 50.7554915219987635))"
26904-SDVN_44A_I_316_101,"MultiLineString ((-3.3496916701513952 50.7554915219987635, -3.3505694271526001 50.7554438531863141))"
26905-SDVN_44A_I_316_101,"MultiLineString ((-3.3505694271526001 50.7554438531863141, -3.3514470390237561 50.7553960896941021))"
26906-SDVN_44A_I_316_101,"MultiLineString ((-3.3514470390237561 50.7553960896941021, -3.3522785945549449 50.7552751993106313))"
26907-SDVN_44A_I_316_101,"MultiLineString ((-3.3522785945549449 50.7552751993106313, -3.3531100066487718 50.7551543945970565))"
26908-SDVN_44A_I_316_101,"MultiLineString ((-3.3531100066487718 50.7551543945970565, -3.3537892119092332 50.7550553167867307))"
26909-SDVN_44A_I_316_101,"MultiLineString ((-3.3537892119092332 50.7550553167867307, -3.3544682751593813 50.7549563266045354))"
26910-SDVN_44A_I_316_101,"MultiLineString ((-3.3544682751593813 50.7549563266045354, -3.3544923516573113 50.754851095979383))"
26912-SDVN_44A_I_316_101,"MultiLineString ((-3.3889612753163938 50.7506955695087498, -3.3937524879437659 50.7501585032377704, -3.3966153434135746 50.7498648938015222))"
26914-SDVN_44A_I_316_101,"MultiLineString ((-3.2935807534716708 50.7492829243799335, -3.2928143386916195 50.7483179966899414, -3.2927042313806356 50.7475169304919476, -3.2925256495048099 50.7469673548205975, -3.292511682984387 50.7460181829196912, -3.2922811128533684 50.7457472542029109, -3.292490210894067 50.7454498680614634, -3.2929093312087931 50.7451151689877236, -3.2941801805510424 50.7444265757287312, -3.2955578759226967 50.7440155718672372, -3.2969425070695166 50.7438562854565163, -3.3005522162872905 50.7436901695612761, -3.3016787782945443 50.7434257864175891, -3.3034817712156386 50.7435315491272476, -3.3045290476871774 50.7434748699767155, -3.3053463611256579 50.7433038438952977, -3.3065489900738805 50.7432274206961509, -3.3082790091223253 50.7427493652130721, -3.3091487060165576 50.742424839225194, -3.311102461067601 50.7413326951789188, -3.3120036958407062 50.7409970937973398, -3.312421987066354 50.7408771833124135, -3.3130756413947329 50.7407512267979968))"
26916-SDVN_44A_I_316_101,"MultiLineString ((-3.3206783727700229 50.7397267608378186, -3.3205106197988754 50.7397246485591324, -3.3162313206636629 50.7402586764868033, -3.3149186227905769 50.7403894109329343, -3.3130756413947329 50.7407512267979968))"
26917-SDVN_44A_I_316_101,"MultiLineString ((-3.2170679083665346 50.7917412112464461, -3.2172831164957882 50.7916855589623069))"
26918-SDVN_44A_I_316_101,"MultiLineString ((-3.2170679083665346 50.7917412112464461, -3.2171917245328854 50.7921105227018614, -3.2171143263434052 50.7924080985688136, -3.2166564792682704 50.7922778019400596, -3.2164673698459221 50.7920821083437488, -3.216590360821598 50.7919009643994031, -3.2170679083665346 50.7917412112464461))"
26919-SDVN_44A_I_316_101,"MultiLineString ((-3.2170679083665346 50.7917412112464461, -3.2167232663088212 50.7910092658409198, -3.2164090652285844 50.7906896032267738, -3.2156523847702707 50.7902020667725438, -3.2149798992891157 50.7899842492555891, -3.2145826995179236 50.7905190943636882))"
26920-SDVN_44A_I_316_101,"MultiLineString ((-3.4265468732703157 50.7391762365985315, -3.4254652317307275 50.7396692468953958, -3.4225661126149176 50.7410869301487537, -3.4214547460940952 50.7418289428068405, -3.4204470805777505 50.7424281948658873))"
26921-SDVN_44A_I_316_101,"MultiLineString ((-3.452519755039404 50.7306236752582009, -3.4527657436430155 50.730587100148071, -3.4535193658679941 50.7303695981483145, -3.4543346972404336 50.7301683185538295, -3.4551199359560139 50.7301072552910526, -3.4555771917146769 50.7301740641455439))"
26923-SDVN_44A_I_316_101,"MultiLineString ((-3.4315706601759008 50.7369418319342387, -3.431857713306135 50.7367911983927158, -3.4321245397380808 50.7365998707033867, -3.43379062844331 50.7351128525455763, -3.4346105465175207 50.7345091166742463, -3.4355495191289669 50.7340324071304778))"
26925-SDVN_44A_I_316_101,"MultiLineString ((-3.2792973458439305 50.7511188484529043, -3.2794448678842025 50.7511057067001801, -3.2799445487736825 50.7509959004359388, -3.281135005681918 50.7510308508264529, -3.2822877080689303 50.7511573064256609, -3.2829172926762005 50.7511842858187592, -3.2834039596566647 50.7510136332809267, -3.283529732022358 50.7509474970744208, -3.2837650010390949 50.7507955282394718, -3.2840231608698733 50.7505318196280371))"
26926-SDVN_44A_I_316_101,"MultiLineString ((-3.2005492780922977 50.7963825998255913, -3.201095416507497 50.7962172911199872, -3.2013998850255705 50.7960662220184886, -3.2017677034882452 50.7960448964440658, -3.2058249050920979 50.7949399681125797, -3.2070539969084844 50.794585793061465))"
26927-SDVN_44A_I_316_101,"MultiLineString ((-3.3544682751593813 50.7549563266045354, -3.356938639372157 50.7545445726773821, -3.3610160768809068 50.7539087876139448, -3.364689859895468 50.7535139299966076, -3.3702286512595965 50.7528565703482357, -3.3869894000780234 50.7509266103080137, -3.3879400640687476 50.7509081913588531, -3.3883540948017119 50.7507819414607155, -3.3889612753163938 50.7506955695087498))"
26930-SDVN_44A_I_316_101,"MultiLineString ((-3.2145826995179236 50.7905190943636882, -3.2143383201971467 50.7907228757984583, -3.2139807167583534 50.7909120355189501, -3.2123218408055698 50.7913453103158048, -3.2083465436695642 50.7924611404595439, -3.2087109204245974 50.7931861951735968))"
26931-SDVN_44A_I_316_101,"MultiLineString ((-3.2840231608698733 50.7505318196280371, -3.2846401477358289 50.7497683934526123, -3.2853147942970242 50.7490402406267194, -3.285516128510185 50.7488711965078636, -3.2865825828575481 50.7486817271110624, -3.2873717454950553 50.7483780381533691, -3.2879258897964649 50.7484258776862163, -3.2888612887061348 50.7489770790131587, -3.2892784964115287 50.7491379419239053, -3.2902204320734056 50.749389765210843, -3.2909952715781952 50.74946734361599, -3.2914871546438529 50.749421569644646))"
26932-SDVN_44A_I_316_101,"MultiLineString ((-3.2784063204117309 50.7528309192835323, -3.2783729195395028 50.7531445534905927, -3.2782764104617934 50.7532445377836225, -3.277574164070856 50.7534860597934383, -3.2771066923547556 50.7537541446749429, -3.2770338926701106 50.7542977772448438, -3.2765770739504125 50.755394565105334, -3.2761675920802338 50.7565426476764756))"
26933-SDVN_44A_I_316_101,"MultiLineString ((-3.1914400299931125 50.7989797098037954, -3.1950470666140469 50.7979270279732447))"
26936-SDVN_44A_I_316_101,"MultiLineString ((-3.3322616856542884 50.7511569867862349, -3.3323121398652646 50.7510567644158428, -3.3322405830224717 50.7509430974617075, -3.3320516939685287 50.7508708813014948, -3.3318672125151712 50.750863995775731, -3.3317185662085866 50.7509159664608944, -3.3314217782292306 50.7506532446006773, -3.3312134275483367 50.7503047963270149, -3.3311759027607937 50.7499815573609325, -3.3312798296911406 50.7496476199411362, -3.3314622613749196 50.7493127858138848, -3.3314968897006718 50.7489346732880051, -3.331191136957715 50.7480208522010656, -3.3311442409693854 50.7471125283888611, -3.3312695461097936 50.7467878795436462, -3.3312335523202607 50.7465184926024193, -3.3308249487948922 50.7456058447552962, -3.3301172735974509 50.7446426486198945, -3.329839033335285 50.7438274356248868, -3.3293599386511614 50.7418057294281226, -3.3293996349579622 50.7410006533605582, -3.3291483322523296 50.7399592262653343, -3.3248575005488976 50.7397155240246462, -3.3223605064047224 50.7397479242461742, -3.3206783727700229 50.7397267608378186))"
26937-SDVN_44A_I_316_101,"MultiLineString ((-3.4467989086575623 50.731198691316763, -3.4458045082321314 50.7312501305760648, -3.4441824820150782 50.7314950720456537, -3.4437175327578995 50.7315817717438549, -3.4426829754299724 50.7318292797668491))"
26938-SDVN_44A_I_316_101,"MultiLineString ((-3.2715538882918409 50.7607437954570457, -3.2695612450567557 50.7618443398942034, -3.268266915929972 50.7626438965125146, -3.2678110520318233 50.7630895239921927, -3.2657077152076628 50.7644883470439368, -3.2651136879213176 50.7650703636289222, -3.2647198120733103 50.765713159101594, -3.2645169113072092 50.7671273031991532, -3.2643697024325182 50.7674526574810585, -3.2640305643781682 50.7680229109173808, -3.2635352265157005 50.7685858629710935, -3.2625382144969324 50.7694780042289437, -3.2617849512316819 50.7699963469514017, -3.2608429233905563 50.770773394087648, -3.2600698059566113 50.7710770911909606, -3.2597914489475142 50.7711523152049509, -3.2590027762204898 50.7714318015341632, -3.2587105924045865 50.7716418014298156, -3.2583383078479704 50.772243554617404))"
26939-SDVN_44A_I_316_101,"MultiLineString ((-3.2070539969084844 50.794585793061465, -3.2086639131310499 50.7941424060136271, -3.2088872026936093 50.7939646398651519, -3.2089678747104862 50.7937972547314658, -3.2088897765611377 50.7935421257094433, -3.2087109204245974 50.7931861951735968))"
26941-SDVN_44A_I_316_101,"MultiLineString ((-3.4204470805777505 50.7424281948658873, -3.4191531754440381 50.7430530958962578, -3.4181578119515459 50.7434159492086252, -3.4169818003919912 50.7437533806196015, -3.4167103865440458 50.7438947270421394, -3.4165490667126406 50.7438611639367139, -3.4164363354305425 50.7438877151104109, -3.4163617978399561 50.743949325714226, -3.4163503688171835 50.7440261775929571, -3.41552688967435 50.7440787187668292, -3.4144832582340676 50.7443842097941769, -3.4099990164090648 50.7463557322112777, -3.409717379711005 50.7465212879559644, -3.4093284227783789 50.7466485700036714, -3.4087377374888876 50.7469026663284879, -3.4080002354091374 50.7473612423236631, -3.4071180260863581 50.7480478321382122, -3.4064166783373411 50.7484415694471949, -3.4055331175635808 50.7487579988207358, -3.4033878478112336 50.7490716314834813, -3.4026515049175621 50.7492399453698937, -3.4005930077776303 50.7499164407944363, -3.4002586973076276 50.7499813414162517, -3.4001898370831096 50.7499159777784996, -3.3999403639456043 50.7499118691326743, -3.3997603243869934 50.7499923626634981, -3.3997598095732489 50.7500606280110276, -3.3994162411964948 50.7500433486434517, -3.3978956662026443 50.7498121175259342, -3.397223797078607 50.7498045236073452, -3.3966153434135746 50.7498648938015222))"
26942-SDVN_44A_I_316_101,"MultiLineString ((-3.4426829754299724 50.7318292797668491, -3.4410013854384376 50.7321909543450076, -3.4390132129246989 50.7325122955586849, -3.4381990734004089 50.7327651627878922, -3.4355495191289669 50.7340324071304778))"
26943-SDVN_44A_I_316_101,"MultiLineString ((-3.2792973458439305 50.7511188484529043, -3.2791203165416025 50.7511345386598975, -3.2791194604143907 50.7514096531045737, -3.2788157753551816 50.7517097630128049, -3.2788710469285118 50.7521768083655402, -3.2788046020820674 50.7523394164719477, -3.27870983570604 50.7524668115945374, -3.2783952505285421 50.7525391496887863, -3.2784063204117309 50.7528309192835323))"
26944-SDVN_44A_I_316_101,"MultiLineString ((-3.2761675920802338 50.7565426476764756, -3.2757606842698386 50.7576055968625681, -3.2750280773445404 50.7583078015480993, -3.2736945675201365 50.7594011191797705, -3.2725811366559672 50.7601687110226507, -3.2715538882918409 50.7607437954570457))"
26945-SDVN_44A_I_316_101,"MultiLineString ((-3.4555771917146769 50.7301740641455439, -3.4566590883275796 50.7303320178358561, -3.4571946580209483 50.7304490712683389, -3.4580879492528536 50.7305182096585554, -3.4589559650101505 50.730403204051683, -3.4600098936941546 50.7299878234041444, -3.4604846119255757 50.7296564060330297, -3.4610260802007113 50.7291798964045952, -3.4611538707894178 50.7289699182387182, -3.463492299154062 50.7287169120152868, -3.4639203287224474 50.7286615331192223, -3.4644425575961488 50.7285599122228632, -3.4653701884076602 50.7282637918715906, -3.4668881865792778 50.7276260407352311, -3.468288732100679 50.7271709651669767, -3.4688701488572757 50.7268968040550163, -3.4696437758392751 50.7265801953795048, -3.4699020799567735 50.7264401479626414, -3.4699938907537162 50.7263540922447476, -3.4700141751008542 50.7262236121479475, -3.4699211889199391 50.7261092201805397, -3.4700121272927946 50.7260631960028334, -3.4699056156262502 50.7259783830202267, -3.4703161254847812 50.7257445920509085, -3.4707774666566951 50.7254090147746979))"
61246-SDVN_44A_I_331_99,"MultiLineString ((-3.4555771917146769 50.7301740641455439, -3.4566590883275796 50.7303320178358561, -3.4571946580209483 50.7304490712683389, -3.4580879492528536 50.7305182096585554, -3.4589559650101505 50.730403204051683, -3.4600098936941546 50.7299878234041444, -3.4604846119255757 50.7296564060330297, -3.4610260802007113 50.7291798964045952, -3.4611538707894178 50.7289699182387182, -3.463492299154062 50.7287169120152868, -3.4639203287224474 50.7286615331192223, -3.4644425575961488 50.7285599122228632, -3.4653701884076602 50.7282637918715906, -3.4668881865792778 50.7276260407352311, -3.468288732100679 50.7271709651669767, -3.4688701488572757 50.7268968040550163, -3.4696437758392751 50.7265801953795048, -3.4699020799567735 50.7264401479626414, -3.4699938907537162 50.7263540922447476, -3.4700141751008542 50.7262236121479475, -3.4699211889199391 50.7261092201805397, -3.4700121272927946 50.7260631960028334, -3.4699056156262502 50.7259783830202267, -3.4703161254847812 50.7257445920509085, -3.4707774666566951 50.7254090147746979))"
61247-SDVN_44A_I_331_99,"MultiLineString ((-3.4426829754299724 50.7318292797668491, -3.4410013854384376 50.7321909543450076, -3.4390132129246989 50.7325122955586849, -3.4381990734004089 50.7327651627878922, -3.4355495191289669 50.7340324071304778))"
61248-SDVN_44A_I_331_99,"MultiLineString ((-3.4204470805777505 50.7424281948658873, -3.4191531754440381 50.7430530958962578, -3.4181578119515459 50.7434159492086252, -3.4169818003919912 50.7437533806196015, -3.4167103865440458 50.7438947270421394, -3.4165490667126406 50.7438611639367139, -3.4164363354305425 50.7438877151104109, -3.4163617978399561 50.743949325714226, -3.4163503688171835 50.7440261775929571, -3.41552688967435 50.7440787187668292, -3.4144832582340676 50.7443842097941769, -3.4099990164090648 50.7463557322112777, -3.409717379711005 50.7465212879559644, -3.4093284227783789 50.7466485700036714, -3.4087377374888876 50.7469026663284879, -3.4080002354091374 50.7473612423236631, -3.4071180260863581 50.7480478321382122, -3.4064166783373411 50.7484415694471949, -3.4055331175635808 50.7487579988207358, -3.4033878478112336 50.7490716314834813, -3.4026515049175621 50.7492399453698937, -3.4005930077776303 50.7499164407944363, -3.4002586973076276 50.7499813414162517, -3.4001898370831096 50.7499159777784996, -3.3999403639456043 50.7499118691326743, -3.3997603243869934 50.7499923626634981, -3.3997598095732489 50.7500606280110276, -3.3994162411964948 50.7500433486434517, -3.3978956662026443 50.7498121175259342, -3.397223797078607 50.7498045236073452, -3.3966153434135746 50.7498648938015222))"
61250-SDVN_44A_I_331_99,"MultiLineString ((-3.2792973458439305 50.7511188484529043, -3.2791203165416025 50.7511345386598975, -3.2791194604143907 50.7514096531045737, -3.2788157753551816 50.7517097630128049, -3.2788710469285118 50.7521768083655402, -3.2788046020820674 50.7523394164719477, -3.27870983570604 50.7524668115945374, -3.2783952505285421 50.7525391496887863, -3.2784063204117309 50.7528309192835323))"
61251-SDVN_44A_I_331_99,"MultiLineString ((-3.2761675920802338 50.7565426476764756, -3.2757606842698386 50.7576055968625681, -3.2750280773445404 50.7583078015480993, -3.2736945675201365 50.7594011191797705, -3.2725811366559672 50.7601687110226507, -3.2715538882918409 50.7607437954570457))"
61252-SDVN_44A_I_331_99,"MultiLineString ((-3.1950470666140469 50.7979270279732447, -3.1991139490459313 50.7967545905652926, -3.2005492780922977 50.7963825998255913))"
61253-SDVN_44A_I_331_99,"MultiLineString ((-3.0686237195140413 50.7818453347169338, -3.0668685140225214 50.7829071579725522, -3.064438891758726 50.7839815271306847, -3.0634994775915168 50.7844667212186778, -3.0629820611741687 50.784795183448459, -3.0618180085915858 50.7860108424410157, -3.0612172999701097 50.7864148761187764, -3.0603784882103939 50.7867541624529011, -3.0597007871574706 50.7868974613963928, -3.0590776799013009 50.7869457446011765, -3.0580495302726831 50.7868611837986208, -3.0576692637682181 50.7867825247822466, -3.046027724510409 50.7837712887085715, -3.0442454722732184 50.7830519809099599, -3.0398548982311859 50.7811709830935314))"
61254-SDVN_44A_I_331_99,"MultiLineString ((-3.2070539969084844 50.794585793061465, -3.2086639131310499 50.7941424060136271, -3.2088872026936093 50.7939646398651519, -3.2089678747104862 50.7937972547314658, -3.2088897765611377 50.7935421257094433, -3.2087109204245974 50.7931861951735968))"
61255-SDVN_44A_I_331_99,"MultiLineString ((-3.1778063385323505 50.7977236348675589, -3.1780430340950945 50.7977156023148524, -3.178353029248802 50.7976115718296128, -3.1787149179532355 50.797370594096158, -3.1789567905505245 50.7970014201994857, -3.1790042477411218 50.7966206311510291, -3.1792588302582043 50.7961027655101276, -3.1794876688436298 50.7958362411788329, -3.1798213025620705 50.7955446457518249, -3.1806740085461294 50.7948430277379757, -3.1807517199974567 50.7948030700911204))"
61256-SDVN_44A_I_331_99,"MultiLineString ((-3.1166550643123254 50.7937345632476251, -3.1167900341233552 50.7937712929718472))"
