GRID_ID,WKT
1579-SDVN_P_O_296_94,"MultiLineString ((-3.4975657464841401 50.7387921216840994, -3.4971710127506381 50.7389422567850872))"
1580-SDVN_P_O_296_94,"MultiLineString ((-3.4971710127506381 50.7389422567850872, -3.4970909040222642 50.738976741328095))"
1581-SDVN_P_O_296_94,"MultiLineString ((-3.4970909040222642 50.738976741328095, -3.497010798045233 50.7390113157088791))"
1582-SDVN_P_O_296_94,"MultiLineString ((-3.497010798045233 50.7390113157088791, -3.496869597398617 50.7390722159849332))"
1583-SDVN_P_O_296_94,"MultiLineString ((-3.496869597398617 50.7390722159849332, -3.4967283935236035 50.7391330261762192))"
1584-SDVN_P_O_296_94,"MultiLineString ((-3.4967283935236035 50.7391330261762192, -3.4971230407933502 50.7395354530653364, -3.497477159685781 50.7398356939948556, -3.4980420784534836 50.7404753962966311))"
1585-SDVN_P_O_296_94,"MultiLineString ((-3.4996917933806673 50.7374816504803476, -3.5008056174035138 50.7365371506725253, -3.5012720818616727 50.7362956032173997, -3.5026455831074514 50.735809549803399))"
1586-SDVN_P_O_296_94,"MultiLineString ((-3.5085660300188346 50.7378192885002406, -3.5098863698859435 50.7382647788122654, -3.5109601750969559 50.7384750804922362, -3.5114322070539075 50.7385043086139333, -3.5117889102448254 50.7385826505749904))"
1587-SDVN_P_O_296_94,"MultiLineString ((-3.4718900279529774 50.7409913033194471, -3.4716742394121543 50.7410348550114989, -3.4713376022049411 50.7411470246668515, -3.4705632567425182 50.740860017338818, -3.4700105600721698 50.7406116266889882))"
1588-SDVN_P_O_296_94,"MultiLineString ((-3.5239443203593703 50.7271591182812429, -3.5229341034590078 50.7277787070498221, -3.521822639193561 50.7283781653698043))"
1589-SDVN_P_O_296_94,"MultiLineString ((-3.5032009474341952 50.7425392193943168, -3.5041682418152331 50.7422665871126171, -3.504548409428113 50.7421261513011572, -3.5052747459707607 50.7417930123765615, -3.5037046519283992 50.740625168865968))"
1590-SDVN_P_O_296_94,"MultiLineString ((-3.4801700207527499 50.740951147056478, -3.478953483487158 50.740852786855811, -3.4771519581175729 50.74080368490349, -3.4767368411257409 50.7407407854227586))"
1591-SDVN_P_O_296_94,"MultiLineString ((-3.4980420784534836 50.7404753962966311, -3.4983253822807838 50.7407673133275878, -3.4986905814820357 50.7408325890023946, -3.4993777777287765 50.7408440791335451, -3.4997065024696812 50.740965400617462, -3.4999844744640094 50.7412710566131793))"
1592-SDVN_P_O_296_94,"MultiLineString ((-3.5007843229921067 50.7391070992548023, -3.5027384325363227 50.7400450036839104))"
1593-SDVN_P_O_296_94,"MultiLineString ((-3.4767368411257409 50.7407407854227586, -3.4761882072964836 50.7406510468841958, -3.4751810638580034 50.7406236875611256, -3.4741407973234151 50.7406607709183319, -3.4733942047394342 50.740743326529703, -3.4724347704953118 50.7408813570237385, -3.4718900279529774 50.7409913033194471))"
1594-SDVN_P_O_296_94,"MultiLineString ((-3.5283378558871288 50.724968339537142, -3.5274654119442279 50.7253784973031614, -3.5262068863537923 50.7257712688076126))"
1595-SDVN_P_O_296_94,"MultiLineString ((-3.4976592745725679 50.7387414280948619, -3.4979853632888114 50.7385646811068085))"
1596-SDVN_P_O_296_94,"MultiLineString ((-3.4988355601255643 50.738107315458528, -3.4992985174425266 50.738398506968359, -3.5000180509020029 50.7387399969613924, -3.5002498899568084 50.7388988966687506, -3.5005481995839771 50.7389912877702756, -3.5007843229921067 50.7391070992548023))"
1597-SDVN_P_O_296_94,"MultiLineString ((-3.5262068863537923 50.7257712688076126, -3.5247737202293496 50.7266843398822829, -3.5245003628750524 50.7268184110773959, -3.5239443203593703 50.7271591182812429))"
1598-SDVN_P_O_296_94,"MultiLineString ((-3.4999844744640094 50.7412710566131793, -3.5001296797537931 50.7414033365477053, -3.5003190609607038 50.7415061239198408, -3.5004375743327869 50.7416664820749119, -3.5010556588114516 50.7421224123946644, -3.5020753314542628 50.7427965668127428, -3.5021470338793055 50.7428226237905236, -3.5024144964790795 50.7427652176602351, -3.5032009474341952 50.7425392193943168))"
1599-SDVN_P_O_296_94,"MultiLineString ((-3.5346022873498097 50.7210105227706904, -3.5332155522151782 50.7221114222034259))"
1600-SDVN_P_O_296_94,"MultiLineString ((-3.5186649275667441 50.7311556718042596, -3.5187367368578055 50.73119497797191))"
1601-SDVN_P_O_296_94,"MultiLineString ((-3.5187367368578055 50.73119497797191, -3.5181799642881839 50.7319655114565933, -3.5170953066867048 50.7336823303960927))"
1602-SDVN_P_O_296_94,"MultiLineString ((-3.4700105600721698 50.7406116266889882, -3.4695574559754099 50.7404230370526577, -3.4696457418025668 50.740259774497865, -3.4693894440766471 50.7400816107015586, -3.469234900905414 50.7397312008945178, -3.4691081347611084 50.7387469518192304, -3.4691173289972919 50.7381352905886871, -3.4689930834598601 50.7381483626474932))"
1603-SDVN_P_O_296_94,"MultiLineString ((-3.5204473304572859 50.7293240968318173, -3.5196682314779149 50.7300111611233007, -3.5191956333232683 50.7304875028266693, -3.5187367368578055 50.73119497797191))"
1604-SDVN_P_O_296_94,"MultiLineString ((-3.521822639193561 50.7283781653698043, -3.5215803359771671 50.7285032759600512, -3.5210410200500966 50.7286730067017473, -3.5210949360300483 50.728753964647737, -3.5210284865049317 50.7288897347666676, -3.5209319623380595 50.7289719359311846, -3.5206992709361109 50.7290192195651102, -3.5206126049127113 50.7291739597099252, -3.5204473304572859 50.7293240968318173))"
1605-SDVN_P_O_296_94,"MultiLineString ((-3.5026455831074514 50.735809549803399, -3.503822915398346 50.7354083544946661, -3.5045344135471113 50.7350574238648377, -3.5056621024877095 50.7357533590657326, -3.5054532016757771 50.7359654143472767))"
1606-SDVN_P_O_296_94,"MultiLineString ((-3.5054532016757771 50.7359654143472767, -3.5053929144526075 50.7361975168216546, -3.5054692216702859 50.7363674088063235, -3.5062639234092363 50.7368427979500254, -3.5081901888823626 50.7376902754387373, -3.5085660300188346 50.7378192885002406))"
1607-SDVN_P_O_296_94,"MultiLineString ((-3.548635591151716 50.7142865218197372, -3.5474928688323377 50.7148745182364209, -3.547009021268464 50.7149316633893505, -3.5455881320442462 50.7147993300454445, -3.5453853909418371 50.7148025574735541, -3.5451896216638494 50.7148239489117998, -3.5446444383501099 50.7149630184148137, -3.5441830175577467 50.7151310905006909))"
1608-SDVN_P_O_296_94,"MultiLineString ((-3.5159701759488242 50.7350175320413541, -3.515483791377283 50.7353383509602196, -3.5145817348206165 50.7364690075150264))"
1609-SDVN_P_O_296_94,"MultiLineString ((-3.5391071890775887 50.7174290890289683, -3.5387144797628829 50.7176035927160243, -3.5382484658218862 50.717851758999636, -3.5381564165215353 50.7180222033386485))"
1610-SDVN_P_O_296_94,"MultiLineString ((-3.5381564165215353 50.7180222033386485, -3.5381177070074514 50.7180938818131679, -3.5380849374292427 50.7183953282140934, -3.5379615844503078 50.718954555545622, -3.5377804419895074 50.7190468805849548, -3.5376258540484384 50.7190848938217442, -3.537397226674718 50.7190249542590905, -3.5371983918065939 50.7190095891466228, -3.5369886324791642 50.7190932967477863, -3.5364346418273129 50.7195212922670109))"
1611-SDVN_P_O_296_94,"MultiLineString ((-3.5138135025560016 50.7374214838672302, -3.513702614502328 50.7375589619568999, -3.5130811151572958 50.7381333492548947, -3.5121776177532462 50.7387268587598683, -3.5117889102448254 50.7385826505749904))"
1612-SDVN_P_O_296_94,"MultiLineString ((-3.4857578075472646 50.7408921635837515, -3.4856433298320129 50.7408576488549627, -3.4845832822789431 50.7407488413479157, -3.4840312373277942 50.7407262830805834, -3.483064810519132 50.7407811222067693, -3.4822959725055984 50.7409352452903732, -3.4810062128145085 50.7409933692873878, -3.4801700207527499 50.740951147056478))"
1613-SDVN_P_O_296_94,"MultiLineString ((-3.5332155522151782 50.7221114222034259, -3.5321568650226345 50.7229419242748847, -3.5316563604516329 50.7232429496452113, -3.5298661520831938 50.7242400958254365, -3.5283378558871288 50.724968339537142))"
1614-SDVN_P_O_296_94,"MultiLineString ((-3.5170953066867048 50.7336823303960927, -3.5167230410430554 50.7343148751703339, -3.5164121195740594 50.7344770247037715, -3.5163887031837056 50.7345768875872949, -3.5162732249588196 50.7347704908888275, -3.5159701759488242 50.7350175320413541))"
1615-SDVN_P_O_296_94,"MultiLineString ((-3.4857578075472646 50.7408921635837515, -3.4859867634678339 50.7409611927244484, -3.4861703704371227 50.7409408658707335, -3.4867764100579457 50.7406455317313245, -3.4896585509342306 50.7403123214051064, -3.4922224489368667 50.7400541593414331, -3.4931706499190178 50.7398509978149406))"
1616-SDVN_P_O_296_94,"MultiLineString ((-3.5364346418273129 50.7195212922670109, -3.5346022873498097 50.7210105227706904))"
1617-SDVN_P_O_296_94,"MultiLineString ((-3.4931706499190178 50.7398509978149406, -3.4938082817948199 50.739712245675598, -3.4959556785595765 50.7393323468435824, -3.4962784842389176 50.7392641706259866, -3.4967283935236035 50.7391330261762192))"
1618-SDVN_P_O_296_94,"MultiLineString ((-3.4975657464841401 50.7387921216840994, -3.4976592745725679 50.7387414280948619))"
15720-SDVN_P_I_291_92,"MultiLineString ((-3.4947791319639823 50.7395382849083845, -3.4951247884061414 50.7394763788931655))"
15721-SDVN_P_I_291_92,"MultiLineString ((-3.4951247884061414 50.7394763788931655, -3.495223166554466 50.7394591987529893))"
15722-SDVN_P_I_291_92,"MultiLineString ((-3.495223166554466 50.7394591987529893, -3.4953214058257482 50.7394421102417326))"
15723-SDVN_P_I_291_92,"MultiLineString ((-3.4953214058257482 50.7394421102417326, -3.4956102017626058 50.7393918195060039))"
15724-SDVN_P_I_291_92,"MultiLineString ((-3.4956102017626058 50.7393918195060039, -3.4958988554094286 50.7393415298465698))"
15725-SDVN_P_I_291_92,"MultiLineString ((-3.4958988554094286 50.7393415298465698, -3.4959271961529224 50.7393369392575764))"
15726-SDVN_P_I_291_92,"MultiLineString ((-3.4959271961529224 50.7393369392575764, -3.4959556785595765 50.7393323468435824))"
15727-SDVN_P_I_291_92,"MultiLineString ((-3.4959556785595765 50.7393323468435824, -3.4960915291450401 50.7393036231168608))"
15728-SDVN_P_I_291_92,"MultiLineString ((-3.4960915291450401 50.7393036231168608, -3.4962273824303924 50.7392749891226771))"
15729-SDVN_P_I_291_92,"MultiLineString ((-3.4962273824303924 50.7392749891226771, -3.4962530056048924 50.7392696239170533))"
15730-SDVN_P_I_291_92,"MultiLineString ((-3.4962530056048924 50.7392696239170533, -3.4962784842389176 50.7392641706259866))"
15731-SDVN_P_I_291_92,"MultiLineString ((-3.4962784842389176 50.7392641706259866, -3.4964152327355116 50.7392280603305892))"
15732-SDVN_P_I_291_92,"MultiLineString ((-3.4964152327355116 50.7392280603305892, -3.4965519781562073 50.7391918599679528))"
15733-SDVN_P_I_291_92,"MultiLineString ((-3.4965519781562073 50.7391918599679528, -3.4966401844612731 50.7391623981588751))"
15734-SDVN_P_I_291_92,"MultiLineString ((-3.4966401844612731 50.7391623981588751, -3.496700346594638 50.7391423797393344))"
15735-SDVN_P_I_291_92,"MultiLineString ((-3.496700346594638 50.7391423797393344, -3.4967283935236035 50.7391330261762192))"
15736-SDVN_P_I_291_92,"MultiLineString ((-3.4967283935236035 50.7391330261762192, -3.4971230407933502 50.7395354530653364, -3.497477159685781 50.7398356939948556, -3.4980420784534836 50.7404753962966311))"
15737-SDVN_P_I_291_92,"MultiLineString ((-3.5550536042277807 50.7187111710334406, -3.5552125780698498 50.7192653122548194, -3.5532463840208242 50.7194208454418245))"
15738-SDVN_P_I_291_92,"MultiLineString ((-3.5032009474341952 50.7425392193943168, -3.5041682418152331 50.7422665871126171, -3.504548409428113 50.7421261513011572, -3.5052747459707607 50.7417930123765615, -3.5037046519283992 50.740625168865968))"
15739-SDVN_P_I_291_92,"MultiLineString ((-3.5181964159724024 50.731941577656805, -3.5172959444208991 50.733341436531127))"
15740-SDVN_P_I_291_92,"MultiLineString ((-3.542884641953691 50.7196570539633456, -3.5427009166729051 50.7196204129238808, -3.5432062185389186 50.7181837516409715, -3.5418511669083901 50.7172718383402241, -3.5409275584115947 50.7169139680433076, -3.5406364658261276 50.7167158218925422, -3.5402616962116285 50.7168953309368078))"
15741-SDVN_P_I_291_92,"MultiLineString ((-3.5499841719963108 50.720194856922511, -3.5496462143054517 50.7203903284797661, -3.5493131570942564 50.7203691236836036, -3.5491246881086922 50.7206726419738132, -3.5484133865285035 50.7205789359424415, -3.5482947489144556 50.7205340285529473))"
15742-SDVN_P_I_291_92,"MultiLineString ((-3.5037046519283992 50.740625168865968, -3.5033871786945112 50.7403873900161386, -3.5027384325363227 50.7400450036839104))"
15743-SDVN_P_I_291_92,"MultiLineString ((-3.5027384325363227 50.7400450036839104, -3.502824445872001 50.7399690809858797))"
15744-SDVN_P_I_291_92,"MultiLineString ((-3.4998147305994158 50.7373736880608703, -3.5008056174035138 50.7365371506725253, -3.5012720818616727 50.7362956032173997, -3.503064209064283 50.7356605215047978))"
15745-SDVN_P_I_291_92,"MultiLineString ((-3.5172959444208991 50.733341436531127, -3.5167230410430554 50.7343148751703339, -3.5164121195740594 50.7344770247037715, -3.5163376043354924 50.7346626604855331))"
15746-SDVN_P_I_291_92,"MultiLineString ((-3.5056368259493422 50.7364676742018119, -3.5062639234092363 50.7368427979500254, -3.5078571614243401 50.7375437611362727))"
15747-SDVN_P_I_291_92,"MultiLineString ((-3.51491528206205 50.7360375177229059, -3.5137199075725087 50.7375375217737812))"
15748-SDVN_P_I_291_92,"MultiLineString ((-3.542884641953691 50.7196570539633456, -3.5446542213867835 50.719999257562975, -3.5456669651665131 50.720154171869801))"
15749-SDVN_P_I_291_92,"MultiLineString ((-3.4980420784534836 50.7404753962966311, -3.4983253822807838 50.7407673133275878, -3.4986905814820357 50.7408325890023946, -3.4993777777287765 50.7408440791335451, -3.4997065024696812 50.740965400617462, -3.4999844744640094 50.7412710566131793))"
15750-SDVN_P_I_291_92,"MultiLineString ((-3.470158098346781 50.7406779486788153, -3.4695574559754099 50.7404230370526577, -3.468662043872198 50.7413070336394512, -3.4680601326298035 50.7418105970625604, -3.4669107967287474 50.7423539637742849, -3.4665039800807751 50.7420353225280749))"
15751-SDVN_P_I_291_92,"MultiLineString ((-3.4665039800807751 50.7420353225280749, -3.4664692629865401 50.7420582425533055))"
15752-SDVN_P_I_291_92,"MultiLineString ((-3.4998147305994158 50.7373736880608703, -3.499765180861806 50.7374172480440748))"
15753-SDVN_P_I_291_92,"MultiLineString ((-3.499765180861806 50.7374172480440748, -3.4996253950139691 50.73753991930365))"
15754-SDVN_P_I_291_92,"MultiLineString ((-3.4996253950139691 50.73753991930365, -3.499492165058371 50.7376371443357641))"
15755-SDVN_P_I_291_92,"MultiLineString ((-3.499492165058371 50.7376371443357641, -3.4993590733543383 50.7377342774708566))"
15756-SDVN_P_I_291_92,"MultiLineString ((-3.4993590733543383 50.7377342774708566, -3.4991331880891945 50.7378990658536466))"
15757-SDVN_P_I_291_92,"MultiLineString ((-3.4991331880891945 50.7378990658536466, -3.498907442935681 50.7380638519068299))"
15758-SDVN_P_I_291_92,"MultiLineString ((-3.498907442935681 50.7380638519068299, -3.4988355601255643 50.738107315458528))"
15759-SDVN_P_I_291_92,"MultiLineString ((-3.4988355601255643 50.738107315458528, -3.4992985174425266 50.738398506968359, -3.5000180509020029 50.7387399969613924, -3.5002498899568084 50.7388988966687506, -3.5005481995839771 50.7389912877702756, -3.5007843229921067 50.7391070992548023))"
15760-SDVN_P_I_291_92,"MultiLineString ((-3.5402616962116285 50.7168953309368078, -3.5387144797628829 50.7176035927160243, -3.5382484658218862 50.717851758999636, -3.5381564165215353 50.7180222033386485))"
15761-SDVN_P_I_291_92,"MultiLineString ((-3.5381564165215353 50.7180222033386485, -3.5381177070074514 50.7180938818131679, -3.5380849374292427 50.7183953282140934, -3.5379615844503078 50.718954555545622, -3.5377804419895074 50.7190468805849548, -3.5376258540484384 50.7190848938217442, -3.537397226674718 50.7190249542590905, -3.5371983918065939 50.7190095891466228, -3.5369886324791642 50.7190932967477863, -3.5358695800855489 50.71996822932703))"
15762-SDVN_P_I_291_92,"MultiLineString ((-3.548635591151716 50.7142865218197372, -3.5499927394636281 50.7135599132713821, -3.5512040027375207 50.7130097755795433))"
15763-SDVN_P_I_291_92,"MultiLineString ((-3.5236296446312418 50.7273519067643051, -3.5229341034590078 50.7277787070498221, -3.5215973884876117 50.7284945625960901))"
15764-SDVN_P_I_291_92,"MultiLineString ((-3.4722304923413954 50.7409225870704432, -3.4716742394121543 50.7410348550114989, -3.4713376022049411 50.7411470246668515, -3.4705632567425182 50.740860017338818, -3.470158098346781 50.7406779486788153))"
15765-SDVN_P_I_291_92,"MultiLineString ((-3.4855057114227135 50.7408435343931359, -3.4856433298320129 50.7408576488549627, -3.4859867634678339 50.7409611927244484, -3.4861703704371227 50.7409408658707335, -3.4867764100579457 50.7406455317313245, -3.488870157514377 50.7404034772149757))"
15766-SDVN_P_I_291_92,"MultiLineString ((-3.503064209064283 50.7356605215047978, -3.503822915398346 50.7354083544946661, -3.5045344135471113 50.7350574238648377, -3.5056621024877095 50.7357533590657326, -3.5054287810209428 50.7359902027615135, -3.5053929144526075 50.7361975168216546, -3.5054692216702859 50.7363674088063235, -3.5056368259493422 50.7364676742018119))"
15767-SDVN_P_I_291_92,"MultiLineString ((-3.5456669651665131 50.720154171869801, -3.5460068848958675 50.7202061655192651, -3.546811087256049 50.7201055623758421, -3.5470971717545741 50.7200986183886613, -3.547592888644806 50.7201851218535893, -3.5480690816474105 50.7204486054972605, -3.5482947489144556 50.7205340285529473))"
15768-SDVN_P_I_291_92,"MultiLineString ((-3.5007843229921067 50.7391070992548023, -3.5027384325363227 50.7400450036839104))"
15769-SDVN_P_I_291_92,"MultiLineString ((-3.4999844744640094 50.7412710566131793, -3.5001296797537931 50.7414033365477053, -3.5003190609607038 50.7415061239198408, -3.5004375743327869 50.7416664820749119, -3.5010556588114516 50.7421224123946644, -3.5020753314542628 50.7427965668127428, -3.5021470338793055 50.7428226237905236, -3.5024144964790795 50.7427652176602351, -3.5032009474341952 50.7425392193943168))"
15770-SDVN_P_I_291_92,"MultiLineString ((-3.5358695800855489 50.71996822932703, -3.5344676450908938 50.7211256822115075, -3.5330438595847666 50.7222435514816539))"
15771-SDVN_P_I_291_92,"MultiLineString ((-3.5100726621368019 50.7383012440512147, -3.5109601750969559 50.7384750804922362, -3.5114322070539075 50.7385043086139333, -3.5115422581225366 50.7385284967930943))"
15772-SDVN_P_I_291_92,"MultiLineString ((-3.5551647875448458 50.7178084737820782, -3.5550043869443808 50.7185396129983346, -3.5550536042277807 50.7187111710334406))"
15773-SDVN_P_I_291_92,"MultiLineString ((-3.4806603849360664 50.7409829598527935, -3.478953483487158 50.740852786855811, -3.4780362672577989 50.7408350446048786))"
15774-SDVN_P_I_291_92,"MultiLineString ((-3.5288114666427619 50.724743808543586, -3.5274654119442279 50.7253784973031614, -3.5262294659118631 50.7257568533469083, -3.5253258053189165 50.7263336895467987))"
15775-SDVN_P_I_291_92,"MultiLineString ((-3.5163376043354924 50.7346626604855331, -3.5161633859610224 50.7348798412919848, -3.515483791377283 50.7353383509602196, -3.51491528206205 50.7360375177229059))"
15776-SDVN_P_I_291_92,"MultiLineString ((-3.5137199075725087 50.7375375217737812, -3.5130811151572958 50.7381333492548947, -3.5121776177532462 50.7387268587598683, -3.51186497545587 50.7385993368129959, -3.5115422581225366 50.7385284967930943))"
15777-SDVN_P_I_291_92,"MultiLineString ((-3.5551954117303763 50.7119364213791783, -3.5566098192697408 50.7115996598325935, -3.5568541389262398 50.7115179739253676, -3.557248181172326 50.7114407629601089, -3.5575185414397654 50.711683213757432))"
15778-SDVN_P_I_291_92,"MultiLineString ((-3.4970865576166967 50.7389786174254382, -3.4967283935236035 50.7391330261762192))"
15779-SDVN_P_I_291_92,"MultiLineString ((-3.4652788597502306 50.7412493807493377, -3.4648496636985024 50.7408414878183933, -3.4650606606696046 50.7407494426308929, -3.4646943642225603 50.7403258224700622))"
15780-SDVN_P_I_291_92,"MultiLineString ((-3.4917218383918702 50.7401038132262414, -3.4922224489368667 50.7400541593414331, -3.4938082817948199 50.739712245675598, -3.4947791319639823 50.7395382849083845))"
15781-SDVN_P_I_291_92,"MultiLineString ((-3.4780362672577989 50.7408350446048786, -3.4771519581175729 50.74080368490349, -3.4761882072964836 50.7406510468841958, -3.4751810638580034 50.7406236875611256, -3.4741407973234151 50.7406607709183319, -3.4733942047394342 50.740743326529703, -3.4722304923413954 50.7409225870704432))"
15782-SDVN_P_I_291_92,"MultiLineString ((-3.5598397690015675 50.7151508521425569, -3.5597864912344068 50.7149412804470074, -3.5593128126673692 50.714327064459674, -3.5591822373619828 50.7138071870950853, -3.5588127075941234 50.7131492320371535))"
15783-SDVN_P_I_291_92,"MultiLineString ((-3.4988355601255643 50.738107315458528, -3.4975657464841401 50.7387921216840994, -3.4970865576166967 50.7389786174254382))"
15784-SDVN_P_I_291_92,"MultiLineString ((-3.4652788597502306 50.7412493807493377, -3.4657314598956646 50.7413525544673476, -3.4665039800807751 50.7420353225280749))"
15785-SDVN_P_I_291_92,"MultiLineString ((-3.5512040027375207 50.7130097755795433, -3.5519757265124126 50.7126262663375229, -3.5528856246795399 50.7122993772971782, -3.5551954117303763 50.7119364213791783))"
15786-SDVN_P_I_291_92,"MultiLineString ((-3.5583801517142448 50.7167644531013551, -3.5579778256107524 50.7169392695590275, -3.5574081966240154 50.7171225232822138, -3.556288087315977 50.7170925128910213, -3.556072117741742 50.7169874735174062, -3.555862865206584 50.7166575065340979, -3.5554054793603327 50.7167568603350176))"
15787-SDVN_P_I_291_92,"MultiLineString ((-3.5532463840208242 50.7194208454418245, -3.5515810695826247 50.7195475303141521, -3.5507671791472282 50.7197831979122498, -3.5499841719963108 50.720194856922511))"
15788-SDVN_P_I_291_92,"MultiLineString ((-3.488870157514377 50.7404034772149757, -3.4917218383918702 50.7401038132262414))"
15789-SDVN_P_I_291_92,"MultiLineString ((-3.5554054793603327 50.7167568603350176, -3.5548923977539548 50.7168683103184108, -3.5551397688149815 50.7172758343904349, -3.5551647875448458 50.7178084737820782))"
15790-SDVN_P_I_291_92,"MultiLineString ((-3.4855057114227135 50.7408435343931359, -3.484399189532001 50.7407314004439485, -3.4840312373277942 50.7407262830805834, -3.483064810519132 50.7407811222067693, -3.4822959725055984 50.7409352452903732, -3.4810062128145085 50.7409933692873878, -3.4806603849360664 50.7409829598527935))"
15791-SDVN_P_I_291_92,"MultiLineString ((-3.5583801517142448 50.7167644531013551, -3.5588207297176662 50.7165730290070229, -3.5591113841066164 50.7164739911788729, -3.5594383790338258 50.7164028860312115, -3.5597155500298703 50.7163704207112502))"
15792-SDVN_P_I_291_92,"MultiLineString ((-3.5330438595847666 50.7222435514816539, -3.5321568650226345 50.7229419242748847, -3.5316563604516329 50.7232429496452113, -3.5298661520831938 50.7242400958254365, -3.5288114666427619 50.724743808543586))"
15793-SDVN_P_I_291_92,"MultiLineString ((-3.5253258053189165 50.7263336895467987, -3.5247737202293496 50.7266843398822829, -3.5245003628750524 50.7268184110773959, -3.5236296446312418 50.7273519067643051))"
15794-SDVN_P_I_291_92,"MultiLineString ((-3.4646943642225603 50.7403258224700622, -3.4640020017312847 50.739525085046516, -3.4637642845163668 50.7391739140650699, -3.464127857210586 50.739016461679725, -3.4643613891068612 50.7389897327168313))"
15795-SDVN_P_I_291_92,"MultiLineString ((-3.5575185414397654 50.711683213757432, -3.5581553084935473 50.7122365295816522, -3.5583376766908441 50.7124350970408173, -3.5588127075941234 50.7131492320371535))"
15796-SDVN_P_I_291_92,"MultiLineString ((-3.5215973884876117 50.7284945625960901, -3.5210410200500966 50.7286730067017473, -3.5210949360300483 50.728753964647737, -3.5210284865049317 50.7288897347666676, -3.5209319623380595 50.7289719359311846, -3.5206992709361109 50.7290192195651102, -3.5206126049127113 50.7291739597099252, -3.5204205813802951 50.7293483963846157))"
15797-SDVN_P_I_291_92,"MultiLineString ((-3.5204205813802951 50.7293483963846157, -3.5196682314779149 50.7300111611233007, -3.5191956333232683 50.7304875028266693, -3.5187367368578055 50.73119497797191, -3.5181964159724024 50.731941577656805))"
15798-SDVN_P_I_291_92,"MultiLineString ((-3.5078571614243401 50.7375437611362727, -3.5081901888823626 50.7376902754387373, -3.509780861550142 50.7382362862197382, -3.5100726621368019 50.7383012440512147))"
15799-SDVN_P_I_291_92,"MultiLineString ((-3.4689930834598601 50.7381483626474932, -3.4683404135407474 50.7382170272924853, -3.4671947295605086 50.7384346132007025, -3.4667188331580649 50.7384802629037495, -3.4655568784826825 50.7384858847438451, -3.4648339582601722 50.7389356439147647, -3.4643613891068612 50.7389897327168313))"
15800-SDVN_P_I_291_92,"MultiLineString ((-3.5597155500298703 50.7163704207112502, -3.5600451482482969 50.7163318139429649, -3.5598397690015675 50.7151508521425569))"
21271-DTCO_M_O_292_93,"MultiLineString ((-3.5308628720199358 50.7279412030072621, -3.531617652842745 50.7278598412638644))"
21272-DTCO_M_O_292_93,"MultiLineString ((-3.531617652842745 50.7278598412638644, -3.5326723867270093 50.7277462416002152))"
21273-DTCO_M_O_292_93,"MultiLineString ((-3.5326723867270093 50.7277462416002152, -3.5327345820093905 50.727737329745139))"
21274-DTCO_M_O_292_93,"MultiLineString ((-3.5327345820093905 50.727737329745139, -3.5327967772675106 50.7277284178571719))"
21275-DTCO_M_O_292_93,"MultiLineString ((-3.5327967772675106 50.7277284178571719, -3.532876322700985 50.7277171193626941))"
21276-DTCO_M_O_292_93,"MultiLineString ((-3.532876322700985 50.7277171193626941, -3.5329557264640483 50.7277058226767465))"
21277-DTCO_M_O_292_93,"MultiLineString ((-3.5329557264640483 50.7277058226767465, -3.5336031119129254 50.7276145678612949))"
21278-DTCO_M_O_292_93,"MultiLineString ((-3.5336031119129254 50.7276145678612949, -3.5342504918373288 50.72752321958653))"
21279-DTCO_M_O_292_93,"MultiLineString ((-3.5342504918373288 50.72752321958653, -3.5345659868848687 50.7275086347075757))"
21280-DTCO_M_O_292_93,"MultiLineString ((-3.5345659868848687 50.7275086347075757, -3.5348816231077076 50.7274940468828675))"
21281-DTCO_M_O_292_93,"MultiLineString ((-3.5348816231077076 50.7274940468828675, -3.5349531463535278 50.727493105169053))"
21282-DTCO_M_O_292_93,"MultiLineString ((-3.5349531463535278 50.727493105169053, -3.5350248112256728 50.7274921615464365))"
21283-DTCO_M_O_292_93,"MultiLineString ((-3.5350248112256728 50.7274921615464365, -3.5352014927635489 50.7274832696765543))"
21284-DTCO_M_O_292_93,"MultiLineString ((-3.5352014927635489 50.7274832696765543, -3.5353780325983473 50.7274743794046756))"
21285-DTCO_M_O_292_93,"MultiLineString ((-3.5353780325983473 50.7274743794046756, -3.5354122659314613 50.7274726694332259))"
21286-DTCO_M_O_292_93,"MultiLineString ((-3.5354122659314613 50.7274726694332259, -3.5354464963224381 50.7274708695549847))"
21287-DTCO_M_O_292_93,"MultiLineString ((-3.5354464963224381 50.7274708695549847, -3.5355449131781449 50.7274560829379695))"
21288-DTCO_M_O_292_93,"MultiLineString ((-3.5355449131781449 50.7274560829379695, -3.5353272861166491 50.7272093784120131, -3.5349090743985059 50.7268913661300829))"
21289-DTCO_M_O_292_93,"MultiLineString ((-3.5308628720199358 50.7279412030072621, -3.5305630582225485 50.7279735194886072))"
21290-DTCO_M_O_292_93,"MultiLineString ((-3.5305630582225485 50.7279735194886072, -3.5305334122217706 50.7279638359189562))"
21291-DTCO_M_O_292_93,"MultiLineString ((-3.5305334122217706 50.7279638359189562, -3.5302193329713134 50.7278611154575003))"
21292-DTCO_M_O_292_93,"MultiLineString ((-3.5302193329713134 50.7278611154575003, -3.5301558336055807 50.7278169811734898))"
21293-DTCO_M_O_292_93,"MultiLineString ((-3.5301558336055807 50.7278169811734898, -3.5299041473658908 50.7276417623898439))"
