UniqueID,District,Entity Type,WKT
39511-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.496143531570993 50.8949845446498657, -3.4960982381747212 50.894769290171034))"
39512-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4960982381747212 50.894769290171034, -3.496089547924448 50.8947279720223875))"
39513-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4816940349869068 50.9144990345441286, -3.4816196112042919 50.9144045382400634, -3.4813119626702957 50.9141733670050627, -3.4803742421149013 50.9133542814238567))"
39514-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4934987643234501 50.9082132319983245, -3.4931704590771067 50.9083604789019475))"
39515-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4931704590771067 50.9083604789019475, -3.4930625607297698 50.9084335361217839))"
39516-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4930625607297698 50.9084335361217839, -3.4929665942625974 50.9085149838637321))"
39517-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4929665942625974 50.9085149838637321, -3.4928794592743153 50.9085790516454608))"
39518-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4928794592743153 50.9085790516454608, -3.4927921847413161 50.9086432110776315))"
39519-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4893613075815781 50.9098991014294739, -3.489272456267992 50.9098249642703919))"
39520-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.489272456267992 50.9098249642703919, -3.4891799833112325 50.9097443083417076))"
39521-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4891799833112325 50.9097443083417076, -3.4890875106761929 50.9096636523402566))"
39522-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4890875106761929 50.9096636523402566, -3.4890122516199442 50.9095429368808325))"
39523-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4890122516199442 50.9095429368808325, -3.4889369958281375 50.90942231126688))"
39524-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4889369958281375 50.90942231126688, -3.4887724460001084 50.909160105387059))"
39525-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4887724460001084 50.909160105387059, -3.4886077558673718 50.9088979010887428))"
39526-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4886077558673718 50.9088979010887428, -3.4885614258636819 50.9088323034724937))"
39527-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4885614258636819 50.9088323034724937, -3.4885150988257942 50.9087667957955432))"
39528-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4885150988257942 50.9087667957955432, -3.4881659222064534 50.9081432661062792))"
39529-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4881659222064534 50.9081432661062792, -3.4880295777064889 50.9078999447758207))"
39530-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4880295777064889 50.9078999447758207, -3.4879890062803751 50.9074974818403803))"
39531-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4879890062803751 50.9074974818403803, -3.4880042213463107 50.907350160461192))"
39532-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4880042213463107 50.907350160461192, -3.4880192941474695 50.9072028408919266))"
39533-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4880192941474695 50.9072028408919266, -3.4879923492390206 50.9070849255801505))"
39534-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4879923492390206 50.9070849255801505, -3.4879652622944 50.9069670120743183))"
39535-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4879652622944 50.9069670120743183, -3.487880922577876 50.9065791370247638))"
39536-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.487880922577876 50.9065791370247638, -3.4877965843252707 50.9061912618834924))"
39537-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4877965843252707 50.9061912618834924, -3.4877816097303809 50.9060650999250726))"
39538-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4877816097303809 50.9060650999250726, -3.4877664930484116 50.9059389397765187))"
39539-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4877664930484116 50.9059389397765187, -3.4878605865641266 50.9058120151134119))"
39540-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4878605865641266 50.9058120151134119, -3.4879546795753633 50.9056850903738649))"
39541-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4879546795753633 50.9056850903738649, -3.4881528184417605 50.9054178037768494))"
39542-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4881528184417605 50.9054178037768494, -3.4881566358823006 50.9054126289671416))"
39543-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4881566358823006 50.9054126289671416, -3.4882396292907987 50.9051339521435153))"
39544-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4882396292907987 50.9051339521435153, -3.4879779138368421 50.9051202066578057))"
39545-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4879779138368421 50.9051202066578057, -3.4878814891100065 50.9051151756997413))"
39546-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4912592975343357 50.9025103070344969, -3.4911770082689344 50.9020773315010331, -3.4910714302610337 50.9004154051086886, -3.4910970144671185 50.9000944720398252, -3.4910033588610609 50.9000875763937373, -3.4909123482521283 50.9000121190441774))"
39547-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4909123482521283 50.9000121190441774, -3.4906869305894404 50.9000519642954217))"
39548-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4906869305894404 50.9000519642954217, -3.490461651817105 50.9000917173999028))"
39549-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.490461651817105 50.9000917173999028, -3.4902398189955885 50.9001236019656531))"
39550-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4902398189955885 50.9001236019656531, -3.4900859371625956 50.9001457141390077))"
39551-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4900859371625956 50.9001457141390077, -3.4900179858607752 50.9001554861108758))"
39552-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4900179858607752 50.9001554861108758, -3.4899257040219234 50.9001693462061979))"
39553-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4899257040219234 50.9001693462061979, -3.4894446201574203 50.9002415949635321))"
39554-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4894446201574203 50.9002415949635321, -3.4892992612509963 50.9002634173081887))"
39555-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4892992612509963 50.9002634173081887, -3.4891940999977877 50.9002792400290289))"
39556-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4891940999977877 50.9002792400290289, -3.4883853517300589 50.9004006364188371))"
39557-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4883853517300589 50.9004006364188371, -3.488370351782387 50.9004029863314855))"
39558-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.488370351782387 50.9004029863314855, -3.4883573191106669 50.9004045916677654))"
39559-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4883573191106669 50.9004045916677654, -3.4880641066821756 50.9004414305089412))"
39560-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4880641066821756 50.9004414305089412, -3.4877580060823843 50.9004799619648409))"
39561-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4877580060823843 50.9004799619648409, -3.4875297848844977 50.9005167791901627))"
39562-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4875297848844977 50.9005167791901627, -3.4873015632606328 50.9005535958734328))"
39563-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4873015632606328 50.9005535958734328, -3.4873060414630448 50.9005780899172819))"
39564-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4873060414630448 50.9005780899172819, -3.4873103775116556 50.9006025857749762))"
39565-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4873103775116556 50.9006025857749762, -3.4872707363604318 50.9006439203637058))"
39566-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4872707363604318 50.9006439203637058, -3.4872310951397156 50.9006852549389919))"
39567-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4872310951397156 50.9006852549389919, -3.4871545186568293 50.9007055672665416))"
39568-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4871545186568293 50.9007055672665416, -3.487188585519815 50.9007883188360424))"
39569-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.487188585519815 50.9007883188360424, -3.4872227975302912 50.9008711584744731))"
39570-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4872227975302912 50.9008711584744731, -3.4872349745365003 50.900940879552067))"
39571-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4872349745365003 50.900940879552067, -3.4872471515811165 50.9010106006274157))"
39572-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4872471515811165 50.9010106006274157, -3.4871841448055387 50.9011488193364272))"
39573-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4871841448055387 50.9011488193364272, -3.4871209983695208 50.9012871297182485))"
39574-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4871209983695208 50.9012871297182485, -3.4870228674141814 50.9013362251281478))"
39575-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4870228674141814 50.9013362251281478, -3.4869248812777087 50.9013854085368891))"
39576-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4869248812777087 50.9013854085368891, -3.4869351918920688 50.9014144146666325))"
39577-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4869351918920688 50.9014144146666325, -3.4869355048558917 50.9014153099847135))"
39578-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4869355048558917 50.9014153099847135, -3.4869461284480106 50.9014452114313514))"
39579-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4869461284480106 50.9014452114313514, -3.4868692021822394 50.9015572577253934))"
39580-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4868692021822394 50.9015572577253934, -3.4867603953303488 50.9015748333608897))"
39581-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4867603953303488 50.9015748333608897, -3.4866176063436334 50.9015978524093526))"
39582-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4907195770101662 50.912234449467185, -3.4909896172705213 50.9125841350051047, -3.4910637664001372 50.912985808504196, -3.4909206281584129 50.9130471736528207, -3.4908962610592562 50.9131259951960686, -3.4909428543742167 50.9131906893358277, -3.4907767426274749 50.9132721329605715, -3.4895941785352496 50.91370740852566))"
39583-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4878814891100065 50.9051151756997413, -3.4873935967503824 50.9051057215492548, -3.4863237595773935 50.9051420316964212))"
39584-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4863237595773935 50.9051420316964212, -3.4862505152180234 50.9050528548052981))"
39585-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4862505152180234 50.9050528548052981, -3.4861772711402739 50.9049636778657302))"
39586-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4861772711402739 50.9049636778657302, -3.485991164960871 50.9049257616282631, -3.4854789340100023 50.9049908361467018, -3.4851489646460094 50.9050579927887838, -3.4848763312409123 50.9046122412191693))"
39587-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4934987643234501 50.9082132319983245, -3.4935238312410459 50.9082019895810873))"
39588-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4935238312410459 50.9082019895810873, -3.4938772038793822 50.9080435890904752))"
39589-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4938772038793822 50.9080435890904752, -3.4946978157450377 50.9076450162347456))"
39590-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4946978157450377 50.9076450162347456, -3.4947597203425884 50.9076149048455875))"
39591-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4947597203425884 50.9076149048455875, -3.4949403958451843 50.9075271531662779))"
39592-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4949403958451843 50.9075271531662779, -3.4951381601430707 50.9074311781292224))"
39593-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4951381601430707 50.9074311781292224, -3.4951654702458792 50.9074178777307225))"
39594-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4951654702458792 50.9074178777307225, -3.4952061089352209 50.9073855208116299))"
39595-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4952061089352209 50.9073855208116299, -3.4952565916371148 50.9073452135879378))"
39596-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4952565916371148 50.9073452135879378, -3.4952894583292986 50.9073188917941835))"
39597-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4952894583292986 50.9073188917941835, -3.4953477098655252 50.9072724594801471))"
39598-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4953477098655252 50.9072724594801471, -3.4953574174834023 50.9072646907936033))"
39599-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4953574174834023 50.9072646907936033, -3.4955389651928934 50.9071199106250987))"
39600-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4955389651928934 50.9071199106250987, -3.4955288444330015 50.9070304690586823))"
39601-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4955288444330015 50.9070304690586823, -3.4955185815379037 50.9069410293141047))"
39602-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4955185815379037 50.9069410293141047, -3.495450866705212 50.9068430637803999))"
39603-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.495450866705212 50.9068430637803999, -3.4953830071016498 50.9067450101344647))"
39604-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4953830071016498 50.9067450101344647, -3.4951964704769019 50.9066009053020139))"
39605-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4951964704769019 50.9066009053020139, -3.4950097899473951 50.9064567120925489))"
39606-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4950097899473951 50.9064567120925489, -3.4945593548305651 50.9061154443464119))"
39607-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4945593548305651 50.9061154443464119, -3.4941089262962657 50.9057741748150505))"
39608-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4941089262962657 50.9057741748150505, -3.4944576886643874 50.9055923593973745))"
39609-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4944576886643874 50.9055923593973745, -3.4948064483168664 50.9054105429434713))"
39610-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4948064483168664 50.9054105429434713, -3.4948917885747606 50.9053661915592812))"
39611-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4948917885747606 50.9053661915592812, -3.4949772737230878 50.9053219281837031))"
39612-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4949772737230878 50.9053219281837031, -3.4941216329715759 50.9034746520642969, -3.4942756873386323 50.9034709684151849))"
39613-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.490516222242678 50.911993888453317, -3.4905545121691781 50.9120379714541329))"
39614-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4906748748244913 50.91217654515318, -3.4907337803969893 50.9121591546204684))"
39615-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4907337803969893 50.9121591546204684, -3.4907926859250122 50.9121417640577647))"
39616-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4907926859250122 50.9121417640577647, -3.4908529443903316 50.9121132946265647))"
39617-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4908529443903316 50.9121132946265647, -3.4910653838308265 50.9120127324176153))"
39618-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4910653838308265 50.9120127324176153, -3.4913380802194109 50.911883700130204))"
39619-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4913380802194109 50.911883700130204, -3.4918135260891283 50.9116403781223781))"
39620-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4918135260891283 50.9116403781223781, -3.4918262447664996 50.9116482992733239))"
39621-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4816733963517339 50.9100485058529344, -3.4816318779409441 50.9104504813633767, -3.4813247920959456 50.9108007065038848, -3.4801855856679165 50.9109997100629172, -3.4795320968900287 50.9110221220226293, -3.4793947470022299 50.911266318066204, -3.4794686651169355 50.9115786993386124, -3.4797789324732467 50.9123707162328643))"
39622-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4946239462439688 50.8990066522255447, -3.4944756260550576 50.8986291995289051))"
39623-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4960982381747212 50.894769290171034, -3.4960947402289895 50.8947526581519512))"
39624-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.486257043756261 50.9039592884660408, -3.4862348321426819 50.9043193075323828, -3.4862740457533787 50.9048762000163464, -3.4861772711402739 50.9049636778657302))"
39625-DTCO_343_O_296_112,Mid Devon,Bus Routes,"MultiLineString ((-3.4863237595773935 50.9051420316964212, -3.4861958803472124 50.9054139949899138, -3.4859769276267669 50.9064929909663704, -3.4856686021133667 50.9068203131866213, -3.4853402430566107 50.9073361153647284, -3.4852856233810257 50.907563977017503, -3.4842535542827076 50.9075731653182899, -3.4829746799513268 50.9076890802243582, -3.4822454156636673 50.9077872942057894, -3.4821220861097331 50.9078262425183183))"
