UniqueID,District,Entity Type,WKT
50818-SDVN_21C_I_256_133,North Devon,Bus Routes,"MultiLineString ((-4.2244044791671076 51.1304375269967082, -4.2243821379756987 51.1305921549378652, -4.2242645034165704 51.1307259711108628))"
50819-SDVN_21C_I_256_133,North Devon,Bus Routes,"MultiLineString ((-4.2246039836630889 51.1310383353402216, -4.2246904717257925 51.1311275583948728))"
50820-SDVN_21C_I_256_133,North Devon,Bus Routes,"MultiLineString ((-4.2246904717257925 51.1311275583948728, -4.224724262762809 51.131162418582349))"
50821-SDVN_21C_I_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0596201307463726 51.0824324637070717, -4.0589199838857271 51.0818501462091561, -4.0585035580604263 51.0813210207323323, -4.058187269134379 51.0803815360250155))"
50822-SDVN_21C_I_256_133,North Devon,Bus Routes,"MultiLineString ((-4.233230965512945 51.1266938492797181, -4.2321036333894932 51.1268445839878325, -4.2313722669135325 51.1270259234543332))"
50823-SDVN_21C_I_256_133,North Devon,Bus Routes,"MultiLineString ((-4.104574714707339 51.0937705618558979, -4.103648167828374 51.0935842124360988, -4.1010109319810937 51.0928197213033002, -4.0915663388465466 51.0903538681102205, -4.089456374724219 51.089945806925904, -4.0850349305109939 51.0893933493796695, -4.0828554482738415 51.0889898283583008, -4.0806929869463584 51.088417425679971, -4.0789720343936953 51.0878559251703805, -4.0774087044396445 51.0871781891655488, -4.0771867830317294 51.0870695357693023, -4.076704123209252 51.0867698176008176, -4.0766045052443189 51.0866722097925603, -4.0765642226575238 51.0865093337329412, -4.0765589101988899 51.0864672485776197, -4.0766432504406556 51.0864023453909155))"
50824-SDVN_21C_I_256_133,North Devon,Bus Routes,"MultiLineString ((-4.1984297328534099 51.1358220421725989, -4.1993982890956332 51.1355982849998227, -4.2007575474676999 51.1351343516987882, -4.2016904775342523 51.1346546901853785, -4.2025568312648041 51.1339839917518049, -4.2029330025760014 51.1337965804695074, -4.204427769728416 51.1335715289028485, -4.2049025658032946 51.1333242425374408, -4.2058309905579154 51.1326678183993266, -4.2064071271958658 51.1319561611240943, -4.2067818438529221 51.1313313149727264, -4.2065907637755569 51.1309212157968531, -4.2065981887637749 51.130777177635089, -4.2067444987711538 51.130686097966894, -4.2070470085818394 51.1307664721950417))"
50825-SDVN_21C_I_256_133,North Devon,Bus Routes,"MultiLineString ((-4.1607154672376812 51.1075528379975239, -4.1602018841582389 51.1067915396325461, -4.1598803127467487 51.1063689383695134, -4.1596393060234167 51.1059705691035759, -4.159132081571018 51.1047828933661634, -4.1587664669816506 51.1042270083641341, -4.1578364493134696 51.1031741268805817, -4.1573939084564238 51.1024373822968556))"
50826-SDVN_21C_I_256_133,North Devon,Bus Routes,"MultiLineString ((-4.2162888353091814 51.1178707758476492, -4.2168616201592819 51.1179355156795197, -4.2192717299688782 51.1185623177626169, -4.2199999539016124 51.118613419814551, -4.2207822271942383 51.1186399140577805))"
50827-SDVN_21C_I_256_133,North Devon,Bus Routes,"MultiLineString ((-4.2387604192809913 51.1259348462761096, -4.2386007541071606 51.1260053238283732, -4.2380126610419779 51.1261772131119443, -4.2364459498602649 51.1265110976158397, -4.233230965512945 51.1266938492797181))"
50828-SDVN_21C_I_256_133,North Devon,Bus Routes,"MultiLineString ((-4.111374683139295 51.0947032630926046, -4.1156422716239289 51.0950688074644646, -4.122718655857458 51.0948085393222087, -4.125175427893006 51.0949941196046566, -4.1273443209528446 51.0946671296913237, -4.12812899631151 51.0946207346232555, -4.1290544334780872 51.0944549430953572, -4.1308656960505958 51.0943928783075947, -4.134138848004576 51.0945008746508833, -4.1356201732651341 51.0944779351620326))"
50829-SDVN_21C_I_256_133,North Devon,Bus Routes,"MultiLineString ((-4.1717978352355658 51.1094590137628231, -4.1725615182797009 51.1095739275390102, -4.174714043936647 51.1098187186208008, -4.1743871846361555 51.1109775688305703))"
50830-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.1635957216812454 51.1087541582167759, -4.1631284409125193 51.108784170096051, -4.1626996041611504 51.1087546036915512, -4.1624603386337125 51.1087247657087005, -4.1615630777121977 51.1084755143927438, -4.1613371590721915 51.1084775344309534, -4.1607333327629501 51.1075793985462994))"
50831-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.2313185385546568 51.1270427179579485, -4.2310219077763405 51.1271303740173479, -4.2307664343337459 51.1272949788627784, -4.2302608399210815 51.12754260179738, -4.2278688236192288 51.128427865793789))"
50832-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.220684940166386 51.1186299397968043, -4.2224769715922212 51.1188136622513127, -4.2242945266570286 51.1192129363934953, -4.2259656505418182 51.1194965247015105, -4.230095151018582 51.1198045190564372, -4.2337456051206059 51.1204243446174544, -4.2349604295482628 51.1206612176743604, -4.2392736183427013 51.1218883345382054, -4.240288453772167 51.1223646222132189, -4.240683631160028 51.1226398099026937, -4.2404610425590095 51.1233377615522286, -4.2405391631244296 51.1242251125522102, -4.240422906452058 51.1249911767023946, -4.2400081889834 51.1252810778644502, -4.2393952844085838 51.1256546389328079, -4.2388411150529919 51.1258992261886647))"
50833-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.1806725723315834 51.11175871713003, -4.179970879689038 51.1135414478622607, -4.1792128985547095 51.1134023902710339))"
50834-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.1354606189716119 51.0946863654437848, -4.1359215523698332 51.0947024053242842))"
50835-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.1359215523698332 51.0947024053242842, -4.1361059318032707 51.0947333004911428))"
50836-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.1361059318032707 51.0947333004911428, -4.1362681757740143 51.0948416751243784))"
50837-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.1362681757740143 51.0948416751243784, -4.1362899387813377 51.0948397483426007))"
50838-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.1362899387813377 51.0948397483426007, -4.1363848104082397 51.0948312686586448))"
50839-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.1363848104082397 51.0948312686586448, -4.1365015876883069 51.0948208594676103))"
50840-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.1365015876883069 51.0948208594676103, -4.1365215767983488 51.0947247122373014))"
50841-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.1365215767983488 51.0947247122373014, -4.136541708532075 51.0946285623933676))"
50842-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.136541708532075 51.0946285623933676, -4.1364608536046763 51.0945910085545876))"
50843-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.1364608536046763 51.0945910085545876, -4.1363799988088266 51.0945534546588789))"
50844-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.1363799988088266 51.0945534546588789, -4.1363651420567544 51.0945100174287887))"
50845-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.1363651420567544 51.0945100174287887, -4.1363502894772175 51.0944666700565051))"
50846-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.1363502894772175 51.0944666700565051, -4.1363782028626375 51.0943844079730098, -4.1365022167674406 51.0943141490080137, -4.1366135351214171 51.0943061778325287))"
50847-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.1366135351214171 51.0943061778325287, -4.1366215395688588 51.0942412776054624))"
50848-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.1366215395688588 51.0942412776054624, -4.1366296866965007 51.0941763747680184))"
50849-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.1366296866965007 51.0941763747680184, -4.136643060332589 51.0940173033807739))"
50850-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.136643060332589 51.0940173033807739, -4.1366565807352007 51.0938583192393168))"
50851-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.1366565807352007 51.0938583192393168, -4.1366587315719938 51.0938337274010692))"
50852-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.1366587315719938 51.0938337274010692, -4.1366607355641314 51.0938090483118827))"
50853-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.1366607355641314 51.0938090483118827, -4.1366691837548606 51.0937104139860665))"
50854-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.1366691837548606 51.0937104139860665, -4.1366774892171874 51.0936117822676508))"
50855-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.1366774892171874 51.0936117822676508, -4.1367044587985191 51.0934842995640182))"
50856-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.1367044587985191 51.0934842995640182, -4.13673128968661 51.0933569093220044))"
50857-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.13673128968661 51.0933569093220044, -4.1367662122310849 51.0933430501298531))"
50858-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.1367662122310849 51.0933430501298531, -4.136800996200737 51.0933292833970469))"
50859-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.136800996200737 51.0933292833970469, -4.1368093424588235 51.0933249163714009))"
50860-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.0675312357197919 51.0842107014571951, -4.0647335660288437 51.0835937481570639, -4.0629367301074097 51.0831570135205837, -4.0625994236886163 51.0830500097832783, -4.0618749203273534 51.0827318356128757, -4.0615576415203725 51.0826801453235646, -4.0613028480911408 51.0827860648263439))"
50861-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.2278688236192288 51.128427865793789, -4.2269514263873367 51.1287546540664692, -4.2258913560947189 51.1290702912920381, -4.2255473903458132 51.1292470022490235, -4.2245551867283622 51.1299044430739258, -4.2244259095181436 51.1302895842869845, -4.2243876501833535 51.1305539024857865))"
50862-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.2335073256252684 51.1266763381525635, -4.2332136405688479 51.1266949475159223, -4.2321036333894932 51.1268445839878325, -4.2313185385546568 51.1270427179579485))"
50863-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.2282127797305442 51.1330241899667044, -4.2290039682561718 51.1332692053811684, -4.2297188250620872 51.1338564378241287, -4.2300062702443642 51.1340014180438658, -4.2302743058259118 51.1340424961678579))"
50864-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.2160774460741166 51.117846882803498, -4.2133761277943647 51.1175739363265365, -4.21082116170503 51.1175823702346861, -4.2079971825561362 51.1174272001762944, -4.2061542006193395 51.1174403341149812, -4.20552306261881 51.1174107870255412, -4.204966832517699 51.1173398912507224, -4.2043831611991864 51.1173138492655639, -4.2007797287784729 51.1174378891002092, -4.198086048410838 51.1175042341697434, -4.1971718322294 51.1175798846066343, -4.1960403862296065 51.1177633966609264, -4.1949280953321813 51.1177302409409506, -4.1939073585730959 51.1175695350149226, -4.1933959246911545 51.1174153610202069, -4.1929930642799844 51.1172273999477582, -4.1922448585239653 51.1166929150602698, -4.1919096223759107 51.1165356986788595, -4.1907872486353526 51.1162072515773431, -4.1893289159087086 51.1155908162689485, -4.1883139953674373 51.1148655118547666, -4.1865425076399649 51.1140759332000201, -4.1854944472319131 51.1137607957327234, -4.1847323658730744 51.1134348166765378, -4.1812230818873735 51.111214905502429, -4.1809014805256375 51.1114638254724554, -4.1806725723315834 51.11175871713003))"
50865-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.1363502894772175 51.0944666700565051, -4.134138848004576 51.0945008746508833, -4.1308656960505958 51.0943928783075947, -4.1290544334780872 51.0944549430953572, -4.12812899631151 51.0946207346232555, -4.1273443209528446 51.0946671296913237, -4.125175427893006 51.0949941196046566, -4.122718655857458 51.0948085393222087, -4.1156422716239289 51.0950688074644646, -4.111435985962796 51.0947113063807379, -4.1053013561542606 51.0939063573169534, -4.103648167828374 51.0935842124360988, -4.1034608818579343 51.0935299387975803))"
50866-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.151720134479338 51.0992157965895473, -4.1500657985957687 51.0987368307119709, -4.1466934583309722 51.0976331677031936, -4.1438181799205651 51.0963442861934354, -4.14258478069803 51.0958791846470106, -4.1420587203583779 51.0955602928127135, -4.1419930258809758 51.0955974714766725, -4.1418723131786699 51.0956123651493854, -4.1417684822725116 51.0955815315769755, -4.1417125861852933 51.0955000847306096, -4.1411184071841589 51.0954222066991335, -4.1404107824888143 51.0952203008691797))"
50867-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.0766951669848037 51.0868287808550008, -4.0758606683323482 51.0864200287046515, -4.0747759176033211 51.0860928654801469, -4.0738697320464805 51.0858531776175937, -4.0728668416846618 51.085548646498772, -4.0715969747297214 51.0851968581670235, -4.0697691839618884 51.0847635325538576))"
50868-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.2359802558024127 51.1341589398737, -4.2357769757842414 51.1341700698929884, -4.2354116278107563 51.1342651954241276, -4.2345544588125872 51.1346279313748795, -4.233793731740394 51.1346376159955227, -4.2317411947816153 51.1343421708612453, -4.2310171069936748 51.1341392469416789, -4.2302743058259118 51.1340424961678579))"
50869-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.2388411150529919 51.1258992261886647, -4.2386007541071606 51.1260053238283732, -4.2380126610419779 51.1261772131119443, -4.2364459498602649 51.1265110976158397, -4.2335073256252684 51.1266763381525635))"
50870-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.1762725505236817 51.1129820461059481, -4.1783103713513947 51.1132146433289094, -4.1792128985547095 51.1134023902710339))"
50871-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.1607333327629501 51.1075793985462994, -4.1602018841582389 51.1067915396325461, -4.1598803127467487 51.1063689383695134, -4.1596393060234167 51.1059705691035759, -4.159132081571018 51.1047828933661634, -4.1587664669816506 51.1042270083641341, -4.1578364493134696 51.1031741268805817, -4.1573361241165019 51.10234116173514))"
50872-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.1743990790113941 51.1109343355700361, -4.1743487004675961 51.1111174493231388, -4.1742814582278527 51.1118914315264945, -4.1743053437766351 51.1128200271522815, -4.1762725505236817 51.1129820461059481))"
50873-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.0697691839618884 51.0847635325538576, -4.0692635366770036 51.0846159459404916, -4.0675312357197919 51.0842107014571951))"
50874-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.0613028480911408 51.0827860648263439, -4.0611510861352338 51.0828492008880062, -4.0610195275392282 51.0829539575866178, -4.0607354294958915 51.082942060634231, -4.0603227901036032 51.0828458221501691, -4.0599890542586534 51.082725797333886, -4.0596902495193437 51.0824907889982569))"
50875-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.2160774460741166 51.117846882803498, -4.2168616201592819 51.1179355156795197, -4.2192717299688782 51.1185623177626169, -4.2199999539016124 51.118613419814551, -4.220684940166386 51.1186299397968043))"
50876-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.1669103991425542 51.1088415473508704, -4.1657770713897975 51.1086901460578105, -4.16490471663493 51.1086592732196081, -4.1640047301863028 51.1087004946947374, -4.1635957216812454 51.1087541582167759))"
50877-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.1716536857856994 51.1094327898096097, -4.1696691845344658 51.1090960501738323, -4.1685379491861161 51.1089859205167798, -4.1673891336870161 51.1089060546212082, -4.1669103991425542 51.1088415473508704))"
50878-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.1573361241165019 51.10234116173514, -4.1572230661890668 51.1021528966760457, -4.1573031318794227 51.1018415889242448, -4.1569485457448412 51.1016411919498026, -4.1566270828535554 51.1012777581539837, -4.1559731894611636 51.100830521597814, -4.1552716742707512 51.1004984685591452, -4.153537468087686 51.0997860406088336, -4.151720134479338 51.0992157965895473))"
50879-SDVN_21C_O_244_140,North Devon,Bus Routes,"MultiLineString ((-4.0563005544592663 51.0785642547001615, -4.0566497123568563 51.0790646396935273, -4.0563576251556617 51.0791585466331881, -4.0564376078880811 51.079271896061762, -4.0569966893225846 51.0798411465193851, -4.0573555488791415 51.0799745872975492, -4.058076751296813 51.0801654091015322, -4.0581656374968471 51.0802992064797294))"
